@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-37.82838,-13.41045,-24.32855,-17.80127,1.35443,5.660526,-1.467216,-21.42642,-5.032273,-1.082952,22.56129,-6.561003,26.20541,1.25759,0.184163,0.930533,1.394773,-0.055368,2.640102,-4.492045,-0.42599,0.545036,-2.085305,2.911305,6.27371,0.010124,-0.168896,-0.244929,0.037518,0.51737,1.079696,0.872533,1.150262,-0.472232,-1.481845,0.924615,-0.46435,-1.634002,0.006019,yes
-35.43262,-11.14021,-18.62801,-12.64039,-3.679916,10.4269,-19.02092,-22.28018,3.491239,-8.174511,32.0704,8.337416,26.19126,0.983262,-0.154838,1.775121,3.671102,1.663299,3.52212,-3.42838,-1.829512,-2.601229,-1.380395,2.629974,4.472966,0.024294,-0.234815,-0.461523,-0.254026,0.042626,1.37672,1.245651,2.363743,-1.009622,-1.839907,1.522351,-1.499833,-3.372155,0.007135,yes
-32.73831,-13.62475,-22.52615,-13.40784,3.594764,16.47785,-15.15059,-23.12949,-6.568851,-7.963697,32.36326,17.35834,26.26311,0.550273,-0.87098,0.69583,2.843457,4.483777,6.561759,0.72743,-2.085388,-5.291057,2.185315,0.73022,-0.995927,0.033133,-0.250469,-0.492096,-0.353633,-0.543629,0.900381,0.747855,2.440699,-1.051103,-0.939179,1.524553,-1.949238,-3.734468,0.003147,yes
-35.4571,-14.07749,-16.35414,-1.64247,8.550757,17.86247,-11.76743,-29.72245,-17.27013,-4.544552,30.81017,3.844155,26.29804,0.437172,-1.595882,-0.222247,0.883562,4.558658,6.90753,4.716933,-4.644403,-5.736453,3.391141,-3.497315,-6.952248,0.034293,-0.073939,-0.184492,-0.327887,-1.24064,-0.401487,-0.70922,1.480256,-0.409642,0.601719,1.239205,-0.911984,-1.78925,-0.003137,yes
-35.06477,-16.29671,-21.98634,-9.082943,17.65798,34.75154,-1.456812,-28.13223,-21.10687,8.028642,26.8425,-9.294007,26.31769,0.278291,-1.555794,0.161054,0.070399,2.998857,4.686669,3.638795,-4.274061,-2.583246,3.151691,-3.77124,-6.686025,0.02086,-0.008481,0.298615,0.218844,-0.576124,-1.370006,-2.123007,0.002275,0.58449,1.579749,0.226643,0.502956,0.622352,-0.006333,yes
-32.08353,-17.78364,-20.00916,-10.38503,12.08177,35.82771,-2.283143,-43.00083,-17.92201,0.785026,17.3442,-13.09765,26.33544,0.749557,-0.734892,0.403075,-1.145571,0.398327,0.913567,2.517219,-2.783384,-0.946538,4.332441,0.320787,-1.628236,0.014744,-0.124569,0.615009,0.395385,0.074679,-1.281085,-2.308419,-0.811407,1.668945,1.288062,0.223829,2.02669,2.069772,-0.006182,yes
-33.03365,-19.55064,-19.89337,-8.684561,16.82354,30.92857,-1.698757,-37.86061,-19.15914,5.129972,20.24005,-7.600883,26.34871,0.351674,0.191601,1.477388,0.977402,-0.286088,-1.056293,1.83866,-0.09345,0.212734,2.847879,1.335952,-0.546176,0.011244,-0.166363,0.526387,0.155524,0.313777,-0.721703,-1.294762,-0.367735,1.473746,0.381178,0.157924,1.512685,1.544517,-0.003541,yes
-32.72488,-16.12498,-15.38525,-7.569514,10.95961,24.34179,0.939639,-38.77518,-22.97669,18.56699,35.71534,-5.143587,26.35625,-0.222364,0.605464,1.096513,0.803453,-0.204293,-1.763084,1.559964,1.610017,-0.694132,4.662191,4.08254,0.326689,0.008193,-0.228443,0.034007,-0.27088,0.288276,0.196292,-0.1402,0.026515,1.14225,0.131014,-0.21203,-0.249959,0.374699,-0.002298,yes
-32.98573,-16.16804,-16.91135,-5.603692,16.78862,35.21304,6.125096,-30.71231,-17.51587,13.37706,24.3367,-16.00192,26.36351,-0.067564,0.405962,0.591953,0.664773,-0.30835,-0.448813,2.278748,0.897971,-0.80356,3.776437,1.911309,0.059099,0.006432,-0.108295,-0.357716,-0.607926,0.052189,0.23247,-0.151471,0.338971,0.491414,0.057126,0.222314,-0.667826,0.519544,-0.001527,yes
-33.21931,-16.44763,-16.0176,-7.908196,11.07776,24.87006,1.604749,-38.52489,-22.21431,19.97244,35.70858,-7.26369,26.369,-0.183039,-0.672038,-0.508608,0.452126,1.390919,-0.091171,2.429752,2.432157,0.216676,2.808012,-1.216687,-0.057377,0.005661,-0.042113,-0.426056,-0.578898,0.34343,-0.118568,-0.458182,0.377164,0.076027,0.590832,0.322209,-0.652412,0.745757,-0.000943,yes
