@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-32.54834,-4.860143,-13.43296,-8.689246,-10.74214,-24.26037,4.063959,-3.498225,23.62675,17.61164,15.07979,10.23407,26.18155,0.312559,2.278203,0.170184,-1.659419,6.86959,1.703759,0.986005,-1.468984,-3.408762,-2.728751,-4.799232,-0.259941,-0.019047,-0.335571,-0.53694,-0.088101,0.38198,-1.156723,-0.855414,-0.667696,-0.330738,0.525581,0.331085,0.473872,-1.109244,0.003695,yes
-30.9928,-3.318517,-14.37837,-17.51699,7.350155,-18.55326,0.143353,-2.468868,8.174468,10.76027,-3.238281,9.994146,26.12008,-0.46947,1.891809,0.251186,-0.393267,5.750506,-0.402226,-1.074021,-1.894653,-2.567974,-1.02946,-4.817643,-3.117995,-0.01558,-0.488589,-1.056082,-0.01439,0.6219,-2.353446,-1.019942,-1.101704,-0.321352,1.158838,0.702807,1.650392,-0.834728,0.008316,yes
-31.76332,5.760062,-12.10934,-12.57247,14.55966,-18.59513,10.95429,-11.35783,14.30908,7.393579,0.24266,9.054321,26.11705,-0.974281,-0.213299,-0.310825,-0.382598,1.645517,-1.520317,-1.322462,-2.909839,-1.201252,-1.922971,-2.420669,-4.377133,-0.002304,-0.400453,-1.484319,0.106211,0.54239,-2.765558,-0.366949,-1.130544,0.603035,1.694858,0.996452,2.067067,0.608082,0.009244,yes
-35.2882,-0.711201,-12.83884,-8.713968,5.359487,-29.10412,-4.751308,-9.041691,15.44571,17.57338,-1.58986,-4.766038,26.1359,-1.486965,-1.756453,0.338739,0.811673,-2.285605,-1.783913,-3.368282,-2.355317,1.281671,0.382392,2.263446,-2.374982,0.014164,0.024602,-1.051701,0.010425,0.210223,-1.795466,1.002514,0.309834,1.064668,1.043193,0.675073,2.088227,2.320929,0.005681,yes
-35.27204,-7.230297,-15.75685,-15.00375,-1.519225,-26.58653,-0.101022,-14.76101,13.98487,4.590234,2.152233,-4.271511,26.16212,-1.180959,-3.319261,0.65746,0.450061,-2.940142,0.559856,-3.519587,1.776523,3.140704,1.547584,1.995558,2.40896,0.012301,0.310694,0.060572,-0.071387,0.05429,-0.116589,1.903594,1.75241,1.198978,0.534956,1.254855,0.395813,2.045371,0.000191,yes
-36.67326,-5.605601,-10.86092,-12.24299,3.961569,-23.47713,-11.1704,-12.54386,14.74493,14.0739,7.124164,4.78215,26.16837,-0.243119,-1.813714,-0.180831,0.241518,-0.933995,3.570259,1.573713,1.085504,0.477014,0.61063,3.415376,5.093605,0.005522,0.427516,0.647549,-0.413625,-0.441523,0.684417,1.18303,2.268941,1.070452,0.351854,0.823473,-1.299501,0.140308,-0.001912,yes
-36.97558,-8.389044,-9.811002,-8.557655,0.557907,-18.60935,-3.434101,-0.724123,30.36299,16.88124,5.863437,16.32503,26.16232,-0.042733,0.118193,-0.407977,0.173929,0.386769,5.320569,4.96859,1.364639,1.875859,4.237184,-1.017567,2.115425,0.002972,0.388621,0.925101,-0.434875,-0.610577,0.486461,-0.877625,0.565794,0.492997,-0.359328,-0.080985,-1.530066,-2.528299,0.001013,yes
-35.65203,-9.2004,-16.71592,-10.72943,-0.349052,-15.24141,4.783794,-10.63262,9.641721,14.48102,13.63142,10.40372,26.16341,0.081501,-0.237435,-1.196669,-1.257877,-0.526974,1.750878,3.732337,3.202887,3.673362,3.154956,-2.727495,-1.526675,0.00927,0.223081,0.369341,-0.028272,-0.519781,-0.202118,-2.207695,-2.208777,0.247529,0.106002,-0.881109,-0.760764,-2.511372,0.003378,yes
-35.99632,-4.841931,-14.86923,-14.89088,2.569931,-4.101543,16.76483,-8.89344,25.91576,25.57259,-6.189231,3.49483,26.17946,0.599835,0.518106,-1.008997,-1.853128,-0.711348,-2.918579,-1.769928,3.182815,-0.254109,-0.129504,-2.583335,-6.922396,0.015492,0.190977,-0.22135,0.022326,0.171447,-0.388774,-2.092559,-3.69261,-1.06773,-1.343364,-2.06001,1.541818,-0.517837,0.002249,yes
-36.75539,-8.566334,-14.31515,-15.36576,0.320688,-21.97664,-2.608182,7.555229,35.33535,25.503,-0.486977,3.563875,26.20614,0.551003,-0.166966,-0.021683,-1.343861,-1.395529,-3.348642,-6.100915,1.414059,2.072008,-1.611571,0.394439,-2.944345,0.01615,0.05734,-0.366724,0.002049,0.704405,-0.00534,0.051231,-1.863595,-1.943114,-1.843229,-1.027467,2.021585,0.966545,-0.001635,yes
-33.42473,-6.11555,-16.05637,-15.50513,-3.333702,-29.83463,-8.58775,6.096032,16.24563,10.72273,0.005961,-14.86703,26.21841,0.677403,-1.023792,-0.883839,1.074158,-1.122823,-2.592468,-8.577835,-3.079598,-4.040284,-3.679601,5.130557,0.235074,0.010776,-0.260613,-0.366625,-0.036589,0.48729,0.322843,1.725471,0.821415,-1.333058,-0.161141,0.705971,1.068124,1.985157,-0.004515,yes
-34.18282,-9.398422,-16.23076,-17.14161,-4.374878,-19.11808,-13.04449,-11.05706,24.83683,13.8481,12.50602,4.862924,26.22468,0.329417,-1.300107,-1.249003,0.800502,-0.347937,1.843979,-2.181684,-3.381475,-3.649694,-0.207333,3.523482,-0.272684,0.00345,-0.312517,0.208938,-0.074456,-0.0351,0.728634,1.068311,2.360849,0.851927,0.407296,1.588304,-0.574501,0.434831,-0.004986,yes
-33.8956,-9.544848,-18.33062,-8.632174,-0.696403,-18.49316,-20.90619,-14.98529,10.9636,13.00204,12.96705,4.020676,26.22407,-0.592437,-0.748447,-0.578284,-0.488861,0.37907,3.112468,0.377533,-1.084706,1.801037,2.698232,1.192765,1.667558,-0.000734,-0.190943,0.671701,0.448302,-0.757456,0.0798,0.100219,2.724365,2.125267,1.9373,1.513559,-1.417121,-0.250921,-0.003422,yes
-34.87287,-13.35222,-19.42304,-14.79973,-2.737645,-18.42748,-7.35738,1.188512,19.72789,23.32668,10.64989,-7.243396,26.22057,-0.376664,0.740051,-0.546742,-0.737853,1.496694,-0.859555,1.225648,4.676246,1.187825,3.141033,-0.509168,-1.486433,-0.003025,0.137094,0.787234,0.72619,-0.320986,-0.784542,-0.876237,1.148288,1.084909,1.134933,-0.063912,-0.631509,0.120846,-0.002182,yes
-36.04189,-7.880887,-17.35165,-19.12037,-2.256967,-14.61759,-9.54364,-5.450282,27.80528,19.4746,6.897851,-0.476082,26.2168,0.075728,1.314631,1.006542,-1.943941,-1.646137,-0.739607,3.340322,3.517877,3.227458,2.214012,0.061276,-0.412654,-0.003097,0.408731,0.402496,0.600191,0.559141,-1.000463,-0.88449,0.834456,-0.440317,-0.720339,-1.058934,0.214258,0.518838,-0.003002,yes
-34.99299,-6.530146,-19.45395,-15.58677,3.888875,-25.35365,-12.59753,7.556673,22.35511,26.31699,12.99478,-0.320861,26.21319,0.680805,1.604526,1.589533,-0.076888,-3.258044,-0.611169,2.078363,-0.258219,1.31176,-0.284784,0.93168,1.371652,-0.00628,0.343779,0.0758,0.382436,0.634704,0.126313,0.361489,0.657332,-1.871521,-1.408603,-1.808292,-0.617284,1.159459,-0.006093,yes
-33.45689,-6.382731,-13.28245,-17.95836,-12.24035,-18.72812,-1.584505,-0.579983,25.78728,22.57695,12.10098,-1.503862,26.21227,0.922482,0.831794,1.354532,1.976359,-2.245877,-1.434175,4.123456,-0.819056,-1.862624,-0.883531,1.543633,2.832706,-0.014115,0.030613,0.195546,-0.153131,0.807396,2.36296,0.310733,0.002431,-1.442895,-1.893082,-1.452181,-1.360337,0.722655,-0.007225,yes
-32.76134,-6.078667,-13.50998,-15.76517,-14.03617,-19.42806,-0.945134,-2.537733,27.29569,20.35159,12.70672,0.128757,26.19143,0.918853,1.360468,1.191444,0.475515,2.428128,1.295176,4.120742,-2.512891,-3.310149,-4.351653,-4.336764,2.688181,-0.027981,-0.34759,0.046713,-0.426817,0.150992,2.511929,-0.091485,-0.804504,-0.568394,-1.061537,-0.625817,-1.672017,-0.78038,-0.002857,yes
-32.5453,-3.947657,-13.55098,-9.149376,-4.523829,-24.75126,5.247446,-4.49836,16.02187,18.03964,14.76004,13.46264,26.15711,0.10977,2.414388,0.439932,1.816839,7.325579,-0.139115,2.331285,-2.569261,-3.926998,-3.013458,-4.106189,2.542358,-0.02837,-0.545417,-0.292895,-0.472843,-0.438055,0.724329,-0.232865,-1.753424,-0.435273,0.301915,0.1323,-0.441277,-1.940117,0.005535,yes
-30.85452,-0.945345,-13.36247,-17.61369,12.17126,-15.86619,4.590212,-3.048595,10.68707,6.827378,-10.01857,5.636793,26.10087,-0.650787,1.046794,-0.087252,0.757834,4.515872,-1.716123,-1.048073,-2.225085,-2.963738,-2.348904,-4.603496,-2.385074,-0.013438,-0.548378,-0.936888,-0.183976,-0.172874,-1.781096,-0.606965,-1.870253,0.252263,1.495434,1.243611,1.99564,-1.254131,0.0126,yes
-33.86145,3.122549,-11.15654,-7.949907,11.28383,-21.20462,7.30425,-13.17085,14.4566,14.27176,2.932687,8.45391,26.1157,-1.019782,-0.475843,-0.370334,-0.355074,0.331893,-1.092852,-2.059255,-3.139327,-0.526254,-1.223408,-0.529385,-4.331252,0.006291,-0.236182,-1.301628,0.074222,-0.342894,-2.539,0.323304,-1.06167,1.166888,1.907718,1.183006,2.096354,0.49593,0.010847,yes
-35.3572,-4.379802,-15.14345,-12.57574,0.639354,-29.78199,-7.213902,-9.326908,13.25964,10.49101,-4.397078,-9.292246,26.14495,-1.258259,-1.878857,0.676696,0.6971,-2.980508,-1.262782,-3.035252,-0.966542,2.466649,0.97138,3.853034,-0.14567,0.017691,0.132083,-0.687873,0.05235,0.017953,-1.237179,1.463234,0.957503,1.290467,1.17372,1.278241,1.642579,2.282039,0.003702,yes
-35.39288,-4.609643,-14.51216,-13.44372,2.901589,-23.25762,0.85323,-17.05584,12.10432,10.09079,9.302374,-0.7291,26.16653,-0.767401,-2.630929,0.429069,0.132734,-1.62123,1.250737,-1.983476,2.635906,2.896398,1.241432,2.147319,3.902304,0.010301,0.307376,0.098086,-0.137603,0.066973,0.256111,1.604057,1.902251,1.375333,0.623418,1.132733,-0.580023,1.490521,-0.001829,yes
-36.3801,-6.473531,-8.301179,-11.38128,1.459836,-21.15361,-7.360538,-5.938816,24.19646,13.77477,6.061756,9.499947,26.16391,-0.116563,-1.315029,-0.225204,0.603696,-0.69346,4.428252,3.701552,1.339634,1.193539,2.809882,2.271049,4.908345,0.003069,0.373617,0.707988,-0.466633,-0.4605,0.607666,0.554686,1.554885,0.579827,-0.149354,0.345057,-1.718813,-1.040549,-0.001709,yes
-37.187,-8.98523,-12.43233,-7.883463,2.767442,-19.26513,-2.539815,-1.685371,23.47018,18.83704,8.439865,18.56934,26.15772,-0.053751,-0.267326,-0.607397,0.026491,0.468922,4.081915,4.0836,2.584251,3.227393,3.521004,-2.638507,0.594346,0.004455,0.328974,0.758973,-0.304342,-0.699663,0.038157,-1.352569,-0.598503,-0.107436,-0.53665,-0.626407,-1.402635,-3.097434,0.002109,yes
-35.04295,-8.767153,-17.30939,-12.33739,-2.760871,-9.636979,12.99038,-10.31397,13.5444,20.16729,7.389423,5.600261,26.16469,0.253001,0.479284,-1.138237,-1.552277,-0.987253,0.095056,1.705636,1.958417,1.554384,1.556881,-2.348116,-3.694438,0.012068,0.148884,0.208366,-0.07938,-0.611976,-0.375839,-2.332461,-3.13254,-0.506425,-0.662652,-1.808863,-0.161803,-2.101663,0.003288,yes
-36.33021,-4.799465,-13.04504,-12.83321,7.356552,-8.606359,11.09577,-1.947003,33.56731,24.49955,-4.553995,4.192473,26.18842,0.692688,0.266778,-0.636123,-2.287595,-1.283546,-3.345512,-3.978033,1.789334,0.032727,-1.264101,-2.556271,-7.283475,0.016348,0.118312,-0.358633,-0.035768,0.206041,-0.373069,-1.480896,-3.195059,-1.484122,-1.87893,-1.707275,1.831194,0.169985,0.000736,yes
-35.5435,-6.169992,-13.68601,-16.6678,-5.770983,-26.00772,-5.650151,3.984087,26.91981,18.72792,0.818104,-1.783809,26.20891,0.254639,-0.540252,-0.607739,-1.299139,-1.696421,-3.52034,-7.930332,-0.795033,-0.522388,-3.841882,1.420915,-1.66106,0.01356,-0.03713,-0.540474,-0.005777,0.81824,0.378195,0.763064,-0.721005,-1.367673,-1.108566,-0.09819,2.035924,1.623357,-0.002858,yes
-33.47329,-8.94992,-17.42464,-17.15623,-2.145234,-27.80733,-13.10971,0.112269,16.94611,13.23622,-1.055831,-14.15601,26.21736,0.536991,-1.550722,-1.051484,0.930127,-1.04184,-1.514868,-7.07371,-3.459634,-5.12887,-2.315992,4.632945,0.427583,0.007391,-0.221316,-0.12391,-0.026045,0.604644,0.630545,1.681844,1.674408,-0.362698,0.310587,1.28419,1.029299,2.023564,-0.004547,yes
-35.19822,-9.393186,-18.15829,-16.67157,-6.492083,-17.63819,-14.55854,-15.31878,19.24306,6.589535,12.74492,6.469199,26.21802,0.145198,-1.314335,-0.959441,0.930059,0.78287,2.995054,-0.351552,-2.255461,-1.407646,1.591879,4.236895,0.566818,0.002257,-0.163712,0.440466,0.165954,-0.095548,0.659766,0.893438,2.677922,1.504361,1.268395,2.007863,-0.837511,0.283684,-0.004057,yes
-33.81789,-10.94148,-16.06632,-8.180691,2.507904,-20.36546,-19.81859,-9.593744,11.76134,18.98878,12.64732,2.203882,26.22081,-0.359174,0.03427,-0.5905,-0.378972,0.629534,1.806009,0.604618,0.706057,2.028292,2.439967,1.182231,1.720405,-0.000735,-0.1037,0.86536,0.505321,-0.766987,-0.360477,-0.122599,2.299087,1.851484,1.990295,0.784454,-1.585685,-0.279383,-0.002613,yes
-34.6452,-11.74589,-19.16237,-16.50527,-4.183204,-14.75338,-4.053473,-2.440212,22.47397,23.81104,15.151,-7.129663,26.21846,-0.115841,0.869584,-0.008464,-1.122331,0.766724,-0.713591,1.620111,4.643926,2.241007,3.819451,-1.041282,-0.88905,-0.002664,0.156704,0.715331,0.71284,-0.091759,-1.107556,-1.048948,0.898554,0.655682,0.598417,-0.659709,-0.891542,0.138439,-0.002565,yes
-35.54567,-7.60222,-19.87509,-19.13424,-0.152005,-20.21969,-15.33916,-2.796727,25.47212,16.82531,3.652282,1.245449,26.21346,0.149009,1.684116,0.999631,-1.878614,-2.836151,-0.273543,3.435893,2.34809,2.998277,0.492493,-0.656392,-0.241398,-0.003214,0.35529,0.224698,0.559266,0.603809,-0.60001,-0.461063,0.873319,-0.759193,-1.117643,-1.250689,0.059518,0.437523,-0.004358,yes
-34.91353,-6.714898,-16.29622,-16.80645,-1.328509,-21.27903,-8.697701,4.502348,23.5927,26.76852,12.03602,2.503167,26.20838,0.674625,1.437397,1.809692,1.221088,-3.022066,-1.20991,2.725583,0.201931,1.099444,-0.732929,0.698496,2.239912,-0.009331,0.286649,0.196096,0.118197,0.661251,1.054195,0.254661,0.551785,-1.819906,-1.804981,-1.964907,-0.459538,0.842974,-0.007171,yes
-32.93868,-5.036394,-12.50124,-17.42317,-13.1002,-18.47035,-0.317012,-1.324576,26.19335,19.9725,10.92285,-3.819522,26.20978,1.022043,0.873853,1.29675,1.468366,-0.476121,-0.251145,4.418477,-0.868911,-2.989142,-1.537286,0.609932,2.343537,-0.019191,-0.072693,0.157115,-0.292384,0.626698,2.739478,0.01246,-0.418758,-1.333987,-1.852214,-0.888894,-1.132572,0.220359,-0.00672,yes
-32.57557,-5.841813,-13.80083,-11.25537,-12.81944,-21.6776,2.063367,-2.166633,27.61057,18.5728,15.00819,6.602384,26.17364,0.880886,2.255195,0.433962,0.510432,4.857684,0.548517,3.887743,-2.847104,-3.79019,-4.990193,-3.972132,2.033354,-0.030528,-0.441371,-0.125877,-0.478201,-0.201088,1.887605,-0.160754,-1.147656,-0.786533,-0.751299,-0.336781,-1.350471,-1.317021,-0.000019,yes
-31.60443,-3.669497,-14.63904,-14.56795,3.212852,-21.27613,1.372698,-3.806789,8.517474,13.23675,5.215855,10.91353,26.13487,-0.317588,2.060794,0.225579,1.610205,6.921364,-1.090454,0.761021,-2.797327,-3.817975,-1.823346,-3.983939,0.963677,-0.026213,-0.64328,-0.602859,-0.243531,-0.177709,-0.344685,-0.463187,-2.069561,-0.411371,0.833925,0.608361,0.149771,-1.650676,0.008542,yes
-31.17623,3.877628,-13.05752,-15.6819,14.80339,-17.13356,9.896159,-8.492064,13.47969,5.185439,-4.971138,5.303411,26.09319,-0.862413,0.214542,-0.045728,0.144728,2.717218,-1.594024,-1.183968,-2.766524,-2.242635,-2.273804,-3.756924,-3.655263,-0.005917,-0.514472,-1.318816,0.107576,-0.040691,-2.400977,-0.170164,-1.915747,0.731943,1.781056,1.510052,1.952871,-0.443587,0.013304,yes
-35.2263,0.407855,-11.74501,-7.158879,7.69521,-26.19464,-0.428302,-12.1485,14.16892,17.54945,0.992821,1.648348,26.11894,-1.32271,-1.120113,0.318939,0.762675,-1.129313,-1.495808,-3.39347,-2.966056,0.406704,0.146324,1.251183,-3.065536,0.011211,-0.054776,-1.118853,0.055481,-0.244792,-2.151528,0.836793,-0.423244,1.266473,1.507142,0.782247,2.136227,1.355184,0.009275,yes
