@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-33.9749,-18.28994,-13.40013,-5.706063,-11.313,-2.116546,-0.505631,-3.268924,3.31147,-2.713351,5.608468,8.223456,26.69129,1.377996,-0.853652,-2.46209,-0.749512,1.277415,-1.403826,-0.220321,-0.767523,-0.54774,0.186809,-1.02092,-1.261091,0.026409,0.123524,0.226678,0.377011,0.198933,0.332289,0.242315,-1.13454,-0.600953,-0.975299,0.977507,-1.467509,-1.292294,0.00243,yes
-35.24863,-20.1755,-15.84722,-2.504385,-11.87818,-1.942351,2.962708,-9.093468,4.933144,-5.911363,-4.130517,-5.349269,26.72217,1.440095,-0.228004,-1.527372,-0.387208,1.950766,-0.8266,0.182808,-1.10459,-2.339133,0.65606,-1.33494,-2.066164,0.026242,-0.100986,0.138842,0.915033,0.323733,0.618665,0.767746,-0.996647,0.082566,-0.86962,0.36395,-0.209508,-0.111342,-0.00026,yes
-30.65125,-18.64963,-18.5822,-3.978495,-7.351661,-3.762406,1.853979,-4.468935,-1.806871,-0.153265,-1.617493,-1.327379,26.7488,0.883161,-0.568002,-0.61823,0.241207,2.557021,0.019569,-2.494365,-0.320837,-3.225976,-1.495108,-0.611093,-1.24754,0.025662,-0.522799,-0.237041,0.69925,0.052196,0.071452,0.597421,-0.357203,-0.170714,0.14534,0.058808,0.077949,0.358235,-0.003096,yes
-30.46194,-18.36004,-15.7021,-0.737931,-4.886577,0.63784,-2.429631,-6.873986,-5.799267,-9.327909,-2.12747,0.392133,26.7752,0.386918,-0.953569,0.648948,0.02566,2.779069,0.610763,-3.205201,-0.608794,-2.87305,-0.167087,0.071227,0.071708,0.02115,-0.629544,-0.314091,0.041184,-0.449429,-0.611597,0.672591,0.687847,-0.611,1.02838,0.69154,-0.492317,0.19189,-0.004978,yes
-31.95244,-22.03768,-16.56384,-5.383253,-2.023702,-3.308797,-10.28128,-5.982849,-7.452205,-8.480618,1.55148,-0.884943,26.79309,-0.709412,-1.676075,-0.054,-0.694965,1.220524,0.8646,-0.312333,-1.868991,0.445919,0.892425,-1.334258,-0.538854,0.013475,-0.411931,0.152064,-0.270586,-0.57141,-1.040879,1.266724,2.098014,-1.186846,1.23961,1.12255,-1.007446,-0.385729,-0.005514,yes
-32.66344,-23.24932,-13.61166,-1.673707,-0.646809,0.88466,-6.995667,-11.38048,-6.609437,-2.583123,-5.35887,-5.211946,26.80577,-0.911338,-1.24442,-1.603565,-2.166267,-0.438971,2.11384,2.531025,-3.38551,0.966819,2.919992,-3.434943,-1.461057,0.007448,-0.074491,0.680198,-0.288887,-0.505048,-1.188603,1.039665,1.787313,-0.673696,0.944761,1.039895,-0.775635,-0.620543,-0.003218,yes
-33.09756,-24.58536,-19.89742,-6.98543,-3.368923,0.437184,2.575333,-11.56064,0.827811,0.936467,-6.673085,-1.219608,26.80089,-0.527366,0.337746,-0.844905,-1.519877,-1.038354,5.601651,5.127592,-4.86671,1.05214,2.574103,-3.89524,-2.409801,0.004946,0.220649,1.078696,0.452778,-0.226719,-0.743045,0.041931,-0.174573,-0.253281,-0.151233,0.845044,-0.270579,-0.492599,0.000956,yes
-34.44608,-23.3083,-22.05313,-10.76818,-6.408822,9.334049,3.797187,-21.01264,-5.105181,0.563509,-15.1899,-6.745819,26.80854,-0.076561,1.440509,-0.400033,-2.087124,-2.034505,3.440565,3.0114,-2.478413,1.547643,4.191546,-2.526456,-2.095534,0.009324,0.275891,0.930305,1.069842,0.406347,-0.066881,-1.471629,-1.347535,0.889114,-0.522734,0.734761,0.701398,0.439758,0.0042,yes
-33.69795,-20.31946,-16.56763,-8.435402,-4.334463,20.47476,9.960247,-25.50032,-2.943636,2.816582,-13.0092,-12.16701,26.81643,-0.023555,2.374943,1.608125,-1.868131,-1.696932,0.410893,-1.425383,-3.588942,-0.600655,4.481866,-3.141396,-2.68461,0.017315,-0.05614,0.089507,0.678759,0.589705,0.33629,-2.219518,-1.427461,2.184617,-0.658822,-0.128649,1.024788,1.18705,0.004781,yes
-32.74605,-18.17972,-17.27672,-11.38434,-10.33656,8.068695,4.368874,-16.80271,3.014502,17.43455,-14.82309,-10.21591,26.84462,0.216208,2.388508,2.519132,0.039596,-0.444086,-2.648927,-0.930165,0.421176,-0.820454,5.639917,-0.304877,0.875137,0.022262,-0.192623,-0.779017,0.048518,0.889428,0.527123,-1.028212,-0.228451,2.768901,0.069472,-1.805531,1.083781,1.54115,0.001984,yes
-34.06535,-15.27494,-14.24501,-16.018,-9.889712,3.124325,-4.837424,-31.61032,-6.235308,14.91027,-22.56347,-12.90761,26.86942,-0.954449,0.311282,1.089308,0.365286,-0.152115,-2.451192,-0.03893,4.606578,-1.057924,1.206672,0.117908,2.040115,0.022384,-0.08346,-1.293608,-0.703631,1.047294,0.262224,-0.007251,1.01255,3.144439,1.10127,-2.874857,1.137713,1.390934,-0.001892,yes
-33.18134,-13.88801,-10.61879,-6.778898,-5.851626,4.764633,6.545196,-15.85176,-7.561616,22.71625,-11.93715,-1.999835,26.89335,-0.574226,-1.422745,0.101964,1.243307,-0.1713,-0.269452,1.175921,7.268331,2.123637,-3.19851,1.262797,3.247854,0.016709,0.199701,-1.049823,-0.922099,0.564601,0.093102,-0.128149,0.467942,1.239765,1.047689,-2.836015,0.44875,0.330745,-0.007057,yes
-38.25255,-20.9089,-14.45005,-8.911695,-7.337505,9.870831,8.677435,-2.942899,-2.945194,6.209094,-13.86263,-6.074475,26.90398,-0.045637,-2.18747,-0.701447,2.766484,-0.522203,-0.815102,2.584323,8.709677,3.433651,-5.473207,1.76333,3.083704,0.01063,0.580358,0.079041,-0.29767,0.422041,0.208052,-0.852954,-0.619302,-0.850841,0.570001,-0.900866,0.610997,-0.294269,-0.018712,yes
