@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-37.36002,-22.55108,-7.480399,57.97661,-42.29965,-19.92107,42.8482,9.609002,-15.96552,-29.52198,67.82589,-30.53545,23.12484,0.414093,0.399461,-4.053305,14.11846,-12.09182,-1.978153,7.182107,1.619508,-4.854638,-13.13454,17.99947,-11.1059,0.57539,3.052451,2.193847,0.483371,-3.54754,2.355526,1.272283,-2.847035,-0.573389,0.896182,1.340834,-3.559195,1.507363,-1.862344,yes
-24.59283,-13.865,-13.54433,69.65087,-56.50857,-23.60474,45.93058,7.599769,-23.56754,-41.41966,82.76741,-44.63411,23.21411,1.54179,2.107317,-1.854323,8.333467,-7.614095,-1.796489,4.238072,1.052257,-2.784617,-7.603735,12.49958,-6.957223,0.108382,1.199889,0.88887,1.002749,-4.694151,3.741365,1.124697,-2.94091,-0.662762,1.525482,3.468854,-5.763224,3.188593,-1.055035,yes
-22.67983,-16.82975,-17.31795,80.20714,-69.64736,-12.84369,40.02154,7.581778,-19.2232,-48.2345,89.32608,-49.53445,23.14491,0.483957,1.276686,-0.304835,1.807869,-2.441465,-0.936931,0.550046,-0.12637,-1.570966,-2.476861,3.012493,-2.504465,-0.039661,-0.479032,-0.093477,1.059523,-4.024302,3.689182,0.090877,-1.586563,-0.468855,1.063852,3.667226,-5.156799,3.135518,-0.148204,yes
-32.11477,-15.54485,-9.276829,66.35268,-53.77662,-25.27005,46.22742,8.424358,-23.75615,-41.65456,82.63314,-43.19637,23.07093,-0.609563,0.392545,-0.181238,-0.241615,0.625219,-0.772096,0.555972,-0.180955,-0.224206,0.45686,-0.513541,0.398593,-0.072891,-0.286547,-0.349348,0.236431,-1.858572,1.840303,0.320276,-0.82838,-0.250189,0.638389,1.858912,-2.920936,1.661747,-0.040429,yes
-31.17926,-15.32773,-11.13833,68.66505,-55.87296,-23.77306,45.45001,8.564859,-23.72605,-41.78883,82.95549,-43.77664,22.99812,-0.905391,0.789461,0.407768,-1.715503,2.234425,-2.035964,1.090342,-0.108159,-0.815584,1.171291,-1.277968,0.893784,-0.074993,0.341564,-0.086963,-0.382808,0.084111,0.100602,0.360186,-0.091058,-0.163653,0.449197,0.395178,-0.548702,0.379644,-0.007704,yes
-23.39093,-12.65328,-17.54033,74.21384,-60.26968,-22.00053,45.9962,6.203451,-22.43715,-42.35819,83.385,-45.52005,22.92305,0.80373,0.604191,-1.028471,0.802295,-0.750524,0.354407,-0.173976,-0.207792,0.029637,-0.133252,0.040133,-0.347613,-0.076097,0.108766,-0.09613,-0.09953,0.326348,-0.389919,0.321192,-0.121311,-0.052875,0.20172,-0.230408,0.217056,-0.128036,-0.000925,yes
-31.56871,-14.32822,-11.14736,67.69904,-55.2287,-24.65827,45.58886,8.151438,-23.96062,-42.02623,82.56031,-43.90369,22.84388,1.485129,0.73605,-1.795258,1.70647,-1.250584,0.300748,0.459729,-0.931216,0.548096,-0.205915,-0.007855,-0.233141,-0.076576,-0.097569,-0.14909,0.09073,0.149016,-0.232928,0.288598,-0.138363,0.047523,0.178002,-0.205852,0.245692,-0.081156,-0.00036,yes
-27.90139,-13.02365,-14.41467,70.84716,-57.85136,-23.05541,45.28811,7.592109,-23.49068,-42.20213,83.03139,-44.87091,22.76756,-1.260994,-0.061398,0.422623,-0.320863,0.418128,-0.334493,0.264726,-0.033804,0.102554,-0.006577,-0.063319,0.321877,-0.076727,-0.417267,-0.177548,0.353491,-0.196604,0.122332,0.054078,-0.051407,0.100387,0.098419,-0.095151,0.112786,0.093898,0.000082,yes
-21.49839,-11.4623,-21.67745,78.88074,-63.33503,-21.74188,48.1027,3.214449,-20.4588,-42.89644,83.09302,-45.26691,22.69299,-0.360871,0.376807,0.135871,-0.408843,0.485461,-0.248524,0.179178,0.04246,0.037967,0.078694,0.002219,0.153259,-0.076481,-0.411615,-0.141153,0.454169,-0.38066,0.180263,0.110361,-0.264312,0.278899,-0.053805,-0.087059,0.119111,0.011301,0.001064,yes
-34.73106,-14.39324,-10.16217,67.01868,-54.12587,-25.13119,46.06291,8.502926,-23.67529,-41.95597,82.80206,-43.22906,22.61486,-0.359604,-0.103928,-0.226583,0.876931,-1.006888,0.899432,-0.290736,-0.192695,0.776798,-0.75131,0.599027,-0.071323,-0.075735,0.161407,0.011151,-0.119131,0.133762,-0.181248,0.16568,-0.156306,0.05409,-0.023723,-0.049375,0.049973,-0.101864,0.003604,yes
-29.95823,-11.75939,-12.59425,67.56907,-54.66414,-24.86301,46.09735,7.908329,-23.67848,-41.75584,82.68607,-43.95833,22.53783,-1.023639,0.051549,0.800192,-0.795725,0.363241,0.235592,-0.584101,0.542726,-0.058051,-0.268841,0.256526,0.019965,-0.071754,0.223527,0.089434,-0.32102,0.137852,0.079605,-0.232611,0.149164,-0.038877,-0.198446,0.218542,-0.150122,-0.073746,0.007258,yes
-25.46949,-13.39474,-20.08918,80.88765,-67.22124,-16.99769,44.83711,4.281693,-17.99685,-46.52898,86.23,-45.88182,22.46647,-0.122575,0.156984,-0.50519,0.541391,-0.427004,0.25185,-0.135166,-0.013485,0.031946,-0.079684,0.059393,-0.120794,-0.061069,-0.00065,0.156606,-0.052928,-0.387398,0.652446,-0.656127,0.318831,0.058201,-0.437561,0.475193,-0.338208,0.040437,0.010296,yes
-31.24737,-11.7038,-12.71298,67.96763,-54.97114,-24.63067,45.79509,8.038697,-23.58828,-41.95414,82.66167,-43.84071,22.40842,0.638251,0.693521,-1.329926,0.448188,0.593542,-1.087788,0.847214,-0.24153,-0.581838,0.835593,-0.478574,-0.190736,-0.047523,0.094438,0.071253,-0.099534,-0.053186,0.183624,-0.254206,0.198287,-0.067319,-0.110342,0.167729,-0.125706,0.019216,0.010787,yes
-34.69936,-13.63611,-12.62875,69.52636,-56.10739,-23.9881,45.5382,8.370317,-23.56066,-42.25524,83.11122,-43.89184,22.37422,-1.1938,0.358114,0.573836,-1.682018,2.14019,-1.719515,0.587763,0.49044,-1.149112,1.072435,-0.724463,0.236213,-0.036368,0.17303,-0.043375,-0.049141,0.333017,-0.491918,0.368251,-0.04208,-0.239931,0.398559,-0.33654,0.164193,0.054402,0.00807,yes
-22.15204,-8.171105,-22.9741,75.49065,-57.25336,-26.80674,49.98287,4.656365,-23.80577,-39.71474,81.85259,-45.907,22.34634,-0.015838,0.307251,-0.236994,0.050048,-0.002238,-0.049755,0.045867,-0.045829,-0.019229,-0.006254,0.019923,-0.062461,-0.030169,-0.099376,-0.222293,0.268464,0.31743,-0.778161,0.765238,-0.33446,-0.157421,0.579014,-0.609977,0.330059,0.08914,0.003029,yes
-35.98615,-13.37052,-12.08945,68.71605,-55.37918,-24.50723,45.68204,8.42506,-23.63367,-42.2865,83.01223,-43.66761,22.31567,1.069621,0.133242,-1.297363,2.405548,-2.588704,1.574088,0.055106,-1.310992,1.743437,-1.341462,0.631108,0.08708,-0.029396,0.099141,-0.101878,0.075454,0.256102,-0.464812,0.431282,-0.160279,-0.094477,0.31843,-0.306361,0.19249,0.016698,-0.003405,yes
-30.68316,-10.30035,-14.16761,68.62302,-55.34644,-24.61989,45.95251,7.78218,-23.64792,-41.96978,82.81078,-44.26513,22.28685,-0.99034,-0.305509,0.947994,-0.008443,-0.932814,1.091598,-0.558757,-0.127918,0.86696,-1.007344,0.493936,0.32953,-0.035865,-0.048314,-0.026076,0.114038,-0.261675,0.370983,-0.290311,0.088765,0.141759,-0.266423,0.274281,-0.145509,0.000589,-0.010307,yes
-25.08569,-11.90528,-23.51881,84.98792,-70.00437,-17.21109,47.82891,0.25245,-14.9224,-47.83503,85.78767,-44.27737,22.25699,-0.210844,0.155107,0.35861,-0.372261,0.281418,-0.13378,0.088683,0.0591,-0.000057,0.041176,0.00098,0.123709,-0.050544,-0.127992,0.065337,0.273873,-0.857079,1.060531,-0.742127,0.068092,0.477853,-0.788107,0.672318,-0.345675,-0.08967,-0.015786,yes
-32.55397,-10.43127,-12.51944,67.31251,-54.60484,-24.99682,46.11564,8.103082,-23.8266,-41.9772,82.93456,-43.95447,22.19636,0.382826,0.165936,-0.494789,0.130579,0.417615,-0.647378,0.472902,-0.022082,-0.479598,0.673831,-0.392559,-0.077832,-0.071129,0.29208,0.016806,-0.232935,-0.041914,0.262415,-0.286225,0.06062,0.09994,-0.323957,0.302795,-0.173236,-0.126222,-0.017159,yes
-36.10497,-12.52952,-11.12048,67.51,-54.34289,-24.98767,46.04388,8.560112,-23.54461,-42.07691,82.95525,-43.2044,22.10819,-0.25692,0.224204,0.793393,-1.949357,2.038738,-1.267061,-0.120263,1.025353,-1.523817,1.179542,-0.654018,-0.157588,-0.090692,0.390893,-0.019489,-0.296012,0.303632,-0.27552,0.140225,-0.04443,-0.104554,0.061368,-0.065555,0.021077,-0.096381,-0.013875,yes
-23.2594,-9.158544,-22.84072,78.01488,-61.0891,-23.96849,49.20953,3.517939,-21.7348,-41.47968,82.2642,-45.19078,22.0056,0.493098,-0.25603,-0.434072,0.570535,-0.499402,0.227113,-0.151187,-0.111344,0.009057,-0.062551,-0.044746,-0.160931,-0.101587,-0.149387,-0.151721,0.212675,-0.00512,-0.171658,0.240752,-0.134169,-0.011296,0.207726,-0.24433,0.153495,0.052666,-0.008227,yes
-31.01758,-11.42063,-14.39121,69.88995,-56.56855,-24.06056,45.68066,7.671786,-23.58738,-42.18607,82.85275,-44.44716,21.8989,1.688487,0.268646,-1.151806,0.925921,-0.637671,0.130099,0.178579,-0.419036,0.062455,0.08159,-0.067542,-0.316644,-0.104693,-0.236382,-0.146525,0.203381,0.06243,-0.150086,0.172285,0.02443,-0.095003,0.282847,-0.209481,0.136718,0.13212,-0.003369,yes
-32.63218,-12.26587,-13.05444,68.97521,-55.98902,-24.32481,45.54132,7.990524,-23.75993,-42.23537,82.76207,-44.13774,21.79306,-1.336815,-0.614888,1.541187,-1.332661,0.897532,-0.142199,-0.347365,0.643632,-0.234101,0.001159,0.081676,0.265025,-0.105262,-0.160393,-0.138877,0.16345,0.125192,-0.255538,0.319691,-0.107038,-0.051839,0.338679,-0.310861,0.234618,0.055642,0.000342,yes
-22.97614,-9.632632,-21.77265,76.65944,-60.08129,-24.15901,48.77089,4.228639,-22.21978,-41.29112,82.3686,-45.31413,21.691,-0.523874,-0.328991,0.822666,-0.685609,0.589842,-0.220981,0.099978,0.172847,0.011995,0.10028,-0.033641,0.290034,-0.105698,-0.086202,-0.143783,0.094612,0.173202,-0.350792,0.393993,-0.217677,-0.036246,0.312082,-0.354859,0.231004,-0.002186,0.005437,yes
-33.96419,-13.12698,-11.44407,67.96683,-54.84507,-24.63026,45.92759,8.457673,-23.58911,-41.92137,82.91466,-43.43216,21.58324,0.797312,-0.651598,-0.60406,2.002258,-2.390849,2.001109,-0.647075,-0.666479,1.727679,-1.626201,1.111392,-0.18606,-0.099377,0.44633,0.072927,-0.39554,0.378686,-0.345273,0.155018,-0.024787,-0.161321,0.095801,-0.101255,0.032479,-0.12203,0.01392,yes
-32.97094,-12.63502,-11.08307,66.96609,-54.19131,-25.01274,45.98741,8.302448,-23.61281,-41.84167,82.60825,-43.34978,21.47532,0.190415,-0.431914,0.393876,0.124472,-0.747441,1.028407,-0.75995,0.054791,0.641976,-0.879027,0.572618,-0.102029,-0.080451,0.316895,0.168735,-0.272592,-0.063509,0.245109,-0.356166,0.171181,0.005319,-0.344529,0.333455,-0.231539,-0.089879,0.023184,yes
-23.64821,-14.02266,-21.41952,83.83318,-70.88825,-13.8924,43.69768,2.621223,-14.42501,-50.0911,88.1992,-46.05022,21.40402,0.537692,-0.198793,-0.222119,0.155729,-0.160191,0.008196,-0.041335,-0.103944,-0.070086,-0.015465,-0.059057,-0.149094,-0.048285,-0.249061,0.171807,0.25146,-0.841691,1.094634,-0.958395,0.364039,0.305718,-0.841602,0.836475,-0.539138,0.079595,0.027506,yes
-27.18205,-11.34436,-14.81554,69.34863,-55.7969,-24.3859,46.08609,7.420821,-23.59195,-41.60139,82.58942,-44.51525,21.37836,1.190413,0.28828,-0.731264,-0.079891,0.70006,-1.005352,0.653014,-0.081825,-0.811768,0.962185,-0.606113,-0.177844,-0.015325,-0.309645,-0.043802,0.205723,-0.27836,0.399479,-0.358885,0.184566,0.134898,-0.296845,0.334364,-0.1895,0.08971,0.024117,yes
-34.17017,-14.76627,-10.68843,67.55421,-54.84324,-24.9027,45.67158,8.378765,-23.94998,-42.11884,82.62879,-43.5949,21.3903,-0.947994,-0.15266,1.215809,-2.104016,2.35857,-1.773988,0.466638,0.930418,-1.753458,1.635567,-0.994933,0.249824,0.00559,-0.158915,-0.169403,0.166679,0.192127,-0.350382,0.416433,-0.228516,0.09718,0.190464,-0.219533,0.232912,-0.020736,0.015165,yes
-21.7579,-10.82182,-20.10494,74.70612,-58.71352,-24.53435,48.26553,5.014555,-22.90917,-41.01688,82.36289,-45.46666,21.40556,-0.614967,-0.673991,0.703526,-0.137457,-0.009426,0.125073,-0.091108,0.2121,-0.000564,-0.032724,0.093056,0.147062,0.013197,-0.177733,-0.213578,0.24462,0.20601,-0.537033,0.642612,-0.391099,0.043207,0.397131,-0.489946,0.362215,-0.028636,0.006209,yes
-31.10026,-15.04723,-12.69578,70.63435,-57.63709,-22.68812,44.94115,8.476447,-23.53369,-42.20552,83.3378,-44.3254,21.41837,0.64581,-0.564672,-0.106121,1.145145,-1.557359,1.525148,-0.811854,0.234994,0.476632,-0.615677,0.755918,-0.415226,0.013282,0.241052,0.016647,-0.106838,0.229928,-0.357509,0.304414,-0.103607,-0.17438,0.331066,-0.335501,0.191913,-0.046012,0.00027,yes
-31.79185,-14.57384,-10.29423,67.12127,-54.44711,-24.86783,45.99577,8.432481,-23.80291,-41.72166,82.7002,-43.41469,21.43031,-0.495153,-0.573603,1.1528,-0.674419,-0.027142,0.55814,-0.663237,0.481921,0.058842,-0.361924,0.329535,0.011498,0.011875,0.38492,0.169266,-0.259555,0.038578,0.034189,-0.152078,0.139576,-0.169658,-0.014542,0.050708,-0.09782,-0.038704,-0.003686,yes
-25.92415,-15.71362,-16.12439,77.07236,-64.76324,-17.11022,42.74719,7.844772,-21.11995,-44.84483,86.23973,-46.69701,21.44433,0.19736,-0.119618,0.456984,-0.685897,0.579886,-0.46845,0.234667,-0.076393,-0.12783,0.122664,-0.153607,0.087545,0.0076,0.261692,0.156216,-0.19314,-0.112868,0.273398,-0.40083,0.2825,-0.180996,-0.123805,0.20429,-0.256351,0.067552,-0.00777,yes
-26.82172,-13.35664,-12.62664,68.11502,-55.28616,-24.5326,46.04633,7.739999,-23.82183,-41.50685,82.5596,-44.22336,21.45195,1.533859,-0.050187,-0.8758,0.970956,-0.907103,0.361484,0.083511,-0.480494,0.228957,-0.148352,0.05872,-0.297844,-0.002394,0.238164,-0.011527,-0.21165,0.185717,-0.07287,-0.061879,0.093262,-0.094205,-0.029181,0.085159,-0.097766,-0.002303,-0.011789,yes
-32.59853,-16.25392,-9.244657,66.70798,-54.31814,-25.19798,46.0892,8.440722,-24.16338,-41.6996,82.64006,-43.48334,21.44555,0.939764,-0.045299,-0.057521,-0.241882,0.249611,-0.380672,0.22727,-0.188779,-0.227449,0.298988,-0.390427,0.077206,-0.018434,0.061035,-0.106763,0.078025,0.001287,-0.048768,0.121987,-0.136654,0.122187,-0.047429,0.031189,-0.004781,0.005653,-0.013448,yes
-20.78536,-14.55462,-18.1131,77.15823,-64.20517,-19.01653,44.74232,5.732035,-21.13641,-44.03604,84.79363,-46.51075,21.41773,0.324463,-0.668396,0.351802,0.032159,-0.226355,0.204857,-0.193226,0.067091,-0.037252,-0.024292,-0.040884,0.005151,-0.034056,-0.51484,-0.219325,0.58027,-0.544523,0.448384,-0.129598,-0.104998,0.309631,-0.186302,0.143279,-0.065941,0.156371,-0.01146,yes
-24.24351,-15.34113,-13.66876,71.34134,-59.05568,-21.77161,44.53555,7.904857,-23.5999,-42.08529,83.17058,-45.16729,21.36927,1.107232,-0.344329,0.23331,-0.210063,-0.004328,0.219799,-0.310232,0.260747,-0.231871,0.216577,-0.127708,-0.035688,-0.04381,-0.453397,-0.222242,0.446474,-0.368237,0.333856,-0.113811,0.000206,0.161948,-0.044449,0.054325,0.001206,0.131783,-0.00665,yes
-29.37691,-17.15502,-8.655576,65.95914,-54.04916,-25.2215,45.85703,8.343387,-24.28983,-41.43547,82.08992,-43.35563,21.31981,-1.124077,-0.997299,1.880134,-1.76757,1.461787,-0.586742,-0.172728,0.8429,-0.700342,0.60925,-0.402342,0.540458,-0.047007,-0.017391,-0.125472,0.095475,0.021851,-0.080826,0.179952,-0.161673,0.160489,-0.038884,-0.002983,0.093229,-0.068039,-0.001109,yes
-22.76659,-16.67537,-12.80687,71.25722,-59.41778,-20.99651,43.98069,8.438783,-23.74602,-41.917,83.35338,-45.23933,21.27546,-0.602951,-0.99206,1.410682,-1.183202,1.07482,-0.553928,0.218053,0.233058,-0.118148,0.253841,-0.203667,0.468469,-0.045209,0.222529,-0.052278,-0.135067,0.247047,-0.296468,0.240014,-0.138633,0.018413,0.035256,-0.0892,0.119099,-0.153521,0.00406,yes
-27.14421,-18.87399,-9.143376,68.36244,-56.71518,-22.33779,44.15611,9.679569,-24.56506,-41.07393,82.69052,-43.77243,21.2296,1.092599,-0.971892,0.24049,0.627985,-1.170057,1.491481,-1.265733,0.883379,-0.288535,-0.057841,0.463242,-0.58712,-0.038901,0.66492,0.176939,-0.419997,0.352235,-0.346587,0.13802,0.01273,-0.207266,0.11003,-0.113602,0.062431,-0.182329,0.008504,yes
-28.37461,-19.44194,-6.371449,64.22368,-52.34857,-25.9831,46.47627,8.402054,-24.05302,-40.99685,81.85194,-42.61654,21.18833,1.11154,-0.618424,0.377796,-0.172607,-0.170746,0.380756,-0.456893,0.332572,-0.261496,0.104122,0.034996,-0.239505,-0.027561,0.433994,0.220407,-0.270836,0.084874,-0.038179,-0.12044,0.150107,-0.198957,0.012436,0.02377,-0.091547,-0.013993,0.011391,yes
-21.1099,-20.63119,-10.67083,72.61583,-63.43406,-15.2708,38.28057,12.77865,-25.579,-42.18475,85.15685,-47.60262,21.16887,1.343276,-0.299421,0.296591,-0.511691,0.351634,-0.363984,0.228394,-0.243186,-0.078516,0.1161,-0.209517,-0.0172,-0.013312,-0.22597,0.10393,0.124057,-0.352257,0.486567,-0.532413,0.413235,-0.218986,-0.009349,0.150742,-0.266643,0.301904,0.011484,yes
-20.22604,-18.88889,-10.15416,68.26749,-56.91208,-22.62622,44.634,8.552103,-24.54653,-40.84098,82.2952,-44.52176,21.16802,1.441682,-0.226262,0.02845,-0.188996,0.123079,-0.228396,0.221526,-0.198444,-0.160976,0.285719,-0.325024,0.113545,-0.001048,-0.528462,-0.153169,0.29874,-0.24608,0.288563,-0.216283,0.135167,0.021613,-0.016827,0.069083,-0.088081,0.201613,0.008744,yes
-24.50212,-20.64762,-5.769065,63.78209,-52.67526,-25.83615,46.21922,8.388614,-24.71089,-40.57137,81.42131,-42.90582,21.1732,-0.202322,-0.648323,1.035448,-1.125104,1.115867,-0.866006,0.461235,0.053956,-0.385542,0.605071,-0.689964,0.745875,0.00526,-0.50578,-0.249107,0.259097,-0.044143,0.002285,0.131439,-0.168308,0.243906,-0.091686,0.05549,0.01549,0.081969,0.004803,yes
-19.47009,-20.56503,-8.680081,67.69557,-57.11257,-21.8424,43.61458,9.604848,-25.29196,-40.37495,82.09459,-44.39722,21.18092,-0.757971,-1.209817,1.502065,-1.096299,0.889951,-0.44965,0.102522,0.292064,-0.192119,0.205051,-0.165187,0.387024,0.006874,-0.265009,-0.141367,0.165346,-0.049573,-0.005982,0.095137,-0.134719,0.149773,-0.05195,0.00636,0.022133,0.02262,0.001439,yes
-22.49949,-23.03473,-6.230631,67.27627,-57.75447,-19.99273,41.09645,12.52205,-27.134,-39.39241,81.80733,-43.93552,21.18872,-0.085799,-1.053176,0.855271,-0.278754,-0.020377,0.403836,-0.553645,0.731087,-0.521374,0.433881,-0.211984,0.255908,0.006742,0.322941,0.120921,-0.147069,0.036644,-0.036464,-0.03747,0.065561,-0.150828,0.090033,-0.083703,0.028939,-0.07788,-0.00048,yes
-25.01721,-23.74442,-2.413048,61.0389,-49.92272,-27.79618,47.70798,7.945702,-24.29557,-40.4052,81.27625,-42.0718,21.19463,0.058374,-0.730671,0.945269,-0.860037,0.661292,-0.387634,0.055369,0.211855,-0.35281,0.403116,-0.453352,0.471628,0.005404,0.624807,0.274775,-0.362167,0.165289,-0.163969,0.023669,0.024051,-0.15929,0.019463,-0.011846,-0.054063,-0.084516,-0.001239,yes
-22.15755,-24.32381,-4.626225,65.71665,-56.37207,-20.84008,41.40429,12.87362,-27.81595,-38.38683,80.77056,-42.78899,21.20006,1.00421,-0.283292,0.578502,-1.060015,1.047875,-1.084364,0.812618,-0.660077,0.144968,0.087524,-0.401187,0.314174,0.003596,0.444187,0.182839,-0.228842,0.079751,-0.083171,-0.017146,0.04092,-0.139932,0.034232,-0.034064,-0.022417,-0.081079,-0.001341,yes
