@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-25.24106,-20.12521,-19.75559,-7.724269,-6.442081,-6.703304,-4.802003,-0.759679,-15.55403,-15.35343,2.100592,17.10157,27.0619,-0.053368,0.710294,0.371018,-2.901793,-2.358788,1.216549,0.427681,-0.070062,1.312842,0.688153,0.203345,-0.329154,0.000502,0.139642,0.029757,0.060463,0.272584,0.142617,-0.14022,-0.014306,-0.432636,-0.143946,-0.132497,0.40386,0.288499,0.00021,yes
-24.24533,-20.71932,-21.45425,-18.62218,-13.65765,-10.49584,-4.624396,0.837731,-2.998256,-5.685764,6.397561,17.28206,27.05962,0.436253,0.798935,-0.292327,-3.871138,-2.117302,1.32903,-1.013483,-2.144677,2.268085,2.228672,1.227741,-0.744173,0.000952,0.157187,0.040698,0.28379,1.214496,0.490001,-0.44332,0.217137,-0.332514,-0.753147,-0.536044,0.375073,0.561471,0.000336,yes
-26.00576,-16.27669,-17.05117,-16.78428,-14.62823,1.27571,-2.752403,-1.908693,-15.26771,-16.74649,0.968832,15.36556,27.06555,0.40003,0.814758,1.005006,-1.054202,-1.766444,0.459206,1.076733,-1.195935,0.11549,-0.744589,1.710447,1.32085,0.001329,0.081801,-0.061572,0.329276,1.76279,0.730081,-0.873061,0.554588,0.214236,-0.951131,-0.106161,0.630082,0.736317,0.000216,yes
-22.67744,-18.0548,-22.56943,-22.54996,-12.93552,-4.047659,-10.89422,-10.90856,-4.35677,-3.513533,8.805176,14.24872,27.06484,0.505868,0.861554,1.472973,2.24689,-0.204953,-0.621378,1.188839,-1.169693,-1.854216,-1.275693,1.325158,1.653201,0.001768,-0.213591,-0.120035,0.20321,1.527743,0.56838,-0.877794,0.543799,0.644465,-1.126231,0.35169,0.483127,0.868995,0.000147,yes
-24.02485,-17.38368,-14.17297,-11.03139,-15.63537,-7.631363,3.716571,-0.866207,-14.29733,-20.16249,9.449019,25.2225,27.06594,0.320829,0.371122,1.134748,2.853146,0.335441,-2.173554,2.099458,0.513627,-1.381661,1.909533,3.305044,2.153746,0.001176,-0.357935,-0.258648,-0.350088,0.076141,0.509988,-0.493633,-0.798778,-0.335077,-0.271854,1.03508,0.135866,0.234697,0.000007,yes
-22.70645,-15.85805,-15.52848,-10.26417,-14.17885,-9.149193,-1.914687,-5.531979,-12.75453,-10.35623,8.783257,20.61959,27.06826,-0.5921,0.420577,0.658853,1.813901,-0.326343,-1.743561,1.194148,0.222869,-2.614494,2.660061,2.846078,3.184352,0.001762,-0.383656,-0.376077,-0.475786,-0.866361,0.245507,-0.185265,-1.220082,-0.811876,0.438055,0.26563,-0.149528,0.018888,-0.00027,yes
-24.38711,-15.51946,-14.8979,-8.661445,-12.32936,-7.041293,3.255121,-2.028845,-17.97714,-3.777481,17.50501,22.94885,27.06972,-0.840659,-0.257993,-0.338376,-0.457001,0.844192,-1.447866,-2.919813,-3.567601,-0.863641,2.462933,1.629315,1.728759,0.001365,-0.065458,-0.294147,-0.250239,-0.818354,0.267486,0.178026,-1.169378,-0.903485,0.415155,-1.040016,-1.075739,-0.596333,-0.000513,yes
-25.45681,-16.88403,-18.9127,-14.66542,-16.22024,-13.0605,-4.692753,-9.212893,-15.58933,1.59427,19.00757,31.3073,27.07175,-0.831667,-0.704273,-0.169394,-0.42984,0.768205,-1.910548,-2.401934,-3.188461,0.077049,-0.224243,1.415385,1.960132,0.000323,0.339844,-0.135813,0.206489,0.039272,0.712905,0.87314,-0.223616,-0.296079,-0.017068,-1.170771,-1.405377,-1.507789,-0.000874,yes
-26.85296,-18.16066,-14.17274,-11.11577,-10.39372,-12.91504,-9.49346,-16.86376,-17.19813,-13.82307,12.48344,28.52244,27.07101,0.113324,-0.537185,0.297676,-0.116755,1.125597,-1.199929,-1.949389,-2.29813,-0.651657,-1.848395,-1.358302,-0.21581,-0.000669,0.507686,0.101249,0.217086,0.37517,0.362557,1.425371,0.805911,0.743474,-0.388135,-0.494341,-1.222999,-1.332298,-0.000799,yes
-25.63186,-18.05881,-16.73804,-11.18621,-11.30565,-15.76506,-7.550067,-14.05683,-12.75879,-6.454653,18.37097,27.63346,27.06923,0.63013,-0.118889,1.373271,1.840137,3.097478,2.498169,-0.409142,-1.892262,-2.805825,-1.038127,-2.687,-3.382307,-0.001594,0.452957,0.275125,-0.097212,0.139631,0.032189,1.385133,0.927376,0.947536,-0.468465,-0.152752,-0.970517,-1.16656,-0.000612,yes
