@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-38.60715,-19.75371,-2.407181,-6.279048,-3.178959,-4.581161,-3.12471,-12.75463,-2.441832,10.78539,-3.009434,-2.326256,25.89616,0.570074,0.630268,-1.223485,-0.651537,-0.029613,0.957897,-3.19102,2.428326,0.143771,-2.188422,1.991795,1.321302,-0.020351,-0.073804,-0.056138,0.22455,-0.176701,0.085154,0.06721,0.72013,0.157168,-0.859252,-0.199499,-1.355326,-1.132691,-0.002118,yes
-36.22521,-13.72519,-3.594523,-6.171132,0.864322,-1.166883,-18.99418,-16.10383,-4.414427,-0.866994,0.444579,-6.004475,25.8427,0.444739,0.413041,-1.199211,-1.126826,0.518042,1.22242,-1.489014,3.140886,-3.105369,-3.958727,-2.531893,-0.913338,-0.027903,-0.097805,-0.065258,0.27138,-0.539648,0.038682,-0.343372,1.164068,-0.015081,-0.572718,0.569801,-1.530231,-1.221494,0.000087,yes
-36.94775,-19.61664,-7.930935,-9.59069,-5.348664,-1.498817,-11.14507,1.061606,-0.736682,5.669464,5.222533,6.119365,25.82113,0.263723,0.45819,-0.11287,-1.297394,0.122329,1.161685,-0.441371,2.857887,-2.52792,-2.300763,-2.52299,-3.224831,-0.027165,-0.007611,0.439026,0.683282,-0.585599,-0.001525,-1.039258,0.787203,-0.621538,0.084878,0.606807,-0.932225,-0.627526,0.003317,yes
-37.21315,-17.75705,-5.64136,-10.25736,0.496106,-0.010233,-6.559598,-3.958312,-18.82125,-6.450288,-19.78489,-11.11576,25.79415,0.234225,0.390015,-0.421893,-3.026849,0.087825,-0.86086,1.254496,2.13814,-1.383972,0.716753,-3.401969,-2.513103,-0.016507,0.062498,0.381039,0.566686,-0.081593,-0.290176,-1.20151,-0.005374,-0.387101,1.906817,1.157405,1.060367,0.775232,0.007355,yes
-36.79456,-15.44684,-1.948112,-10.72291,-2.383204,0.64894,-11.54885,-4.537951,-7.87802,2.07322,-5.509655,-15.89477,25.78461,0.637278,2.836912,1.804266,-2.629518,0.177871,-3.196754,-0.62676,-0.177991,-0.29254,-1.492128,-2.234291,-1.016446,-0.009464,-0.071248,-0.040385,-0.155718,0.325159,-0.356939,-0.612763,-0.214806,0.121722,1.85112,0.634122,1.450927,1.541648,0.008491,yes
-35.13068,-13.86001,-8.695402,-20.73927,-0.179285,-6.545062,-12.51981,-2.613346,-7.763616,4.514894,-11.19917,-7.562924,25.77843,0.570453,1.128875,0.67565,-0.868731,-0.960608,-2.605908,-1.423189,2.723322,5.311025,1.42398,2.625591,1.858631,0.000021,-0.109269,-0.40453,-0.500673,0.757966,-0.431707,0.372375,-0.235883,0.40996,0.914963,0.583515,1.589126,1.073931,0.007292,yes
-34.80259,-7.38059,2.617418,-17.49733,-4.121616,-14.21517,-11.29877,-0.50083,-7.728201,-7.27377,-10.24178,-0.739281,25.78167,-0.260632,-0.113166,-1.440234,-0.750661,-1.13815,-1.029607,-0.176559,3.173906,3.380179,0.516236,1.717866,2.297543,0.007028,-0.135941,-0.986813,-0.776622,0.615034,0.25652,1.216133,0.438757,-0.087943,-0.63516,0.736076,0.531354,0.176355,0.005901,yes
-35.35687,-16.1458,-4.545878,-11.2138,-3.437728,-5.607716,-13.80058,7.639738,7.658967,5.343106,-4.290869,-9.400345,25.79572,0.136834,-0.157597,-1.303007,-0.176449,-1.412701,-0.082561,-0.150018,2.51199,1.354485,2.630145,2.567582,1.199555,0.011706,0.075317,-0.391643,0.15355,0.572506,1.105482,1.050904,0.627378,-1.416894,-2.052184,-0.528619,-1.034541,-0.557834,0.003959,yes
-37.98463,-14.86978,-11.22404,-19.23894,-6.444733,-4.967767,-11.79126,6.205035,1.311583,4.240294,-0.374477,-3.48834,25.8111,0.174384,-1.453916,-1.089514,0.099509,1.686518,1.622236,0.93044,-0.512038,-1.490068,1.585168,0.451483,0.194869,0.014198,0.121348,-0.342426,0.699464,0.655059,1.095968,0.632524,0.202058,-1.678642,-1.067551,-0.735106,-0.854701,-0.962255,0.00245,yes
-32.85549,-10.90341,-8.289706,-20.75071,-6.081234,-11.58157,-13.02365,6.593671,-5.511083,11.90859,-3.294912,-0.19062,25.82225,0.72953,-0.158966,1.268042,1.568714,3.154468,1.322689,1.160202,-2.518176,-2.514771,-1.753579,-1.913925,0.120798,0.016232,-0.152738,-0.459274,0.512851,0.432687,0.614681,0.708961,0.190458,-1.313476,0.124914,-1.306832,-0.645677,-0.734865,0.001749,yes
