@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-30.17326,11.18406,-24.46128,30.98222,-19.53324,-7.284117,5.129777,6.703315,-10.96427,-12.17929,5.053853,7.802106,19.75675,5.096242,-11.46176,4.41507,6.736004,2.528008,-7.420672,-2.15231,14.27821,-20.3393,-0.095229,12.64353,6.148736,-0.626037,-0.105661,-0.012954,-1.050947,1.420205,0.586121,2.176867,-0.449836,1.373054,-3.240526,-0.122166,2.167619,0.345517,0.236687,yes
-31.19551,-8.365606,-25.21894,45.35514,-35.08966,-22.65981,3.097871,29.24658,-39.4706,-27.64313,30.74619,9.977427,18.85953,4.382783,-9.048399,2.74074,7.077141,4.870506,-2.780195,0.463054,11.4645,-22.57667,-1.966192,15.46271,4.851809,-0.101774,-1.398649,1.280028,-1.268533,-0.10814,-0.498783,4.505282,-1.130914,-2.688578,3.5491,0.879596,-2.663249,-0.593157,0.355365,yes
-31.47709,-5.227087,-23.00422,45.89264,-26.78285,-28.72407,21.07876,44.66916,-62.54758,-18.64967,49.56136,14.07553,19.71552,-0.601806,-8.261152,2.182189,4.774273,-0.588046,0.848817,-0.527503,8.21633,-15.13585,0.395478,6.149927,4.624364,0.381229,-1.251431,2.233773,-1.045317,-1.761087,-1.010794,4.354774,-2.082898,-6.292836,10.29917,0.859915,-6.311285,-1.689568,0.128578,yes
-32.26114,-14.87226,-15.96268,45.64791,-20.66437,-18.66785,20.62075,43.81488,-78.22451,-22.4538,47.01183,20.18185,20.42723,-0.594843,-7.328717,1.546114,3.817938,-0.532301,9.270534,-8.122623,-1.37156,2.612544,3.775403,-3.949775,3.479002,0.463624,-0.284802,3.899826,-1.143501,-2.759914,-0.842724,1.412698,-0.89142,-6.446232,11.44419,0.514917,-5.66869,-2.743422,-0.297603,yes
-32.64948,-26.86836,-18.17847,54.7072,-29.68612,-5.036017,-6.269181,40.50082,-67.26654,-12.79657,27.67066,25.82172,20.87905,1.327898,-1.152738,-0.214204,-0.43983,0.175442,8.327832,-8.273959,-10.76794,18.56196,1.333548,-9.206657,-1.612702,-0.265847,0.821095,4.611922,-1.311134,-3.337037,1.175619,-2.040907,1.801361,-4.161094,6.713809,-0.610725,-2.046777,-2.654275,-0.450999,yes
-33.58353,-34.18855,-19.90125,60.03755,-36.29953,11.84883,-23.84127,24.47295,-24.0484,-11.69266,21.94266,21.49935,20.59589,1.993922,6.896524,-1.778566,-4.115376,0.275144,0.543788,-0.120819,-11.27453,17.79537,0.139359,-5.202448,-5.746766,-1.266251,0.390648,2.76822,-1.23079,-3.123459,2.071039,-4.359552,3.372108,1.46016,-2.011918,-0.728495,0.529123,-0.642979,-0.151471,yes
-24.1764,-1.332634,-22.10595,36.49867,-18.08805,-2.34324,1.939981,0.500434,3.174162,-17.3625,16.06266,5.353278,18.30196,2.209286,7.685838,-2.71114,-7.944253,4.886328,-4.992347,4.4784,-7.637659,10.84178,-0.840125,-3.457625,-4.034125,-1.008828,-0.897913,-0.709354,-0.098422,-1.13646,2.094822,-3.015821,1.690274,6.267106,-9.093785,1.05018,1.39582,2.920881,0.451043,yes
-26.52806,6.84249,-22.89176,34.1753,-25.08768,-17.2953,15.91208,7.442441,-24.46799,-19.47404,26.8036,1.682241,15.38452,0.917704,2.093094,-3.35937,-8.047144,7.467452,-5.867136,2.361735,4.364103,-3.586954,1.219766,-4.178677,1.474819,0.077757,-1.535033,-2.087274,1.079255,0.183862,1.733346,-0.041996,-0.699247,6.552403,-9.637474,2.448727,0.432413,4.660666,0.851406,yes
-25.13078,-8.954697,-30.23891,27.91706,-10.8604,-15.42569,-3.753857,10.82778,-12.84782,-13.10651,7.952069,15.55965,18.44059,-2.623556,-2.297791,0.084089,-4.156246,7.053397,-3.545811,-1.063868,12.74828,-16.2158,6.044246,-2.739445,9.380909,1.317362,-1.611353,-0.195671,1.587686,1.189621,0.008899,1.157297,-0.312366,3.426751,-6.579175,2.478122,0.576296,3.313673,0.583575,yes
-28.51782,-19.91205,-32.63163,24.09264,-2.576097,-10.94563,-9.18568,41.12979,-33.97218,-7.721823,5.104573,23.77025,20.91536,-3.264819,1.451968,2.220093,-5.09007,7.85834,-0.389462,-0.845919,11.29452,-16.8632,8.94081,-3.399475,10.84905,1.827685,-0.608757,1.634869,1.363291,1.670574,-1.91677,1.111943,1.043645,-1.402447,-0.858264,0.62957,1.213677,0.27843,0.022675,yes
-36.2993,0.55568,-16.81558,20.75877,5.92314,-23.24713,9.169521,47.39815,-73.15276,6.982624,13.21494,41.21382,22.12335,-3.756217,7.028047,2.437558,-3.474687,4.735379,-1.944696,4.520395,6.030889,-15.41597,7.68996,-0.965748,7.847122,1.034082,0.888332,0.583304,0.221099,1.818046,-3.515464,1.012842,1.020232,-3.434241,3.983042,-2.421242,1.888674,-3.057209,-0.447454,yes
-37.26789,9.347141,-18.50297,12.30409,5.812248,-15.33189,5.220797,45.62985,-78.63153,15.18545,7.174784,43.1004,22.68157,-1.559752,5.604518,2.280349,-0.035052,-0.957387,-1.107981,4.787828,0.710561,-8.278191,3.544757,1.002862,3.633863,0.332772,0.81225,-1.949095,0.525565,1.524862,-3.552212,0.46529,0.206002,-2.342579,4.880625,-3.983105,3.003943,-4.03335,-0.547895,yes
-39.53683,11.55594,-25.11545,16.43789,8.622323,-22.95604,11.64488,38.73219,-67.598,13.88966,2.088226,45.13018,22.7279,0.965569,-1.457548,1.159456,2.406476,-6.11606,1.877658,1.22042,0.869054,-0.593099,-3.363937,4.502756,-2.297546,-0.17245,0.332357,-2.826787,1.220173,-0.118096,-1.188038,-0.428661,-0.551164,-0.532044,3.553746,-2.584658,1.761263,-2.650424,-0.278543,yes
-34.69782,2.610412,-17.07995,26.07782,-8.712623,-16.63108,13.51578,49.01558,-78.14051,6.548444,15.68224,39.98139,22.27695,-1.56446,-4.05071,5.486966,-0.406342,-4.477005,0.025812,1.834077,2.162542,0.128487,-5.447767,8.885988,-4.245368,-0.308522,-0.725743,-1.462003,0.692277,-1.610543,1.230564,-2.436423,0.090286,-0.660923,3.021246,-0.122363,-1.976351,0.161881,0.002626,yes
-32.7565,-3.363694,-11.72981,25.90428,-17.39472,-13.20925,11.12413,50.05056,-76.36377,-5.518557,31.47499,31.28559,21.46341,-2.092081,-2.278278,6.935114,-3.879523,0.555001,-4.654899,3.24145,2.644679,-1.850583,-0.737068,3.899006,-1.465381,-0.037985,-1.098648,0.67453,-0.144752,-2.460799,3.138365,-3.712892,0.562182,-1.825235,3.172612,2.225484,-5.551447,2.102065,0.169745,yes
-48.48036,-3.446594,2.239043,5.539184,-3.564251,-20.07622,14.65156,50.78338,-73.60621,-2.34928,36.91134,28.79585,21.7712,-3.65964,-1.295129,2.853906,-4.944766,1.859902,-10.02382,4.228745,-3.481866,7.456782,1.619508,-8.577021,4.027185,0.278668,-0.099789,1.610322,-1.180871,-2.513773,3.679454,-2.546103,-0.500361,-2.196228,3.601936,2.211636,-5.132936,0.665108,0.118319,yes
-43.10596,3.193053,-0.09937,7.309595,8.823141,-44.50796,27.28424,51.07169,-79.11806,14.65318,10.96871,43.39605,22.79085,-3.48008,0.537314,1.752228,-7.628304,6.407311,-11.66199,2.833999,-5.434918,11.60581,4.229847,-14.52297,4.076501,0.38268,0.019658,1.175097,-0.492025,-2.148238,3.418536,0.292969,-2.810437,-1.824513,3.472312,0.387367,-0.189311,-2.586177,-0.074046,yes
-47.82129,-7.143606,-8.625633,10.65133,-12.52204,-51.1008,26.57945,31.09568,-39.47945,4.560117,-16.94972,54.06209,23.00657,-1.369403,2.593102,2.174054,-11.10082,10.99411,-9.201159,-0.464,-4.778798,11.40997,3.126956,-7.5677,-3.690767,0.072742,0.421072,0.676824,0.60497,-0.768206,2.781192,3.030124,-4.020329,-0.558763,0.804005,-0.611311,4.745246,-4.508321,-0.214924,yes
-50.48643,1.17138,2.46367,-14.79331,19.12073,-56.00691,19.33018,32.71982,-35.39808,12.17598,-14.20935,39.03498,22.75912,-3.138909,1.653094,4.814918,-11.54269,13.08058,-3.601385,-8.46436,-5.829421,13.53438,0.446046,2.447793,-10.53729,-0.305254,1.285267,0.014647,-0.750957,2.596368,-1.357348,4.512389,-2.400574,-0.042462,-1.019127,-1.734183,4.396183,-2.626259,-0.38986,yes
-51.63714,10.52975,11.82779,-38.91344,46.25751,-60.33254,16.30859,36.06533,-38.41635,14.5241,11.66187,12.52255,22.15077,-1.724865,1.531099,4.347413,-6.828603,12.42923,1.096504,-10.22372,-6.078429,10.51252,0.454854,6.663827,-11.20752,-0.451987,2.089321,-0.837406,-3.304105,5.557377,-4.086101,4.565178,0.082604,-0.263279,-1.816106,-0.529418,0.445973,0.678298,-0.38037,yes
-56.89258,2.621842,13.7485,-25.62146,44.83625,-57.89901,-9.902128,19.43976,-11.9777,11.90142,8.901882,11.47937,21.69247,3.123987,1.141548,-3.089235,3.217431,-1.096989,5.751122,-4.289015,-4.997413,6.958907,-3.105016,0.342178,-5.296414,-1.304254,2.617711,-1.249876,-4.591463,5.547945,-3.460772,2.884504,2.97547,-0.752556,-2.507083,2.286798,-2.686471,1.87872,-0.190892,yes
-53.24254,-0.213342,7.469015,-18.07762,36.76635,-44.67222,-9.922993,7.343563,1.372969,6.971669,4.813801,11.80228,21.27996,5.945753,-1.338156,-10.3944,9.306009,-2.347606,8.948479,-2.138654,-6.511198,5.617177,2.255398,-4.285026,-2.919713,-1.329609,1.30925,-1.937535,-3.105055,3.244278,-0.821159,0.434801,2.905803,-1.854789,-1.278597,4.448309,-3.203458,0.770444,0.135041,yes
-34.0638,12.25067,-10.80312,-9.12407,18.38137,-35.08146,11.0009,22.09363,-20.4982,0.427117,-9.074429,12.91305,16.67326,6.114337,-3.161657,-10.77149,8.129728,3.165134,6.895148,2.370458,-9.375814,3.446639,10.97976,-5.510131,-5.287594,-0.820902,-0.809738,-2.323349,0.383149,0.144197,2.216046,-1.631157,0.726928,-3.053736,0.987864,4.887952,-1.565582,-0.765848,0.574944,yes
-33.32277,-0.975442,-27.86838,-0.632095,47.74692,-26.99892,-4.836193,2.1824,-6.070214,31.53824,-0.775108,-2.792855,18.01233,3.326211,-6.004971,-7.336733,6.936641,6.192375,2.698495,0.975562,-13.16318,5.875671,15.65401,-6.427308,-7.359714,-0.018457,-1.375692,-0.895878,2.716906,-1.667788,0.50938,-1.865748,-0.124979,-1.717832,1.5695,1.199944,-0.657803,-0.574796,0.569981,yes
-36.28078,-12.80539,-22.44027,6.304421,55.17163,-32.25993,-0.593238,-24.85873,8.97709,54.51696,-15.85432,-7.661036,19.22178,0.385068,-8.141789,-2.702323,5.123098,5.713252,0.720331,-2.211481,-16.9401,11.76898,14.63544,-6.414591,-6.905651,0.914887,-0.965111,0.917172,2.196929,-1.745662,-1.646089,-1.074504,-0.440702,1.118805,0.586466,-2.840739,0.437648,0.716098,0.332843,yes
-35.50299,-17.71017,-23.39607,8.891344,49.33309,-32.59052,0.751882,-34.99613,16.01368,58.1968,-23.93279,-14.70925,19.91342,1.931927,-3.327478,-0.844449,2.470383,-1.074767,2.707145,-0.472578,-11.31821,9.30351,6.42728,-7.121811,-4.984663,0.652401,-0.724516,1.884697,-0.13855,-1.686816,-1.43359,-0.669552,1.445121,3.881373,-1.990358,-5.247281,1.57128,2.102651,0.040451,yes
-31.04834,-20.09091,-26.55088,11.7297,46.15454,-28.68401,-2.850545,-44.01762,27.30475,60.27501,-29.56854,-15.65701,20.29715,1.985922,0.085459,-3.032988,1.634546,-1.431739,1.518301,0.891019,-4.704268,4.665051,1.389434,-2.974642,-2.894629,0.507885,-0.632658,2.193754,-1.495844,-1.123688,-0.218901,-1.078417,2.753453,5.45564,-4.846333,-5.895963,2.784003,3.040664,-0.179452,yes
-26.27935,-13.97007,-30.03532,9.007179,46.88163,-15.25116,-6.07043,-44.82923,31.2835,60.79561,-29.52705,-23.71818,20.73665,-1.096794,-0.695111,-7.864152,0.246835,2.59692,-1.048248,6.649919,0.125771,-0.524154,-3.959394,-0.290883,1.148031,0.387301,-0.950318,1.412616,-0.096072,-0.552285,0.354237,-1.271542,0.848765,6.053353,-5.400529,-4.562878,3.099861,2.996214,-0.338582,yes
-30.96299,-14.24814,-34.28559,14.41923,49.23866,-33.3381,7.273011,-43.46353,24.66744,60.16472,-27.9304,-17.62971,21.34958,-1.263862,1.510796,-6.671695,0.616432,2.782903,-2.794056,7.994539,4.616105,-7.548853,-9.651045,4.089961,5.23132,0.150176,-0.399358,1.275979,2.851931,-0.541421,-0.839605,-0.114988,-2.49118,5.519226,-4.596473,-2.538677,2.088965,1.880552,-0.502043,yes
-41.02964,-24.1071,-58.84948,8.780754,60.77563,-35.50471,28.9397,-34.64433,14.71157,38.45498,-26.20628,-7.982746,21.3237,-1.194769,3.022931,0.494543,0.218016,-1.410902,-1.494387,0.219488,14.28837,-11.59218,-10.86687,4.845192,5.933431,-0.861653,0.571543,1.368139,5.022944,-0.065081,-2.728292,0.97133,-5.215074,3.743471,-2.310418,0.51791,0.981968,0.462297,-0.488035,yes
-29.99251,-7.468418,-45.50228,14.92508,53.12206,-32.52751,19.61709,-26.02955,-2.15355,23.1901,-10.77912,2.631871,20.75451,0.038119,4.606335,7.04732,-1.058149,-3.625854,1.166432,-8.349669,15.81056,-12.7833,-7.850215,4.902146,4.11543,-1.377855,0.279938,-0.052523,3.431789,-0.049361,-2.79361,1.530814,-3.972266,0.408942,0.223661,2.529942,-0.344496,-0.244173,-0.232854,yes
-32.73843,-2.245277,-21.95426,9.844337,37.88543,-23.12839,-11.14503,17.89562,-13.2669,24.94856,-13.87673,-4.18182,16.72593,1.109931,4.597813,10.39106,0.758722,-7.840163,1.828156,-11.25335,13.2459,-9.459023,-2.270258,4.212864,4.017459,-1.288858,0.266596,-1.166615,-0.885171,-0.576963,-1.288965,1.60716,0.9925,-5.14797,3.142875,2.13028,-0.434267,-0.559849,0.339799,yes
-34.918,-2.147384,-17.4966,8.596699,42.5545,-33.6941,-14.43297,9.319316,-25.25982,27.66685,-9.584449,1.046977,16.7592,-1.016524,0.460739,5.538995,0.099273,-7.970515,3.198742,-6.130371,7.182047,-7.497127,-1.299639,2.683644,4.96844,-0.800492,0.114961,-1.800092,-3.886935,-1.672519,0.346307,1.507029,4.905698,-8.470469,5.902259,1.310208,-1.153954,-1.709688,0.687701,yes
-33.01723,-3.778555,-20.89703,15.73855,26.8586,-25.78064,-10.30202,13.91073,-21.03041,24.86531,-5.739295,12.897,16.87707,0.665532,-0.737348,-3.177151,-3.245509,-5.683394,5.525259,4.072341,-7.137223,1.47911,-3.49076,3.783109,2.707683,0.548661,-0.278386,-1.516228,-3.558899,-2.506891,2.793569,0.30124,5.443548,-9.424768,7.928628,2.119503,-3.067011,-3.238834,0.753573,yes
-34.93573,-4.398084,-18.33591,12.47433,18.7829,-15.20768,-11.45627,11.87313,-35.75743,16.73353,-1.429623,18.93466,16.67648,0.835125,-1.726547,-5.60325,-7.418631,-2.972703,6.853027,8.515974,-16.35022,11.25893,-0.688924,-0.652746,-3.778121,1.141893,-0.176945,-0.345757,-0.239237,-1.291376,3.686778,-2.269759,3.609208,-6.639334,7.590929,3.420647,-4.310742,-3.078515,0.553097,yes
-29.40191,-4.806668,-37.42036,-8.322024,21.35426,-4.7453,7.728331,-19.06741,-0.622547,12.96142,0.961404,0.412754,19.51059,-1.207824,-1.889682,-1.832314,-8.016784,3.628775,1.507212,8.641218,-22.11181,20.80609,8.021896,-9.453999,-7.803431,1.507816,-0.532248,0.609714,3.451082,1.20697,2.482381,-4.483075,0.965779,0.047565,2.252431,2.809169,-4.064654,0.224999,0.098399,yes
-32.55004,-10.26606,-37.25118,-16.46617,30.44315,-9.94663,19.13173,-55.94272,20.8309,30.17417,-16.19853,-11.60151,21.15191,-0.964572,-0.691881,3.670394,-3.971971,5.807291,-6.141031,9.631227,-18.52733,20.79403,10.04726,-12.25151,-5.168577,1.485416,-0.270546,1.434824,3.786111,2.810896,0.117851,-4.274632,-0.2081,5.652246,-3.750341,-0.508844,-0.800357,3.577731,-0.198288,yes
-40.2492,-10.29298,-20.60097,-9.875117,39.17234,-20.8751,17.61008,-62.74039,54.70586,58.25447,-45.62484,-10.85208,22.17843,-1.095858,1.793889,9.441437,1.066012,2.338514,-10.39308,8.343611,-5.810842,7.973714,5.18699,-10.74078,4.527906,0.868893,0.06566,0.98252,0.954378,2.477713,-1.908955,-1.445332,-0.973137,7.39149,-7.457582,-2.978427,3.162745,3.242585,-0.370432,yes
-34.33495,-5.114334,-8.393641,-6.608976,38.91031,-37.84793,31.75899,-58.92702,40.54852,44.32333,-39.39407,-1.275808,22.76964,-0.573588,3.60579,7.690432,2.094454,-1.738318,-8.569982,7.624277,3.760527,-1.076586,-1.815692,-4.01114,7.944864,0.469916,-0.024332,-0.303648,-2.185879,1.361449,-1.449234,1.883197,-2.682689,4.5272,-5.671392,-1.533097,3.593461,0.114332,-0.387808,yes
-33.98875,1.586911,-4.641945,-7.920559,28.81325,-42.76007,43.13276,-46.62946,29.38721,31.82179,-41.14473,17.88944,23.04619,-1.075016,0.874083,0.929559,1.338567,-2.143197,-4.504972,4.77901,3.701709,-5.546513,-0.93876,2.239538,1.852771,0.163405,0.381752,-1.452786,-3.860604,0.746294,0.359769,3.667841,-4.012609,-0.076379,-1.258845,1.368295,2.184988,-3.405521,-0.302911,yes
-38.5482,1.822943,-6.778533,-6.971178,26.93111,-41.85405,44.49177,-45.19555,28.10729,34.31205,-38.49428,13.75205,23.06761,-1.096652,-1.750219,-3.003063,2.698998,0.801976,0.330898,-1.999917,-0.647606,-0.802818,5.444656,-0.774366,-3.25935,-0.100878,0.672935,-1.979771,-3.063951,0.707771,1.298044,3.639258,-4.731866,-1.876187,1.751343,2.627815,0.321235,-3.867796,-0.245251,yes
-43.51765,-9.391201,-16.76073,-3.00118,34.44596,-41.3969,35.13874,-51.09758,33.19391,58.56631,-34.87704,-9.102151,22.84647,1.074432,-2.792037,-4.514834,4.495212,2.867213,3.495681,-6.90734,-3.988671,1.542604,8.398293,-1.434227,-6.897591,-0.360263,0.943843,-0.895946,-0.992135,0.250656,1.214508,2.154747,-3.063917,-1.413605,2.480457,0.476131,-0.295453,-1.194706,-0.130048,yes
-35.05375,-8.376372,-17.34956,4.426324,40.10383,-36.87503,25.75641,-59.931,34.63107,58.17435,-46.39974,-4.076762,22.3651,1.716363,-4.460006,-4.907126,4.054986,2.246698,5.625982,-10.19188,-1.775217,4.135571,6.654856,-0.568084,-7.018935,-0.494507,0.523102,0.34181,0.276296,-1.035832,0.993766,0.067499,-0.430692,-0.137037,1.141788,-2.237536,0.851867,1.318048,0.047469,yes
-30.36381,-7.273613,-21.9306,8.856748,36.56295,-27.77118,17.96374,-59.20509,33.83834,61.88211,-44.36314,-7.684109,21.59613,2.237693,-2.250755,-3.079087,1.913852,3.206981,3.62122,-6.444594,-2.80251,4.386575,0.836793,0.659131,-2.240968,-0.290018,-0.26291,1.201963,0.854343,-1.892651,1.804818,-2.067822,1.231533,0.699292,0.154871,-3.593005,1.100497,3.167536,0.218456,yes
-36.54331,-21.53588,-28.72923,7.374792,37.1061,-20.537,2.119893,-50.01788,48.46294,65.92844,-36.59165,-22.05165,21.22025,0.937226,-0.311812,-2.339457,-1.189482,5.60092,0.605626,-4.384751,-1.925872,3.484137,-1.962272,2.438288,1.002579,0.101346,-0.434098,1.45718,1.412567,-1.937411,1.964897,-3.560744,2.045824,0.992339,-1.657298,-4.586052,2.175498,3.363977,0.249546,yes
