@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-37.20419,-11.45304,7.130901,-28.98309,-11.17872,-0.412708,-24.7549,10.71272,-12.20252,-3.837174,-0.440846,-2.904984,26.31313,-0.77918,-0.149914,-0.297689,0.248068,3.342452,2.583842,2.612318,1.370292,0.486645,-1.557846,0.530578,1.046229,-0.021491,-0.011534,-0.015703,-0.257817,0.088228,0.066318,0.386021,0.048159,-1.193653,-0.582127,-0.326737,0.173963,-0.146335,-0.002043,yes
-38.00564,-10.14046,3.530859,-29.14174,-1.875585,2.841851,-26.42526,20.73012,7.891743,4.252129,1.990206,-0.608606,26.25013,-0.954043,0.117074,-1.065232,1.429855,5.339815,5.024734,4.072561,-0.9447,-1.369801,-0.946524,1.587311,0.846227,-0.022754,0.11202,-0.046748,-0.026534,0.106563,-0.596598,-0.604851,-0.097527,-1.278027,-0.231965,-0.30355,-0.170886,-0.490409,-0.005971,yes
-40.69937,-12.85889,7.44248,-27.66343,0.881967,10.87922,-10.85812,12.55547,-19.81642,-15.67106,0.996515,1.17797,26.23718,-0.749421,-0.361922,-1.203001,0.098313,2.675358,3.293501,2.122989,-3.440477,-1.495766,-3.497193,0.872027,0.414553,-0.031076,0.172643,-0.144488,0.243883,-0.128161,-1.372613,-2.049287,-0.50361,-0.098141,1.578138,0.281214,-0.606779,-0.713874,-0.016576,yes
-40.22682,-10.16474,1.648954,-22.49365,9.490008,19.065,-11.34048,5.06784,-15.24457,-2.652853,6.777028,-0.715327,26.23734,-0.233958,-0.277649,0.022298,0.855759,0.693008,-0.79524,2.369347,-2.614459,0.318026,-2.10592,-0.494576,-1.08998,-0.046552,0.25807,-0.130533,0.634558,-0.390378,-2.153823,-2.820813,-0.801928,1.041958,2.163081,0.43916,-1.476562,-0.894208,-0.021614,yes
-39.84071,-13.25051,2.056849,-31.81557,-3.484727,7.943221,-21.68234,1.341472,-8.113193,-17.87065,1.525878,-0.778857,26.16414,-0.276007,-0.674994,0.377962,-0.105691,-1.197209,-4.752605,0.945876,1.714466,7.533419,0.42792,-1.462373,-1.555036,-0.092472,0.253191,0.241554,0.504378,-0.119496,-1.117961,-1.590619,-0.900069,1.573098,0.854086,1.009357,-1.20352,-1.011959,-0.009259,yes
-39.60476,-11.3329,6.335166,-22.78687,3.772802,0.333649,-9.166419,13.26482,3.630258,-5.177672,-0.747355,-5.080095,26.05388,0.099601,-0.379052,1.317076,-0.420033,-3.493016,-5.056277,0.651478,1.687619,4.931012,-0.713279,-4.628301,-2.640018,-0.100124,0.267927,0.607499,-0.162192,-0.401459,-0.318546,0.576669,-2.051429,1.047614,-1.02428,1.239874,0.075682,-0.554392,0.020505,yes
-42.39043,-15.64978,6.989183,-28.04527,-2.245476,-3.518129,-7.215774,17.02931,8.413259,-12.26905,-2.553156,-4.414827,25.86654,0.349753,0.896551,0.6715,0.138731,-0.821434,-2.529076,-1.518418,2.273972,0.468172,0.853271,-3.078711,-3.870225,-0.050583,0.172774,0.775409,-0.345312,0.052638,0.401299,1.816833,-1.999749,0.152502,-2.247449,1.469213,1.379251,0.248213,0.051915,yes
-38.45395,-10.86036,5.768167,-26.47896,-8.594697,-0.485707,-15.31637,5.662017,1.147266,-9.020047,-14.32496,-12.09743,25.88552,0.792795,1.974075,-0.935432,-1.273746,-1.087611,0.976339,-6.655649,2.34386,-1.270752,3.880772,0.692006,-2.704346,0.03503,-0.126192,0.187206,-0.35465,0.357773,1.029877,1.540045,-0.778613,-0.299106,-1.188356,0.729329,2.281572,1.779595,0.05245,yes
-38.66735,-9.004025,5.697847,-29.27587,-1.408147,-4.292479,-26.19945,16.51274,-4.530836,-11.68311,-7.078871,-16.62132,25.99541,0.241266,2.025487,-0.222343,0.584356,-0.393418,1.315251,-5.399306,2.148853,-0.602946,5.476959,2.77373,-0.281807,0.099526,-0.267979,-0.588102,-0.024324,0.362383,0.405872,0.440254,0.979201,-1.701056,-0.711294,-0.798288,1.531334,2.273518,0.024945,yes
-37.50233,-4.785405,2.303674,-28.5403,-2.083919,5.602518,-32.95282,25.24241,3.748544,13.93322,4.975531,-12.49858,26.1646,-0.477113,-0.007488,-0.009253,1.146018,1.442361,0.721787,-1.301143,0.254648,-0.475208,0.621523,3.85334,4.463746,0.087073,-0.305006,-1.115817,0.306465,0.532607,0.621234,-0.339739,2.497461,-1.852816,-0.906494,-2.697572,-0.253188,0.791754,-0.010246,yes
