@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-22.22049,-44.65329,-8.556109,-18.67043,6.333142,24.06349,16.70014,-34.12793,-22.32535,23.38328,-31.37696,25.25986,22.40584,-1.218475,1.484445,0.924368,0.791596,-1.617502,-1.416644,-2.784377,0.68768,-2.965417,5.136822,-0.361593,-0.748755,-0.033842,-0.100583,0.357013,-0.133436,0.061726,-0.635383,0.562926,0.301178,-0.076539,-0.02899,-0.024841,-0.531393,0.614941,-0.013341,yes
-25.7343,-37.18781,-8.36697,-23.23957,2.204345,15.32702,11.45694,-28.05273,-28.29807,41.22229,-36.16956,19.95444,22.23616,-1.796767,2.176505,0.576099,0.732178,-2.953351,0.109317,-2.183161,0.917031,-3.20303,5.461925,-2.828039,-0.417191,-0.028023,0.116998,0.291826,-0.299304,0.407553,-0.092507,0.674841,0.424321,0.016133,0.20456,-0.635054,-0.18155,1.305531,-0.031662,yes
-26.55596,-40.9638,-4.02884,-12.42789,0.31003,21.3485,5.399858,-33.72713,-34.16607,40.14788,-30.78862,24.1688,22.32147,-1.432244,2.92348,0.431323,1.129937,-4.12649,0.635005,-1.579097,0.190309,-2.99156,4.850066,-1.785333,2.160167,-0.103459,0.335224,0.10187,-0.198583,0.699789,0.271578,0.276112,0.91016,0.575756,0.686151,-0.512169,0.19895,1.039376,-0.026538,yes
-29.03659,-35.6155,-7.939247,-18.13082,-5.422056,25.96757,11.43448,-29.74317,-32.42014,42.3106,-45.81132,23.71944,22.30791,-0.526599,2.22406,-0.325632,2.660191,-0.825545,0.931736,-1.265415,1.017031,-1.929544,2.104931,-0.557473,4.32444,-0.157343,0.55492,-0.354575,0.613016,0.731135,0.486244,-0.806444,0.70252,0.752049,1.089259,-0.5418,0.282005,-0.42196,0.008066,yes
-27.73057,-30.82204,-6.613354,-15.57513,-10.48611,21.91824,8.81589,-32.33116,-35.22211,47.08945,-35.48274,34.1782,21.85267,-0.177437,1.970019,0.382317,3.326534,-1.323513,-0.447295,1.30755,3.51646,-0.171405,4.254476,-0.502124,2.077312,-0.101872,0.344643,-0.58715,1.021795,0.321327,0.405268,-0.78711,0.593839,0.36547,1.042376,-0.491818,-0.172295,-1.791232,0.040862,yes
-27.77999,-31.13839,-8.702874,-8.364996,3.474689,19.70083,3.421847,-23.66555,-37.41777,48.27616,-36.60986,36.57194,21.68384,0.35043,0.88036,3.665682,3.289555,-1.923618,-3.381754,-0.113886,3.014198,0.833186,3.050721,-2.059618,-2.485563,0.011512,0.020785,-0.53411,0.446542,-0.448224,0.483415,-0.53659,0.107123,-0.742518,0.429323,-0.745229,-0.227191,-1.420582,-0.003589,yes
-28.07145,-33.35226,-1.73544,-0.678132,-10.75591,22.24539,15.94392,-19.18364,-32.52428,58.43748,-37.89996,28.1291,22.12414,-0.147545,0.659581,3.544643,2.421887,-1.551115,-1.143799,0.814332,1.019074,0.838955,1.91808,-1.895734,-3.390994,0.016426,-0.055504,-0.369349,-0.956112,-1.07083,1.221473,0.422819,-0.465241,-1.971836,-0.443629,-1.407401,0.696609,0.515792,-0.080505,yes
-27.114,-29.94859,7.950208,-9.131541,-14.90525,8.89522,7.301033,-21.24594,-29.60312,51.89019,-54.9008,14.31617,22.22973,-0.437621,0.208729,0.325916,0.871396,1.705333,-1.402964,-0.483194,-1.446864,-0.288109,-0.453015,-0.996622,-0.044318,-0.234438,-0.110172,-0.317706,-1.838851,-1.591504,1.045641,1.323501,0.274473,-1.562307,-0.44091,-0.815738,1.884075,1.808692,-0.102385,yes
-28.80129,-28.11903,2.783319,-3.08242,-9.051715,21.60205,10.94796,-28.4456,-34.93467,54.87284,-35.81594,28.35112,21.66186,-0.060932,0.459087,-2.728359,-0.818535,2.969376,0.677407,-0.834003,-4.112189,-1.828905,-1.030663,2.449422,3.435649,-0.38142,-0.022476,-0.32221,-0.821274,-1.343159,0.096713,0.550127,0.333077,-0.42382,0.021481,-0.625291,0.985232,0.884954,-0.042293,yes
-29.60317,-32.71136,-9.332673,-2.805872,11.14926,13.00768,3.503863,-26.2689,-37.65313,47.7934,-42.63498,36.23935,20.7428,-0.243735,-0.607923,-2.392072,-3.047755,1.044342,2.325148,2.082648,-2.231703,-0.037433,0.446403,5.18818,3.144576,-0.30149,-0.026041,-0.261001,0.577034,-0.687354,-0.405817,0.22877,0.750229,0.619596,0.091912,-0.083509,0.100106,-0.213689,0.02932,yes
