@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-11.74874,2.651675,-9.930375,-4.820866,-9.3367,3.734053,10.07906,8.853885,3.538359,-12.74424,-14.86326,3.53611,27.11353,-0.9084,0.488282,0.031561,-0.454004,3.338947,1.616547,-2.183578,0.282885,-1.651676,-0.422315,3.152995,-0.662433,-0.000534,0.16729,-0.030965,0.426794,0.009823,-1.351467,-0.068203,0.091729,-0.348491,0.095129,0.465266,-0.515292,0.32507,0.000091,yes
-18.73639,10.40557,-8.721639,-9.359326,7.290962,2.120369,-5.877347,10.17463,-6.709154,-8.864129,4.071404,-1.155563,27.1121,-0.654439,0.399411,1.469131,-0.568782,-0.030481,2.089214,-3.413349,-0.894561,-2.124179,1.31621,2.30813,-0.720351,-0.000156,0.289612,-0.231049,0.179115,0.114758,-1.355958,-0.730871,0.764589,-0.486421,0.967035,0.541765,-1.499008,0.412742,0.000183,yes
-12.79692,1.216138,-10.37694,-4.821656,-0.955798,12.62363,7.139373,9.607939,0.403738,-16.79587,-8.565614,2.569784,27.11157,-0.198932,0.377892,1.446746,-0.347503,-1.733677,1.039197,-1.110049,-0.870848,-0.93978,1.034752,0.998969,0.991876,-0.00027,-0.062479,0.172249,-0.105989,0.134512,-0.05944,-1.417018,-0.156327,-0.162818,1.328732,0.409711,-1.318092,0.353938,0.000128,yes
-14.49685,5.366498,-2.361439,-7.664381,-13.67956,9.735332,-5.517841,4.004051,-5.515227,-4.137371,-6.471427,0.41752,27.11373,0.184924,-0.611767,0.219543,0.066535,-0.904533,-1.749133,1.102601,-1.572352,2.82755,1.557977,-3.265032,0.574122,0.000247,-0.203445,0.173717,-0.65458,0.056528,1.141437,-1.08942,0.64824,0.693095,1.080688,-0.454511,-0.644933,-0.181437,-0.000041,yes
-14.86317,7.060673,-5.876745,-7.405851,-7.519823,5.122555,4.349064,7.584933,-1.757502,-9.933856,-4.596997,7.70895,27.11137,-1.640479,1.855114,0.12641,-0.099101,3.478772,-3.54937,-5.223189,-0.192308,2.516119,1.505355,-0.650882,0.460021,-0.000098,-0.103399,0.056862,-0.393886,0.318263,0.397003,-0.230565,0.785529,0.418443,-0.305378,-0.642351,0.053784,-0.770431,0.00002,yes
-16.77864,4.424469,-9.874021,-7.734555,6.050309,-2.874756,1.03081,3.324375,8.509216,-4.505248,-14.23806,-0.854536,27.11344,-0.950891,0.529385,-1.143601,-0.410343,3.070481,-1.063604,1.884423,2.231641,1.551313,-1.191645,-0.091609,-1.361607,-0.000447,0.153474,-0.147696,0.181959,0.320284,-1.180771,0.936542,1.758673,0.157113,-1.737605,-0.483319,0.878685,-0.53597,-0.000088,yes
-19.85842,10.96273,-5.988596,-5.282076,6.57313,1.181826,-22.2509,8.986235,5.972111,-9.085155,-7.936707,5.505917,27.11122,-0.148018,0.091624,0.158891,1.482252,-1.736166,-0.456393,2.426685,-0.680628,-1.828548,-0.802193,-0.318821,-1.892412,0.000176,0.574353,-0.851353,0.280603,0.059716,-1.853666,1.082214,2.982231,-0.786631,-1.816878,0.371241,0.097763,-0.396876,0.000109,yes
-16.75368,6.062397,-8.023518,-10.77798,-5.37363,6.387678,17.20425,14.4616,-1.623471,-10.51995,-5.259618,-5.288997,27.11157,0.206063,-0.468502,1.113096,0.877275,-4.200919,1.387091,6.071029,-0.542626,-3.68814,0.295155,0.962364,-0.929512,-0.000327,0.191297,-0.46535,0.698431,0.104021,-0.590191,0.390043,-0.139042,-1.226533,-1.072443,0.89031,-0.075141,0.380483,0.000101,yes
-15.61574,6.699829,-6.007544,1.527126,-10.48869,-1.790628,8.395768,-1.386821,-5.833899,-10.93747,-10.68032,0.464121,27.11318,0.65281,-1.902708,0.401077,-0.44433,-2.153859,0.636355,7.594664,-2.738328,-3.948544,2.618161,-0.689055,-1.740405,0.000387,-0.039515,-0.368466,0.160793,-0.414846,1.140705,0.681346,-1.594965,-0.113393,0.415847,0.242188,0.078051,0.582071,-0.000002,yes
-17.86967,4.213409,-4.299065,-6.752779,-6.423381,5.546925,16.06262,5.797773,-4.028476,-2.103318,-8.054438,-2.981198,27.11082,-0.394818,-0.8002,2.227461,1.073051,0.328372,0.340238,-1.394774,-2.872172,-2.750905,1.549727,-0.282195,0.464805,-0.000046,-0.194617,-0.012568,-0.076712,-0.101333,1.165212,-0.075859,-3.129916,0.236341,1.533404,-0.543266,0.335848,0.327258,0.000141,yes
