@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-26.92976,-7.260768,3.306939,3.970027,5.917364,9.527832,1.609414,-0.232136,5.686757,-0.772681,-10.33326,-8.083254,27.03029,-1.439138,-2.134211,-0.874222,0.172898,-0.430739,0.190443,0.250236,-0.74874,-0.73508,2.08566,3.342863,1.672967,-0.005653,0.021082,0.358661,0.465578,0.175078,-0.311714,-0.141133,-0.479229,0.162776,0.207969,-0.43322,0.502802,0.609858,0.001082,yes
-24.77706,-6.032293,0.564671,-0.273458,4.419963,7.312845,-2.686173,-2.993482,4.633401,-1.224576,-4.238554,-2.565237,27.01556,-1.756804,-1.690664,-0.140567,0.127747,-1.489724,0.056639,-1.05752,-0.188043,0.121262,1.005017,5.114629,3.144572,-0.00574,0.254034,0.712483,0.688339,0.145951,-0.170607,-0.195063,0.019209,0.385045,-0.516102,-0.702732,-0.207122,0.22813,0.002442,yes
-35.20181,-18.54606,0.306962,6.956258,4.512368,11.58754,5.008387,-2.595163,2.538034,9.881564,3.333699,-2.477427,27.00939,-1.174897,-0.562681,1.086842,1.070863,-1.459817,-0.44832,-1.492031,-0.21521,-0.123405,0.459879,4.970992,3.986455,-0.000202,0.586707,1.030126,0.419591,-0.198535,0.238414,-0.139303,0.462198,0.323473,-0.991708,-0.880974,-1.234286,-0.456546,0.002229,yes
-31.57776,-10.07144,4.104092,3.115649,-0.828758,8.781176,-5.377672,0.009164,7.867428,-1.07472,8.406399,4.836693,27.01204,-0.301087,0.642439,1.586941,0.453667,-0.769236,-0.465489,1.217415,0.909721,-3.621428,-0.615109,1.493187,1.656873,0.00383,0.3919,0.379743,-0.4599,-0.522145,0.464287,-0.102302,0.710246,0.086769,-0.818023,-0.350005,-1.735214,-0.89146,-0.000019,yes
-29.4039,-8.054601,6.971437,7.629792,1.242641,6.552068,-4.504991,-2.809507,3.452719,1.451784,8.199224,8.14806,27.03104,0.766538,1.849866,0.359979,-0.982737,0.401088,-0.245009,1.423759,0.319743,-3.822276,-1.509145,-1.017846,0.134087,0.000706,-0.03359,-0.405591,-1.192792,-0.968328,0.048018,-0.017688,0.506744,0.47036,1.181258,0.215342,-1.135829,-0.716103,-0.002718,yes
-29.18145,-8.065826,5.167139,1.65811,2.208645,7.503135,8.157593,1.662292,-13.93108,-0.085232,0.794616,0.406383,27.02388,-0.768022,-0.998225,-2.076633,-1.456179,-0.098743,-0.556524,1.035814,-0.021674,-2.119417,0.239502,-0.567022,0.613459,-0.006291,-0.288332,-0.762226,-1.059604,-0.528488,-0.275802,0.173309,-0.485357,0.196948,3.52226,0.781149,-0.209385,0.115854,-0.003157,yes
-32.56727,-10.29954,1.575335,2.771345,4.999108,11.00151,5.35955,-1.823014,-5.674092,1.841093,2.05036,0.408163,27.00699,-1.109381,-1.770306,-3.045332,-2.815852,-1.554973,-0.491242,1.132492,2.602286,5.03188,1.109282,0.321951,0.927646,-0.00873,-0.336499,-0.340096,0.19112,0.145482,-0.622627,-0.125405,-0.73602,0.289249,3.355379,0.784461,-0.097293,-0.217647,-0.001261,yes
-33.83618,-13.94009,-3.581023,-1.736024,-3.200709,3.773832,-5.130873,-0.592454,1.833747,-0.071862,8.64572,11.77394,26.9926,-0.804787,-1.358605,-2.008423,-1.272214,-1.170213,0.524171,-1.063738,0.75319,9.562795,1.98142,-0.223637,1.839364,-0.007235,0.099154,0.78416,1.331076,0.564645,-0.319621,-0.189434,-0.410701,-0.063915,1.076869,-0.1284,-0.889396,-1.399065,0.000841,yes
-32.62344,-13.969,-3.881144,-4.752401,-3.827547,5.96051,7.8017,11.3293,20.7297,6.99151,5.883427,7.102514,27.00303,-0.897577,0.329575,1.281476,-0.347312,-2.176313,-1.412381,-1.206563,1.378554,7.113513,1.542202,-1.676006,-1.567101,-0.005127,0.11338,1.049715,1.348171,0.810083,0.37345,-0.224848,-0.247494,-0.792954,-2.479419,-1.391866,-0.891797,-1.483291,0.000786,yes
-33.1773,-13.02412,-2.146738,-0.941086,0.770906,12.64449,1.617827,-1.147914,20.68099,7.246659,-2.240103,6.256027,26.98969,-0.378155,1.872632,2.415345,0.132774,-1.386176,-1.043125,0.151837,0.270616,2.224111,-0.618957,-4.015023,-5.134495,-0.003886,0.032029,0.795285,0.362965,0.085951,0.638628,-0.229102,0.679968,-0.599381,-3.821961,-1.691039,0.466879,-0.107202,-0.000155,yes
