@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
1.357668,22.80862,14.14305,19.8604,15.45976,19.35806,22.01719,19.012,18.85122,19.87523,25.00525,22.78983,27.05787,-0.982372,-0.130776,0.570425,-0.094964,0.931614,-0.615395,-2.13772,0.816552,2.99472,-0.670517,-2.325409,0.409716,0.000008,0.042982,0.127347,-0.331899,0.328948,-0.253786,0.143327,0.18129,-0.121722,-0.287113,0.087338,0.341658,-0.336035,-0.000008,yes
0.034607,24.43743,16.27863,16.82942,16.82047,19.57018,18.45403,20.71769,22.28614,21.72406,18.67207,21.62722,27.05784,-0.776452,-0.207585,0.866142,-0.388986,0.994107,-0.448782,-2.28194,0.699521,2.877136,-0.313676,-2.140649,-0.460169,-0.000029,0.340312,0.120369,-0.721338,0.720732,-0.642832,0.244549,0.771648,-0.395557,-0.859035,0.20722,0.840346,-0.425582,0,yes
-2.892662,21.34033,15.92739,20.90106,19.43748,16.17502,13.11017,22.24191,32.10736,15.59823,16.5448,25.41971,27.05793,-0.87042,0.544364,-1.236927,1.696787,-0.368562,0.017935,-1.159158,0.26646,1.617949,-0.412248,-0.709501,-0.835515,-0.000014,-0.019016,-0.572706,-0.78455,0.254061,-0.822411,0.790039,1.309936,-0.337887,-1.929667,-0.018999,0.698025,-0.296024,-0.003065,yes
-0.399426,22.50484,17.5816,17.39513,18.44144,18.70566,15.061,20.89464,26.60883,20.44535,18.53224,19.17404,27.0577,0.663211,0.1335,-2.132589,2.612819,-1.632456,0.290687,1.231238,-0.886189,-0.61207,0.236447,1.068366,-1.095579,0.000018,-1.081441,-1.755093,-0.700651,-0.827239,-0.998931,0.031149,0.535998,-0.634269,-2.541836,-0.900124,-0.263381,0.071458,-0.02193,yes
-2.777417,26.49674,7.306938,28.06147,12.80647,19.87999,17.91792,20.25582,24.77962,18.45335,21.52767,19.83884,27.05787,-1.797285,-3.164848,-1.852961,-0.325561,-1.86716,2.965067,2.655372,-0.080029,-4.909013,-1.040573,-0.439791,-0.752698,-0.015342,-2.010945,-2.782576,-0.423016,-2.820279,-1.462901,-1.832975,-1.739248,-1.579623,-2.646998,-1.858548,-1.660793,-0.528598,-0.060317,yes
3.293041,22.52673,9.925915,26.31331,11.97369,19.17113,22.20635,17.27979,22.88966,21.47874,21.52247,18.93976,27.05796,-5.720223,-7.128442,-2.329095,-3.514006,-3.25125,-1.766603,-1.509213,-2.298578,-6.568563,-4.500133,-3.592409,-0.144289,-0.102018,-2.276616,-2.288931,-0.536743,-3.237838,-1.972749,-3.662036,-3.620105,-2.596208,-1.721717,-1.779622,-1.928242,-0.943997,-0.086557,yes
-13.72532,5.505143,10.49043,14.81417,13.33556,30.76762,22.81436,23.6492,9.421878,9.878665,12.85073,21.77336,26.98108,-7.733428,-9.737543,-3.253752,-9.341197,-6.873668,-8.118294,-8.485171,-6.925461,-8.638794,-7.336698,-6.683077,-3.954147,-0.250583,-0.556189,-0.185657,-0.33367,-1.564282,-1.954238,-4.363559,-3.50184,-3.140202,0.382328,0.126605,-0.319738,-1.196493,-0.069071,yes
-23.52659,-2.641581,4.344376,6.448757,1.920648,4.428832,5.066714,7.705063,1.444881,2.232031,4.90866,17.48533,26.586,-7.751797,-8.024808,-4.115909,-9.068554,-8.992949,-12.47781,-11.29901,-10.44451,-7.355764,-5.513602,-5.451201,-4.214841,-0.315148,1.34969,1.726195,0.46081,0.667168,-0.563432,-1.478481,-0.802469,-1.337283,1.972025,2.310829,1.806312,-0.452582,0.002295,yes
-28.03474,-9.606822,-6.171052,-8.712237,-16.53535,-13.34033,-15.93812,-9.584121,-7.691961,-8.606785,-3.580815,0.795314,26.04094,-3.562443,-3.64495,-2.627907,-5.369697,-8.7675,-13.49712,-9.958928,-11.70807,-2.603774,0.099188,-1.109085,-4.699887,-0.254134,2.255583,2.564699,1.173867,2.724794,1.404687,1.813531,2.117212,1.286834,2.619996,3.1562,2.906748,1.287651,0.083419,yes
-28.31123,-10.04133,-2.322892,-7.26626,-18.0556,-21.16396,-14.91248,-18.32613,-5.332242,3.153455,2.482236,8.354578,25.95229,-1.057266,-1.543765,-0.33797,-2.163916,-5.121494,-6.469594,-4.784678,-6.593689,0.274052,3.336071,2.652155,-2.03433,-0.088769,2.022494,1.932987,1.084923,2.221449,2.292492,3.728645,2.628055,3.048096,1.732773,1.706815,1.97217,1.070541,0.108483,yes
