@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catordog {cat,dog}

@data
11.58377,-38.35002,-3.714869,-56.24613,27.31999,-28.83857,5.616642,-36.10793,0.822612,-14.2629,-19.34676,10.48114,21.97339,-0.105388,-0.745758,0.74488,1.016148,0.670261,-3.958415,3.669824,-0.198424,-1.958339,1.128306,-0.306565,-2.281276,0.033564,-0.065759,-0.087569,0.527924,0.0774,0.024822,0.011363,0.06381,0.047548,0.17013,0.80468,0.273449,0.138535,-0.056258,cat
11.57683,-37.51021,-1.44317,-49.68185,30.89318,-33.51892,17.31207,-36.97927,-3.693835,-14.03669,-15.44286,9.638329,21.96476,-0.22805,-1.175198,1.933057,0.194036,2.261491,-2.073289,3.446344,-0.035168,-1.997473,-0.530147,0.318809,-2.367098,-0.035573,0.082296,0.087463,0.165802,-0.348671,-0.13628,0.922065,-1.321466,0.466918,0.741482,0.477757,0.141644,0.606395,-0.051233,cat
11.13472,-39.12556,-2.066389,-56.46569,27.2383,-33.90553,13.00497,-35.13111,-0.661916,-2.227695,-18.6747,6.191919,21.83939,0.104539,-0.5175,1.35783,0.93573,1.095988,-0.537947,1.587601,0.940944,0.359498,1.073945,1.697857,-1.637295,-0.108554,0.100439,0.362723,-0.386778,-0.073465,-0.310913,1.27256,-1.556546,0.664004,0.610008,-0.390542,0.298009,0.884962,-0.029266,cat
11.34794,-39.87572,2.616353,-51.35184,35.4343,-28.80935,13.38116,-31.03964,-4.96009,-18.20535,-13.54103,4.731443,21.67398,0.170894,0.219476,0.272305,0.333437,0.639502,0.917692,-2.006926,2.014018,0.253312,0.812833,-0.171842,0.142779,-0.101425,-0.050472,0.373159,-1.07762,-0.205643,-1.187107,0.618714,-1.555768,0.371492,0.582301,-0.425905,0.342926,0.81848,0.007875,cat
12.22091,-39.75476,1.044519,-50.73249,30.52937,-33.88308,15.5201,-34.37302,3.253228,-6.808848,-11.80839,4.748109,21.57601,0.197333,0.370517,-0.358635,0.579124,-0.073312,0.908894,-1.386274,2.097003,-0.033691,-1.495894,1.428803,0.888597,-0.07984,-0.131453,0.130204,-0.973831,-0.683821,-0.939484,0.341317,-1.129736,-0.257172,0.344207,-1.199957,0.056189,0.313799,0.038606,cat
11.8882,-36.09823,-1.637097,-50.88128,32.44516,-28.94168,6.019873,-27.28822,-4.384846,-7.681955,-19.73523,11.07413,21.58933,-0.526808,0.246588,-2.596813,-0.655874,-3.089392,0.296858,-2.845557,1.244261,1.110627,-1.374751,2.167967,0.462355,-0.010554,-0.108302,-0.034512,-0.509023,-0.468245,-0.452584,-0.165512,0.181491,-1.134636,0.377886,-0.501098,-0.168666,-0.355521,0.039159,cat
11.85125,-39.16172,-1.732837,-53.80536,28.36631,-29.29489,9.754244,-26.5218,-1.117991,-14.96886,-8.433587,7.463561,21.48252,-0.203876,0.119962,-2.076768,-1.988719,-1.736985,1.479056,-3.641765,0.039966,1.651873,-3.832047,0.8089,-0.228087,0.039042,-0.02615,0.193524,0.037979,-0.148795,0.30421,-0.231485,0.449871,-1.182096,0.021076,0.719473,-1.12806,-0.308508,0.026254,cat
8.898725,-38.9393,-8.979033,-53.09477,21.06887,-29.61916,2.036305,-28.74394,2.778655,-20.9991,-4.3886,5.685492,21.66796,-0.170011,0.172192,-1.413742,-0.723869,-0.791583,-0.194951,0.028277,-2.630641,1.299958,-0.524578,-0.705219,-1.076481,0.03493,0.210172,0.262998,0.748932,0.322097,0.933151,-0.06134,0.827668,-0.478971,-0.438252,1.126052,-1.353068,0.310339,-0.001594,cat
12.69627,-37.73442,-5.668353,-59.56933,27.53259,-26.14907,-0.696942,-33.44533,7.930843,-19.31051,-15.43721,6.301992,21.7319,-0.111814,1.375337,-0.760275,-0.130855,0.298832,-0.002626,-0.573839,-1.876025,-0.022975,1.676384,-2.774904,0.115476,0.028688,0.056185,0.164677,0.685276,0.64815,0.162007,-0.058802,0.655034,0.59533,-0.93246,1.215348,-0.364238,0.474639,-0.020836,cat
10.61564,-35.95092,-6.738048,-51.61863,28.9041,-31.48935,11.38685,-36.97967,-2.409471,-8.134024,-19.75951,6.272507,21.63929,0.478019,0.933888,0.489601,0.025679,0.558453,0.731001,-0.241179,-0.192599,-0.243209,1.501291,-2.805472,1.842269,-0.013344,0.061944,-0.080729,0.765676,0.077924,-0.235444,0.556283,-0.192898,1.128851,-0.698331,0.087105,0.556315,0.054957,-0.022109,cat
10.43373,-33.77922,-6.654706,-55.1977,25.94286,-28.37292,2.209779,-31.78407,1.361197,-13.01948,-14.62265,7.747431,21.64029,-0.246963,0.562498,0.397942,0.877259,-1.601969,0.722068,-0.231867,1.797592,-2.238845,1.231758,0.037836,0.685735,-0.041,-0.021302,-0.410294,0.533983,-0.184919,-0.416873,0.322499,-0.007615,0.718885,-0.398809,-0.196572,1.068264,-0.720803,-0.019411,cat
12.42009,-36.24746,-6.037854,-55.15219,24.656,-24.85223,-0.62295,-30.53757,4.847434,-16.63816,-18.82324,14.17412,21.64704,0.207286,0.174966,1.835527,-0.838304,-1.018401,2.224119,-1.107198,1.176804,-1.083763,0.13326,0.669988,-1.086825,-0.040771,-0.134084,-0.3356,0.236943,-0.387381,-0.113495,-0.264437,0.01883,0.244598,-0.05774,-0.088091,0.732779,-0.885485,-0.014458,cat
10.55923,-34.77366,-4.02874,-53.41626,21.6468,-25.85729,4.148621,-27.67842,-6.891833,-8.899649,-15.71617,5.779859,21.52303,-0.082955,-0.296673,1.236677,-0.623458,-0.997104,0.863312,-0.178902,1.0337,-1.596741,1.37754,0.828685,-2.023993,-0.054652,-0.034053,-0.254351,-0.121946,-0.412528,0.524591,-0.895441,0.056523,-0.083097,0.865853,-0.330524,-0.07636,0.159474,0.001402,cat
11.58932,-34.57887,1.126604,-56.70088,25.96013,-21.62657,4.88144,-33.14848,-3.701772,-9.527642,-15.86282,1.822167,21.49406,-0.274405,-0.314526,1.254948,-1.160868,-0.311455,-0.661807,-0.173513,1.412338,-0.852963,0.987945,0.462997,-1.230291,-0.07881,-0.026571,-0.10996,-0.655634,0.051052,0.468567,-1.306232,0.028308,0.011075,0.980627,-0.473844,-0.264223,0.996153,0.016183,cat
10.43434,-36.09688,-4.053549,-57.54065,20.30527,-25.66919,-1.436927,-25.31011,-2.347907,-9.687045,-11.95943,3.803441,21.44352,-0.176382,-0.464511,0.078502,-1.024099,0.667512,-2.312176,-0.416097,1.264339,1.975019,-0.848202,-0.240466,1.554835,-0.014969,0.171625,0.153357,-0.41804,0.502705,0.416703,-0.623223,0.250821,-0.292028,0.70838,-0.117618,-0.5734,1.026786,0.026375,cat
11.11051,-37.15847,0.24929,-58.89433,23.76949,-28.25531,1.302258,-24.66003,-1.689343,-11.30474,-18.38662,9.010871,21.29275,0.121145,-0.290915,-0.863555,-0.382722,0.492125,-2.719299,-0.847059,1.116857,2.033491,-1.123088,-0.116554,2.104527,0.020304,0.254684,0.237728,-0.283082,0.86508,0.063906,0.188716,0.667335,-0.555352,-0.05131,0.724566,-0.406616,0.227062,0.027693,cat
9.916725,-35.80641,-3.197572,-57.44002,26.07968,-34.1038,3.857727,-25.60094,1.977048,-12.25211,-15.65659,9.959683,21.54884,0.577393,0.458308,0.205728,1.500995,0.68462,-1.224056,1.411978,-0.278699,0.501929,1.844964,-1.748541,1.442526,0.027665,0.156259,0.166836,0.092963,0.526416,-0.070703,0.773929,0.804274,-0.575372,-0.774202,1.007857,-0.205603,-0.683612,0.00385,cat
12.45385,-36.17868,-3.61916,-58.6648,25.53355,-31.00577,-2.00118,-27.41878,4.303204,-13.86055,-14.597,9.266682,21.54292,0.622125,0.412705,-0.224077,1.901984,-0.000482,-0.262289,2.249124,-0.592905,-0.372968,3.264189,-0.816045,-0.038829,0.038336,-0.134431,-0.046938,0.220167,-0.036695,-0.072317,0.734723,0.652586,-0.434826,-0.41924,0.284578,0.225279,-0.76664,-0.005421,cat
12.64963,-34.29524,-1.090684,-50.15044,22.84634,-30.41424,7.274682,-25.32424,-2.834534,0.815681,-22.59695,10.88817,21.45676,0.354421,0.017857,0.223576,0.465627,0.560301,0.328964,2.05718,-0.757642,-0.692761,1.997443,-0.918734,-0.791548,-0.004736,-0.355167,-0.332426,-0.147345,-0.814829,-0.071419,0.121945,-0.113773,-0.20635,0.140264,-1.120514,0.74187,-0.314601,0.000729,cat
12.85468,-35.85054,-1.924538,-53.02921,25.38375,-31.41153,10.8394,-27.76291,-1.148393,-1.517691,-18.99667,8.352484,21.53047,-0.439526,-0.305378,0.228358,-0.048515,0.192698,0.177808,2.093272,-0.817801,0.534637,0.223562,0.594939,-0.611635,0.009401,-0.334911,-0.189539,-0.333153,-0.753439,-0.37705,-0.24714,-0.484973,-0.080697,0.339072,-1.244745,0.453805,0.590848,-0.000157,cat
11.48841,-35.8812,-2.927004,-57.92968,28.95609,-32.2561,7.723338,-29.21708,1.239039,-8.436323,-18.05043,6.459044,21.53139,-0.667617,-0.84478,-0.757212,-1.597901,0.230936,-0.834381,0.921036,-1.198002,0.749447,-2.23729,1.255317,0.155925,0.045778,-0.056296,0.096542,-0.158346,-0.450546,-0.562948,-0.168342,-0.87266,0.657532,0.082201,-0.394537,0.020756,1.125288,0.002495,cat
10.83683,-36.91259,-1.559211,-55.01775,23.44217,-29.1958,8.240853,-29.56136,4.939601,-8.116741,-13.89557,8.423068,21.55261,-0.541411,-0.103673,-1.399448,-0.83345,-1.721049,-0.916314,0.392331,-0.776211,0.601286,-0.842171,0.365956,2.441675,0.012296,0.311462,0.417481,0.433314,-0.012517,-0.083818,0.211668,-0.957933,1.328379,-0.149745,0.241497,-0.284278,0.887345,-0.00718,cat
10.32047,-37.98811,-5.059409,-57.14567,24.97181,-35.69401,13.17914,-30.41502,-2.131295,-7.071242,-18.87091,11.6325,21.67457,0.123882,0.399716,0.24575,-1.394634,-1.297564,0.034315,-1.455651,2.509221,-0.315083,0.557625,-0.700462,3.30824,0.006289,0.384108,0.536876,0.996285,0.61891,0.473263,0.538532,-0.473395,1.434375,0.263175,0.31952,0.016817,0.299968,-0.020507,cat
10.7316,-35.31544,-7.855577,-57.58846,18.77064,-34.27414,10.07316,-31.045,3.543203,-6.411087,-16.75665,17.97413,21.52036,0.722036,1.159781,1.893449,-0.212733,0.537857,0.8018,-1.508046,3.970482,0.318178,0.033587,0.151437,2.248933,-0.006755,0.187199,0.146336,0.930656,0.631171,1.021752,0.227105,0.253547,0.644761,0.263487,0.01505,0.156451,-0.60487,-0.012756,cat
12.16044,-34.68119,1.449928,-63.6175,24.80403,-29.54535,-0.47107,-15.92916,0.361825,-6.501027,-20.1222,18.22471,21.57896,0.621199,1.207873,2.577766,1.186291,1.467798,0.999224,-0.495752,3.600527,2.206877,-1.077568,1.446662,1.752134,-0.047231,-0.213537,-0.164504,-0.110889,0.464444,0.33916,-0.359116,0.885444,-1.241484,0.44182,0.100667,0.089136,-1.192245,-0.014436,cat
13.52703,-32.76715,4.653366,-52.8455,26.21534,-28.26113,7.525726,-16.95188,5.283933,-8.233914,-12.51274,16.37163,21.56664,0.145924,0.22393,2.087825,1.031941,2.005031,-0.263246,1.180117,1.90194,0.657742,0.050673,0.07465,0.19538,-0.024726,-0.449186,-0.392361,-0.84952,-0.325245,-0.555124,-0.145932,0.139101,-1.885045,0.13439,0.619903,-0.389037,-1.777634,-0.015812,cat
12.02875,-33.2229,1.574947,-53.58569,28.58845,-33.7044,11.97409,-19.45895,8.032726,-11.54767,-13.75956,21.19442,21.41528,-0.655749,0.045123,-0.405884,0.305247,-0.335351,-1.228742,1.627489,-2.663927,1.724234,1.052415,-0.216389,-1.626208,-0.056907,-0.421366,-0.240309,-1.02864,-0.634665,-0.788683,0.438605,-0.574224,-1.675942,-0.111652,0.540935,-0.578782,-2.288247,-0.023291,cat
11.52706,-34.92494,2.521039,-57.44466,26.90359,-33.51085,9.751163,-19.7704,2.996465,-3.634401,-19.56472,17.46617,21.47857,-0.885422,-0.220647,-0.862326,-1.398433,-1.336188,1.186125,-1.87416,-2.322519,1.231451,2.06811,-0.96222,-4.950068,-0.080977,-0.177776,0.046444,-0.749806,-0.482565,-0.498853,0.698327,-0.694319,-0.71052,-0.06189,-0.106916,-0.251229,-1.210816,-0.030273,cat
9.881678,-33.37668,0.486669,-59.79169,22.78315,-33.0642,6.553656,-27.83953,10.12673,-3.538711,-17.67815,9.546397,21.33846,-0.969956,0.228618,-1.090359,-0.771846,-0.805005,2.467564,-1.839735,-2.666954,1.361762,0.61839,-0.928813,-7.116376,-0.135561,0.188794,0.101347,-0.239864,-0.142096,0.199495,0.114876,-0.333168,0.732712,-0.612354,-0.739964,-0.213654,0.983944,-0.009258,cat
10.17346,-33.79349,0.885874,-56.73467,22.43705,-22.6506,0.865142,-24.37418,10.39419,-1.897844,-15.36454,-2.554697,21.20016,-0.585849,0.364403,-1.318969,-0.842337,-0.254408,1.380238,-0.557868,-1.649144,0.529529,-0.266895,-0.825284,-3.113617,-0.136765,0.326455,0.003263,-0.146233,0.092183,0.362599,-1.180773,0.541277,0.916395,-0.798337,-0.612344,-0.058393,2.727707,0.024932,cat
7.855776,-32.64553,-3.059266,-57.79992,26.79669,-26.7967,7.218424,-30.49183,11.14267,-9.323998,-20.50371,-4.377025,20.87668,0.138434,0.259332,-1.376884,-0.683283,0.121233,-0.75142,-0.6965,0.662946,-0.986576,-1.479901,-1.353128,2.375284,-0.075301,0.405236,-0.279816,0.129025,0.311451,-0.051902,-1.483683,0.257511,0.872975,-0.572758,0.148619,0.404782,2.596112,0.060114,cat
9.610767,-33.4685,-2.300838,-62.65223,23.62477,-29.74341,6.629438,-26.68998,5.136137,-2.076232,-22.27836,8.859795,21.02564,0.192657,-0.219688,-1.450229,-0.981799,0.013689,-3.108246,0.260606,0.594507,-1.586062,0.055537,-1.042025,3.942638,0.013554,0.239073,-0.367321,0.267696,0.552321,-0.139699,-1.023462,0.137324,0.353317,-0.236397,0.262613,1.021676,0.750303,0.068396,cat
10.85519,-32.24252,-4.804394,-60.24933,22.79545,-33.27489,0.189009,-23.36691,7.822875,-10.84902,-20.98688,15.71557,21.04922,0.666972,-0.878416,-0.379605,0.855138,-1.198562,-2.706609,-0.961416,0.576094,-0.444234,1.200268,1.20347,2.336058,0.089851,0.044761,-0.202357,0.660184,0.319969,-0.111498,0.274912,0.254487,-0.189394,0.101099,0.295465,1.013269,-0.638057,0.053179,cat
9.637034,-35.09344,-5.492707,-60.41896,24.50612,-34.95274,5.682881,-24.96411,4.123777,-0.857646,-20.33308,7.112195,21.18166,0.345246,-0.903326,-0.479127,1.150057,-0.293005,-2.759479,0.261207,0.160867,-0.923625,-0.293915,3.004797,0.657509,0.122641,-0.070231,0.09236,0.732014,-0.055922,-0.183833,1.291415,-0.29661,-0.041436,0.347949,-0.284155,0.471874,-0.714533,0.023487,cat
11.1775,-36.22514,-3.361358,-54.64086,20.36321,-37.72508,2.884623,-28.47429,9.427685,-3.931953,-15.459,8.177066,21.24792,0.285945,-0.410632,1.438486,-0.149364,-0.282908,0.448759,0.575636,-0.067205,-0.812298,0.172152,1.689807,0.827564,0.136049,-0.176835,0.357285,0.451181,-0.741507,0.334803,1.210151,-0.217913,0.109117,0.350043,-0.022369,-0.234632,-0.499442,-0.007038,cat
11.17584,-35.99382,-5.417993,-59.70618,23.37587,-41.31571,6.587668,-23.33195,-0.284394,-7.004339,-10.01831,15.91659,21.53949,0.032014,0.008218,1.300796,-0.759159,-1.363305,1.771144,-1.990971,0.708978,0.337713,-0.851179,1.074177,1.124218,0.107891,-0.177592,0.493724,-0.100249,-0.134189,-0.10261,0.696119,-0.060138,0.117702,0.411793,1.103857,-0.929002,-0.590341,-0.039844,cat
11.51551,-33.84549,2.350679,-61.35254,21.94604,-27.84961,2.614795,-24.51901,5.96547,-6.914912,-17.69523,15.45119,21.55054,-0.060585,0.452239,0.986339,-1.89779,1.010605,1.078836,-0.924892,0.847622,0.675313,1.367052,0.995618,-0.394507,0.062036,-0.132295,0.301415,-0.718607,0.450784,-0.273109,-0.227408,0.523493,-0.076956,0.020135,1.157925,-0.6877,-0.659497,-0.054281,cat
9.6281,-36.24218,-1.844748,-60.85891,16.89818,-31.03475,-4.137059,-23.39686,7.54345,-3.622059,-13.84408,9.096224,21.5698,-0.369446,1.133858,-0.754299,1.353327,-1.452814,0.406078,0.71078,0.291962,0.391533,4.627921,-1.293119,-1.683158,-0.039572,0.044741,0.178296,-0.438541,0.351935,-0.036999,-0.21104,0.935926,-0.414812,-0.158761,0.40823,-0.85472,-0.261031,-0.047485,cat
11.64845,-33.83977,-0.216285,-63.55344,28.65508,-37.47138,3.62253,-24.20373,8.890328,1.212168,-8.568029,9.614716,21.54295,-0.174802,0.533622,-1.127001,1.048311,-1.603698,-0.005746,1.842224,-0.243479,-0.738534,3.22223,-0.565047,-1.066234,-0.061622,0.063996,-0.098628,-0.101589,0.126572,-0.336666,0.372411,-0.14824,-0.292558,0.224829,-1.027685,-0.477536,-0.096777,-0.022872,cat
9.26214,-30.32739,-7.906007,-51.8391,12.75728,-34.47444,9.637703,-22.02978,0.210842,12.07172,-21.04751,10.41904,21.34543,0.312826,0.859008,0.164761,-0.472536,-0.24115,1.258233,1.305104,-0.819532,0.250833,0.262385,-2.41909,0.154924,-0.067706,0.063778,-0.308002,0.333989,-0.456307,0.567773,0.08497,-0.912014,0.215665,0.826431,-2.10793,0.803008,-0.171024,0.011902,cat
10.82448,-34.13477,-0.253697,-60.62089,15.998,-26.15849,4.938533,-26.41994,5.939105,1.349346,-16.91875,9.458611,21.35462,-0.081742,0.096525,0.018863,-0.352,-1.278559,2.514815,-1.963252,-0.059423,1.869808,-1.588604,-0.829074,-1.797432,-0.038255,-0.111956,-0.192549,0.121472,0.062512,0.553895,-0.788714,-0.583403,0.681691,0.554271,-1.130751,1.012006,-0.184934,0.022094,cat
11.60421,-31.79964,-1.002239,-64.68787,22.02097,-30.40003,1.730459,-26.38641,10.27323,-2.378724,-21.76417,9.948897,21.32544,-0.097086,-0.187604,0.342713,-0.228053,1.223482,-0.429351,-1.946549,1.278261,3.219519,-3.506313,2.853937,-2.172678,0.008255,-0.241826,-0.261319,-0.181398,0.410648,0.11755,-1.252387,0.07997,0.86292,-0.394936,0.073337,1.212792,0.341647,0.019711,cat
10.0687,-32.62102,-3.573852,-58.88905,17.63044,-26.93451,-2.240109,-22.32253,13.20817,0.494373,-12.35507,0.862627,21.36167,-0.529626,0.094185,-0.608616,1.238632,0.433463,-3.105525,0.551038,2.11608,0.548476,-0.547174,1.858472,-0.827101,0.010869,0.033956,-0.107835,-0.139398,0.041162,0.30003,-0.962088,0.837158,0.257354,-1.069056,0.984858,-0.056006,1.532252,0.010286,cat
9.154602,-32.02228,-4.532363,-53.84528,18.05847,-36.23318,3.494278,-17.68719,12.6739,-5.032357,-9.059665,3.853645,21.38318,-0.672364,-0.446415,-0.428489,0.785391,-0.509412,-2.193533,0.447808,2.407318,-1.063182,0.108356,2.301097,1.377992,0.006288,0.30444,-0.129131,0.158084,-0.487178,0.132252,0.622768,0.476398,-0.458664,-0.88526,1.459541,-1.119281,1.604509,0.001985,cat
9.401158,-33.55252,-1.531713,-59.84903,20.14657,-38.76954,6.811811,-20.18916,7.48115,-0.059709,-13.97864,8.370734,21.3801,0.375676,-0.313242,-0.292528,-0.652912,1.088035,-1.413535,1.025357,0.662818,-1.334123,1.528353,-0.832682,4.088494,0.01416,0.424257,-0.075793,0.466263,-0.631262,0.272853,1.547078,-0.126571,-0.647619,-0.099298,0.906108,-1.071332,0.530577,0.002449,cat
8.576166,-33.56596,-4.165753,-60.28093,18.21585,-35.45017,-0.556459,-15.41651,7.82083,-1.559905,-9.446895,13.0848,21.34767,0.972463,-0.629544,0.975091,-1.71817,1.557455,1.838495,0.198282,-0.288429,-0.265484,2.753627,-1.396889,3.392068,0.016534,0.163903,-0.100791,0.272008,-0.367498,-0.252648,0.924392,0.197774,-0.638743,-0.014053,0.493539,-0.698822,-0.486552,0.000259,cat
12.23629,-33.41539,-5.219795,-58.93579,22.99193,-34.39369,4.912046,-20.14378,8.964092,6.399912,-16.32486,16.68952,21.45023,0.769245,-0.193218,1.020911,-0.665898,0.764292,2.613848,0.042944,0.22586,-0.346863,2.660728,-1.649195,0.818746,0.017989,-0.333862,-0.092296,-0.153414,0.116262,-1.066197,-0.159195,0.269431,-0.249164,0.039216,-0.581723,0.613816,-0.868761,-0.009682,cat
12.59935,-35.23857,2.187132,-62.89275,24.42306,-29.22864,5.435568,-19.15202,10.60501,5.505967,-14.871,16.65459,21.43078,-0.049632,-1.010381,0.27483,-1.045608,-1.610779,0.414736,1.927886,-0.567916,-1.627078,2.009865,-0.784754,0.580107,0.005668,-0.504947,0.340065,-0.970533,0.37056,-1.297291,-1.021659,-0.106901,-0.291643,0.126707,-0.926171,0.943196,-0.47773,-0.010746,cat
11.23579,-33.68231,0.396398,-61.8726,20.86442,-28.81107,4.030515,-17.1921,4.354743,9.710995,-19.51256,10.67957,21.42848,-0.782587,-0.584305,-0.709466,-0.407882,-2.658831,-1.497631,1.507711,-0.443261,-0.457244,-1.008379,1.930329,1.15067,-0.028818,-0.215913,0.462118,-0.980148,0.259651,-0.66713,-0.868748,-0.689981,-0.565097,0.898838,-1.131204,0.826121,0.106697,-0.005764,cat
8.828256,-38.48441,-5.599698,-64.04056,11.22571,-36.1678,9.523736,-19.73192,1.990113,6.833881,-11.77682,18.99031,21.38688,-0.776356,1.266325,-3.012386,0.005624,-3.217437,-1.214061,-1.068605,-1.412084,0.423241,-0.042673,1.529331,0.837457,-0.013794,0.265381,0.627734,-0.181043,0.276204,0.47015,0.255104,-1.122093,-0.258226,1.287615,-0.802008,0.238783,-0.200879,0.00354,cat
10.2089,-34.714,-4.873709,-60.40129,16.29645,-38.41226,10.40652,-22.07013,10.98532,0.694062,-8.22031,21.27501,21.32809,0.053041,0.979019,-2.23622,0.106744,-1.768031,-0.915492,-1.908715,-2.177542,3.122169,-1.969025,1.324369,1.223556,-0.001098,0.509845,0.16481,0.627245,0.040214,1.081872,0.50763,0.008535,-0.351317,0.458941,0.106476,-0.125012,-0.75582,0.009284,cat
9.231012,-28.3911,-10.23975,-63.60028,10.61986,-30.49834,-3.095457,-23.77343,9.405925,9.801067,-12.87047,15.54416,21.41201,0.859459,1.346629,0.132993,0.078101,0.29457,1.399188,-1.974367,-0.991907,3.021289,-1.519851,0.712141,-0.46073,0.009505,0.3681,-0.463119,1.237416,0.157536,1.017393,0.28644,0.91996,0.411691,-0.680001,0.267467,-0.103405,-0.725775,0.004224,cat
11.29962,-33.83387,-8.464678,-61.55902,12.32719,-36.22326,0.796535,-26.05906,16.25768,-1.617724,-12.34389,18.52043,21.41043,0.948731,0.199594,0.854067,-0.24305,0.994527,-0.266108,2.003269,-2.409933,0.538438,0.262589,1.713865,-1.979334,0.005955,0.024766,-0.267698,0.893907,0.077976,0.474896,0.253422,0.777786,0.993055,-1.712988,1.158576,-0.490159,-0.56273,-0.005023,cat
12.5802,-32.19133,-3.139251,-63.07119,14.68319,-30.26636,4.456894,-22.69699,14.46038,0.390516,-6.154319,18.06396,21.39323,0.616301,-0.659557,1.629551,0.9682,0.488247,-0.106555,1.575205,0.762564,-1.6849,0.178853,0.817558,-1.189973,0.003799,-0.232043,-0.094657,0.191936,0.032438,-0.052501,-0.05431,0.160558,0.792045,-1.457914,1.126677,-1.074137,0.203001,-0.012823,cat
13.27797,-31.81592,-4.15362,-61.88109,19.23742,-39.85879,16.64669,-34.65801,11.15029,6.71228,-3.009062,10.11844,21.36725,0.298452,0.643622,1.485037,0.051573,0.509609,1.104491,0.205431,1.910495,-3.089676,2.974502,-1.179136,-1.22547,-0.023358,-0.258193,0.18284,-0.068333,-0.2179,-0.263263,0.420148,-0.528415,0.364153,-0.273383,0.680684,-1.287324,0.872188,-0.019126,cat
11.32334,-32.69786,-4.247519,-58.59825,9.605979,-29.21335,-3.144506,-15.66113,3.535123,6.530329,-13.45009,13.79529,21.45259,0.024383,0.651331,0.77719,0.092979,0.274526,0.44234,-0.272657,0.808105,-2.454223,2.757576,-3.212046,0.177342,-0.039953,-0.177955,0.091979,-0.205088,-0.476426,0.085674,-0.289854,0.081222,-0.98479,0.637384,-0.282533,0.197128,0.643215,-0.025873,cat
13.4203,-30.36249,-0.48536,-63.53763,17.41384,-31.22731,5.624391,-20.02452,6.27193,10.18488,-14.59168,14.52741,21.26396,-0.046274,0.458352,0.938584,-0.89494,-0.214927,1.560185,0.285126,-0.611939,-0.443813,2.376649,-2.707953,1.697951,-0.0678,-0.28532,-0.222575,-0.183289,0.146147,-0.362726,-0.409069,-0.25324,-0.66054,0.59981,-1.477111,1.481996,0.355894,-0.024276,cat
12.63094,-29.66138,-1.087432,-61.77803,16.96761,-32.3704,8.604758,-25.97322,4.628441,12.44209,-16.42324,16.74618,21.24511,-0.10111,-0.107026,0.877338,-0.940676,1.278885,-1.78367,1.94147,-2.900169,0.179086,-0.934886,2.567604,0.564392,-0.103348,-0.223249,-0.270399,0.067706,0.448951,-0.507687,0.172234,-0.841976,0.308315,0.143829,-1.592575,1.402304,-0.116666,-0.021211,cat
12.3928,-31.04239,-1.040744,-64.7659,14.48197,-30.47934,12.19768,-32.56166,8.384562,15.63964,-15.06226,17.13275,21.13199,-1.065402,-0.090074,0.518516,1.299136,-1.806203,0.172149,-2.167834,0.461933,-1.407282,-2.564824,3.341019,0.360476,-0.11304,-0.151105,-0.115065,0.107443,0.823199,-0.30351,0.309129,-1.038678,1.153536,-0.17514,-1.131041,0.226025,-0.476708,-0.006202,cat
