@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catordog {cat,dog}

@data
-7.112862,-14.44946,-16.19073,-29.96705,-22.29339,-4.946947,-5.761365,6.55785,14.12541,8.127952,5.715889,1.246166,19.85244,0.009535,-6.781156,2.62332,2.171518,-2.702274,0.348226,2.622136,-5.837831,3.367683,-0.60965,0.426547,2.342368,0.705383,0.279911,-2.483248,-1.031232,-1.292712,-0.63159,-0.128843,-1.418867,-0.113372,-2.822031,-1.393988,-1.538069,0.447285,0.566502,dog
-6.708678,-26.69748,-7.785629,-21.1464,-16.08847,-6.522439,-3.130759,-15.50226,12.83696,2.984635,3.563752,11.25799,23.03415,1.321106,-7.643952,3.298557,-1.019638,-3.032435,0.92464,-2.635651,-3.76307,-0.994795,-2.510993,-2.090702,2.876673,1.231331,-0.339982,-1.127876,-1.223298,-1.259564,0.006428,-0.256412,-1.747167,1.735419,-2.27866,-0.676225,-0.146126,-0.489355,0.148271,dog
-6.024071,-44.94714,-10.5014,-33.92648,-29.74936,-10.34275,-13.2994,-15.06145,14.47743,17.2891,13.74973,10.53306,24.33416,0.19949,-7.729943,1.460169,0.614998,-3.168629,-2.805198,-3.388738,-3.299806,-3.377928,-2.799302,-0.489464,2.551438,1.170088,-0.734667,0.755938,-0.712267,0.096869,1.890135,0.564439,0.383962,1.610154,-1.131571,0.074104,0.690952,-1.255888,-0.243625,dog
-2.08647,-41.40407,-7.770308,-33.91523,-29.685,-15.47446,-20.58836,-5.776557,1.51282,-1.840527,1.190245,8.809875,24.8547,-1.915665,-6.676914,-0.239343,-0.245731,-0.10932,0.083005,-1.72092,1.682043,-2.815426,-0.972236,2.151329,-1.521319,0.319776,-1.084302,1.49316,-1.218097,0.930533,2.528792,1.499152,2.711524,0.99114,1.277327,1.344891,0.726639,-0.939386,-0.395318,dog
-8.426514,-45.74588,-8.897546,-20.50765,-31.33828,-14.49692,-13.97625,-14.80403,2.897836,-3.455978,4.455321,15.22741,24.79261,-2.045412,-3.484986,0.830936,2.268912,5.286843,3.591237,4.084582,-0.509619,-1.379857,-1.008508,1.760293,-1.738074,-0.056963,-0.478054,1.848185,-1.009557,0.086698,1.64797,1.711996,2.673553,1.24153,2.407235,1.153473,-0.905977,-0.515682,-0.282271,dog
-15.08578,-59.68269,-9.784273,-29.08447,-15.84061,-4.030327,-11.39693,-7.220756,4.549625,8.495995,18.9676,1.304214,24.4038,-2.977954,-2.300629,-2.477314,2.806067,5.383789,5.222182,7.185309,-0.202461,4.392803,3.318063,0.417616,0.324501,-0.131732,0.269633,1.97417,-0.80888,0.050661,-0.935069,-0.144818,1.617335,1.32636,2.094094,0.16688,-2.257841,0.023056,-0.042829,dog
-9.751475,-53.23276,-5.33974,-24.9973,-10.23733,1.891365,2.527794,-16.88745,6.059737,7.078305,13.66252,5.59552,24.27479,-1.659632,-0.677158,-2.468629,-0.477411,2.324666,3.185193,5.525915,3.850097,5.054133,0.822915,-4.152493,-0.94988,-0.015515,0.381799,1.221005,-0.850862,-0.541028,-2.855105,-1.591906,-0.551153,1.948928,0.28531,-0.41617,-1.898229,-0.991495,0.051747,dog
-16.31376,-49.16378,-21.93578,-17.64007,-13.31653,2.442307,7.086161,-5.747155,21.89589,9.482643,-1.325274,15.24833,24.45495,-0.760389,1.790025,-2.633958,1.380737,-3.303579,-0.438065,5.645088,6.133987,4.438048,-1.053548,-6.181481,-1.800137,0.084907,0.774377,0.847424,0.1396,-0.38842,-2.555196,-1.674949,-1.321849,1.148874,-2.150429,-0.924989,-0.268367,-1.550381,0.046225,dog
-16.11069,-54.39113,-15.16494,-28.6169,-20.97699,-1.807275,4.411775,3.709652,19.49537,0.16527,-6.160709,3.505959,24.68946,-1.245202,0.57471,-3.345055,0.276437,-4.644999,-1.53817,2.098928,6.066797,0.024068,-0.903555,-4.431305,-5.633228,0.093452,0.659413,0.593245,-0.174571,0.487737,-0.605924,-0.507459,-0.52579,-0.593729,-2.659554,0.226582,1.002739,-0.686173,-0.006539,dog
-15.70813,-50.15338,-18.04147,-20.37098,-26.98868,-4.371332,15.88652,13.15063,20.02205,6.684773,-2.028193,-6.651688,24.62101,0.686715,1.310555,-1.341103,0.487045,-3.907361,-0.790884,2.289557,4.433558,-3.844311,-0.443645,-0.784814,-5.085732,0.044908,0.74743,-0.258244,0.459683,0.199238,1.888202,0.149256,-0.427792,-2.192585,-1.439515,0.812268,0.925261,0.501509,-0.036351,dog
-16.2803,-49.86441,-24.01217,-22.24965,-26.62625,-2.392665,8.622254,3.997646,7.116993,3.959467,-8.142546,-11.62062,24.65903,0.913881,2.528804,-3.987912,2.408122,-0.403065,0.824306,4.574733,1.731668,-4.102458,1.650872,-1.837131,-2.737946,-0.028208,0.870754,-0.893175,1.160349,-0.064826,2.868581,-0.487034,0.048359,-2.351687,1.206699,0.776199,0.099153,1.056314,-0.05667,dog
-12.79538,-44.87436,-24.21768,-18.38846,-30.0287,-1.219417,16.42871,16.27664,8.863517,5.367318,-4.258424,-2.617044,24.69471,1.897218,-0.478243,-0.014115,1.311086,4.016463,-0.873022,2.268225,-2.661375,-0.696263,1.730579,-2.852265,-0.740235,-0.036018,0.287482,-1.639278,1.065125,-1.185745,1.947044,-1.483684,-1.421464,-1.965565,3.042755,0.716729,0.343495,0.850357,-0.070097,dog
-12.99766,-44.38662,-32.01639,-17.56755,-21.47231,0.738296,27.01435,10.80499,4.562346,9.078358,-14.23125,-12.20109,24.51157,2.503317,-2.996768,1.793194,-0.459712,5.735992,-3.932272,2.351391,-2.144172,4.483538,1.89033,-2.901815,-2.524404,-0.149434,0.262414,-1.189976,1.059808,-1.80099,-0.194877,-1.645705,-2.510856,-1.010594,2.740142,0.550835,2.322619,0.998326,-0.059826,dog
-7.863357,-55.28349,-14.10993,-16.1566,-9.483335,-10.30192,18.0316,-3.559917,17.81806,12.77822,-13.24516,-10.06262,24.51465,1.329405,-4.123048,1.09397,-4.007761,2.758331,-5.831014,-3.706091,-3.456348,7.076464,3.020272,1.465002,-0.94072,-0.244964,0.069904,0.852676,-0.584559,-1.189483,-2.381773,-0.761115,-1.650447,0.411294,0.918217,0.644547,3.683309,1.581805,-0.042303,dog
-6.229731,-59.64369,-20.10008,-25.66415,-8.218971,-17.51277,19.57776,3.195064,25.05741,9.705663,-18.15825,-20.51985,24.00189,2.509858,-1.598671,0.757088,-3.937405,-0.748385,-4.925221,-4.99239,-2.923813,5.711888,3.760199,7.61733,2.353926,-0.222865,-0.107359,2.102891,-0.883503,0.203916,-2.219612,0.267992,-1.379026,0.110159,-1.869334,0.297441,3.016432,2.588826,-0.014324,dog
-9.532321,-57.86107,-24.70598,-34.37897,-22.86371,-21.24895,1.616541,2.799863,33.99831,20.15503,5.030086,-3.161266,23.72473,2.24347,3.086089,-2.418857,-2.897483,-4.650214,-4.182124,-2.312119,-0.215083,3.280647,4.01838,10.30471,4.729625,-0.210819,-0.14702,2.062357,-0.218046,1.516515,-0.686989,0.883853,0.032877,0.448288,-3.600441,-1.176253,-0.598385,1.356505,-0.033783,dog
0.386114,-51.09118,-22.93293,-28.1434,-18.52404,-18.4143,10.25993,-6.993964,25.03166,24.19095,14.71778,-3.882139,23.79221,1.50949,3.913118,-0.867907,0.004729,-1.657797,-3.416757,-5.240726,-3.214008,-2.965221,2.87848,7.760492,7.584554,-0.238126,-0.711224,0.823719,-0.161887,1.17689,0.622241,1.225459,-0.515829,0.99919,-2.807801,-2.376128,-3.587186,-0.271798,-0.068503,dog
0.046074,-44.1293,-24.7878,-29.40439,-27.58187,-30.76178,11.12992,0.459184,34.23417,25.62748,21.84038,5.266646,23.56539,1.094487,3.432844,0.816235,1.603745,-0.221908,-2.16598,-3.417538,-1.069813,-6.587187,-2.420134,-1.598503,3.226493,-0.406248,-0.713842,-0.525986,0.114356,0.630297,1.388585,2.004608,-0.530086,1.086847,-1.13195,-2.447306,-4.203181,-2.021914,-0.061274,dog
-3.471478,-46.94398,-24.3987,-28.12779,-14.14888,-29.84015,-11.38256,-11.70464,10.11338,21.36184,12.23906,13.18897,22.89092,-0.471768,2.346549,-1.669895,-0.30357,0.148669,0.194002,-7.018827,2.499501,-3.3932,-4.901182,-4.366994,1.7465,-0.467663,-0.353778,-0.38995,-0.15281,0.067165,0.239845,1.979279,0.943654,0.860146,0.730019,-1.215721,-2.420289,-2.866095,-0.027672,dog
-2.13109,-42.77045,-19.89192,-26.36805,-26.16083,-26.36593,-4.649907,-0.193867,8.521514,9.468914,-1.723071,4.435646,22.14412,-0.33511,1.239443,-1.446083,0.408151,1.38948,4.035538,-4.073498,2.362396,-2.165115,-4.32832,-4.647454,-2.460919,-0.402421,-0.148058,-0.091494,-0.29119,0.328286,-0.070679,0.666187,0.719563,-1.466213,0.772614,1.257535,0.728651,-1.79375,0.019983,dog
-0.884146,-40.03786,-33.73034,-31.17942,-18.49121,-19.64221,-16.9443,5.830069,20.92199,7.764326,4.664527,5.26586,22.16452,0.455399,3.06007,-0.500795,0.938353,-1.264265,3.37888,-0.194473,-0.629384,-1.526163,-2.246031,-2.816475,-3.902215,-0.3784,0.115313,0.146306,0.449116,1.008612,-0.600888,-0.945416,1.549627,-2.839519,-0.51982,1.996967,1.945569,0.637237,0.026163,dog
-2.923144,-41.38515,-27.35239,-25.83782,-18.4633,-15.68306,-6.456702,3.503812,18.00428,10.78464,2.390373,-3.076395,21.91649,-0.109386,2.618615,-1.224266,2.624215,0.131163,-0.427486,-3.231898,-6.836437,-3.657635,2.539967,1.26949,-2.917902,-0.350963,0.141269,0.143956,0.120464,0.644077,-0.466093,-1.783462,0.562813,-1.637017,-0.562251,1.442539,2.186181,3.046597,0.054622,dog
-0.798456,-32.33628,-23.17245,-23.70114,-24.31897,-18.28718,-11.45152,-16.7004,-2.258823,9.473817,-3.900036,-2.566083,21.11274,-0.008067,2.388493,0.464776,3.631458,-2.226611,-2.301564,0.308506,-7.098677,-5.24604,1.649512,2.402378,5.161175,-0.362578,0.298527,-0.501077,-0.377406,-0.207487,0.094063,-0.896602,-0.419983,0.188589,0.210838,-0.296169,1.366898,3.303418,0.159442,dog
-2.720866,-33.52817,-31.29219,-16.98611,-22.59114,-29.18087,-23.55578,-23.11082,1.823741,21.314,8.906662,-6.23789,20.9152,0.602965,2.295009,-1.326548,2.281986,-0.45981,-2.041548,-1.510922,-2.588042,-3.116433,0.936606,3.674023,8.24037,-0.137221,0.685967,-0.931011,-0.393906,-1.489119,-0.049181,1.179872,0.269449,1.034268,0.895977,-1.838966,-0.076033,2.291116,0.273705,dog
-1.025621,-32.02389,-29.43656,-17.44798,-27.56035,-24.40112,-6.852227,-16.356,2.782057,10.7472,13.41827,32.65248,20.85228,1.59186,0.716485,-2.336684,0.072032,-0.498463,-0.297101,-3.154873,-1.810638,-0.742575,-2.925195,2.815747,7.035738,0.311937,0.674905,-1.342075,-0.761191,-1.955894,0.404952,1.888809,0.694021,0.457038,1.73018,-0.972784,-0.78136,-0.675273,0.318325,dog
0.205266,-30.0663,-30.85307,-17.55447,-19.14166,-22.83383,-16.31096,-9.608597,-0.09832,14.83098,12.10133,20.51617,21.36061,2.520485,-1.200435,-1.793063,-3.041666,-0.978816,4.469641,-0.152964,-4.309117,-1.429484,-4.367512,0.682641,7.600399,0.680305,0.106489,-1.38767,-0.153298,-1.397277,0.634018,1.592075,2.826633,0.176114,2.058642,0.216375,-1.416127,-1.664652,0.227365,dog
5.69778,-30.4848,-35.07542,-23.0568,-28.53602,-22.94621,-30.8483,-32.5047,-5.010669,-1.910641,8.581364,19.23557,22.44972,2.407696,-2.574162,-3.10792,-3.486186,0.057652,3.886886,3.099634,-3.952951,2.561383,-0.562349,-0.008731,2.104798,0.820284,-0.729875,-0.869576,0.481162,-0.225459,2.431282,0.725853,3.851833,1.946457,1.569465,1.480477,-1.417387,-2.481691,0.048211,dog
6.51986,-40.29989,-37.43808,-29.39003,-26.99738,-7.560128,-12.32257,-36.58206,-1.427317,5.805368,14.73832,38.47256,23.518,0.72749,-2.99802,-1.707418,-2.925288,2.432223,3.826834,9.494989,-0.636316,5.524797,0.837059,-1.994373,2.382583,0.745429,-1.316384,-0.10088,0.689464,1.48445,3.013264,-0.573612,2.044676,3.13052,0.353883,0.752535,-0.797051,-3.615928,-0.098873,dog
7.855564,-39.7779,-41.68366,-28.96113,-23.34423,-12.60355,6.651746,-22.63403,16.25347,12.44826,12.05612,34.19828,23.87501,-1.161016,-2.732604,0.026304,-1.113453,9.952425,3.653566,11.28032,6.085248,3.627609,1.874902,-2.932682,-2.763812,0.520429,-1.395781,0.135788,0.950559,2.160057,1.671127,-0.692744,-0.488169,2.097923,-1.610293,-0.888577,-0.157861,-2.588877,-0.159563,dog
2.763824,-40.40984,-36.08605,-29.22875,-9.576443,-8.87099,12.41396,-17.72552,16.8936,11.83682,0.39209,24.94773,24.37512,-2.27708,-1.625612,0.087146,3.19422,9.140118,1.718238,5.980075,6.324381,-0.193184,-1.823461,-1.840636,-8.044935,0.335866,-0.800122,0.343379,0.188792,1.495508,-1.62117,-1.210833,-2.522111,0.435537,-1.594024,-1.232342,0.727969,-0.982238,-0.157491,dog
1.770716,-44.09284,-35.61992,-28.70471,12.51563,-4.022947,13.18502,-11.50673,3.966919,4.448145,1.091069,12.17892,24.62331,-3.068921,-2.581428,0.747593,4.254347,5.059339,1.477462,2.416245,3.056316,-2.631091,-3.674973,-0.874903,-5.62583,0.227249,-0.073472,0.677781,-0.32286,0.055032,-4.069351,-1.034368,-2.755394,-0.810649,0.145952,-0.358095,0.984143,1.498552,-0.115252,dog
-1.823116,-46.27048,-40.03422,-13.54715,0.773276,-3.259234,14.31117,-10.5238,3.750041,0.688122,11.01766,9.257554,24.82318,-2.319165,-1.356715,-1.124102,1.868352,-3.227087,-1.13928,1.316469,3.055836,0.684028,-2.549712,0.616582,-1.097599,0.104565,0.591056,0.987871,0.056556,-1.747631,-2.451508,-0.112264,-1.584448,-0.34063,0.53159,1.350932,0.872358,2.765429,-0.080556,dog
-5.195573,-49.75473,-35.97161,-15.5302,-3.22239,-8.022113,17.78437,-10.95331,9.669794,-0.352249,2.368819,13.91422,24.78722,-1.507334,0.52185,-0.982373,-0.175359,-4.210729,-0.089512,-0.164847,3.666278,3.918765,0.447551,0.759422,1.255281,0.059821,0.743608,1.4755,0.228029,-2.14083,0.167921,1.200359,-1.340751,0.083108,-0.037226,2.609142,0.97928,1.037788,-0.054962,dog
-5.348858,-44.36247,-41.53071,-26.47424,-17.84286,-12.56781,16.69663,-2.723048,17.4623,1.488461,2.836127,18.59209,24.81599,-0.102593,1.762104,1.234911,-3.329081,1.51761,1.940404,-0.651619,4.31625,-0.810163,2.869936,1.703991,2.341653,0.016802,0.507594,1.021726,0.640988,-1.221112,1.945152,1.979035,-1.535471,-0.708034,-0.910511,2.396817,0.310978,-0.666232,-0.036603,dog
-4.003081,-42.43759,-39.78354,-23.11795,0.77006,0.183777,11.16806,2.92428,16.70461,6.285729,8.978948,13.78806,24.92601,-0.459166,3.236663,0.708234,-3.851086,3.526597,5.939416,-3.303466,2.84165,-2.070127,6.660913,3.477792,-2.156517,-0.003679,0.509177,-0.251882,0.103878,-0.444751,0.484739,0.364179,-0.866031,-1.854498,-0.187646,0.571172,-1.216593,-1.286021,-0.051102,dog
-2.932325,-41.11853,-31.9537,-26.39867,6.365099,2.339841,14.36123,4.11866,-3.818182,11.71881,16.23256,21.0289,24.83779,-0.305281,2.394507,1.235535,-2.399345,2.630011,5.741433,-4.791576,-0.072022,-0.87408,6.327694,0.812289,-2.722858,-0.046699,0.78025,-1.247566,-0.64457,0.941505,-1.503693,-1.544252,0.206156,-2.572494,1.454349,-1.209648,-1.931631,-0.635593,-0.064387,dog
-8.699669,-35.19339,-37.21894,-34.82341,2.306617,14.22114,2.434741,-0.165909,9.959396,27.83714,13.05956,1.913232,24.75792,1.139897,-1.05376,-0.463296,-2.86398,-2.343236,-0.16913,-2.425025,-3.412077,3.012491,1.57453,-4.877693,-2.64257,-0.163941,1.100595,-1.789518,-0.744309,1.783433,-1.885417,-3.61426,1.70628,-1.419786,1.558986,-2.393757,-1.378436,1.391784,-0.091053,dog
-4.526971,-36.01204,-36.63533,-32.61824,-5.461087,9.120677,-2.89459,-1.538064,16.46451,22.35122,4.857266,10.91522,24.66654,2.999125,-2.330515,-1.402174,0.884892,-3.06594,-2.726582,-0.060063,-5.419357,3.920273,-0.635111,-3.776421,-0.593287,-0.225003,0.54684,-1.200409,-1.040292,1.337902,-1.044884,-2.990445,1.340051,-0.080693,1.041586,-1.216031,0.258623,1.666513,-0.091257,dog
2.493729,-50.25964,-39.7592,-34.32807,-5.033027,-4.052291,7.670845,-11.30774,21.62572,8.842175,-9.721871,5.632051,24.19193,3.391607,-3.348414,-1.694458,3.423962,-3.05251,-7.897878,2.862174,-1.583614,3.327624,-1.82647,-1.120031,3.737617,-0.369792,-0.447495,0.587124,-0.696471,0.76107,0.095879,-0.917569,-0.578842,1.002544,0.155381,1.234346,2.343378,1.690366,-0.056628,dog
6.466601,-45.23798,-37.69444,-22.22188,-5.294778,-2.156354,11.44286,-17.40721,9.950017,18.04074,8.741166,16.20305,23.99577,1.303064,-2.460212,-3.350343,1.146196,-2.239771,-5.346415,-0.73492,-1.389718,4.176284,1.948037,0.226576,2.419614,-0.400058,-1.174624,1.429974,-0.383025,-0.724724,-0.011875,0.502123,-1.837448,1.177689,-0.2189,1.317384,1.670756,0.467586,-0.029425,dog
2.761582,-47.32249,-45.16168,-22.90178,-13.03909,-19.62973,9.576885,-0.149409,29.85476,20.86003,5.517456,17.9574,23.24434,-0.249548,1.946707,-2.971569,0.81072,-2.276926,-3.447056,-4.981805,-0.414176,3.661391,6.454684,4.837699,4.30281,-0.359551,-0.939449,1.942105,0.453771,-1.128941,-0.066127,1.978219,-1.547587,0.051723,-1.197984,0.094598,0.652876,-0.625108,0.001727,dog
1.854424,-49.78167,-50.68581,-32.60041,-12.65691,-9.822678,-7.522208,-14.06582,33.23141,26.08248,-1.62952,16.85062,23.14005,-1.053416,2.171796,-2.678745,-1.432104,-3.513109,-2.441379,-5.325312,-0.115631,2.658891,1.811235,1.598493,1.462045,-0.37725,-0.430914,1.356556,1.371583,-0.303693,-0.040887,1.260977,-0.166746,-0.16595,-1.653081,-1.863573,-0.36285,-0.904426,-0.004513,dog
3.552078,-38.25425,-48.12136,-25.08521,-12.73659,-17.45441,-7.755648,-15.04932,28.29198,37.09472,19.65197,26.82232,22.82204,-0.127398,4.046105,0.238596,-0.931595,-2.746475,0.540699,-2.580566,-1.962042,-1.903597,-1.285076,1.45839,1.090861,-0.372564,-0.181473,0.051997,1.502606,-0.207348,0.206667,0.947494,0.19028,-0.792862,-1.586252,-2.842822,-1.736157,-1.34514,-0.015404,dog
0.804276,-38.91312,-49.60832,-28.29069,-23.01157,-15.45091,-6.517429,-10.53541,24.02586,18.97957,9.666377,19.08082,22.32067,-0.912582,3.272871,1.902488,0.498891,-2.209429,-1.035411,-2.769269,-1.445533,-1.306628,-3.49995,0.101979,-0.496541,-0.416115,0.023076,0.075117,1.283051,0.0972,0.68491,0.76634,-0.530482,-1.356011,-1.526102,-0.900787,-0.807275,-0.304013,0.001272,dog
2.649668,-32.52624,-44.50745,-29.71461,-21.59413,-14.11212,-3.828336,-11.72483,24.93955,17.98611,7.161456,22.2966,21.79121,-1.227327,1.656154,2.250843,-1.191518,-1.895431,0.587432,-5.308427,-3.713537,-2.287108,-5.103831,-3.09483,-1.443594,-0.41714,-0.010268,-0.192317,0.325213,0.028741,0.392537,-0.503984,-1.534,-0.786954,-1.206834,0.486171,-0.07492,0.254152,0.040758,dog
-2.257282,-36.28132,-42.98032,-27.79125,-19.27528,-16.67088,-23.33221,-22.95573,28.37449,18.13703,5.125633,16.63077,21.57488,-0.388071,3.742354,2.730384,-0.816143,-0.51408,1.366952,-6.61379,-6.019939,-4.779864,-0.783324,-0.16127,1.209207,-0.3486,0.34479,0.141292,-0.403927,0.239053,0.455891,-0.822378,-0.664432,-0.150415,-1.319048,0.779909,0.666348,0.913609,0.075495,dog
-1.053776,-31.28938,-40.18114,-31.29252,-24.08189,-13.90727,-25.8904,-27.40684,14.68213,11.99684,6.44819,20.82937,21.10924,-0.440995,2.849777,1.450712,-0.130376,-1.631466,-3.180403,-8.328305,-3.609608,-6.201148,-0.212535,1.215414,1.508748,-0.202531,0.246558,0.160928,-0.813724,0.566116,1.102697,-0.754806,1.018528,1.239982,-0.610866,0.135589,1.440476,0.835709,0.078983,dog
0.715644,-20.81978,-38.11955,-31.58245,-24.33809,-8.718571,-28.55535,-32.7941,5.255254,18.05759,9.21666,25.86047,20.91866,0.4182,3.382518,0.282919,1.163587,-0.061959,-3.263382,-4.581489,-2.249573,-5.944846,-2.046052,1.278597,2.595332,-0.145947,-0.093342,-0.52471,-0.799648,0.221939,1.36616,0.025227,2.549056,2.295047,1.364998,-0.999931,0.944855,0.454665,0.05645,dog
-1.04177,-26.00813,-39.68427,-28.47089,-27.22006,-33.99028,-42.85829,-24.85368,5.493433,16.96316,11.19301,25.22549,21.10667,-0.397673,2.640714,-0.594044,0.649198,3.391995,-0.871433,-1.231939,0.60119,-4.758948,-3.794523,3.387617,2.041886,-0.123552,-0.078025,-0.358616,-0.243366,-0.306737,1.264233,2.126944,3.905782,1.950407,2.7926,0.365558,0.898286,0.338869,0.053792,dog
-0.172287,-22.00936,-41.81416,-23.38413,-18.01599,-22.94628,-37.7557,-35.48018,3.24461,5.423615,9.146206,27.40937,20.84644,-0.876444,1.223334,-0.245477,-0.096235,3.804988,0.338602,2.583306,3.349895,1.324029,-3.991982,3.476904,3.215962,-0.105838,0.292329,-0.454263,0.109042,-0.497726,-0.003721,1.997312,3.001565,2.078444,3.265993,2.484889,0.320826,-1.020638,0.118372,dog
-2.598177,-17.49102,-41.30406,-32.14569,-10.28296,-11.15058,-27.44991,-23.05785,-8.107287,-0.658791,23.4215,30.26435,20.52759,-0.183796,2.136288,0.498082,-1.03415,2.756225,5.653323,7.618209,3.342696,4.127414,2.588218,4.60769,2.892776,0.046376,1.067916,-0.995832,-0.250645,-0.159227,-1.682882,1.00555,1.525159,0.607422,2.55409,3.345277,-1.601304,-2.65401,0.192516,dog
-2.888371,-18.96167,-38.53704,-30.22623,-13.7817,-18.44541,-23.34301,-16.94254,18.67576,6.908648,20.48693,39.42085,20.67901,1.772905,1.363418,0.282066,-0.483371,0.237323,3.460799,6.001263,6.771895,5.941937,7.187024,2.272691,-2.933304,0.36095,1.076441,-1.323838,-0.517768,-0.113232,-1.09796,0.275494,0.41333,-0.705843,-0.092687,1.37533,-2.727601,-3.64014,0.231239,dog
-0.602709,-16.85053,-38.83242,-30.22059,-15.55608,-7.974102,-11.97359,-17.40902,18.41493,29.16173,28.5611,33.68364,21.42226,3.617234,-2.408487,-2.11104,0.046629,-3.23858,2.595221,4.684876,1.927298,5.702549,7.342361,-4.016798,-8.153529,0.605634,0.237292,-1.844774,-0.282889,-0.102967,0.256967,-0.705482,0.152396,-1.116116,-2.020037,-2.220276,-2.851629,-2.398653,0.19176,dog
7.694505,-15.51251,-41.63965,-26.76353,-14.19282,-7.230524,-15.48755,-4.445122,19.69319,26.44847,17.93986,11.03321,22.20385,2.605244,-3.123467,-1.529756,-1.202786,1.312592,3.245125,6.116621,0.528381,0.073024,0.507597,-5.848856,-9.461586,0.770728,-1.231632,-1.151569,0.829737,-0.421544,1.490426,0.161235,0.501986,-1.000528,-3.255657,-4.078496,-0.947282,0.764653,0.094613,dog
10.19655,-31.25803,-50.30795,-33.64389,-26.2703,-3.781916,-7.95326,-19.67007,19.89675,26.28311,4.611048,3.690529,22.79334,0.586493,-4.84414,-0.010453,-1.189276,3.503425,2.233751,8.322508,0.883871,-3.038315,-5.173448,-5.589681,-5.836345,0.800286,-2.024282,0.168798,1.739969,0.206376,1.990086,0.194762,0.349348,0.942455,-3.194088,-3.572464,1.581162,2.365192,-0.004817,dog
4.738218,-27.37526,-40.44806,-34.52851,-1.861628,-4.315881,5.229931,-13.17011,18.29997,10.88595,3.217675,7.109472,23.84711,-2.869883,-3.176598,3.380458,-1.973136,4.318452,4.447708,6.692378,2.290969,-5.965917,-6.947548,-1.677278,-0.268632,0.73669,-1.376603,0.282556,0.950301,1.307274,-0.159311,-0.737753,-0.845007,1.190417,-1.188162,-0.81202,2.16248,2.147208,-0.10089,dog
3.807899,-35.13986,-39.48048,-32.28448,-4.204547,1.73733,19.28021,-8.627174,3.919964,11.07576,7.973786,6.463784,24.60206,-3.766611,-1.537929,4.133696,1.463684,5.208921,2.967738,6.143735,5.758279,-7.248418,-6.792384,1.803222,-0.924045,0.598569,-0.487271,0.708716,-0.069189,1.557095,-1.346895,-1.366763,-1.752802,0.613838,1.313034,1.222375,0.976611,0.311074,-0.1673,dog
-3.460583,-29.45459,-30.15109,-37.30892,-3.633439,12.24839,4.357602,1.488273,-2.148006,-0.685594,7.872103,8.303422,24.98294,-2.101219,-3.363794,1.149673,4.007104,-0.336711,-0.810632,2.98097,4.04326,-3.762735,-2.743034,1.267094,-1.181697,0.367139,0.769748,0.338355,-1.282109,0.960608,-1.483986,-1.940647,-1.009191,-0.785517,3.03102,2.10433,-0.393171,-0.43093,-0.191754,dog
-4.537099,-37.908,-34.78796,-24.93527,0.66021,2.77464,23.20158,1.792133,-6.121356,-1.893045,11.29994,-1.526672,25.21827,-2.234194,-1.206962,0.758992,3.606077,-0.90347,-1.970895,1.414201,3.076914,2.425264,-1.16383,-2.178813,-3.824443,0.148564,1.301821,0.411887,-1.372079,-0.745994,-0.761594,-1.313654,-0.892804,-2.115625,3.140239,2.226242,-1.011406,0.50218,-0.171389,dog
