@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catordog {cat,dog}

@data

-25.36751,-51.12393,15.34866,7.873116,-22.5929,-5.021799,-3.279216,23.1734,-0.431261,-11.65354,24.34131,21.23202,22.88003,-0.027875,0.43484,0.283711,1.145452,2.59616,-0.272958,1.292482,0.523914,0.113603,0.568527,-1.621054,-4.643604,-0.122302,-0.212254,0.508575,-0.70311,0.302191,1.111244,-0.520729,1.084488,-0.01395,-0.514372,-0.25563,0.274099,-2.831385,0.000717,cat
-25.66986,-49.72792,13.82833,8.175819,-17.68958,-9.721935,3.491186,13.49483,-1.931505,-14.93976,23.75276,13.03999,22.67327,-0.200021,-0.126736,-2.009846,0.118856,2.373091,-0.888842,1.735771,0.802239,1.516658,0.129395,1.447792,-6.620274,-0.10063,0.12396,-0.083615,-0.322593,-0.183952,0.204029,0.039466,0.051857,0.20516,-0.269812,-0.119616,0.50984,-0.185216,0.030351,cat
-25.35011,-48.33657,12.8949,10.65967,-13.36345,-9.104547,5.103431,31.38203,-5.550972,-6.237916,17.55729,-1.473975,22.61257,0.65903,-0.328827,-0.729,0.10862,2.538624,-0.106578,0.189855,0.844861,-0.186118,-0.333075,1.054097,-4.531142,-0.044564,0.296783,-0.286325,0.119968,-0.231147,-0.757284,0.558472,-0.808332,-0.921677,0.085064,-0.401129,0.129421,2.734153,0.046056,cat
-24.59499,-52.68536,7.905314,5.733767,-19.13432,-5.501402,2.534211,29.15969,4.888634,-12.93849,30.49642,1.575067,22.62398,0.766964,-1.006693,-0.573176,-0.331459,0.890074,1.006768,-1.658462,-0.046903,0.480588,0.092023,1.078686,1.726574,0.012554,0.156692,0.095755,0.716061,0.179421,-0.896199,0.611507,-0.115069,-0.935042,0.174361,-0.426072,-1.06046,2.771064,0.041296,cat
-22.60979,-51.28934,14.66516,9.637241,-9.177407,-7.664954,-1.851456,19.56527,-4.771922,-14.31956,26.23997,4.308769,22.68186,0.972546,-0.556808,0.165215,0.214875,-0.448749,1.571598,-1.052061,-3.659899,1.05696,-1.41843,-0.789394,4.853735,0.051387,-0.131172,0.328371,0.472167,0.139449,-1.37273,0.181307,0.651762,-0.064639,0.599933,-0.619796,-1.170346,1.494988,0.02118,cat
-23.2052,-53.28499,10.07732,7.029739,-15.33223,-5.407892,-1.323678,19.16869,0.081911,-10.43883,24.80485,18.78149,22.7014,0.426679,0.466028,1.123353,0.962833,-0.614218,1.329606,1.781383,-1.620592,1.766921,-1.458288,-2.932761,2.542608,0.057873,-0.233747,0.512062,0.406664,0.255072,-0.822451,-0.161577,0.414866,0.73007,0.349899,-0.727874,-0.915141,-0.1708,-0.004709,cat
-21.18228,-50.82079,12.63497,11.08605,-17.50824,-1.293313,1.772072,18.07803,2.137188,-14.5799,16.45611,14.19149,22.83079,0.173311,0.576669,0.783573,0.158717,-3.572881,0.63854,1.728743,1.308508,2.170381,-2.6569,-2.791912,2.535779,0.038676,-0.302494,0.31471,-0.242193,-0.025469,-0.059571,-0.437181,-0.480117,1.021528,0.009204,-0.098168,0.002665,-0.382337,-0.026483,cat
-23.17535,-50.5895,14.53717,9.823527,-18.04,-2.039191,9.62936,21.80035,10.26869,-20.09976,20.72454,9.346745,22.83888,-0.002155,0.986878,1.150963,0.971983,-1.660115,0.66541,-0.974535,1.119242,1.673371,-2.928113,-2.495759,2.031553,-0.004638,-0.167443,-0.071647,-1.0937,-0.137754,0.729433,-0.928367,-1.135463,-0.064936,-0.273226,1.271626,0.689631,0.038598,-0.028453,cat
-21.75815,-49.75375,16.3531,9.033931,-25.68793,-6.156604,1.315737,24.79198,0.986597,-22.77359,14.32057,21.70504,22.8065,-0.325505,0.756319,-1.059554,0.082955,-0.223653,-0.28221,-2.074687,0.077827,1.149754,-1.174358,-0.994572,3.197576,-0.049773,-0.066655,-0.259066,-1.376396,-0.043901,1.700247,-0.738934,-0.451463,-0.617517,-0.438837,2.152227,0.786158,-0.513637,-0.00997,cat
-22.92804,-48.88412,13.97307,12.91571,-19.54296,0.350803,-5.968187,21.40792,9.024063,-20.98255,13.39383,25.18248,22.69036,-0.161129,0.01797,-3.423583,0.311943,1.358331,-2.851852,-1.994216,-1.329929,0.911105,4.158568,-0.383276,2.404701,-0.040166,0.103512,-0.294128,-0.962479,0.11347,0.966673,-0.622741,0.51747,-0.565349,-0.718815,1.319653,0.487508,-0.641693,0.01105,cat
-22.93346,-47.89188,7.619256,9.954735,-17.87502,-3.89936,-0.802589,18.66338,8.508268,-20.01029,15.1486,22.26151,22.65619,-0.080475,-0.234209,-3.811135,0.269233,3.419132,-1.297501,-0.018732,-0.554493,0.357331,4.560893,0.082638,-0.218982,0.006591,0.21932,-0.067553,0.308048,0.491118,0.02618,-0.079435,0.493375,-0.127839,-0.586466,-0.762609,-0.113707,-0.660195,0.021472,cat
-23.39335,-51.43058,1.786179,10.92284,-15.1548,-17.42707,0.717444,18.21501,11.06337,-0.688562,18.39414,21.09202,22.71321,0.392891,0.011503,-2.285641,1.446191,1.351857,-1.940649,0.58484,-1.391343,-1.52449,0.802524,-0.596822,0.531367,0.022428,0.183132,0.254607,1.450382,0.366316,-0.884645,0.426753,-0.105267,0.48312,0.151578,-2.657839,-0.58048,-0.187542,0.012097,cat
-21.92787,-49.65156,3.390868,11.37653,-10.78635,-3.755169,-2.120739,23.61597,1.753596,-10.11612,12.2336,22.65536,22.82803,0.494085,0.42179,-0.088284,1.97142,-0.089515,-1.134984,-0.89734,-0.53066,-0.56478,-3.309382,-1.456334,0.833267,0.026289,0.050061,0.157201,1.531034,-0.034379,-0.8943,-0.089143,-0.571482,0.213021,0.85918,-1.78903,-0.396164,0.187966,0.003585,cat
-21.46637,-47.94677,4.659058,19.43577,-16.32801,-9.424539,-2.384913,11.97491,4.778948,-21.91702,11.86722,27.64239,22.71658,0.46725,0.963004,1.966901,1.292427,-1.310568,-0.799345,-2.081246,1.073756,2.13005,-5.195488,-2.516188,0.940869,0.01047,-0.166869,-0.148425,0.676907,-0.712176,0.180306,0.19175,-0.315059,0.313929,0.403289,0.144323,-0.000901,-0.016659,0.007492,cat
-21.42652,-47.52484,5.741397,15.55537,-17.73599,-13.57555,-3.738111,19.13013,8.82658,-25.94298,11.13039,23.15266,22.78595,0.132651,0.076044,1.717766,0.174218,0.278844,-2.313868,-1.543097,-0.721938,2.825963,-1.38525,-0.938497,0.516097,0.030493,-0.236217,-0.345794,-0.329723,-0.725165,0.834895,0.475513,0.087144,-0.169452,-1.029593,1.38472,0.272238,0.331439,0.007746,cat
-21.30777,-47.67892,10.44542,15.29556,-18.23281,-16.51361,-8.880103,25.82671,18.17713,-18.75257,6.364809,25.54771,22.7866,-0.260736,-0.557751,0.195868,-1.21609,2.069206,-0.392456,-0.667578,0.273939,-1.203416,0.562075,-0.860248,0.606659,0.057786,-0.155025,-0.345438,-0.978924,-0.17385,0.958853,0.614344,0.333194,-0.391901,-1.848311,1.591371,0.816389,0.58925,0.010772,cat
-21.34392,-49.40527,9.086514,14.31773,-8.439725,-11.77997,-6.588629,13.08039,9.184317,-18.62459,10.29233,26.28318,22.94549,-0.323005,-0.546802,-0.851382,-0.400145,2.39507,1.039136,-1.168455,-0.978012,-4.046014,0.735436,-0.923117,2.657566,0.04136,0.045416,0.014243,-0.684746,0.522983,0.302821,0.557985,0.027533,0.58905,-0.569272,0.377208,0.930422,0.061898,0.010583,cat
-22.81135,-49.79531,3.965839,13.97414,-10.63011,-12.2846,-4.297544,16.36948,-1.417003,-22.76583,7.985019,29.11042,22.92574,-0.080048,-0.452764,-1.643145,0.710361,2.425584,0.59587,-0.602595,-0.757712,-3.675516,1.701023,1.558068,2.816384,0.058896,0.168574,0.157069,-0.085768,1.060274,-0.152348,-0.37781,0.259464,0.596733,1.240551,0.088644,0.86137,-0.929048,0.014784,cat
-22.28975,-49.20066,4.72428,14.21535,-9.561992,-10.49437,-11.87167,18.96868,-1.606424,-20.25916,5.704704,34.65914,22.92318,0.269386,0.094768,-0.786458,1.825906,1.614758,-0.018106,-1.437922,2.739138,1.215653,-0.068685,2.504457,-0.279274,0.082852,0.05894,0.070938,0.064696,0.559364,-0.54049,-0.772095,0.830325,0.685126,1.611453,0.025624,0.17749,-1.785637,0.010766,cat
-21.23509,-50.04504,4.410813,18.89855,-5.543762,-14.17706,-9.251561,19.094,5.194922,-9.430169,16.44896,35.44166,23.09223,0.285939,-0.093192,-0.265433,2.972253,1.69762,-1.752886,0.764476,1.399029,2.368505,1.407354,1.732817,-2.570159,0.110961,-0.275668,0.319091,-0.043234,-0.423653,-0.898257,-0.530162,0.836383,0.007289,0.600837,-0.355373,-1.260758,-1.573602,-0.01958,cat
-20.78512,-48.80656,4.931736,20.98505,-2.90911,-10.92427,-11.30123,25.41382,11.95662,-25.63585,18.58264,21.72119,23.2765,-0.211296,-0.371898,-1.216756,1.265726,0.056605,-1.646961,2.299636,1.369246,0.989242,1.010391,-0.12304,-3.577346,0.069157,-0.570406,0.468934,-0.368349,-1.145219,-0.878418,-0.165886,0.654882,-0.848412,-0.718115,-0.32749,-1.524189,-0.153545,-0.048355,cat
-22.13397,-50.45832,2.534948,25.45055,-5.468451,-20.83408,-0.760382,20.14206,3.644005,-13.04072,10.21014,22.7286,23.30388,-1.218049,1.376023,-1.644167,-1.127815,-1.286626,-1.240513,1.710539,-0.036322,-0.558125,-0.615377,-3.431973,-3.40259,-0.032155,-0.329676,0.518242,0.013544,-1.303139,-0.283175,0.539786,-0.747734,-0.516744,-0.50882,-1.142745,-0.737066,1.17089,-0.052841,cat
-22.89679,-50.85351,-0.421568,17.26798,-9.316624,-15.40067,-4.619075,25.29089,4.115247,-13.40193,8.208918,23.12894,23.16314,-1.830651,1.704829,-1.938838,-1.850157,-1.285208,-1.103723,1.363456,-0.785247,-0.911606,-0.69477,-2.534093,-0.630784,-0.087363,0.327126,0.050653,0.697951,-0.340602,0.426147,0.479585,-1.545379,-0.658543,0.169598,-0.954107,0.603641,1.68737,-0.021504,cat
-26.2695,-42.14145,-1.133369,15.11802,-8.773135,-18.14143,-4.039945,18.97386,6.324982,-18.62401,4.475952,17.72483,22.98814,-0.552763,1.459652,0.163327,-1.985501,0.952653,0.674426,-2.506105,-0.107445,0.774829,-3.453793,-0.746985,1.811011,-0.074984,0.96174,-0.796719,0.955481,0.562735,0.622095,0.515681,-1.111724,-0.164074,0.820946,-0.029833,1.383669,1.433419,0.020329,cat
-27.87061,-44.44085,-2.928296,16.90054,-7.682808,-17.78921,-2.844166,22.07168,6.058099,-26.31805,8.779263,21.06915,22.99756,1.091692,-0.160446,1.369251,-0.008442,1.067699,-0.206508,-3.318935,-1.887907,1.170753,-2.340934,1.552673,2.252705,-0.016949,0.932684,-0.914244,0.643213,0.947961,0.263079,0.376104,0.000696,-0.045578,0.321971,0.549708,0.912193,0.094675,0.033477,cat
-22.41088,-46.36639,4.604946,15.70677,-1.522093,-16.26768,-14.17836,21.21443,6.546725,-23.85163,6.190037,32.81354,23.01175,2.129478,-1.674936,1.479192,0.765003,0.647395,0.889285,-1.506888,-0.305359,2.505423,0.058538,1.442987,2.322762,0.034284,0.125421,-0.505435,-0.314296,0.988827,-0.471912,0.140942,1.47565,0.088895,-0.847247,1.025677,0.23958,-1.017351,0.00491,cat
-19.36764,-49.54327,3.555532,16.93139,-7.60365,-17.37008,-16.14454,14.73106,9.85814,-22.4928,15.11524,26.84811,23.06659,1.491649,-1.299095,0.619293,1.514398,0.182816,0.669368,0.867328,-0.914182,-0.167049,0.297603,0.931884,-0.413287,0.02539,-0.607945,0.246776,-0.800094,0.468984,-0.299437,0.637133,1.41421,0.381017,-1.575473,1.259772,-0.72594,-1.59712,-0.054661,cat
-19.8736,-47.96492,3.020675,18.9276,-5.575739,-13.90457,-4.924196,21.11737,16.95208,-20.24395,8.522898,26.44917,23.12504,-0.125634,-0.498196,-1.033171,2.197216,-0.964466,0.941198,2.779014,-0.149834,-2.792506,0.355326,0.76131,-1.942747,-0.071602,-0.679969,0.668493,-0.973579,-0.267059,-0.409353,0.240468,0.533304,-0.375661,-1.566576,0.862949,-0.66891,-1.281237,-0.105609,cat
-21.68101,-50.13706,0.960303,22.86211,-4.741905,-15.62393,-3.13461,17.54931,0.020177,-26.63388,12.27225,22.18491,23.06787,-0.820474,0.485064,-1.375038,1.620373,0.376444,2.9532,1.609163,-0.060585,-4.057645,3.809531,-1.736185,-3.60014,-0.237309,-0.204042,0.656766,-0.731812,-1.040624,-0.25042,-0.063496,0.284893,-0.261316,0.328502,0.83701,-0.363817,-0.365987,-0.107684,cat
-21.88237,-48.56047,0.736703,23.72749,-7.775297,-12.43477,-6.788259,19.05614,-2.496825,-20.00446,11.41808,25.4314,22.6531,-0.114304,0.775448,-2.391536,-0.623282,-1.496182,0.949709,0.788714,-2.61046,-3.382158,2.617317,-0.567529,-2.489995,-0.36241,0.263464,0.478617,-0.110581,-1.397309,0.328398,-0.863816,-0.000497,-0.259417,1.558552,-0.12523,-0.304305,0.069858,-0.045099,cat
-22.46563,-46.82018,-2.177674,22.63331,-4.621654,-3.338978,-7.166695,15.45875,-0.705638,-3.564882,4.986722,9.356292,22.11601,0.465776,1.347911,-2.360586,-2.278473,-0.803428,0.347631,3.286945,-0.99045,1.770285,3.351655,-0.22278,-1.9696,-0.367626,0.233354,0.137439,0.348965,-0.995451,0.444926,-1.490234,0.220648,0.394196,1.979617,-1.172905,0.189053,0.683457,0.049043,cat
-20.05281,-45.74612,-7.368018,15.92559,-13.11678,-15.2985,1.035415,9.110352,0.404196,-18.69186,9.32802,20.4135,21.78892,0.548563,1.463466,-1.093303,-2.839904,1.26746,-2.075097,1.93764,-0.981987,2.086289,-0.041887,-1.516916,-2.408726,-0.23194,-0.066982,-0.131187,0.97896,0.035767,0.881639,-0.776766,-0.430597,1.150287,0.955504,-0.540719,-0.183161,0.627482,0.1061,cat
-20.26691,-44.80468,-6.790266,15.37069,-6.088303,-12.45391,9.388277,17.56995,7.421093,-10.5319,12.20339,14.84586,21.66183,0.014864,0.828251,-0.279329,-2.248568,1.219251,-2.985566,2.137938,1.096157,3.106219,-0.72539,-0.316228,-0.223491,-0.057329,-0.165382,-0.318035,0.845498,0.702763,0.095705,-0.007265,-1.255558,0.745078,-0.461034,-0.487766,-0.107501,0.693526,0.0969,cat
-20.23891,-42.25089,-2.423518,13.15928,-0.70467,-18.25279,-5.377542,13.09061,3.871255,-16.73038,0.225171,10.64299,21.7205,-0.223757,0.379344,1.462636,-0.4594,1.900675,-1.267521,-0.789769,2.09767,0.727395,1.952242,-1.43661,-0.225641,0.012939,-0.049163,-0.218268,0.158005,1.246565,-0.585832,1.109579,-0.474571,0.333894,-0.751364,0.170223,0.387827,0.618266,0.046384,cat
-22.29826,-44.42654,-6.04657,12.77363,-4.731451,-16.78966,6.72947,18.94941,13.09193,-8.17257,7.957008,13.12409,21.86358,0.025027,0.299795,0.588935,0.045092,-0.641508,-0.092479,-1.627139,1.195113,0.144564,-0.08424,-0.800438,0.406488,-0.005565,0.180462,-0.021723,-0.314946,1.192053,-0.360384,1.310739,-0.656183,-0.597183,-0.971028,-0.522714,0.005694,-0.047017,0.01021,cat
-20.15592,-44.03847,-0.426686,14.92712,-4.291826,-19.46823,-1.584028,18.90897,1.205754,-10.11032,4.268162,20.14618,21.75274,0.297669,0.636354,-0.737413,2.246089,-0.731319,2.026254,1.447324,0.638004,-0.189702,0.488652,0.664325,0.367616,-0.025902,0.100979,-0.247893,-0.761981,0.371325,-0.103295,0.755663,-0.083453,-0.711079,0.047603,-0.910854,0.25933,-0.126497,0.024066,cat
-20.18327,-42.41191,-4.844007,14.71223,-7.502264,-12.30859,-0.644178,20.63633,9.476663,-14.26314,6.1797,12.1267,21.61788,0.656459,0.591128,-0.754036,2.358953,0.733329,1.921242,-2.261524,-1.159926,-1.29037,-2.607162,-1.338226,-0.755203,0.013142,-0.020635,-0.528281,-0.039865,-0.319898,0.609149,-0.118057,-0.180034,-0.186036,0.385837,-0.142445,-0.243724,0.236097,0.050264,cat
-19.80806,-40.07643,-6.711864,23.42042,-2.975858,-10.36206,5.545901,15.43716,4.73038,-11.24184,4.435452,12.97977,21.71383,-0.034576,-1.005788,-1.675784,0.240294,0.696783,1.503931,-0.889841,-0.280203,1.682877,-1.340566,0.128932,-0.277283,0.123918,-0.162767,-0.639461,0.519096,-1.169007,0.389603,-0.948959,-0.723197,0.215875,0.337015,0.29244,-0.399163,0.363826,0.045076,cat
-19.18989,-43.45192,-6.67416,20.32174,-1.722789,-11.73654,-8.143116,14.88568,4.877766,-20.64262,1.182234,12.93128,21.94874,0.087974,-1.520539,0.858796,-0.551499,1.690184,-0.421604,-1.358726,0.724035,1.137458,0.118142,-1.751363,1.909423,0.170847,-0.185644,-0.220136,0.632876,-0.845971,-0.156813,-0.891464,0.454394,0.561078,-0.027736,0.937035,0.10505,0.630896,0.011374,cat
-20.82549,-48.54741,-7.89053,13.32384,-3.697648,-12.2346,-2.283761,20.38329,11.91959,-13.6234,7.411553,18.35748,22.2069,-0.231925,-1.505116,1.051652,-2.14372,0.738267,-1.547117,-2.620062,0.7754,0.281459,0.588199,-1.12492,0.854432,0.120625,-0.033154,0.414627,0.4661,-0.056165,-0.342602,-0.492869,0.3922,0.368794,-0.978396,-0.102419,-0.152019,0.234179,-0.021741,cat
-19.23469,-45.77912,0.039307,17.00303,1.309549,-13.48034,-3.522978,21.78345,11.56935,-12.48164,-4.065167,18.98497,22.22558,-0.173085,-0.259889,1.046624,-0.678893,-0.071477,-1.010556,0.875554,1.117663,-0.728338,1.113628,-0.186051,1.833421,0.071659,0.033527,0.543175,-0.354745,0.224022,-0.837656,0.017266,0.555358,0.465291,-0.503501,-1.032979,0.425984,-0.358798,-0.020337,cat
-20.94528,-46.43841,-4.810339,14.36118,-0.800694,-17.22574,-9.864476,15.86528,2.791885,-12.38133,1.434552,14.22508,22.17854,-0.069817,0.437023,0.5608,0.023169,-0.135397,-0.665937,-0.045983,1.366954,-2.276206,-2.350404,-1.413821,0.931614,0.064806,0.231798,0.483753,-0.339802,0.63902,-0.670897,0.254826,0.856833,0.5757,0.25514,-1.257567,0.192809,-0.46359,-0.002074,cat
-19.99542,-45.80586,-2.981135,16.40861,-3.528653,-14.29375,0.025011,22.733,5.799927,-15.69551,3.240478,24.16459,22.32122,0.174553,0.224268,-0.669504,-0.514831,-2.061263,-0.775864,0.131025,2.754713,-0.101212,-3.577452,0.523007,0.076844,0.097072,0.20766,0.250218,-0.334116,0.602583,-0.196305,0.120196,-0.189891,-0.051217,0.820467,-0.703488,0.049527,-1.055795,-0.008793,cat
-20.79421,-46.34893,-3.576309,13.73689,-1.95553,-15.15758,-4.287673,26.74328,3.42327,-23.76849,-3.310376,20.42573,22.48311,0.753244,0.671568,0.210707,0.969346,-1.621327,-0.390333,2.036368,2.835374,1.243595,-3.354094,-0.515404,-0.585231,0.09755,0.038749,0.196871,-0.325579,0.646657,0.247894,0.167666,-0.176613,-1.137367,1.172561,0.826905,0.221719,-0.487512,-0.038868,cat
-18.43746,-44.70252,-3.92523,14.74102,-8.419348,-18.39374,-5.656253,30.11801,10.74759,-24.67533,0.922332,16.26886,22.55865,0.453686,0.873929,-0.448909,1.860934,-0.310039,-0.547377,-1.115075,0.127366,1.614095,-1.901964,-0.387622,-2.687129,0.01132,-0.223609,0.207118,-0.138017,0.487052,1.001695,0.103708,-0.482753,-1.871482,0.572445,1.392594,-0.2437,0.124036,-0.053675,cat
-17.95804,-43.63224,-3.284759,20.0417,-6.461983,-17.12741,3.157994,26.34964,6.536028,-24.6619,0.016603,15.24679,22.54758,-0.015641,1.096549,-1.177393,2.068573,0.228463,0.058147,-0.305997,-3.006207,2.728948,0.946376,0.150088,-0.12396,-0.086656,-0.427341,-0.152001,-0.263327,-0.232923,0.999917,-0.072398,-0.729528,-1.078331,0.427026,1.240612,-0.425433,0.4957,-0.02396,cat
-19.14508,-42.79456,-5.371454,22.56087,-2.825619,-16.04571,-9.273196,23.56665,12.31402,-24.75863,-0.361124,13.31841,22.34559,-0.55905,1.04737,-0.665537,1.370815,2.022315,-0.481563,-1.111556,-3.681908,2.018334,1.235282,-1.028237,0.466389,-0.0792,-0.322956,-0.412994,0.134011,-0.616413,0.758485,-0.029604,-0.0262,0.42147,-0.178944,0.541041,-0.491417,0.395464,0.029731,cat
-20.51861,-41.82016,-8.740163,20.16982,-3.610078,-16.04086,-4.009184,14.98793,16.28479,-18.99496,-1.918206,21.28116,22.15636,-0.877095,-0.175155,-0.997612,0.049789,2.212081,-0.78523,-1.61303,-0.651644,3.176606,1.280344,-2.322261,0.316512,0.023011,-0.359822,-0.416019,0.254987,-0.776833,0.36223,0.141543,0.055439,1.254131,-0.967361,0.064229,-0.21694,-0.55274,0.04891,cat
-19.95243,-40.37171,-4.525215,21.53103,0.266273,-21.34483,-7.630445,17.38933,15.96488,-21.33239,-3.25145,15.58362,22.35826,-0.730368,-0.55519,0.131257,-0.211737,2.490579,-0.273706,-0.592557,1.057436,0.495547,0.636257,-1.608531,-0.930045,0.105139,-0.167001,-0.424333,0.14224,-0.972262,-0.434861,0.612104,0.464402,0.729175,-1.331576,0.473895,0.484182,-0.374859,0.000279,cat
-21.93984,-45.71944,-8.695941,20.80557,3.052479,-18.404,-5.728532,26.18008,20.59363,-19.97329,-10.14954,15.69674,22.6563,-1.72909,-0.182268,-0.300855,-1.024315,1.805478,0.661936,-0.288299,0.894776,-1.346464,1.567033,-0.644463,-2.189444,0.065726,0.236673,-0.081791,0.226549,-0.666641,-0.929872,0.690001,0.284849,-0.704012,-1.568751,0.805029,0.847225,0.044578,-0.076677,cat
-22.0863,-43.62086,-4.737279,21.18432,6.295999,-16.23267,-11.37631,23.25775,12.63734,-21.08817,-4.288111,11.46039,22.62131,-0.968055,-1.070739,-0.302714,-2.953444,0.051311,1.855375,0.548088,-0.809241,-2.378011,3.461412,0.553775,-0.15493,-0.099161,0.530234,-0.01584,0.041876,-0.300235,-1.21622,0.682097,0.154824,-0.934151,-0.445901,0.707299,0.823848,0.556226,-0.125548,cat
-28.09713,-41.10693,-10.13841,15.22161,2.40245,-15.28726,-3.577747,16.5276,11.21624,-11.2819,-4.622189,12.39555,22.35346,0.425114,-0.326338,0.352117,-1.912561,-1.217643,1.600233,-0.759106,-3.238366,-3.230372,3.892911,0.83271,0.151846,-0.258225,0.842962,0.157519,0.348665,0.405446,-0.742353,0.462788,-0.143875,-0.30266,0.128552,-0.02355,0.724791,0.524315,-0.113224,cat
-21.71406,-48.03166,-5.317554,9.55579,0.847844,-13.62633,-5.965399,18.16937,8.763519,-8.371023,-3.246248,16.45957,22.01387,0.8437,-0.562356,0.01415,-1.268787,-2.078959,2.667632,0.416966,-1.546749,-0.792004,3.00981,1.772125,0.68044,-0.360626,0.343223,0.548896,-0.024127,0.911227,-0.403232,0.000019,-0.124449,0.491912,0.454212,-0.517978,0.690474,-0.261935,-0.050955,cat
-20.00039,-45.14573,-6.645218,17.05702,-0.311657,-11.70601,-12.22951,12.53244,6.378679,-6.867312,-6.506922,13.95639,21.66889,1.57984,0.351138,1.28404,0.160588,-0.841152,2.569749,-0.942111,-0.24977,-1.496709,1.675084,2.370319,0.014447,-0.36966,-0.136518,0.43762,-0.316656,0.493859,0.187383,-0.619018,0.437124,1.045977,0.74592,-0.371866,0.376799,-0.370994,0.039925,cat
-21.91616,-44.41324,-6.413125,13.92268,-2.741742,-4.68514,-4.965595,17.52158,11.09611,-8.246417,5.514879,14.08218,21.16047,0.170697,1.335002,-0.889312,0.566117,-2.153094,1.37071,0.017346,0.15602,-0.973782,1.980434,3.237341,-1.395906,-0.298221,-0.233953,0.129478,-0.325255,0.343289,0.608626,-1.367821,0.369577,0.77264,0.253136,-0.253964,-0.51766,-0.269794,0.117156,cat
-20.09687,-41.16045,-3.170421,13.8411,-0.008519,-6.909109,-8.788202,15.60264,2.566407,-2.968784,2.848842,13.65648,20.93187,0.079026,0.913085,-0.779434,-0.360716,-0.243658,-0.846396,1.626322,1.140134,0.590118,2.54827,1.984096,-0.664952,-0.089802,-0.210321,-0.305992,-0.275967,0.151308,0.591876,-1.103297,0.482236,0.52033,0.288499,-0.645288,-0.740149,0.229822,0.155857,cat
-20.81234,-43.34929,-11.50151,13.99433,-10.06919,-9.17123,-7.599323,17.41437,5.800746,-0.418118,8.262574,9.629992,20.89128,0.424345,-0.195943,-0.580388,0.70831,0.665425,-2.4634,0.980632,1.621498,-0.569739,1.303395,-0.623062,-0.328829,0.085226,0.017924,-0.484274,0.461665,0.288779,1.021013,-0.501423,-0.135646,0.261681,-0.076189,-1.73653,-1.075369,0.813268,0.154305,cat
-20.15717,-41.11228,-7.998194,15.21762,2.133777,-13.69494,-2.781038,18.28672,11.97695,1.959886,2.039711,12.85772,21.35448,0.40141,-0.41335,-0.250258,0.84603,0.708969,-1.029678,0.987424,1.619142,-0.256236,-1.212836,0.599774,0.630017,0.217903,-0.159202,-0.426951,0.404512,0.295777,0.22072,0.089274,-0.43679,-0.041256,-0.200617,-2.322917,-0.467364,0.677486,0.107591,cat
-19.76429,-45.41704,-6.90118,16.77597,-0.485764,-13.60923,-3.06602,24.28704,3.542143,-4.193775,2.804132,12.83741,21.37529,0.099123,-0.423153,1.154425,1.40664,2.475656,-1.044762,-0.341432,1.224921,-0.931549,-4.821663,-1.447343,2.022952,0.319452,-0.285484,-0.010433,0.279918,-0.159682,0.1267,0.109412,-0.441877,-0.202082,0.631857,-1.930473,0.2533,0.256014,0.051031,cat
