@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.632037,0.131838,0.217351,-0.136979,0.056821,-0.055876,0.035973,-0.012328,-0.000751,0.002307,0.003226,0.000605,-0.000005,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.241495,0.422546,0.243956,-0.167927,0.028494,-0.023533,0.010324,0.020119,-0.031714,0.024649,-0.009219,-0.003762,-0.000009,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,-3.160186,0.659188,1.086754,-0.684896,0.284106,-0.279379,0.179866,-0.061638,-0.003754,0.011535,0.016131,0.003027,-0.000023,-0.767467,0.323668,0.080943,-0.065192,-0.014122,0.018373,-0.016656,0.029364,-0.031151,0.022918,-0.011638,-0.004216,-0.000006,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,-4.627383,1.783138,0.676404,-0.497186,0.000416,0.022023,-0.038314,0.131413,-0.156692,0.117476,-0.054159,-0.020324,-0.000034,0.479673,-0.05916,-0.210699,0.129242,-0.063903,0.063961,-0.042386,0.020439,-0.00699,0.003279,-0.006337,-0.001697,0.000003,yes
6.617162,17.84933,21.64729,12.78602,19.25396,17.26857,20.88464,20.30032,21.18578,21.11423,20.80224,19.8026,27.12166,-1.523645,0.726772,0.066514,-0.077369,-0.070818,0.080856,-0.064124,0.081116,-0.077408,0.055854,-0.031112,-0.010919,-0.000011,2.189551,-0.620303,-0.569982,0.373395,-0.113726,0.107347,-0.064284,-0.001627,0.03284,-0.028109,0.004379,0.002854,0.000016,yes
7.18164,21.82112,16.87865,15.43681,17.12525,19.47403,19.34407,21.41967,20.43048,21.61511,20.41046,19.67827,27.12166,1.580093,-0.329594,-0.543377,0.342448,-0.142053,0.139689,-0.089933,0.030819,0.001877,-0.005767,-0.008066,-0.001514,0.000011,2.155682,-0.858609,-0.283864,0.214348,0.013997,-0.02498,0.02815,-0.068788,0.078158,-0.058161,0.027886,0.010313,0.000016,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,4.683831,-1.385959,-1.153268,0.762264,-0.213287,0.198523,-0.115743,-0.019478,0.081162,-0.067389,0.014981,0.007891,0.000034,0.451449,-0.257749,0.027732,-0.003297,0.042533,-0.046311,0.034643,-0.035528,0.030775,-0.021765,0.013251,0.004519,0.000003,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,3.04729,-1.453544,-0.133027,0.154738,0.141637,-0.161712,0.128247,-0.162232,0.154815,-0.111709,0.062224,0.021837,0.000023,-0.784402,0.204515,0.224002,-0.144716,0.049739,-0.04779,0.029561,-0.004216,-0.008492,0.007892,0.000115,-0.000486,-0.000006,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.165636,-0.172406,-0.171438,-0.412054,-0.089149,-0.116021,-0.020865,-0.037092,-0.068728,-0.053171,-0.08785,-0.125258,-0.000011,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.589218,-1.092581,-1.042344,-0.786859,-0.547856,-0.44281,-0.37475,-0.357171,-0.361993,-0.366416,-0.372211,-0.415105,-0.000015,yes
