@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-23.76511,-7.139217,-5.263545,4.040786,-3.274306,-9.12746,-11.59367,-13.19696,5.433352,2.683932,-8.510608,-3.097302,26.02492,0.362027,0.165437,0.982918,0.029836,-1.15785,0.091105,3.982253,-0.430634,-4.104162,-3.832362,-1.439525,1.58669,-0.018571,-0.00798,0.180503,-0.40814,-0.299557,0.05768,-0.109306,-0.775271,0.954559,0.64493,0.521979,0.774507,-0.302309,0.00227,yes
-23.79129,-7.136889,-1.272518,5.600527,-6.532558,-7.490592,-0.529167,-26.69328,-10.10269,-12.17931,-17.27196,-8.445093,26.02123,0.217517,0.924183,0.852724,-0.820582,0.273763,0.540667,4.437721,2.356964,-3.573254,-2.929097,0.973181,1.414153,-0.022486,0.045343,0.254513,-0.671448,-0.55816,-0.107011,-0.495828,-2.393946,1.131449,1.442831,1.020739,0.960804,-0.564898,0.009234,yes
-21.94189,-6.313199,-2.344471,3.410095,-7.434427,-9.490369,2.785345,-8.601976,-7.319439,-9.046259,-11.32756,7.510041,25.93391,0.394383,0.688578,-0.992687,-1.042738,-1.585254,-0.680208,-0.121833,2.948361,-1.144965,-1.674099,1.22666,0.161412,-0.005264,-0.025122,-0.164196,-0.383796,-0.210951,0.094135,-0.073294,-2.894225,0.361146,2.069101,0.846274,0.102746,-1.053638,0.014713,yes
-23.58914,-2.931314,-2.459463,0.253219,0.174572,-6.242674,3.405428,-3.709635,-6.056522,-6.096455,-2.23623,-1.330209,25.958,0.572562,1.176432,-1.386523,-2.224679,-1.479204,-2.002378,-5.935435,3.537112,1.630394,0.192199,2.031401,-0.525162,0.020944,-0.191804,-0.454021,0.206521,0.551839,0.14183,0.729711,-1.347684,-0.756238,1.501809,0.861437,-0.203346,-0.280745,0.008737,yes
-21.89427,-5.799115,-9.633507,1.50075,-14.55414,-13.15246,-14.17013,-9.946977,-2.314555,-8.727989,-9.895173,-5.847682,26.03022,0.058894,-0.78167,0.183562,-0.322871,0.18931,0.996156,-5.302296,0.78502,3.639517,-1.161639,-1.454903,-2.711841,0.033277,-0.286026,-0.371342,0.883278,0.977106,0.659305,1.443838,1.883677,-0.855946,0.094222,0.575454,-0.174897,0.085767,-0.00458,yes
-20.95229,-1.511769,-4.560612,-4.568194,-10.36872,-15.67143,-21.72861,-8.335216,-4.453161,-11.37745,-7.831145,-4.392043,26.0778,-0.573758,-0.610798,1.297205,1.57868,0.095628,3.35104,0.289533,-0.342554,1.543549,1.121858,1.297233,1.447054,0.001929,-0.286965,-0.208297,0.607939,0.953755,0.481077,0.847418,3.549266,-0.43144,-0.823852,0.338923,-0.698173,0.108697,-0.016051,yes
-22.96584,-10.93132,-0.376086,4.206448,-1.216229,0.20479,-11.15912,-2.364087,10.07647,-12.21396,-15.80461,-4.518246,26.04039,-0.462587,-0.274515,2.081836,1.941114,0.923856,3.862271,6.184066,0.608463,-0.630431,0.738339,0.719261,-0.395861,-0.018656,0.196301,0.516345,-0.317414,-0.412449,-0.171532,-1.036528,1.390525,-0.140223,-1.469836,0.447436,-0.440842,0.019186,-0.014068,yes
-25.92214,-3.419199,-0.602148,6.793771,-6.016243,3.833903,3.347589,-9.213847,-4.53429,1.255819,7.204658,5.24034,25.96255,-0.601525,-0.118631,0.704035,1.412105,0.558908,0.801654,6.067712,1.468188,-0.353894,0.936825,-2.546547,-1.139667,-0.033342,0.448359,0.345866,-0.799284,-1.084569,-0.06386,-1.565746,-1.438079,-0.223255,-1.004337,-1.022951,-1.047876,-0.691533,0.000248,yes
-21.72228,-6.217977,-1.203556,5.52534,-12.1111,-3.593769,4.212101,-6.465345,-5.426146,-11.35293,-13.81677,-12.64318,25.99456,1.054284,1.553971,-1.106923,-2.301827,-0.899991,-2.911789,-1.23876,-0.821468,-2.760941,1.168058,-1.737221,-1.322552,-0.019427,0.099656,0.249181,-0.708534,-0.860542,0.190851,-0.996252,-2.58331,-0.373011,-0.184012,-0.947992,0.607551,0.804157,0.0118,yes
-24.5817,-4.461595,-0.626703,1.832883,-2.126747,-9.763886,0.924348,1.056354,1.528675,-7.123839,-21.5578,-6.027913,25.934,0.909601,0.204291,-1.104836,-1.722696,0.688253,-1.09066,-3.18945,-0.743864,-2.412879,-4.207759,-2.713908,-1.547266,0.003556,-0.351877,-0.040086,-0.112884,0.231625,0.360258,0.213662,-1.377983,-0.645796,0.689458,-0.472037,1.615055,1.607615,0.018597,yes
-18.36465,-2.640269,-5.898424,-4.822244,-7.660932,-7.55526,-16.14129,-11.60653,-6.759721,-2.18384,-10.10949,-5.49688,25.95754,-0.719869,0.809929,-0.556398,-0.794194,1.813439,-0.17283,-2.103903,-0.150566,-0.520999,-1.429329,3.840697,3.828722,0.021894,-0.744548,-0.386909,0.516625,1.334718,0.993549,0.656228,1.016911,0.5699,1.905244,0.806027,0.819009,1.10117,0.014088,yes
-23.05295,-4.186596,-3.778895,3.354084,-4.800061,0.361347,-2.422965,-10.36258,-15.9319,-24.36752,-8.218522,-6.069136,25.99884,-1.473835,0.05296,-0.135648,1.816415,1.003482,0.500482,-0.389631,-2.096244,1.973426,-0.124669,2.73977,4.322773,0.038981,-0.309345,-0.410523,0.576085,1.281981,0.638049,-0.137079,1.392113,0.580614,1.639928,2.265326,0.15681,0.329039,0.002288,yes
-26.086,-2.305832,-2.409449,0.79377,-1.707245,-9.520535,-4.633758,-1.508709,0.699146,-9.877728,-1.282926,6.521044,26.07161,-1.47674,-0.30491,0.991607,2.602207,3.91014,-0.426219,2.445887,2.70422,4.572129,3.15665,-0.369017,1.248278,0.033299,0.445706,-0.249988,0.363232,0.490591,-0.273672,-0.279707,1.009652,0.388518,0.151408,1.274758,-0.619773,-0.998072,-0.009797,yes
-28.09019,-4.364014,-3.049428,8.106952,-0.086181,-6.278841,-6.777573,-14.47377,7.666369,-3.900239,-12.27223,9.576991,26.07187,-0.258687,-1.290904,1.001586,2.989009,2.830149,-1.649361,1.49622,0.731812,3.240195,4.825882,0.175001,1.38815,0.009293,0.823598,0.257539,-0.002928,-0.654105,-1.316005,-0.417781,0.229,0.408519,-1.659648,0.385042,0.355071,-1.114904,-0.018737,yes
-23.22972,-4.076109,-1.305122,5.812355,9.532827,-6.366261,-1.734557,3.970171,4.301789,3.365772,-9.927719,-7.078553,26.08752,0.901086,0.231923,0.691147,1.072466,-0.468253,-0.496446,2.001433,0.377995,-0.397344,2.469186,2.024219,0.305672,-0.012249,0.654701,0.562649,-0.497529,-1.323812,-1.996922,0.061602,-0.700803,-1.114678,-2.103076,-1.109861,0.777032,-1.302788,-0.020755,yes
-25.77452,-9.755979,0.67687,15.78984,3.730647,-9.462597,3.608535,-9.442956,-1.532244,-6.85986,-3.021121,7.671412,26.03735,1.455242,1.072237,-0.00006,-0.689238,-3.387349,-1.553311,0.977594,1.109464,-3.840079,2.144274,3.318508,-0.780445,-0.031931,0.163344,0.619151,-0.470339,-1.706659,-0.81094,0.858539,-0.417378,-0.204745,-1.172833,-1.355614,-0.070569,-1.613934,-0.013018,yes
-22.7384,1.549762,-0.816861,2.314655,-5.956924,-10.41089,0.180352,-2.13414,3.311733,3.948015,4.21261,9.002193,26.02762,0.9398,1.326764,-0.995217,-2.177731,-2.965719,-0.166232,-0.798815,-3.057993,-2.403115,-1.051849,1.944387,-4.181367,-0.049863,-0.237443,-0.199182,-0.06038,-0.535632,0.353882,0.824385,-0.48651,0.325798,0.291076,-1.317873,-1.127607,-0.724235,-0.000016,yes
-21.05964,-1.815764,-3.293857,6.409611,-9.27805,-12.02308,-2.847057,-5.874294,-11.039,6.530012,-2.749857,-2.365605,25.94217,0.538679,1.257429,-0.506928,-3.919187,0.024184,2.478226,0.809453,1.426081,-1.621085,-0.191672,-0.137928,-4.438001,-0.036988,-0.336884,-0.581496,0.451144,0.274011,0.82962,0.786047,-0.062159,0.12044,1.377126,-0.837684,-1.544331,1.379364,0.015302,yes
-20.88816,-1.412395,-4.295845,-0.386189,1.208583,-5.917179,-2.500836,-13.10413,-2.960408,-8.588408,-0.341417,-22.96688,25.8858,0.172152,-0.856581,0.642681,0.009282,-0.404609,1.609711,-0.347045,1.848678,-0.05146,-2.952206,-1.885596,-1.486726,-0.009802,-0.304616,-0.539607,0.590827,1.363908,0.336884,-0.416299,-0.117546,0.269504,0.665825,0.365768,-0.82572,2.743874,0.023153,yes
-24.00625,-1.987756,-0.11828,-2.455676,0.268812,0.681678,8.996394,3.172445,-6.501597,-1.550009,-1.433749,1.465947,25.92332,0.154645,-0.743568,1.43671,-0.412693,-0.519803,1.488953,0.440916,-0.741674,1.869724,-1.093969,-2.488156,4.769054,0.024547,-0.235949,-0.300192,-0.075962,1.083365,0.069178,-1.464298,-0.662346,-1.182729,-0.133931,-0.073063,-0.467021,0.868492,0.017432,yes
-20.40434,-2.647145,0.808756,6.793708,-12.7534,-8.714708,-7.476601,2.585883,0.785734,-6.773005,-5.873423,-0.347212,25.98804,-0.391263,-0.370772,0.987098,2.888564,-1.009306,-1.753088,-1.202277,-0.626598,-0.819394,1.22814,-1.009101,4.934477,0.035136,-0.279098,0.213399,-0.392168,-0.551032,0.206851,-0.993279,-0.31037,-0.745105,-0.292119,0.329326,0.276205,-0.969183,0.00269,yes
-20.52832,-4.916227,1.337393,0.7562,-4.896076,-3.179554,1.845403,-17.42767,-3.56345,0.152466,-12.42463,10.16983,26.01378,-0.35936,-0.486435,-1.058946,0.057995,0.67242,-3.161866,-2.074659,-3.249926,-1.906771,-2.647162,-2.911283,-3.306142,0.027703,-0.170137,0.318102,-0.446135,-0.688469,0.281461,-0.452982,-0.658917,1.11682,0.385172,-0.52017,0.566639,-2.243689,-0.010517,yes
-24.58344,-1.80202,-0.088189,12.45069,-1.255503,-12.752,-4.936727,-5.937057,-8.526453,-3.298947,0.10852,-2.646438,26.01625,-0.966334,0.081845,-0.07033,-2.98122,0.033535,-1.031274,-0.641108,-0.62272,0.376192,-0.528981,-0.29301,-2.295042,0.002071,0.123753,0.348196,-0.347302,-1.270247,0.267609,0.46795,-0.389137,1.025934,0.632806,-0.851265,-0.04185,-0.97106,-0.011319,yes
-23.7135,-4.842493,-4.964538,-4.994191,-2.118037,-13.109,-2.646836,-8.815714,-11.37936,-16.52285,-18.98113,-13.91515,26.04773,-0.408505,0.620632,-0.26525,-0.920146,0.366081,-1.136864,-3.134256,4.840489,3.197791,-2.81626,-0.013006,-2.834629,-0.011504,0.222967,0.514555,-0.111421,-0.102852,0.019303,0.552091,-0.169299,0.390413,-0.146009,0.322926,0.186144,0.928646,-0.008217,yes
