@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
10.83154,-31.85776,36.75401,10.99847,-16.49726,38.10266,-18.37369,30.42727,-18.46689,26.85573,-5.562038,4.989876,22.59569,0.27225,1.176398,-1.279585,-1.769157,0.089423,-0.793377,-0.392765,2.268856,-1.361239,-1.027543,-0.444225,-0.505116,0.175274,-0.042564,0.044719,0.102775,0.056567,-0.191949,0.20869,0.144675,-0.385543,-0.09485,0.116585,0.120644,0.272664,0.099142,yes
11.36316,-30.26107,36.31731,8.269009,-15.0425,42.94942,-17.20029,37.15947,-23.57063,20.80487,-13.617,6.26851,22.79271,0.420202,0.990059,-0.776845,-2.200764,-1.456017,-1.335135,-1.067933,2.119617,-3.045966,-0.892532,-0.042743,0.57581,0.330956,-0.140764,0.452083,-0.048336,0.552543,0.671164,0.517475,0.594179,-0.40392,0.808279,0.303579,0.026867,-0.023069,0.15669,yes
11.92698,-26.77411,30.57443,3.517407,-16.77752,31.7124,-20.92422,38.40545,-22.72122,24.74344,-3.755682,1.824978,23.37355,-0.014546,1.493163,-1.017082,-1.270519,-0.097604,0.520953,0.668191,0.415759,-0.993123,-0.512126,-0.041746,0.317743,0.593144,-0.343445,0.315501,0.096816,1.125062,1.28323,0.805246,1.431676,-0.324089,1.778027,0.178833,-0.157611,-0.343541,0.14742,yes
12.38483,-29.44929,35.95958,3.735172,-23.63721,34.62212,-22.4381,37.03627,-31.56956,23.44921,-6.678932,9.451372,23.86154,-0.28817,3.278432,-1.652516,0.744237,3.538756,1.136832,2.047649,1.175803,2.496097,0.232641,-0.511129,-1.031889,0.749789,-0.332143,-0.088583,0.158505,1.376801,1.480659,0.537923,1.614937,-0.231453,2.055153,0.229595,-0.096068,-0.808474,0.018748,yes
10.24798,-24.79783,31.84747,6.912788,-12.68792,44.87108,-12.41384,32.56767,-19.43304,22.97293,-9.239804,4.987159,25.02699,-1.090789,1.609718,-0.35767,2.383649,4.008185,1.996867,5.207822,1.120316,4.757866,-0.695966,-0.998084,-1.41897,0.702956,-0.094569,-0.685209,0.45408,1.032957,0.419393,-0.634264,-0.10457,-0.397821,0.065102,0.540587,0.465381,-0.324218,-0.158545,yes
10.76181,-14.85705,27.41821,10.29251,0.606481,42.05424,-11.21724,45.95738,-12.73423,22.85333,-13.43058,-0.472026,25.71493,-0.702389,0.488865,-0.314024,2.856154,3.894384,0.616521,4.736934,0.610077,4.354305,0.347365,-0.044913,-2.598205,0.369791,0.239974,-1.247215,0.855578,0.031967,-1.342258,-1.408096,-1.837225,-1.335095,-2.053464,0.627253,0.586809,0.749832,-0.272077,yes
7.284553,-26.02164,33.05676,12.15699,-8.858446,37.98067,-0.495536,39.54648,-8.34955,21.56156,-5.370277,-0.308174,25.96163,-0.280282,-0.538099,0.584073,2.838309,1.821549,-2.390212,-1.1993,-1.29048,-1.596718,2.133445,2.052053,-0.52019,-0.009584,0.480027,-0.741566,0.51103,-0.41631,-1.896723,-1.823338,-2.721945,-1.137656,-2.919599,0.617535,0.373279,1.019246,-0.251023,yes
10.3546,-26.39306,33.78481,15.39384,-6.080031,41.14993,-4.712579,36.59725,-15.33977,25.89172,-8.838263,-0.891989,25.24317,0.506446,-1.883734,2.1545,0.676742,-2.079216,-3.710106,-3.934917,-4.294273,-4.59393,1.954198,0.897847,2.267879,-0.254325,0.2328,0.117396,0.081307,-0.699655,-1.338022,-0.669465,-1.020418,0.069485,-2.073329,-0.574519,-0.2107,0.811861,-0.107056,yes
9.050173,-21.72032,31.58454,18.55366,-0.23692,33.37218,-21.66267,30.79533,-26.11386,32.12096,-1.275702,2.596191,25.21495,0.70493,-0.911813,0.963219,1.391804,-2.488629,-4.956511,-4.06598,-2.115791,-5.36601,1.588292,0.396929,1.244217,-0.240103,-0.168624,0.515232,-0.397438,-0.703156,-0.149912,0.960268,1.492632,1.422484,0.284659,-1.054577,-0.476164,-0.22223,0.045733,yes
12.41123,-26.42638,38.92683,10.47788,-14.10037,25.80795,-20.30826,28.86158,-26.82173,27.34462,-10.98864,9.415189,24.81664,-0.030996,1.262703,-0.09706,0.08113,-0.640638,-1.447655,1.068185,1.370159,-4.127693,-2.252655,-0.270852,0.578896,-0.050227,-0.431127,0.681836,-0.64668,-0.033523,1.279276,1.857632,2.405544,1.996594,2.02438,-0.504368,0.066892,-1.211866,0.122688,yes
9.780887,-30.56404,35.30185,21.57399,-17.29143,20.86909,-13.0276,32.83536,-29.43862,28.77657,-2.310445,0.75932,24.97438,-0.854681,0.464842,-0.277338,-0.379666,0.352702,1.279903,3.762309,2.989723,-0.406541,-1.036015,0.255584,-0.786849,0.11703,-0.094016,0.354926,-0.529299,-0.366863,1.156734,1.589651,1.11126,1.045454,2.412899,0.165234,0.162975,-0.801422,0.105958,yes
9.834261,-15.65769,31.44086,14.28933,-0.755969,40.16319,-3.689189,42.42803,-34.31586,16.30064,-9.67515,2.920926,25.11232,-0.869383,0.837116,-0.45862,1.39486,2.896497,2.459846,4.178659,3.135939,3.048235,0.74451,1.30298,-2.775919,0.180549,0.330957,-0.514774,-0.081597,-0.125664,0.079742,-0.344968,-1.226325,-0.88296,1.272343,0.993886,0.406333,0.115893,0.026794,yes
6.065252,-24.78046,33.94083,14.74961,-5.145607,32.59407,-11.16066,38.96072,-24.3995,32.46287,-0.654524,1.909075,25.65227,0.654043,1.075609,-1.502494,-1.099375,1.526471,1.037995,-0.064919,2.228587,3.110521,0.915878,0.424887,-1.085486,0.174301,0.587743,-0.688183,-0.025387,-0.069003,-0.52251,-1.024217,-1.78075,-1.661311,-0.601226,-0.030044,-0.268283,1.113829,-0.054011,yes
9.922128,-25.13259,37.31424,20.86437,-5.690788,32.24469,-0.348429,41.4786,-14.10011,29.22402,-5.301696,-5.039284,25.38045,0.869429,-1.616553,0.107535,-0.187337,-0.828812,-3.051541,-3.149826,-2.664071,0.475491,1.74083,1.676161,1.307678,0.055108,0.270865,-0.559564,-0.080871,-0.056795,-0.359182,-0.336488,-1.514224,-1.844627,-1.964083,-0.809793,-0.723527,1.555433,-0.080441,yes
13.00717,-20.44855,24.85269,12.7896,-7.19166,30.01832,-15.02257,44.45301,-23.99389,26.89427,-2.372736,-0.688005,25.71182,1.214628,-1.74924,-0.687351,0.066417,-0.397192,-1.085487,-1.477198,-2.416826,-2.126297,-1.684396,-1.272421,2.7405,-0.090303,-0.369012,-0.122132,0.373032,0.440723,0.298299,0.638255,0.192832,-0.368277,-1.27765,-0.467677,-0.477623,0.552517,-0.056414,yes
10.71045,-25.90641,36.5226,14.33265,-3.877002,26.19337,-17.50736,26.36153,-32.1412,27.7891,-0.435241,10.75785,25.35808,0.204649,-0.548281,-1.270544,0.527989,2.062421,1.839145,-2.686323,-3.764489,-4.153769,-2.004318,-1.466001,3.088251,-0.089352,-0.503237,0.589609,0.072333,0.29979,0.577002,1.340271,1.641701,1.81073,0.560057,0.257193,-0.0272,-0.921794,0.010079,yes
11.74423,-33.13975,30.8999,18.34756,-8.038458,30.1923,-9.967185,34.43513,-26.01044,24.75835,-9.449855,7.713006,25.21193,-0.858628,-0.069186,1.051708,0.746576,1.572348,1.783925,0.667489,0.937413,-0.963099,0.450066,-0.392149,0.786813,-0.03554,-0.366555,0.71926,0.089282,-0.195214,-0.035312,0.414939,1.341882,1.787518,1.425393,0.926884,0.799377,-1.320199,0.064641,yes
11.57684,-21.52839,27.93791,20.72534,5.044718,41.35343,-16.30774,27.66509,-33.86068,20.27039,-9.093139,6.201466,25.18363,-0.610128,0.491465,-0.400329,0.971532,1.071428,2.215107,3.986334,4.712459,2.694176,1.959564,1.100024,-2.32445,0.078122,0.114925,0.084789,-0.178021,-0.47657,-1.5302,-0.369799,0.914639,1.092082,1.495491,0.114939,1.051698,-0.557926,0.048773,yes
8.280832,-22.98348,34.40358,13.32613,-3.790782,31.35791,-12.28494,48.4883,-27.94965,32.90395,-0.004529,5.524251,25.62134,-0.210761,1.327185,-0.676047,-1.131422,-0.078254,0.801226,1.895881,2.28229,1.576694,0.968083,1.441453,-1.154146,0.149164,0.500309,-0.338109,-0.631847,-0.034392,-1.514588,-0.486385,-0.473621,-1.065408,-0.103706,-1.223602,0.643808,0.52507,-0.010083,yes
9.391512,-28.52721,32.76912,21.70102,-0.643702,36.6861,3.583188,42.89724,-17.70072,33.51411,0.342217,0.229982,25.54399,0.45534,-0.82252,-1.29677,-0.915862,-4.763276,0.481499,1.272677,1.023481,2.053788,-1.688633,2.875687,1.2691,0.062162,0.411397,0.101737,0.093368,-0.114559,-1.21546,-0.983773,-1.536278,-1.648488,-1.493044,-1.379898,0.362799,0.886155,-0.059292,yes
11.78309,-23.00442,25.10406,12.2026,-5.585518,36.5321,-10.43324,38.2305,-26.20695,22.97691,-6.960268,4.928016,25.77757,1.110184,-1.102736,-1.659308,1.518311,-3.083242,0.218804,-0.343786,-2.545139,-1.161434,-3.843844,1.939061,1.615385,-0.077977,-0.028984,0.499809,0.865953,0.117644,0.15812,-1.527326,-0.883687,0.000942,-0.788596,0.228179,-0.242291,-0.106818,-0.060475,yes
12.10241,-25.63053,26.10382,16.70779,-17.87429,41.17383,-10.8702,37.91139,-24.46309,16.79075,8.763165,12.84508,25.41633,0.786385,2.21511,0.558143,-0.926131,-3.503379,-2.412547,-2.575224,-1.116267,-3.401981,-2.533965,2.665215,0.721557,-0.104768,-0.36752,0.615462,1.168222,0.026951,2.097288,-1.505891,-0.154208,1.256972,-0.08791,1.967001,-1.301506,-0.787877,0.004498,yes
12.47631,-29.94551,29.43968,23.4143,-10.5917,30.20807,-6.777177,38.25553,-30.37563,22.04642,5.480301,7.293627,25.29529,-0.521201,2.307414,2.726261,-0.538067,0.082398,-5.388378,-0.598605,3.356874,0.3616,2.531645,0.335234,-1.414466,-0.069744,-0.502901,0.140992,0.587011,0.165873,2.037431,-0.518016,-0.127322,1.348836,1.319565,1.866804,-1.392468,-0.508087,0.067532,yes
12.97683,-13.98112,33.39202,11.46452,-15.65751,27.78538,-11.12096,37.30339,-32.62629,21.30953,7.448009,2.65496,25.26129,-0.566568,0.549714,2.351557,0.247084,4.140346,-4.244364,0.629047,4.357333,0.852722,4.958628,-2.829929,-1.155358,0.080537,-0.194611,-1.106549,-0.649918,0.737487,1.394052,0.772041,-0.140304,0.141293,1.267517,0.752623,-1.174431,0.629209,0.066458,yes
8.739877,-17.29205,35.09126,12.13391,-6.281921,16.28443,-13.30088,55.31887,-20.31735,33.37574,-4.626518,2.950745,25.50637,-0.727843,0.434923,0.37904,1.761068,3.282051,-1.455367,-2.58253,1.462241,3.309039,1.743879,-2.275708,0.013409,0.167028,0.385891,-1.140036,-1.374718,0.239427,-0.601248,1.497421,-0.308479,-1.630992,-0.212335,-0.971218,0.195837,1.206462,0.012896,yes
11.13778,-29.20869,35.03581,23.58341,0.672548,26.91382,-4.463113,51.16639,-25.22862,35.91923,-0.333069,9.239735,25.71347,-0.083351,-2.381391,-1.517834,1.611736,1.867054,-0.51885,-2.284783,0.537512,1.461884,1.623031,-1.901469,3.153664,0.109136,0.430691,-0.302024,-1.110558,-0.465303,-1.537928,1.134334,-0.058246,-1.749327,-1.160071,-1.801116,1.065458,0.589376,-0.055234,yes
9.756618,-20.15711,30.51299,26.16019,-2.346473,23.36701,-23.01875,38.63524,-17.52927,23.46096,-2.007701,4.068285,25.90434,1.166643,-1.927216,-2.212634,-0.023256,-1.787197,0.23597,-0.684085,-2.888175,-1.004658,-0.656647,0.850188,2.46333,-0.019566,0.156848,0.139235,-0.091577,-0.783677,-0.411903,1.131822,0.86807,-0.887415,-1.567077,-0.737423,0.611575,-0.313998,-0.077328,yes
12.05171,-24.45554,28.09199,12.51006,-8.289964,21.64984,-17.68594,48.33277,-26.71091,34.38208,-3.368746,17.86451,25.60798,0.639643,0.220662,-1.905399,-1.187268,-1.014671,0.581637,-0.611405,-2.214095,-2.790785,-2.846687,0.934414,0.566563,-0.102335,-0.305334,0.62579,0.760059,-0.110243,0.575022,1.027156,0.73431,0.070851,-0.205685,-0.379108,0.266434,-1.229998,-0.028807,yes
