@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-14.10642,16.26786,8.612714,18.26782,14.29317,23.57559,26.13549,19.66969,17.38019,18.00445,14.42867,16.87718,15.31541,-1.043593,-0.685357,1.483796,0.982213,1.240511,-0.577264,-0.151638,2.438176,1.713992,0.828343,0.735034,-0.782339,-0.022328,-0.201637,-1.162541,-1.038963,-1.464594,-0.595516,-0.811512,-0.567492,-0.705149,-0.335248,-0.352744,-0.463864,0.115526,-0.015464,yes
-16.27804,13.04164,11.73611,20.88671,15.6862,26.19247,30.15652,29.33792,19.16996,20.23969,11.69506,11.07059,15.27142,-1.637551,-2.743651,0.972216,0.15414,1.591486,-1.401537,-0.666483,2.440439,2.142899,1.483562,1.564692,0.214191,-0.036753,-0.049663,-1.415759,-1.886647,-2.542845,-1.401863,-1.287758,-1.312464,-2.034708,-1.31379,-1.315361,-1.208262,0.19964,-0.037232,yes
-18.23857,14.45418,14.47,21.86945,19.79922,19.38083,23.36678,27.02646,25.05526,21.02854,19.47064,15.86878,15.22577,-1.754798,-5.468913,-3.455227,-5.926721,-1.912559,-4.222685,-2.731674,-1.088701,-0.176703,-1.262985,-1.999114,-0.702973,-0.092437,0.44718,-1.237089,-2.319106,-2.554343,-1.910187,-0.601163,-0.685413,-2.352696,-1.986458,-1.695707,-1.849084,-0.310291,-0.05509,yes
-20.2281,3.456441,10.54515,17.23771,19.49758,18.66529,24.18743,28.19351,24.25714,23.91021,19.73114,18.45233,15.17647,-0.936306,-5.372373,-5.479926,-8.277546,-4.192267,-5.193342,-5.423939,-5.971924,-3.909609,-4.702798,-3.939201,0.176175,-0.173433,1.054537,0.00303,-1.184113,-0.755278,-1.349592,0.633154,0.578963,-1.376103,-2.034978,-2.130177,-1.674356,-1.176518,-0.044349,yes
-20.90538,-6.284107,-8.067943,-9.541284,2.824688,6.225758,15.46167,14.79839,13.95308,9.854264,0.415054,9.671442,14.9007,0.841687,-5.556441,-6.885664,-7.57366,-5.418547,-1.687178,-1.199974,-5.119123,-5.192043,-4.55701,-5.75844,-2.314788,-0.22944,1.24902,1.205943,1.062292,2.129421,0.612334,1.853946,1.693213,0.533241,-1.007288,-0.68727,0.220145,-1.853713,0.005166,yes
-19.62617,-3.451081,-4.394554,-4.795657,3.212125,6.803299,6.989388,5.592329,5.173007,2.312836,1.526843,15.05013,14.56679,2.336893,-2.684735,-3.233128,-2.798781,-3.403482,0.496477,1.462483,-2.424865,-5.524323,-7.520313,-4.927423,-4.862491,-0.189996,0.806343,1.34873,1.430993,2.640516,2.032029,1.901975,1.706787,1.595044,0.406629,0.258679,1.007052,-1.709703,0.06277,yes
-14.3311,-9.874259,-12.48847,-4.982172,0.849209,16.87593,25.96593,12.73144,8.637114,9.042184,-0.219417,5.995938,14.3834,2.853702,-0.783019,0.732837,1.981002,0.75472,2.202138,2.291181,-0.196026,-4.405786,-3.290578,-0.404276,-7.452206,-0.058323,-0.077142,1.536429,0.935672,1.811173,2.484706,0.525792,-0.264538,0.693894,0.424869,0.242796,1.23728,0.042677,0.094639,yes
-11.83077,-8.172156,-3.41023,0.964248,3.467909,15.82259,26.24771,17.10266,-0.706484,-13.28531,-4.588741,-4.02237,14.48514,2.089399,-1.015435,-2.13421,0.147704,2.881242,2.371875,1.36442,-0.45825,-2.269591,-4.042621,-1.581022,-5.803632,0.054856,-0.731881,0.952207,-0.255595,0.418296,1.439613,-0.184082,-0.669105,-0.420114,0.581017,1.292317,0.152955,1.434564,0.078675,yes
-10.53457,-7.838663,-4.895921,-2.516226,6.470397,12.7268,17.28841,8.063098,-5.136104,1.200446,1.451467,-18.05334,14.64991,0.579722,1.291054,-2.756762,0.008964,3.862621,0.004081,-2.473633,-2.632962,-4.695063,-5.081877,-1.24524,-1.630833,0.121328,-0.923814,0.192543,-0.319843,-0.344418,-0.277337,-0.713424,-0.395657,-0.3745,0.724167,0.812322,-0.549907,2.7217,0.052399,yes
-11.07744,-9.546053,-18.86188,-5.290112,14.80774,20.73723,18.15025,5.635247,0.711661,-13.9794,-7.213706,-1.94339,14.70781,-0.185523,1.039266,-2.766304,0.27872,2.240632,0.675094,0.499367,-3.306966,-2.474598,-0.163081,-3.742167,-0.600358,0.113553,-0.69559,-0.529587,1.088406,-0.370642,-1.393501,-1.080549,-0.276458,0.319486,1.257219,2.00959,0.773043,1.96891,0.059366,yes
