@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-6.384683,8.351739,-8.295587,-2.753848,-7.58714,10.21752,8.783616,2.313207,-2.631388,13.68627,8.062005,-0.962572,25.92382,8.403453,2.947151,8.204059,7.28024,9.055473,4.173946,4.522061,6.413381,7.432153,1.884645,2.602687,4.757038,0.055362,-2.499685,-1.087799,-1.41581,-1.21207,-1.315459,-0.919125,-0.898852,-0.950009,-0.951548,-0.469573,-0.409396,-0.489182,-0.003694,yes
21.62683,18.17558,19.05128,21.51362,22.59777,24.13067,23.85715,23.69114,22.14245,19.96842,16.73763,14.89422,26.10836,8.403453,2.947151,8.204059,7.28024,9.055473,4.173946,4.522061,6.413381,7.432153,1.884645,2.602687,4.757038,0.055362,-5.834779,-2.533834,-3.6911,-3.220975,-3.616302,-2.360132,-2.362653,-2.661171,-2.755006,-1.242981,-1.166224,-1.492105,-0.012933,yes
21.62683,18.17558,19.05128,21.51362,22.59777,24.13067,23.85715,23.69114,22.14245,19.96842,16.73763,14.89422,26.10836,-4.094974,-2.491844,1.12501,1.219889,2.478176,-0.42168,0.027803,1.663334,2.674414,-0.46322,0.555709,2.31113,0.036892,-6.713477,-3.311241,-4.459291,-4.199503,-4.538253,-3.122217,-3.036451,-3.531629,-3.582379,-1.719534,-1.569996,-1.985128,-0.016631,yes
21.62683,18.17558,19.05128,21.51362,22.59777,24.13067,23.85715,23.69114,22.14245,19.96842,16.73763,14.89422,26.10836,-14.52122,-7.002522,-6.711914,-5.794459,-5.737389,-5.328902,-5.044074,-4.517451,-3.964005,-3.156329,-2.204943,-1.480533,-0.00007,-4.197419,-2.666333,-3.086096,-3.502714,-3.455272,-2.522131,-2.275321,-3.055599,-2.857395,-1.552795,-1.285007,-1.907429,-0.014798,yes
-26.85955,-4.107482,-2.670534,3.345599,4.803741,8.109119,8.922629,10.62988,10.74068,11.37017,10.84055,10.59308,26.10828,-13.70159,-8.634217,-6.634408,-7.179925,-6.23936,-6.685716,-5.877128,-5.779348,-4.781662,-4.192538,-2.84348,-2.049816,-0.000078,1.678035,-0.060126,0.170255,-0.565828,-0.91748,-0.404213,-0.693675,-1.310073,-0.70988,-0.55418,-0.361028,-0.940957,-0.007432,yes
-26.73611,-5.695506,-3.647392,1.625337,2.807844,5.496943,6.10405,7.634521,8.023316,8.485901,8.66145,9.64213,26.10805,-7.780329,-7.313326,-3.346711,-6.033423,-3.86212,-5.30469,-3.902078,-5.143271,-3.126787,-4.014669,-2.122756,-2.599633,-0.00014,4.343661,1.7154,1.890882,1.539701,1.439938,1.456713,0.316727,0.040083,0.551816,-0.112712,0.107646,0.422943,-0.000087,yes
-22.69968,-13.05997,-2.771428,-4.441869,1.295936,0.018958,3.348066,2.822712,5.29371,4.746989,6.558313,7.271186,26.10812,0.924756,-2.637073,0.293684,-1.489769,-3.046859,-2.454852,-4.011569,-4.574122,-1.293596,-2.804952,-1.290522,-1.834105,-0.000234,3.420777,2.415896,1.432473,1.921381,1.908352,2.149311,0.497353,0.725519,0.155169,0.402668,0.348752,0.975045,-0.000138,yes
-19.35476,-13.91481,2.368165,-4.759765,5.041073,1.652305,7.134046,1.878371,9.232005,3.206665,8.264964,3.557002,26.10773,-0.116096,-1.424095,-0.72155,-0.941031,-0.13395,-0.160769,-4.393217,-4.919649,-2.948958,-4.413682,-2.443195,0.526325,-0.000429,1.287468,2.396025,0.717711,1.155612,0.698222,0.965831,0.188353,1.554254,-0.235388,0.157313,0.004077,0.814853,-0.000123,yes
-25.92645,-13.1832,-4.209894,-0.910697,-11.54717,-2.242818,-11.65021,-9.362657,3.668356,-0.014974,4.58618,4.465118,26.10727,-0.429825,0.500647,-0.784626,-0.119216,1.438315,1.488879,-3.144793,-2.263566,-4.094729,-1.979694,-0.939501,1.262432,-0.000623,-0.263208,1.66694,0.316556,-0.425033,-0.141592,-0.447888,0.716137,1.96914,0.817611,0.493475,0.470535,0.306501,-0.000079,yes
-25.7032,-12.75437,-6.535907,-4.845404,8.559645,5.823985,-8.362897,-10.87104,-5.9088,-11.20153,-2.568455,13.67679,26.10633,-0.665698,3.097941,0.780998,-0.94064,-2.613597,-2.447403,-3.393703,1.472722,-2.903162,-3.640731,-2.277882,-0.073636,-0.000561,-0.061816,1.151474,0.818217,-0.263211,-1.229703,-1.331961,0.792605,1.97233,2.496789,1.119172,1.081396,-1.123394,-0.000017,yes
-21.67458,-11.13695,-2.242522,-4.995131,6.728225,5.377514,-4.627428,-2.120411,-7.609536,2.052618,7.27752,8.523452,26.10571,-0.116482,3.436609,1.125189,-3.615128,-2.514995,-3.550975,-0.93064,2.075391,2.771561,-0.72405,0.979495,-0.001622,-0.000561,-0.029039,0.052012,0.543062,0.26904,-0.830064,-0.157821,1.107183,0.3328,2.517384,0.543901,0.022289,-1.290693,0,yes
-24.80919,0.551775,5.28947,-7.42075,-17.16461,-14.39488,-13.34586,5.62086,0.355145,-16.03079,-4.470119,1.159657,26.10571,-0.581845,2.865296,2.414626,-0.509131,-4.305808,-4.300648,-1.53727,2.772525,6.101839,0.554357,2.004285,-4.458619,-0.000546,0.124593,-1.392917,-0.605986,0.662694,1.034523,2.257391,1.104552,-1.322251,0.385647,1.149722,-0.621856,-0.425727,-0.000076,yes
-26.95587,-2.653225,-4.496636,-17.69867,-11.26002,-9.888263,-13.81193,-7.231649,14.39419,-1.220595,10.43448,10.71557,26.10477,-0.616946,0.877028,1.11387,1.010227,-1.865901,1.626395,1.462903,-1.249466,3.989692,-1.357733,-2.969141,-2.998541,-0.000633,0.33301,-1.415648,-0.926432,0.869475,1.186608,2.172903,-0.382233,-1.631408,-2.111529,0.751697,-1.539217,0.53032,-0.000064,yes
-25.97178,-2.669755,6.664278,-1.039293,-3.975274,-8.046367,-11.45699,5.547204,13.59853,-6.793136,5.874489,-9.71237,26.10407,0.2075,-2.586855,-2.243273,0.060151,2.234471,6.250866,0.932285,-3.476105,-1.583993,2.424722,-3.412846,-0.70381,-0.000907,0.493517,-0.846224,-1.237178,-0.563836,1.201863,0.880214,-0.841992,-1.541578,-2.707405,1.018199,-0.815956,1.296818,0.000019,yes
-24.17801,-5.141048,2.639421,-3.134727,-9.195948,10.33524,1.742656,-8.330913,5.717233,-9.354877,-12.74049,-1.033239,26.10336,1.153893,-0.915554,-1.178023,0.447603,0.147907,2.037781,-4.076583,-2.957334,-3.943167,2.099252,-4.008025,0.772572,-0.000703,0.240505,0.015598,-0.261051,-0.873219,-0.077214,-2.170933,-1.181679,0.148142,-0.91447,0.871688,1.293998,0.526993,0.000154,yes
-25.16061,-11.13859,-9.494924,-14.40196,-7.02429,6.747704,-16.46173,-11.21004,-3.226343,0.159962,-9.946858,3.515011,26.10188,1.00032,-0.469531,-2.625316,-3.047001,0.696604,-0.105271,-2.977486,-4.081431,-3.468757,3.916859,-1.556053,0.139916,-0.000414,-0.036934,0.455267,0.568143,0.112124,-1.118079,-2.959381,0.7479,1.460553,1.13571,-0.919293,0.862494,-0.439465,0.000219,yes
-21.59199,-2.996577,-2.307147,-8.779317,-8.995976,-7.096394,-31.69248,-13.6397,3.09079,5.799114,-1.694965,7.964741,26.10235,0.189169,-0.103647,-0.000364,-1.802294,-1.483038,-6.050203,-2.490604,-0.206093,0.359724,2.254636,2.572453,-0.78544,-0.000109,-0.239631,-0.122615,0.392276,0.720694,-0.764405,-1.091799,2.732463,1.886685,1.440985,-1.940777,0.457993,-0.210475,0.000108,yes
-22.2632,-6.089646,-3.989018,-13.452,-0.592238,0.143092,-9.626854,-12.20556,-2.432034,5.214166,-7.42854,-13.51178,26.10251,0.505195,-0.716474,0.008611,1.74572,-2.54045,-4.502044,3.878796,2.451041,1.94311,-2.249437,-2.390615,-2.122128,-0.00011,-0.107161,-0.077736,0.278104,0.917233,-0.422308,0.601133,1.463257,1.37105,0.57746,-1.912106,0.556756,1.354292,0.000022,yes
-24.68088,-8.183754,-0.115351,-12.62118,-19.82717,-16.61348,-14.1278,-8.863613,7.118698,-0.608801,-1.137385,3.552958,26.1025,0.203302,-1.405156,-0.533608,1.65471,-2.055592,-1.222829,6.15759,3.209853,0.555827,-4.521485,-1.300779,0.851219,-0.000314,0.190695,0.255265,-0.397748,-0.218313,1.008686,2.216463,-0.007262,0.255425,-0.512742,-0.066415,0.476153,1.227818,-0.000028,yes
