@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-14.95634,-13.4214,-19.04931,-13.87545,-9.653006,-13.82318,-2.873457,2.273924,-8.354764,1.225148,-1.898896,-6.82402,26.41689,0.06824,1.614532,2.340303,2.350571,1.041565,3.436703,-2.004366,-2.178203,0.689968,0.858276,-1.836857,2.071616,-0.007071,-0.169236,-0.090293,-0.248576,-1.264751,-0.804857,-0.364589,0.627693,0.227464,0.212314,-0.568876,0.47785,-0.185926,-0.001878,yes
-13.20481,-8.429708,-10.19795,1.137107,-0.763012,-4.485789,-2.376289,-3.158873,2.942328,4.18804,-7.072447,-7.13065,26.40267,0.119478,1.779421,2.043009,-0.189225,0.17241,4.780975,-0.895065,-3.237154,0.294896,0.578249,-0.913248,2.562891,-0.012186,-0.479086,-0.273949,-0.514056,-1.428772,-0.940529,-1.278018,1.240191,0.810534,-0.127968,-0.910019,0.786843,-0.74229,-0.001537,yes
-15.4909,-7.844588,-11.77348,-9.628881,-8.890176,-1.308354,-13.14387,-5.900692,-10.55347,4.035083,-8.496408,3.687375,26.38865,-0.80356,1.080623,1.246069,-2.703286,-2.548144,0.941625,0.579447,-0.511409,1.949075,-1.846089,0.09059,0.896347,-0.013905,-0.503511,-0.390382,-0.562612,-0.460471,-0.687328,-2.272631,0.869905,0.912491,-0.161414,-0.792453,0.367527,-1.570516,-0.000651,yes
-14.09167,-7.312704,-12.47219,-16.94487,-9.172371,3.824286,-2.213576,-9.824536,-5.78093,2.711427,-3.166377,0.734741,26.37008,-1.891288,0.511741,0.317137,-2.266363,-1.866227,-1.705849,2.904683,1.041069,-0.579424,-2.339634,1.133634,-1.052201,-0.011336,-0.315103,-0.337145,-0.50199,0.590585,-0.205648,-2.277564,-0.539134,0.125632,-0.944713,-0.523689,-0.04732,-1.227526,-0.000538,yes
-18.53071,-8.576788,-11.68185,-18.3509,-18.18905,-13.27009,-0.057579,3.049713,5.752238,-7.266991,-3.398982,-6.274981,26.36366,-1.443931,0.296465,0.390179,1.086785,-1.375758,-4.683042,0.445284,0.245139,0.320057,-1.645047,-1.022664,-3.973418,-0.010751,0.404454,-0.031657,-0.246489,1.052185,0.614909,-0.146323,-0.855541,-0.792548,-1.517537,-0.241132,-0.234462,-0.163926,-0.002222,yes
-21.14135,-5.504902,-8.658081,-5.833699,-5.444709,-7.034164,5.603979,-2.42873,-8.107648,-1.859092,-3.952988,-7.410477,26.35848,-1.135851,0.485776,-0.038995,0.868664,-1.442023,-3.794512,-3.523654,-2.987267,-3.61416,-2.140715,-0.593219,-1.139859,-0.016455,0.937038,0.107764,0.052208,0.421924,0.271339,1.081923,-0.98731,-0.035757,-0.112272,0.302276,0.468534,0.815657,-0.004277,yes
-19.18571,-7.266165,-11.72964,-9.750538,-17.6328,-19.29434,-14.82623,-8.372902,-7.789825,-1.904893,-13.21642,-12.10711,26.34069,0.840989,0.935322,0.19169,0.990128,0.314299,1.254341,-0.484091,-2.45998,-4.121243,-3.15121,-0.218293,0.120547,-0.022458,0.796193,0.106329,0.252248,0.046054,0.460436,2.01996,0.596628,1.190537,1.175927,0.920004,1.335024,0.789164,-0.004319,yes
-19.44342,-5.539135,-12.64327,-16.90173,-16.66061,-12.13615,-12.44752,-19.04956,-17.0807,-10.6732,-1.22375,-2.048492,26.2993,1.651441,0.731133,0.677423,-0.108414,-1.354559,0.735077,-1.567177,2.214843,1.079866,-0.075174,3.074119,0.979101,-0.026868,0.471938,-0.095703,0.334241,0.232687,0.461642,1.420114,1.122403,1.80139,1.735098,1.302302,0.659792,-0.192099,-0.002182,yes
-15.17473,-3.883064,-8.730805,-7.866246,-11.0096,-4.447395,6.547719,-0.939771,-10.36746,-18.61599,-5.855064,-8.353239,26.28097,1.143388,0.70543,1.293212,1.805592,0.882692,3.151966,2.450183,3.596771,3.85268,1.922203,3.818784,-1.087079,-0.027141,-0.412167,-0.482249,-0.177051,-0.232297,-0.314337,-0.34742,-0.458264,-0.170129,0.231783,1.041983,-0.466026,-0.046901,-0.000314,yes
-14.88964,-3.540786,-6.770381,-7.317915,-15.5291,-10.78225,-12.91888,4.928916,-1.419503,6.120585,7.736928,-4.391904,26.254,1.072639,0.122205,1.081449,1.624369,0.581992,2.357246,0.621224,2.99131,1.074369,1.834088,0.687201,-1.496542,-0.025022,-0.687172,-0.375247,-0.536126,-0.364251,0.309037,-0.524188,-0.444352,-2.575975,-1.854457,-0.626408,-2.157405,0.213174,0.000654,yes
