@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-14.88499,-8.769502,-6.43288,-1.962203,-7.335474,-5.159984,-13.73331,-7.407473,-13.69466,-8.403379,-2.525968,-10.25727,26.41651,-1.542633,-0.294658,-0.505614,-1.176501,0.851416,1.908905,3.055589,-0.439708,-2.437605,-3.268154,-3.685061,0.081341,-0.00825,0.214566,-0.107525,-0.406627,-0.152835,0.365991,0.236838,-0.127827,0.31004,1.156607,1.067006,0.026877,-0.162977,-0.003131,yes
-22.47293,-10.68208,-3.141639,-8.227389,-5.453033,-1.186787,-3.947852,-10.1903,-16.5619,-24.23166,-5.893978,0.416716,26.39872,-1.337925,-0.229709,-1.31464,-2.273401,1.122438,2.21442,2.384874,0.274064,0.014601,-0.202867,-2.793076,0.648461,-0.015356,0.601829,-0.065187,-0.226978,0.544312,0.558748,-0.391702,-0.355939,0.531824,1.523962,1.751072,0.162203,-0.691965,-0.003384,yes
-18.80419,-9.286504,-10.60657,-4.712115,-4.019617,2.397942,-3.348088,-8.214597,-24.44907,-16.83001,-19.26727,-15.18756,26.38415,-0.572159,-0.864756,-2.134235,-1.392225,2.545861,2.940335,2.751812,0.753609,2.119329,0.534231,-3.99667,-1.017104,-0.020353,0.554643,0.058295,0.384209,0.843731,-0.088391,-1.083171,-0.55527,0.270265,1.120829,0.811739,1.17249,-0.041847,-0.001889,yes
-19.61502,-9.659545,-10.91924,-11.95425,-3.381213,2.133154,-7.001547,-5.633593,-8.244454,-5.2044,-8.120699,-4.549822,26.35591,0.981274,-0.335543,-0.826192,1.652919,2.797934,-0.565319,1.427782,1.622752,2.903737,3.586011,-2.718242,-2.829261,-0.019116,0.524794,0.359514,0.842394,1.095634,-0.793336,-0.799847,-0.362577,0.187546,-0.60189,-0.724458,1.827441,-0.033496,0.00161,yes
-19.17474,-13.60455,-13.21526,-7.059896,4.357919,7.881721,1.5526,-5.917786,-7.256739,-15.24586,-21.39596,-12.85952,26.33615,0.070982,0.049734,1.171205,1.078992,-0.428288,-2.117083,0.757785,0.237273,1.721974,-1.103898,2.139971,1.610967,-0.015815,0.226693,0.624667,0.851158,0.229143,-1.336428,-0.255787,-0.655634,-0.147791,-1.187989,-0.516519,2.049459,0.381718,0.004385,yes
-17.38128,-10.20077,-5.968255,1.211097,4.347868,-6.755271,0.740714,-3.224949,-10.63938,-7.093684,-18.42085,-14.89361,26.32714,0.964477,1.110618,1.244607,1.969162,-1.357169,0.743893,1.569003,1.46996,-2.796174,-3.006091,3.27581,-0.833053,-0.009573,-0.272267,0.11769,0.091979,-0.52937,-0.896446,1.214368,-0.296442,-0.209208,-0.219125,-0.152737,0.916018,0.719984,0.004232,yes
-19.56614,-8.767222,-7.226035,-5.899827,-10.0256,-3.743261,-3.430293,-8.232553,-14.64174,-21.40485,-3.417341,-1.960832,26.31945,0.569704,1.535497,1.086154,-0.40463,-2.05873,1.006792,-0.596967,0.091048,-0.97066,1.247685,3.2536,-0.106618,-0.003199,-0.35284,-0.176571,-0.25479,-0.276846,0.441608,0.682657,-0.104663,-0.111104,1.059657,1.061721,-1.233169,-0.677487,0.000335,yes
-14.59693,-6.525118,-7.690814,-2.688477,-2.975303,11.66511,3.334912,2.873592,-18.53282,-17.15535,-0.730958,-14.16443,26.31639,-0.629422,-0.489974,-0.323769,-0.252121,-0.869075,3.944584,0.622946,0.649826,3.154428,1.646535,1.305034,1.629452,-0.004267,-0.667334,-0.58554,-0.275024,-0.287887,0.5902,-1.127675,-0.223663,-0.251057,1.368083,0.131019,-1.853384,-0.252767,-0.00455,yes
-17.71839,-7.764887,-6.923209,-7.133261,-2.274143,3.705488,-2.729334,-8.511814,-8.16332,-3.976597,-13.9729,-13.7572,26.32553,-0.89627,-0.032824,0.681442,0.805405,1.535704,-0.304146,0.7075,0.091819,4.044959,1.878395,-3.040487,-3.007718,-0.016792,-0.244451,-0.332153,-0.126764,0.014033,0.529685,-1.48679,0.730039,0.592681,-0.028401,-1.15945,-1.53143,-0.427041,-0.007262,yes
-21.45227,-13.15181,-7.738514,0.567209,-3.873231,9.243274,3.504964,0.163813,1.89355,-7.575137,-6.617896,-0.848166,26.30277,-1.639205,-1.032923,0.071843,-0.075289,-0.203388,-4.239011,-0.201546,0.214292,1.536432,-2.666352,-2.844069,-0.646339,-0.025528,0.432322,0.445442,0.049846,-0.348031,0.178398,-1.586479,0.203613,0.181816,-1.752916,-0.690645,-0.665714,-0.542397,-0.004107,yes
