@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-8.2715,-0.929186,-3.333966,-0.815989,1.502491,-0.754052,3.485588,8.952012,6.189117,2.820777,-6.764256,-0.32327,26.30637,-0.996784,-1.579224,-0.53267,1.536473,0.614169,2.017515,-6.123657,-3.878583,-2.631726,-2.297959,0.928398,-1.320147,0.004737,0.091466,0.300661,-0.108767,-0.804177,-0.590444,-0.411083,0.699544,-0.559531,-0.989732,-0.63867,-0.56813,-0.13304,-0.000758,yes
-9.555207,-3.748301,-5.460415,-0.809962,3.091732,-1.028476,-1.559922,8.003112,3.716925,2.55427,-7.556059,-1.74417,26.33269,-0.987793,-1.231289,-1.12584,-0.424183,-0.616933,1.820883,-4.505955,-5.307715,-5.324617,-4.495147,-1.3754,-3.384679,0.00481,0.192659,0.792549,0.224492,-0.75285,-0.610524,-0.725357,1.825841,0.207717,-0.190915,0.111642,-0.105089,0.571912,-0.002331,yes
-12.61356,-7.415749,-4.934091,6.863364,3.778713,9.470737,-24.60994,-9.966452,-5.733418,-8.535765,-1.726362,-6.213552,26.31689,-0.543949,-0.249888,-0.779919,-1.504085,-1.7225,0.060416,-3.434789,-5.961671,-6.233941,-4.392713,-0.760354,-0.95308,0.00091,0.385816,1.04249,0.543234,-0.40888,-0.251864,-0.951068,3.033213,1.833525,1.52698,1.579816,0.594064,1.430795,-0.002849,yes
-11.03943,-3.842348,-8.163102,-6.776579,-2.720287,3.23797,-4.996421,-8.127334,-14.4727,-13.97669,-16.1602,-14.30152,26.32516,-0.259908,1.718853,0.713412,-0.707497,-1.270119,-0.63072,1.661112,-1.798452,-1.785193,-0.692374,1.247328,1.355882,-0.005003,0.425157,0.659512,0.746144,0.595175,0.464601,-0.440732,2.480175,2.884726,3.202059,2.797871,1.696573,1.988595,-0.002729,yes
-10.24913,-2.131604,-5.882219,-5.353107,-4.204,-2.585197,-11.97011,-12.79112,-15.88577,-10.87731,-6.263954,1.190006,26.31469,0.568351,2.158154,1.263874,-0.366268,-0.318557,-1.512023,5.958877,3.534412,3.233459,3.699736,2.587354,3.463548,-0.004603,0.333009,-0.01856,0.415035,0.804117,0.728405,0.233576,1.379582,2.445679,2.762539,2.053934,0.943636,0.56888,-0.000162,yes
-12.03696,2.203893,-1.419289,1.76079,0.732492,1.845891,0.42572,0.423186,-0.132864,0.263174,0.949375,1.333461,26.30878,0.581839,0.862249,1.582981,1.982784,1.004098,0.403442,3.198086,4.367872,5.951978,5.447982,5.433612,4.349983,-0.00608,0.100757,-0.921578,-0.470842,0.021644,0.037779,-0.133794,-1.475543,0.010616,0.045454,-0.32509,-0.97456,-1.172667,0.002745,yes
-9.273042,0.351904,-1.986629,0.76334,0.45954,2.606663,2.473367,3.43035,3.263959,2.842983,2.65562,3.286696,26.30207,0.70022,0.085614,0.860469,1.171361,0.782414,0.711214,2.694632,3.183563,3.710167,2.806777,1.864683,0.394268,0.000637,-0.287289,-1.045008,-0.829558,-0.393942,-0.37349,-0.498545,-2.889485,-1.658412,-1.976299,-2.15312,-2.465189,-2.629119,0.004107,yes
-8.618281,-0.772858,-2.195991,0.079116,-0.031567,2.659251,3.772273,5.601292,5.712319,6.403079,6.548073,6.400047,26.30107,0.177943,-1.852767,-1.439093,-1.368091,-1.631711,-2.411306,-4.084482,-1.569947,-1.796276,-1.871342,-3.264138,-2.972814,0.006104,-0.263284,-0.393795,-0.57315,-0.552162,-0.358173,-0.556938,-1.697744,-1.509083,-2.085023,-2.050424,-2.298918,-2.113485,0.003381,yes
-8.457374,-0.215159,-1.191524,1.344536,0.0901,0.56419,-0.170225,0.537644,-0.257531,0.086622,0.260111,0.628051,26.32173,-0.666145,-1.709377,-1.372879,-0.660538,-0.868101,-2.597373,-4.847266,-1.788736,-2.773908,-3.4062,-5.389718,-6.020649,0.009843,-0.045274,0.33765,0.145117,0.048613,0.173622,0.28447,0.189404,-0.309019,-0.448973,-0.305293,0.060353,0.1748,-0.000493,yes
-11.55508,-6.776409,-9.012305,-5.370262,-7.241343,-9.189404,-18.67489,-5.980199,-7.353497,-7.715358,-14.17356,-12.20129,26.32947,-0.051397,-0.209231,-0.166093,0.137926,0.038492,-0.726955,-1.519684,-0.691395,-1.2311,-1.69765,-2.43378,-3.009981,0.006221,0.269632,0.987393,0.841756,0.53214,0.626203,1.142604,2.34646,0.852233,1.083288,1.26654,2.54824,2.300205,-0.003876,yes
