@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-27.33911,1.251412,-11.83092,-13.64925,-3.845106,-6.436713,-7.340874,-0.851483,2.028174,-8.657334,-18.26054,1.62579,26.08934,0.171521,-2.289617,0.076944,-0.928995,-0.792959,-0.850686,0.686963,-0.372024,-0.215483,1.059225,2.323616,1.480472,-0.000124,-0.086733,0.276642,0.020589,0.62148,-0.226603,0.71951,0.493338,-0.19843,-0.724416,-0.475717,0.17404,-0.212295,0.0002,yes
-27.56238,-7.026538,-8.350968,-12.63922,7.153547,0.640067,2.074237,3.22492,5.242452,-8.176536,5.863932,6.551589,26.08825,0.431687,-1.94547,0.320823,1.194932,-1.257468,0.225067,0.09985,-2.974936,-3.226862,0.457905,2.204145,0.636147,0.000213,-0.279806,0.675143,-0.057531,0.247254,-0.59649,0.982967,0.749065,0.63193,-0.569711,-0.509937,0.185394,-0.174592,0.000249,yes
-26.36986,-6.057696,-13.18618,-18.79924,-13.30923,-14.22853,-8.613613,-4.749803,-0.656378,-3.601608,-18.7047,6.565248,26.08927,-0.392225,-1.078478,0.057949,1.116442,-1.693721,2.208991,3.447209,-0.062719,-2.331874,-1.018702,3.253548,0.841161,0.000706,-0.200287,0.852319,0.071156,-0.120581,0.264112,0.994661,0.641892,1.352392,-0.146353,-0.164694,0.645972,-0.116542,0.00001,yes
-25.66529,-4.821385,-9.54918,-5.099597,-5.400384,-1.415471,-6.205256,-13.777,-12.76386,-8.895674,-7.017739,2.336796,26.09044,-0.945633,0.480529,-0.201212,-0.715443,-3.325027,2.534313,3.052167,2.632976,-2.005843,-0.451494,2.785617,0.927167,0.000707,-0.099302,0.804942,0.037618,-0.547166,-0.032844,-0.322365,-0.184658,2.055674,1.225883,0.278974,-0.341905,-0.98798,-0.000298,yes
-30.24878,-5.243556,-10.94207,-11.83685,-6.036744,5.63601,14.03492,7.335884,-0.628042,-13.39127,4.448034,7.938988,26.09178,-0.141256,0.758979,0.693741,-0.576711,1.561381,2.967995,2.420266,3.585981,-1.557758,0.690454,5.262738,0.752253,-0.000322,0.290781,0.50922,0.406208,0.118299,-0.224344,-1.575953,-2.0316,0.307807,1.278009,0.554813,-1.336843,-1.037136,-0.0005,yes
-30.35109,-5.030964,-10.47908,-19.69763,-13.10783,3.379362,6.010806,10.34696,-4.800934,-5.539172,8.215647,10.50055,26.09053,-0.19031,1.160512,0.191016,-0.694321,-3.049239,-1.766258,-0.309969,5.479086,2.515493,0.998197,-0.509973,-4.259301,-0.000761,0.323232,0.092319,0.607618,1.291838,-0.205259,-1.581888,-1.999504,-1.344553,1.192233,0.544376,-1.331726,-0.646665,-0.000321,yes
-24.73324,-2.158011,-9.252527,-14.38378,-1.648599,-1.785972,-2.620317,1.118122,-12.42663,-1.827591,-0.007707,6.244632,26.08762,0.684017,1.127632,1.892873,1.697375,-2.953335,-3.520491,-5.02972,0.053263,1.797502,1.030516,-1.782874,-1.751286,-0.001062,-0.089428,-0.397615,0.261348,1.239782,-0.2539,-0.489767,-0.650648,-1.469254,0.737132,0.242077,-1.051919,0.215145,0.000196,yes
-29.37461,-0.561596,-9.438873,-7.29774,-22.84065,-6.53577,0.572517,16.72731,5.712899,-9.686529,-7.339731,-18.11253,26.08872,0.257891,0.757795,2.237313,4.606706,-2.093963,-2.130884,-3.220362,-2.323433,2.277694,2.100354,-0.350208,-1.054388,-0.000529,-0.25658,-0.727282,-0.08311,0.648985,1.66618,1.1339,0.975121,-1.352047,-0.652075,0.148583,-0.122455,0.89394,0.000454,yes
-27.31693,-1.84008,-1.99781,-9.549923,-15.93701,-7.00888,-8.394537,4.412023,3.10255,-6.165016,3.311354,13.4891,26.08738,-0.812498,-1.027736,0.977335,2.971685,-0.185757,0.701472,0.62222,0.140969,2.246804,1.34976,-0.07674,0.225522,0.000541,-0.392035,-0.44092,-0.43156,-0.45158,1.745769,1.075474,1.348008,-0.396456,-1.322374,-0.581281,0.001302,-0.269087,0.000466,yes
-27.76979,-1.400955,-2.919875,0.91897,-16.43344,-4.663605,-7.203895,-2.917159,-1.177057,7.13131,4.805079,1.606376,26.08801,-0.724954,-1.398214,0.233236,1.91345,3.897872,1.792262,1.739668,-1.325003,-0.969531,1.581491,-1.975313,-0.778007,0.000706,-0.021002,-0.168067,-0.362693,-1.356698,0.840352,-0.49552,-0.26191,-0.377618,-1.484847,-0.68791,0.140051,0.486623,0.000049,yes
-29.59814,-6.877013,-7.625352,-3.633709,-5.780985,0.785307,4.37899,11.6452,2.252368,-3.487711,-6.463809,-2.487212,26.09068,-0.784733,0.001034,0.73711,0.786106,2.779592,-0.104693,-0.769693,-2.428231,-3.190756,-1.616456,-0.963809,-3.23491,0.000652,0.47577,0.579828,-0.137922,-0.82565,-0.435772,-1.674861,-2.296935,-1.527084,-0.985691,0.234981,1.062254,1.609819,-0.000483,yes
-31.85878,-5.0342,-5.458921,-0.688598,-8.429299,-1.471552,2.884094,6.485705,1.290337,-3.117728,-12.32871,-14.01441,26.0906,0.138998,-0.596925,0.543962,-1.083994,0.625122,-4.2054,-3.833955,-2.926924,-2.427763,0.143911,0.79358,3.108943,-0.00034,0.627775,0.634345,-0.399844,-0.4442,-1.365515,-1.488127,-2.175901,-0.652888,0.2809,0.556442,0.774363,1.536779,-0.000593,yes
-29.19611,-0.018286,2.957261,-4.815611,-6.041118,-9.128372,-17.287,-12.43056,-14.08492,-9.122775,7.059205,5.124947,26.08934,1.134374,1.470757,0.132362,0.342155,-0.72824,-4.674,-8.075644,-6.693491,-1.952535,3.243453,3.850085,6.331141,-0.001352,0.356053,0.187467,-0.410142,0.145244,-0.90112,-0.01987,0.208407,0.636009,1.138294,0.445182,-0.253825,-0.162564,-0.000395,yes
-27.27582,-7.814945,-5.491372,-3.910048,-13.17777,-20.73376,-15.54067,-5.513901,-5.147222,10.6684,2.011472,13.34501,26.08698,1.454367,1.038651,-1.463608,-0.085574,-1.175788,-3.363719,-5.486862,-2.456812,-0.184142,1.933748,-0.510446,2.122861,-0.001256,-0.093057,0.106185,0.03752,0.556113,-0.131727,1.144463,2.252722,1.168744,0.689164,-1.616586,-0.982403,-2.409933,0.000062,yes
-26.21775,1.867147,-6.947316,-0.312211,-7.04795,-12.95359,-26.78685,-15.82245,-4.291526,5.836488,5.616524,15.48878,26.08573,0.337845,0.120579,-0.309813,1.013115,-0.825551,-0.624882,1.098797,0.516756,1.378905,-0.285464,-1.580922,-3.554689,-0.000865,-0.453988,-0.650094,0.538823,0.086385,0.166791,1.26361,3.855915,2.087721,0.46387,-2.142257,-1.260024,-1.941953,0.000309,yes
-26.07612,-0.783661,-7.824671,-3.36817,-13.80482,-16.37753,-19.80029,-4.102411,-4.527071,-0.928618,-14.1596,-8.582019,26.08613,0.071978,0.609091,0.95265,1.361089,0.015145,-0.507646,2.842436,-0.688326,-0.647661,-6.174563,-1.402929,-3.997805,-0.000274,-0.554683,-0.849188,0.615032,0.084735,0.706863,1.304544,2.980619,1.21918,0.164384,-0.350073,0.682899,0.765222,0.000259,yes
-28.10673,-2.931034,2.574844,-0.020973,-9.855347,-14.4309,-9.663202,-10.55253,-7.500474,-4.751586,7.24013,-1.68498,26.08544,-0.44437,-1.564931,1.618349,0.050747,-0.489749,0.216013,7.039283,2.860871,0.598574,-3.413675,-2.003793,-0.318292,-0.000299,-0.44531,-0.72348,-0.246215,-0.06335,0.822286,1.024557,1.220216,1.173275,0.75021,1.314309,0.600398,1.430144,0.000163,yes
-25.97144,-2.370401,-5.489203,2.749776,-11.69834,-22.53333,-9.890317,-11.59049,-6.781053,-14.91039,-5.814976,1.942871,26.08575,-0.927942,-2.364532,0.647472,0.819283,2.190627,2.738556,6.445989,2.467032,1.027945,1.747489,3.115486,4.33077,-0.000242,-0.452859,-0.475194,-0.559894,0.077276,0.672707,0.548219,0.033672,1.333238,1.071529,2.384989,0.209906,0.415128,0.000045,yes
-28.49194,-5.164138,-0.023302,-3.117447,-10.54994,-8.795626,3.454583,2.225944,-0.171665,-4.241004,-8.574755,8.634876,26.08442,-1.388745,-2.010009,-1.3883,0.967266,2.198136,2.874802,5.398099,4.805452,4.292153,2.325058,-0.83814,-0.568259,-0.000064,-0.071863,0.476916,-0.866494,0.025771,0.002881,-0.454252,-1.598595,0.143859,0.517633,0.229403,-0.56221,-0.501092,0.000067,yes
-30.52323,-11.48977,-3.288239,2.276479,-2.504393,-5.502392,5.870762,1.843513,-3.051751,7.553535,9.325271,7.911902,26.08543,-1.720129,-1.544338,-0.343496,1.289209,2.034739,0.904054,3.831387,5.005576,2.863193,2.881014,-0.936224,-1.797184,-0.000166,0.612203,1.45734,-0.556996,-0.700654,-0.60682,-1.299261,-1.946261,-0.529977,-0.802381,-1.787611,-1.502441,-0.592895,0.000061,yes
-32.77456,-8.421395,-5.467139,5.052006,-3.46164,-8.57236,9.446756,6.757729,12.09564,-4.358259,-4.520693,-7.510789,26.08528,-0.407591,0.40955,-2.218636,-0.055361,-0.397403,-1.137998,0.353607,2.310893,2.269116,-2.833425,-2.788987,0.240227,-0.000003,0.872172,1.461855,0.061388,-1.068755,-0.267855,-0.83301,-1.804847,-1.659191,-2.706692,-1.700612,0.281993,0.934683,-0.000033,yes
-32.43077,-8.463462,-4.484765,5.111093,-5.06879,-18.1247,6.270532,11.17149,1.401257,-0.446688,-12.52313,1.029786,26.08449,1.642497,3.712387,-1.722341,-2.172675,0.454299,-1.751351,-0.763069,1.064429,-1.97244,-4.611323,-3.421293,0.962052,0.000034,0.580379,0.838953,0.383617,-0.610089,0.366141,-0.131325,-1.623495,-2.206309,-1.817327,-0.393543,1.142165,0.782261,-0.000097,yes
-29.57613,-4.629545,-10.51822,-4.811561,-11.25475,-8.174462,5.022734,9.116419,8.947409,-14.40802,-11.59549,13.27707,26.08487,1.290801,2.670902,-0.391938,-2.645569,1.649083,0.037454,-1.328906,-1.519929,-6.823491,-2.431832,1.814361,2.725537,-0.000327,-0.181379,-0.534817,1.112508,0.483021,0.847137,0.419621,-1.242807,-1.449106,-0.217567,1.812636,1.539695,-0.35897,-0.000193,yes
-23.90996,5.176238,-9.374405,-3.655112,3.663656,-14.4581,4.267429,5.986313,-11.33984,-10.4782,-4.243798,2.328231,26.08581,0.33257,1.51975,0.661241,-0.466133,2.842201,-0.340297,-3.444829,-4.110557,-1.677141,0.712503,2.472926,0.871465,-0.000488,-0.700317,-1.639713,0.688038,1.26378,-0.199967,0.540388,-0.958408,-0.32571,1.705813,1.293054,0.303564,-0.652211,-0.000275,yes
-30.58097,-1.886734,-4.982009,-3.792737,0.417549,-10.21839,3.803777,1.750673,-15.65126,-11.50166,0.411448,5.467674,26.08299,-0.65952,-1.168218,2.152112,1.506473,2.644329,0.254581,-4.519546,-2.347146,1.033631,3.567842,1.962377,-1.50933,-0.000705,-0.235878,-1.130371,-0.362491,0.847985,-0.966705,0.29653,-0.427683,0.637645,2.238631,0.204141,-0.848665,-1.063134,-0.000149,yes
-30.2655,-2.236118,-3.946664,2.271018,3.306067,-18.80422,-10.34414,-5.698417,5.314889,1.662648,-6.161966,9.291806,26.08299,-0.883928,-2.566616,0.445824,2.070202,-1.043158,0.842025,-3.959789,-0.150515,2.628065,-1.14589,-1.977482,-0.181571,-0.001154,0.181165,-0.754717,-1.05223,0.136748,-1.408382,0.074049,0.710809,0.838699,0.250479,-0.363979,-0.319948,-0.565144,0.000076,yes
-29.69595,-6.764459,-2.471531,-0.242261,2.145689,-4.728495,-10.26921,3.223057,5.788203,-2.639231,-0.824522,2.248633,26.08275,0.719659,-0.937769,-2.096686,0.32619,-1.241764,0.928943,-3.209841,-0.311727,2.217062,-0.481933,-0.203757,-2.063614,-0.000739,0.300213,-0.079712,-0.922514,0.117953,-0.766406,-0.591438,1.490456,0.359306,-0.468808,-0.107069,0.482658,-0.049868,0.000343,yes
-28.77211,-5.217979,-8.400523,4.920661,-2.416207,-12.99292,-8.495022,4.497545,-8.919243,-20.63887,-13.51323,3.029899,26.08015,0.548805,-2.36906,-2.475508,0.80775,-2.256662,-0.307234,-0.545636,-0.934772,-1.016461,0.917496,1.956253,-1.677113,-0.000093,0.019183,0.022809,0.129826,-0.063427,0.062822,-0.824782,1.218626,1.062518,-0.18857,0.744763,0.469584,0.016057,0.000492,yes
-27.72937,-5.084646,-13.23851,-3.486609,-2.930135,-8.479324,-13.16998,-4.905942,2.551115,-2.760568,3.068294,-1.719443,26.08071,0.125181,-1.665558,-0.999794,2.727467,-0.580949,-2.12798,1.225656,-0.158486,0.511852,2.000803,2.408796,-1.010899,0.000481,-0.389898,-0.014547,0.851486,0.073828,0.000183,-1.330609,0.482246,2.079972,0.00843,-0.45636,-0.660065,0.993088,0.000244,yes
-28.50477,-14.92132,-10.94071,7.93194,-5.439328,-18.46497,-11.62193,-6.307779,1.851131,6.310796,1.672893,2.890281,26.08355,-0.490776,-2.088678,0.546509,0.552431,-1.059456,-1.753425,-0.084407,5.085453,2.537821,1.336556,-0.935841,-0.627645,0.000696,-0.267316,0.85737,0.840505,-0.189041,0.715489,-0.777148,-0.275234,1.272552,0.121723,-0.849265,-0.794981,0.735714,-0.000096,yes
-29.20372,-10.24058,-6.200407,11.88943,0.752506,-12.63237,-2.577481,7.833291,2.962279,-6.110051,3.6264,-2.736054,26.08346,-0.710041,-1.150697,0.649734,0.822989,-1.839453,-5.001005,-1.029227,7.078018,0.482071,-2.973261,-2.058032,2.377093,0.000087,0.083269,1.108395,0.107064,-0.293405,0.740235,0.222681,-0.646886,-1.501916,-0.608052,-0.301417,-0.294239,0.366412,-0.00018,yes
-30.48881,-13.0834,-9.187028,-0.005207,-9.554808,-19.68352,-14.21331,23.55519,3.564282,-12.28135,-18.47148,0.399981,26.08226,-0.370163,1.66036,0.902251,0.814786,1.950034,-2.756464,-0.794364,1.809735,-0.392955,-0.841798,0.214761,0.307461,-0.000375,0.438362,1.115754,-0.273109,0.280011,0.972428,1.220991,-0.201147,-4.256251,-0.419226,0.862239,0.511834,-0.138434,-0.000152,yes
-30.28755,-11.75709,-10.86668,4.596907,-10.06966,-32.87507,-17.02043,15.55266,4.104893,-8.3308,2.850321,11.41117,26.08179,0.48122,2.001899,-0.642346,1.129264,1.615479,-0.513055,-1.653795,-6.030204,-1.063018,1.582897,0.362301,0.353607,0.000119,0.491333,0.722112,0.125439,-0.106493,0.635734,2.756705,0.468406,-3.308256,0.058978,1.17775,-0.81061,-0.95502,-0.000179,yes
-29.81367,-5.86127,-4.096323,15.65213,9.721924,-22.12594,-8.372275,-1.118791,-0.684954,3.21218,3.134738,-2.64603,26.08251,1.105406,1.913794,-0.172996,1.799345,2.075219,2.107555,-0.77786,-9.641688,1.214234,3.369672,0.413164,-0.308071,-0.000081,0.179547,0.037345,0.257535,-0.952593,-1.328022,2.1249,0.383229,0.009795,0.029558,-0.596827,-1.613756,-0.423149,-0.0005,yes
-27.13519,-3.84215,-11.95749,9.707082,-0.808466,-13.97643,-13.76697,-9.98074,-0.228192,-5.942328,-5.365205,0.554988,26.08393,1.008839,2.333148,1.81455,-0.201758,1.276627,6.35051,1.304552,-3.737551,-0.026634,0.809756,-6.210284,-2.090242,-0.000955,-0.138427,-0.207767,0.37562,-1.299362,-1.401803,0.791432,0.067431,2.082998,-0.757001,-1.2349,-0.855118,-0.107344,-0.000681,yes
-26.53796,-7.4719,-9.506606,6.436431,-3.809312,-18.59507,-19.72934,-11.88655,11.80199,3.372777,-12.2979,4.287717,26.08079,0.263761,1.681462,0.961478,-3.28267,-4.520648,4.436254,-0.357392,0.712385,-0.763356,-3.43936,-4.567727,-0.586361,-0.002339,-0.212736,-0.423525,-0.187612,-1.499501,-1.136826,-0.98732,-0.25556,1.669843,-1.77441,-1.471851,0.890495,0.309045,-0.000207,yes
-26.88121,0.713966,0.911208,8.195968,3.07909,-2.88796,-4.819139,2.24879,-2.27175,-4.362321,-20.48478,-2.506909,26.07787,0.209906,1.07923,0.668517,-2.826538,-2.095604,2.279753,-1.526874,-0.792249,-3.859227,-1.187088,-1.422845,-0.043969,-0.002158,-0.218617,-0.826501,-1.017833,-0.406842,0.533306,-2.369691,-0.352629,0.076488,-0.609847,0.360519,3.02699,0.711295,0.000546,yes
-28.62185,0.267982,-5.72328,-0.005663,-14.8251,-5.488908,-14.63315,-3.671633,-3.479956,-14.77462,-12.14411,-4.046887,26.07384,0.441195,0.423128,-0.53804,-4.385769,-1.922794,-0.793668,-0.639945,-2.765125,-5.741519,-2.991163,2.471921,0.214015,-0.000516,-0.115261,-0.806033,-0.577628,0.830514,2.681577,-1.668776,0.714546,-0.035185,1.249733,1.809079,1.866952,0.542324,0.001095,yes
-25.04371,-2.315941,-10.50657,-1.204562,-5.778594,-9.130747,-23.94943,-18.04944,-11.88335,-2.804068,-12.55633,4.502442,26.07661,-0.172961,-1.170191,-2.524858,-1.684418,2.644231,-2.882983,-0.317318,-1.616356,-0.586785,2.388253,5.404842,1.066043,0.000866,-0.271402,-0.599501,0.266301,1.656361,2.09625,-0.565403,1.546796,0.775023,2.995579,1.561267,0.095684,-0.28114,0.000726,yes
-25.25074,-3.841309,-6.48792,-10.79215,-8.99444,-19.44201,-13.36392,-15.56306,-12.0998,-12.36217,-3.902521,1.853118,26.07884,-0.121109,-1.223994,-0.329972,0.298842,6.517322,-1.326259,2.610561,0.948514,3.84909,3.818366,1.353189,1.570254,0.001625,-0.200941,-0.116927,1.122413,2.331849,0.762991,0.582827,0.931485,1.092717,2.56817,1.26487,-1.22907,-0.348867,-0.000037,yes
-29.43158,-3.082344,-11.33076,5.167122,13.38492,-10.32632,-7.040347,0.112723,-0.895749,6.372716,2.418635,-0.126694,26.0797,-0.865951,-1.094712,1.895986,3.112963,4.165586,-0.280967,4.581854,1.226048,6.323364,3.214481,-0.38506,-2.127788,0.000401,0.202904,0.196996,0.981412,0.871458,-2.166233,0.311486,-0.439088,0.271081,-0.232839,-1.115559,-1.792903,-0.737245,-0.000458,yes
-27.03346,-5.468787,-6.96104,-1.697297,8.179755,-11.52241,-10.03489,-8.010145,10.27169,-0.271186,-12.86564,6.11895,26.08042,-0.217016,-0.199245,2.863603,4.874787,1.131481,0.819456,1.567892,1.277259,3.644255,2.920075,-0.77848,0.066595,-0.00047,0.231739,0.391199,-0.123198,-0.562838,-2.991917,0.186115,-1.851157,-0.572941,-2.214569,-1.535083,-0.665111,-0.703292,-0.000405,yes
-28.48211,-6.975764,-0.790076,9.812826,6.462234,-14.49538,-2.704675,-15.69566,8.547724,7.22285,-10.00007,-8.269415,26.07783,0.889514,-0.697584,0.785413,0.384898,-5.494012,-2.398412,-1.991425,-0.425325,-1.648562,-2.740395,-2.493838,-1.86835,-0.000378,0.253026,0.316553,-0.847459,-1.583017,-1.793132,0.271277,-1.792193,-0.026096,-2.292589,-1.336617,-0.478905,0.354002,0.00005,yes
-26.81055,-2.890821,2.55975,11.25893,0.124305,-13.26021,-7.692292,-1.272567,1.399735,1.81314,-1.585569,6.257455,26.07743,0.159852,0.533434,-0.390674,-1.151318,-3.612463,0.66304,-3.358584,-1.090505,-3.23779,-0.87961,-0.917975,-2.075927,-0.00001,-0.070245,0.112433,-1.247221,-1.217431,0.508045,0.80654,-0.00155,0.233207,-0.709188,-0.371307,-0.538983,0.102545,0.000117,yes
-25.09546,-7.859248,-12.16409,0.613496,-10.05742,-21.44949,-18.16877,-5.382692,-4.70258,-8.37142,-15.69059,-9.537699,26.07931,0.210746,0.121711,-0.714172,-1.789071,-2.428101,1.153626,-1.915874,2.279451,-1.698559,-1.56876,-2.709839,0.713485,0.000424,-0.311158,0.202982,-0.558201,0.256858,2.609766,1.743702,1.175307,0.316531,0.065427,0.523973,-0.028438,0.877519,-0.000137,yes
-27.92753,-2.359874,-3.227403,-2.85422,-1.622734,-4.730161,-19.09576,-18.61916,0.707893,3.127897,-14.61026,-3.626543,26.07963,-0.228858,-0.046727,-2.622709,-0.125384,2.138749,3.076135,1.522366,1.090906,0.123312,0.477723,-3.365395,-0.711596,-0.000285,-0.224501,-0.081246,-0.464102,1.101477,2.271407,0.957216,0.992385,-0.370264,-0.821356,-0.217266,0.017702,0.355959,-0.000247,yes
-26.86989,-6.632684,-1.467358,7.924047,-4.804748,-12.99227,-6.582309,4.374889,0.400853,-1.278327,-17.03692,0.240006,26.07884,-0.47192,0.607408,-0.889575,1.156222,4.679214,5.113547,1.444637,0.066622,-3.001976,-0.799198,-1.41232,1.837077,-0.000928,-0.143833,-0.019653,-0.05251,0.738931,0.797345,0.587273,-0.149607,-2.058388,-0.960059,-0.313926,1.303595,-0.570074,-0.000097,yes
-27.06763,-3.737737,-15.90216,6.976738,8.191715,-2.108136,-5.873691,-0.696828,-0.535422,0.655206,-17.73938,-2.18938,26.07623,-0.621322,-0.115643,-2.62348,2.88342,4.190913,3.469161,-0.076915,-1.83541,-6.692863,-2.350719,-1.478226,-0.857931,-0.000569,-0.064338,-0.201604,1.052328,-0.348268,-1.958439,-1.283516,-0.760709,-1.42959,-0.201306,-0.349485,1.876391,-0.213722,0.000311,yes
-27.88501,-4.133277,-10.27459,1.479126,8.431421,2.807235,-17.55662,-14.01075,-19.09081,-11.13106,-21.18763,-1.070896,26.07637,-0.312189,0.057905,-0.976337,0.401184,0.532545,3.89348,-1.864269,-6.549329,-3.090768,-1.72417,2.864551,-2.063716,0.000079,0.043034,-0.420766,0.602805,-1.400001,-2.839469,-2.197968,0.142998,0.529854,1.622813,0.724649,1.9361,-0.2164,0.000398,yes
-30.52658,-4.187791,-11.94119,14.78534,12.71374,4.715888,-13.99318,-18.60339,-23.01059,-3.69933,-19.92603,-7.260746,26.07802,-0.630414,-0.779995,2.682314,-1.489207,-5.580113,-2.73141,-0.626724,-2.749067,-0.838824,-0.807214,3.878127,0.170188,0.000766,0.193371,-0.320487,0.766331,-1.767017,-2.050181,-1.678989,1.169762,2.028483,3.091907,1.872842,1.158233,0.42626,0.000053,yes
-26.70136,-6.11813,-8.329528,6.025664,-4.403039,3.063115,-11.84391,-19.41848,-3.815401,-7.721911,-1.620839,-7.542894,26.07834,-0.252205,-1.164244,-0.52845,-3.657471,-4.632621,-2.77601,2.434532,3.172721,2.185067,2.052292,5.590006,0.241015,0.000393,0.297808,0.025757,0.346641,-0.353753,0.26244,-0.77515,1.117642,2.30304,1.64338,1.538171,-1.247558,0.535913,-0.000395,yes
-30.81153,-6.645285,-3.463124,-2.742562,-13.29162,-15.89313,-11.86367,-11.73829,-12.36724,-5.085441,-8.132144,1.897561,26.07907,0.315541,-1.107003,0.984234,-3.922338,-3.477409,-1.591037,3.622492,3.445978,6.128753,5.125261,2.950211,0.121004,-0.000463,0.369787,0.274835,-0.522082,0.764383,1.819312,1.373281,0.585542,0.531344,0.163901,0.155484,-2.09192,0.265188,-0.000643,yes
-29.00356,-8.725752,-17.15587,-8.044278,-1.729004,-0.768305,-6.44872,-1.579687,-13.48714,-0.176546,0.86546,-4.444975,26.0778,0.703872,0.350197,1.605911,-0.151015,0.79339,-0.552457,1.599333,1.868348,1.642345,3.000446,-2.90928,0.640439,-0.001281,0.191023,0.18696,-0.293714,1.583281,1.064335,0.901321,0.273355,-1.411834,-1.430071,-1.261362,-1.918254,0.807855,-0.000431,yes
