@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-6.171953,3.259985,-1.765605,-3.302358,-13.46637,-10.39259,3.315005,20.12182,-0.851013,-16.32996,5.998549,10.86963,26.1075,-0.315923,-0.680742,0.39086,1.07333,3.309922,2.513342,-1.485614,-6.035702,-1.866479,1.049398,-4.405193,-3.276924,-0.000866,-0.044593,0.006031,0.082431,0.235039,0.342719,0.27272,0.040556,-0.334399,-0.414349,-0.383835,-0.327375,-0.162805,-0.000644,yes
-7.664599,0.212091,-2.922833,-4.359185,-11.63737,-10.83238,-3.93729,6.367549,-6.53851,-17.64142,-7.532248,-0.141303,26.1054,-0.357543,-0.681842,0.631187,1.581248,4.431643,3.471249,-1.661745,-7.708287,-2.853425,0.748364,-5.519987,-3.86908,-0.001936,-0.040056,0.084835,-0.132562,-0.00123,0.079849,-0.132224,0.453904,0.758627,0.169548,-0.042453,0.396056,-0.003418,-0.000881,yes
-7.005247,1.380222,0.76731,2.592703,2.168742,2.39401,-0.486917,-3.179559,-7.339659,-10.42724,-9.262019,-0.009528,26.10423,-0.51808,-0.650039,0.682854,1.994565,4.462658,3.397989,-1.194769,-6.871403,-3.44475,-0.719258,-5.484671,-3.794869,-0.003552,-0.207832,0.15084,-0.622107,-0.511256,-0.612722,-1.517735,0.705908,1.786319,0.827053,0.426265,1.236205,0.203009,-0.0009,yes
-7.543022,0.790659,0.123875,1.65635,0.87429,0.570349,-3.092761,-6.768931,-11.87381,-15.5395,-13.9711,-3.036194,26.09946,-0.415123,-0.271921,-0.417949,0.606564,3.132801,1.409899,0.638482,-1.824718,-0.229604,1.721463,-1.885175,-3.03504,-0.003926,-0.267757,0.540705,-0.836576,-0.762038,-1.288334,-1.827836,0.782047,2.590294,1.620281,1.017756,2.146153,0.690432,-0.000996,yes
-8.823144,-0.279496,0.12531,3.662701,2.591086,0.895986,-3.081105,-7.666956,-15.40711,-20.97721,-18.20538,-6.657272,26.09271,-1.326293,-0.131504,-2.195107,-0.995606,0.895734,-4.044656,0.893811,-0.045893,0.956873,2.694174,-0.041572,-2.678899,-0.00437,-0.042805,0.32324,-0.765175,-0.755728,-0.726926,-0.81215,0.375603,2.433137,1.403213,1.407604,1.776802,1.002811,-0.001163,yes
-8.831267,-0.317653,-4.691576,-1.861364,3.815461,-3.03387,0.552214,-0.512341,-3.652801,-3.759124,-12.48644,-11.99263,26.09153,-1.292222,1.762415,-2.112711,-0.733857,-0.226566,-1.946608,1.204202,1.830427,3.047166,4.130429,2.489231,-0.974905,-0.006509,0.26408,-0.146311,0.095883,-0.015515,-0.092733,0.956361,-0.150749,1.201807,0.32571,0.445122,0.933192,1.368253,-0.001609,yes
-12.99259,1.276856,-7.800499,-0.626472,5.176826,-16.02716,2.159648,-6.537319,-6.665799,-2.846555,-10.21221,-8.925803,26.08634,-0.293557,-0.051007,-2.29564,-1.113863,2.507713,1.015494,0.400386,3.466713,1.932929,5.114281,1.212139,0.189118,-0.008073,0.673731,-0.614055,0.931638,0.413989,0.008632,2.237383,-0.201229,0.484381,-0.078265,-0.393271,0.342572,1.026702,-0.002051,yes
-11.91941,8.824555,-6.476777,0.131654,-1.551412,-0.701119,0.307872,1.818385,-1.008638,-3.952681,-5.521532,-6.776452,26.0701,0.388906,-1.043724,0.111734,0.58812,1.863149,3.661631,0.13145,2.428017,0.910918,2.737019,2.153932,2.372214,-0.010117,0.50307,-0.949105,1.197653,0.465078,-0.424778,0.62205,0.054439,-0.69404,-0.394639,-1.104724,-0.049987,0.454958,-0.001888,yes
-8.746858,-5.105634,-10.46029,-2.903124,17.81309,4.807082,-0.957002,8.501246,-7.064549,4.690975,-15.62714,-8.31977,26.06306,1.201797,-1.798709,1.350858,0.413351,-0.105962,4.338141,0.424042,2.077217,1.633672,1.424527,1.838937,0.781053,-0.012819,-0.2036,-0.0505,1.368413,0.722621,-1.639532,-1.008523,0.160224,-1.342292,-0.030678,-1.413872,0.19578,0.182336,-0.001137,yes
-9.009602,-2.345026,-2.80301,2.217561,6.813078,4.857167,2.767787,4.10846,1.101166,6.157205,0.990682,-0.434576,26.05259,0.475453,-2.109257,2.052306,0.827924,-1.043619,-0.497681,1.464569,-0.945024,1.223598,0.451687,1.925898,1.003918,-0.013575,-0.529537,0.279938,0.178399,0.296054,-0.750149,-1.58384,-0.138769,-0.944663,-0.212286,-1.116892,-0.989916,-0.576278,-0.000529,yes
-8.438508,-2.131897,-2.88309,0.397331,0.464769,2.884408,3.049899,2.70373,0.447661,-0.778863,-4.273628,-8.191478,26.031,-1.354831,0.229261,3.576138,2.379337,-4.236562,-1.947463,0.534948,-1.558224,1.6232,-0.812414,2.305057,1.784948,-0.012031,-0.409357,0.425013,-0.792807,0.006129,0.43883,-1.071742,-0.588519,-0.475013,-0.587977,-0.737645,-1.432524,-0.471885,0.000094,yes
-9.696321,-3.208598,-0.003848,2.621048,1.904652,-2.228186,5.627265,-0.007976,1.353245,1.040672,-1.568797,-1.821007,26.01825,-0.980465,-0.65802,-0.10891,1.085398,0.177705,-1.114769,-0.617849,-0.477578,-0.145274,-1.728969,-3.028708,-1.011125,-0.013155,0.030329,0.551838,-1.229054,-0.565355,0.754015,0.270285,-0.673503,0.588951,-0.256029,-0.306721,-1.195151,-0.354526,0.000485,yes
-15.17765,-3.527546,6.020817,8.79182,-0.915508,-1.387556,0.287997,2.768344,0.925413,3.187169,-2.822116,1.298187,26.02007,-0.117027,-0.399262,-1.532571,0.315258,1.477526,-0.712025,-1.477343,-0.531573,-0.621775,-1.173369,-2.846382,-0.570852,-0.012562,0.573812,0.32391,-1.052615,-1.045265,0.707488,0.656492,0.000749,0.764575,0.137239,0.322404,0.004743,-0.035043,0.000076,yes
