@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-10.48125,3.60794,-4.646403,-13.56988,-3.922423,-18.48531,-3.298822,-6.80065,-1.030325,-17.07438,-2.264781,-3.406441,18.94233,-0.171069,-0.104913,0.442249,0.008507,1.736233,1.496931,2.132674,-0.081387,-2.692661,-1.480902,-2.249983,-1.53195,0.389494,0.041439,0.089886,-0.074623,-0.065477,0.220879,0.093403,-0.457591,-0.952195,0.248713,0.737891,-0.526271,-0.605752,0.079512,yes
-7.57255,2.552162,-2.423963,-3.480516,-3.624252,-8.631496,15.44199,-0.373295,-2.20185,-21.48766,-10.93044,-6.365933,19.68439,-0.311793,0.225131,0.303833,-0.116467,2.160602,1.652646,1.523045,-1.611127,0.171273,-0.213179,-3.164608,-1.772169,0.61751,0.040212,0.004766,-0.113735,0.005133,0.172022,-0.443043,-1.484129,-1.415406,0.001941,1.488117,0.464443,-0.464802,0.069611,yes
-12.79094,3.611266,-3.546381,-18.57202,4.609654,-15.92756,-2.005859,-10.42126,-13.90787,-22.27224,-9.181866,-9.586446,20.51877,0.106488,0.179495,0.138339,-0.256389,2.628444,1.886087,0.149533,-4.077493,-2.881063,1.574692,-4.424024,-4.440602,0.673046,0.411671,-0.09421,-0.296133,0.552699,-0.382797,-0.358649,-0.941912,-0.724359,0.215067,1.043885,1.488859,0.625645,0.028797,yes
-10.88536,4.731929,-3.67725,-11.65114,2.614547,-11.50095,3.669922,-13.04598,6.264812,-15.54134,-14.62928,-9.177286,21.24166,-0.108789,-0.223288,0.025529,0.166619,2.150239,-0.912862,-4.2964,-5.160365,-2.588756,4.431883,1.159252,-2.401637,0.595771,0.492505,-0.008897,-0.10835,0.892551,-0.431255,0.113326,0.0103,0.703001,-0.408391,-0.192642,2.42456,1.402324,-0.02677,yes
-8.292402,3.41553,-3.328064,-10.76651,6.100398,-7.620145,3.334874,-20.85177,-19.66897,-12.17408,-22.53548,-24.20377,21.52892,1.785787,-0.351751,-0.899264,2.630458,-0.172571,0.986438,0.332834,-1.928563,-0.237311,1.415991,3.032382,1.91101,0.544347,0.156939,0.379793,0.158715,0.982388,-0.432016,0.503267,0.984373,1.686507,0.587987,-1.351232,1.954414,1.441221,-0.040335,yes
-10.36577,1.533592,-2.405478,-6.55018,6.381569,-17.34951,-8.710377,-20.95987,-12.26508,-4.377326,1.542625,-11.06545,22.15817,1.311084,0.44627,0.280887,2.902866,1.404835,2.669098,1.482896,0.82941,-3.192558,-1.097039,5.229988,2.063646,0.548011,-0.151354,0.733768,0.547815,0.314804,-0.549192,0.707584,1.4655,1.39023,0.525913,-1.126167,-0.534139,0.103152,-0.050722,yes
-4.121805,3.451679,-8.678588,-7.970208,1.86329,-8.071085,5.848463,-16.10713,-5.829477,-20.77429,-2.105908,0.912686,22.78225,0.181246,1.743683,0.804237,3.287427,0.841068,2.611442,2.181748,1.360153,0.360772,-2.417006,3.312676,0.532863,0.49525,-0.652084,0.613482,0.862735,-0.304553,-0.574275,-0.493291,-0.177524,0.527155,0.250542,0.108791,-1.901921,-1.046633,-0.082653,yes
-6.415241,6.945203,0.402447,1.46504,11.75727,2.070008,9.827607,-11.27125,-16.61772,-16.72643,1.305874,-11.41729,23.35505,-0.063288,2.397835,1.912853,1.412152,-1.10254,1.812555,2.106641,0.146425,-0.258232,0.717545,-1.65159,-1.196804,0.366709,-0.4545,-0.183488,0.297898,-0.580342,-1.068069,-1.346747,-1.056252,-0.090926,0.805308,0.751743,-2.077204,-0.028127,-0.118997,yes
-9.361435,9.428141,-0.710844,1.66302,7.617887,-4.272693,4.974621,-18.89532,-15.68879,-18.08456,-5.853722,-21.36354,23.40673,-0.787448,1.739877,2.598428,1.853052,-1.79026,-1.051746,-0.866656,1.048706,-0.451766,1.052653,-3.036435,-1.691933,0.221732,-0.212469,-1.01847,-0.135517,-0.420447,-0.212078,-1.345932,-1.712991,-0.076644,-0.088816,0.029123,-0.803068,1.401856,-0.113534,yes
-8.062391,10.53454,3.174917,-4.306034,-2.00843,-10.18593,2.259748,-18.83365,-8.626579,-2.134473,-4.841419,-5.911356,23.67947,-0.477067,-0.469267,0.873282,0.718343,-2.619844,-2.233041,-2.274163,0.530504,1.240251,0.926846,-1.981476,3.035407,0.089787,-0.132727,-1.399738,-0.415563,-0.214141,1.010376,-0.995574,-1.576934,0.221355,-0.377105,-1.506156,0.385409,1.022788,-0.076063,yes
