@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-25.495,-4.996677,8.194861,5.829727,-4.032804,-2.001921,9.240384,6.015959,6.312464,1.427415,-9.080116,15.04123,26.41369,-0.897099,1.481703,-0.026918,-2.470801,-0.640738,1.567767,-3.433846,0.159157,1.206517,-3.155278,-1.232804,-5.539412,-0.001477,0.065534,-0.717384,-0.30194,-0.181548,-0.715515,0.050512,0.329299,0.014034,-0.012547,0.7429,1.120687,0.930313,-0.000482,yes
-26.17036,2.002788,9.139663,0.505402,2.896386,4.112751,-2.268399,5.477966,1.528669,-7.945516,-15.5821,-6.389796,26.41103,-0.662887,0.055953,-0.373634,-3.414295,-2.851776,1.854701,-3.117864,-1.061759,1.278981,-1.306898,1.084522,-4.62743,-0.002087,0.18227,-1.030952,-0.479483,0.294242,-0.714261,-0.144496,0.671922,0.031491,-0.255198,0.98521,1.891079,1.818031,-0.000853,yes
-29.64281,-1.087896,7.587869,-3.862118,-10.70109,2.779577,-2.174451,7.080738,14.73694,-9.662506,-11.99314,-1.940325,26.40763,-0.686534,-1.392343,-1.363262,-2.906793,-3.112792,1.676857,-1.945343,0.839786,1.107548,-0.364966,3.211967,-1.343841,-0.003583,0.330121,-0.524906,-0.393675,1.12738,0.29626,-0.547166,0.799117,-0.208165,-1.430703,0.522645,1.397859,1.018359,-0.001153,yes
-26.73552,-6.671304,6.630189,-6.395826,-14.95754,4.880835,-0.64152,0.174776,8.495127,0.437884,-2.200993,0.394849,26.40628,-0.091032,-2.236032,-1.756159,-0.781596,-2.976014,0.79074,-0.818486,-0.023703,-0.019988,0.375615,6.000207,1.452955,-0.004689,0.380655,0.407252,-0.065724,1.780298,1.259738,-0.994625,0.576075,0.209391,-1.642906,-0.720531,-0.44858,-0.041349,-0.001807,yes
-28.64508,-7.621347,2.633287,-5.253624,-10.6698,5.998322,-1.299773,12.86648,8.366976,-4.589115,0.289166,4.929698,26.39814,0.467579,0.003167,-1.304028,1.849749,0.902683,-0.636085,-0.587952,-1.400694,-5.297515,-1.383311,3.29865,-3.487809,-0.005943,0.454399,1.048161,0.437686,1.047257,1.128147,-0.832672,0.225677,-0.587638,-0.9375,-1.324347,-2.46571,-0.697485,-0.001911,yes
-27.12438,-5.910649,2.836159,-2.706826,-11.99933,6.45708,-6.798169,2.46658,4.613713,-8.604137,8.277775,-2.56003,26.39233,0.66333,1.394459,-0.731868,3.108923,1.439179,-1.961956,-0.916184,1.105434,-3.733018,-4.400381,-1.201721,-3.762193,-0.009943,0.038458,0.844122,0.51104,-0.658345,0.514341,-0.19689,-0.029815,-0.104787,1.032508,-0.855755,-2.915719,-0.036802,-0.001454,yes
-27.11049,-1.452389,2.964742,3.542127,-7.666781,-1.188969,-2.035887,-1.068633,-9.809925,-12.05805,-0.739274,-17.90193,26.38489,1.20828,2.033215,0.313021,0.384234,0.320346,-1.110156,-0.768108,-2.662975,-1.723435,-4.598704,-5.515622,-2.223692,-0.01051,-0.339953,-0.077556,0.458067,-1.50201,0.150001,0.558722,-0.164235,0.156053,2.364418,0.358304,-1.223922,1.3155,-0.000133,yes
-24.18617,-2.783487,2.805119,4.750912,-9.263157,-1.335299,-4.854381,12.66951,-1.081515,-17.82955,-7.69538,-7.000301,26.36319,-0.269095,0.969554,-0.009485,-3.340562,-0.113141,0.043327,-0.877481,0.083505,3.355509,-2.295461,-4.171252,0.636885,-0.009673,-0.641006,-0.709053,0.460995,-1.272355,0.217638,0.43288,-0.390926,-0.397913,1.135174,1.605209,1.033687,1.123315,0.001962,yes
-24.07278,0.981147,4.213913,-7.061326,-10.43615,4.343732,-6.112208,-5.549853,2.597415,-22.96993,-19.30236,-3.968629,26.36016,-0.765975,-0.17216,0.625115,-2.435556,2.428848,1.154884,-1.42848,-0.109465,2.98031,-0.644251,-1.336196,0.890151,-0.006744,-0.635872,-1.104831,-0.039709,-0.282178,0.228122,-0.176754,-0.43658,0.09048,-0.464304,1.78721,2.915055,1.038662,0.002954,yes
-29.98871,-2.279649,2.164148,-14.10791,-11.18035,3.907366,-9.147412,5.124717,15.18759,-14.6255,-3.296937,-6.342253,26.35633,-1.554571,-1.048117,1.417058,-1.84296,1.473117,-0.930077,-2.540629,-2.160884,-0.40902,1.648436,1.877002,0.297461,-0.002014,0.05574,-0.747963,-0.312775,0.626414,0.180556,-0.053598,0.139969,-1.053427,-1.742141,1.310593,1.959629,1.15872,0.002428,yes
-28.03909,-2.56511,6.4108,0.793759,5.436052,1.964118,-7.031771,2.156439,-3.042925,-16.88133,-9.619477,-13.7802,26.3546,-1.328342,-2.482106,-0.598794,-1.775456,0.667826,-1.507225,-2.119435,-1.088382,-2.162691,2.365399,6.035524,3.139329,0.000433,0.423074,-0.084259,-0.563577,0.642999,-0.412167,0.398147,1.185345,-0.363603,-0.2743,1.053093,0.128855,1.171338,-0.000048,yes
-29.97587,-6.250943,8.791965,-8.391427,-9.833674,-4.795878,-17.09774,-1.988061,-0.306448,-12.63167,-3.151815,-0.60721,26.3559,0.290787,-1.615286,-0.961405,-0.538544,1.670147,1.106394,0.16784,-4.694171,-2.783695,2.752678,1.941033,5.305898,-0.001122,0.712771,0.806192,-0.374169,1.344407,-0.009576,0.906708,1.863334,0.448462,0.768334,0.212361,-1.624363,-0.263023,-0.002923,yes
-30.72091,-9.443738,-2.093963,-18.79685,-7.77036,1.159227,-12.73422,-7.435373,-0.469023,-12.13985,10.8027,8.860494,26.36254,0.426717,-0.309873,-1.003539,0.12723,0.269498,2.127383,3.144012,-0.660837,2.796147,4.069095,-0.723937,4.242623,-0.007428,0.459082,1.426675,0.479381,1.518033,-0.327048,0.532383,1.218769,0.763526,0.963912,-0.596178,-1.988189,-1.804774,-0.004597,yes
-27.19386,-6.916766,1.609506,-7.00533,3.773597,9.841779,-5.456992,-13.55023,-0.017836,-3.232851,-3.802857,8.86689,26.34675,1.131755,1.896725,-0.251417,3.927731,1.624401,1.786159,4.144319,-0.132349,0.95323,1.858391,-2.865082,-1.569303,-0.012698,-0.03132,0.995285,0.341512,0.235958,-1.009839,-0.504159,-0.183579,1.28219,0.050258,-1.556784,-0.237762,-2.460829,-0.00298,yes
