@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-13.35847,-5.398424,-7.902966,-0.879316,-5.802141,-6.772667,-18.59883,-11.92708,-10.34504,-18.59974,-11.91306,-8.464702,27.09972,-0.156833,-0.421147,-0.380325,-2.136295,-1.688696,-2.01306,-0.184739,-1.857218,-3.612408,-0.008449,-0.502802,-0.338449,-0.007948,0.197038,0.224392,-0.100045,0.006864,0.49608,0.617618,0.427499,0.703961,1.433745,0.991178,1.297163,0.736243,-0.001829,yes
-15.4651,-9.185746,-7.810443,-3.431925,-6.489188,-8.439023,-18.44075,-12.60057,-27.41236,-25.30198,-22.54193,-18.42777,27.08206,0.172482,-0.109789,-1.001551,-2.690162,-0.741341,-0.690157,0.487406,-0.743778,-0.541049,2.984823,2.706604,0.96839,-0.01321,0.188719,0.298834,0.074863,0.108486,0.52119,0.709357,0.583725,0.790995,1.928682,0.820323,1.258642,1.163018,-0.001628,yes
-13.08932,-5.610499,-9.850851,-10.28448,-13.9021,-16.00479,-19.60157,-20.87642,-19.87342,-15.29086,-9.112631,-5.175408,27.06881,0.663699,0.545134,-0.569936,-1.825041,0.318027,0.41358,1.616686,1.105866,2.020638,3.450804,4.37831,2.689348,-0.01446,-0.026885,0.076322,0.228976,0.331742,0.406046,0.566151,0.720766,1.330751,1.808432,-0.15889,-0.106948,0.795972,-0.00057,yes
-12.63063,-5.841332,-11.93678,-9.627543,-5.458865,-5.607391,-15.66044,-11.1713,-8.286098,-5.330063,0.21975,-5.267401,27.04912,0.376494,0.589883,0.088796,-1.749493,-0.086108,0.320403,1.833175,0.616214,3.214478,2.363541,3.34985,3.962743,-0.012832,-0.193387,-0.060914,0.388332,0.627773,-0.078637,-0.159152,0.413801,0.993413,0.335658,-0.962339,-1.060886,0.485716,0.000509,yes
-11.4572,-4.344963,-8.689477,-6.906711,-4.727168,-6.120584,-11.90556,-7.112381,-9.80498,-11.33168,-1.402346,-1.59815,27.04388,-0.393264,-0.389374,0.219381,-0.947919,0.013918,0.312414,2.746205,4.116542,3.551989,-0.492256,-1.359164,2.144234,-0.010987,-0.377872,-0.324136,0.254087,0.434617,-0.434976,-0.651201,-0.253835,0.245003,-0.652655,-0.21699,-0.619214,-0.276795,0.000708,yes
-14.39869,-6.869102,-7.947152,-13.86828,-11.50719,-11.77911,-13.12288,-16.40152,-16.37419,-15.46387,-9.647815,-0.402691,27.03036,-0.265973,0.052894,0.545449,0.01014,-0.982469,-1.435333,1.99165,2.717947,0.371567,0.144656,0.27091,3.669526,-0.012403,-0.314047,-0.334551,-0.051835,0.861909,0.141342,0.18779,-0.471063,-0.288922,-0.584465,0.569753,0.329113,-0.917927,0.001028,yes
-14.17161,-7.043486,-10.74876,-12.90371,-10.80834,-11.35686,-7.139324,2.321398,1.930567,-12.68524,-10.97467,3.113408,27.02326,-0.904427,-0.807051,0.472174,-0.53177,-1.408672,-1.964558,0.268273,1.280012,0.178822,3.475299,2.821709,1.451979,-0.011136,-0.207332,-0.15839,0.065367,1.10766,0.794171,1.043758,-0.319839,-1.356525,-0.826298,0.684304,0.277378,-1.753461,0.001052,yes
-12.6033,-4.227599,-8.179893,-6.578341,-7.330622,-10.16592,-8.085303,-2.298447,-12.29604,-3.930004,6.360463,10.72445,26.99742,-0.938158,-0.874033,-0.296776,2.351977,1.331895,2.397838,0.716828,0.589867,1.978738,3.22853,2.904977,-0.280763,-0.007616,-0.135598,-0.028582,0.245201,0.937919,1.194762,1.47191,0.024089,-0.831512,0.079612,-0.625043,-1.318056,-2.123438,0.000082,yes
-16.87704,-9.700971,-6.212239,-13.21053,-13.85881,-16.74997,-13.08298,-7.763855,-10.94995,0.27789,4.702063,0.098175,27.00467,-1.093829,-0.717863,0.96733,3.41946,2.827593,3.614617,1.784422,-1.602041,-1.383086,1.387325,-1.289308,-4.647926,-0.00812,0.231399,0.567103,0.397709,0.47009,0.970537,0.571447,0.488508,-0.045985,-0.09893,-1.573288,-1.604495,-0.625476,-0.002697,yes
-17.73676,-9.910526,-11.69929,-1.954981,-3.322484,2.906632,-6.56691,-8.409553,-0.040237,-5.80278,-2.961297,-0.298888,27.00157,-0.849264,-0.134612,1.523877,2.724119,2.873207,3.134629,1.354021,0.001416,1.55058,-1.936574,-4.263862,-3.897714,-0.0135,0.455602,0.608861,0.18489,-0.87571,-0.389938,-1.101689,-0.562834,-0.210489,-0.29162,-0.871101,-0.385417,0.723845,-0.004954,yes
