@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-32.80325,-9.035405,4.121799,19.86914,0.921514,-7.382524,20.61013,16.40544,-22.12448,7.867994,27.69271,-7.939108,26.61519,0.110638,-0.016402,-0.344634,-0.658595,2.093894,1.94496,0.572348,-0.0552,-2.294122,-1.301132,-1.668224,1.266133,-0.014503,0.143167,0.144618,0.240915,0.045482,-0.2386,-0.537167,-0.387668,-0.096944,0.46895,0.370606,0.559832,-0.131091,-0.001259,yes
-31.73269,-8.467233,3.8337,18.3688,0.199,-1.314281,23.06305,19.50498,-23.78898,8.146783,22.62478,-7.65564,26.56262,0.622364,0.531597,0.690201,-0.613957,1.931639,1.253996,0.16119,0.160758,-1.29504,-0.3116,-1.771687,0.81563,-0.028255,0.072243,0.114906,0.275105,-0.095943,-0.766193,-0.840262,-0.307277,-0.187261,0.879525,0.506876,0.754979,-0.452297,0.001328,yes
-32.78533,-9.401504,2.542682,17.32633,11.75224,-0.691847,22.24541,14.57967,-32.76284,1.222941,21.88555,-1.750176,26.56895,0.570607,0.432687,0.342523,-0.453504,0.982021,-0.395394,-1.160412,-0.647898,-0.448914,0.057131,1.182668,0.835932,-0.013922,-0.017624,0.081458,0.343621,-0.05701,-1.082134,-0.515248,0.346781,0.165013,1.162007,0.76704,0.786097,-0.400549,0.001474,yes
-29.70038,-6.194369,8.362362,18.07076,5.164346,-4.457884,20.59843,18.12211,-23.28049,9.632521,21.73785,-6.955425,26.49703,0.241868,0.333584,0.687311,-1.240855,-1.181132,-1.086175,-0.097658,-0.695156,1.180897,0.554119,0.681224,-0.78025,-0.008155,-0.285268,-0.06451,0.037442,0.09912,-1.094032,-0.491,0.396393,0.297121,0.734832,0.367516,0.264676,0.190116,0.007558,yes
-30.96637,-8.008403,3.570081,17.75064,3.348948,-7.787694,16.04037,13.85738,-24.62329,7.410779,34.04951,-4.109555,26.57837,0.212764,0.489893,1.374918,-0.630198,-1.76039,0.538805,2.435677,1.197821,2.277944,2.101211,1.035807,0.061329,-0.017183,-0.294352,-0.089207,0.095147,0.403536,-0.406913,-0.205009,0.31384,0.461403,0.855724,0.602645,-0.870437,0.555603,-0.002317,yes
-31.43283,-7.495863,6.756554,11.95238,-1.505012,-3.197231,25.67727,16.39034,-21.95427,7.823457,19.94892,-10.3772,26.51714,-0.625054,0.180444,0.361214,-0.030011,-2.167313,-1.668105,0.345111,0.723503,1.01569,0.503938,-0.374875,2.15351,0.011163,-0.294493,-0.277285,-0.27451,0.892787,0.455061,-0.196454,-0.377104,-0.060043,0.454339,0.094966,-0.648884,0.390024,-0.00105,yes
-30.85528,-6.30129,10.22018,17.23454,6.284972,1.37185,31.88437,21.43466,-22.03623,12.63353,27.95905,0.267356,26.47299,-0.467693,0.063223,0.981308,0.958756,-0.559455,-1.129474,0.187403,0.949788,3.912311,3.095448,-2.641465,2.147066,-0.035165,-0.090514,-0.39574,-0.551894,0.352967,0.83654,0.179046,-0.562613,-0.751987,-0.017936,-1.110343,-0.499642,-0.7461,0.002836,yes
-32.88119,-6.145706,6.843385,18.17876,-7.140233,-17.37818,14.40199,17.95098,-19.49557,9.540836,22.90871,1.62367,26.60554,-0.89037,-0.839507,-0.488436,2.428605,0.493706,-1.234307,-0.859041,-0.871354,2.635407,0.53183,-0.724558,0.127004,-0.004415,0.279606,-0.123457,-0.133864,0.046439,0.99957,1.110944,0.259611,-0.326416,-0.221745,-1.39284,0.578754,-1.330364,0.005432,yes
-32.58065,-8.367367,8.433204,19.43123,3.369283,-6.344588,22.61503,17.826,-6.291083,22.02933,19.36229,0.625341,26.35835,-0.107147,-0.978832,-0.959729,-0.09467,1.091803,1.217134,0.224689,-1.764688,1.378407,-3.464448,-1.28756,-2.655916,0.004789,0.42372,0.277995,-0.06219,-0.091329,-0.457965,0.447821,0.188049,-0.101839,-0.769325,-1.694914,0.957223,-0.748098,0.016448,yes
-35.022,-10.66036,5.207862,22.99705,2.421362,-5.510546,26.01674,13.8379,-16.6498,5.784706,20.62451,-9.921171,26.55238,0.592705,0.084185,0.662412,0.728895,2.004906,2.713312,1.624521,0.448663,1.173919,-3.180315,1.84194,-2.096816,0.018348,0.413451,0.602515,0.339125,-0.309061,-1.065945,-0.282488,-0.13619,0.657015,-0.307951,0.321577,0.379554,0.496847,-0.002087,yes
