@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.807823,-0.493331,-0.574207,-0.134126,-0.218004,-0.614026,-0.070306,-0.423164,0.159598,0.100401,0.052952,-0.334056,0.47134,yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.779656,-0.977738,-1.161853,-0.411021,-0.551725,-1.270123,-0.425553,-0.831214,0.265108,0.287603,0.034251,-0.807337,0.947392,yes
0,0,0,0,0,0,0,0,0,0,0,0,0,-4.039116,-2.466653,-2.871034,-0.670629,-1.090019,-3.070132,-0.351529,-2.115822,0.797992,0.502002,0.264762,-1.670277,2.3567,-2.557571,-0.934071,-1.260337,-0.665562,-0.829541,-1.090483,-0.647191,-0.551427,0.108979,0.147895,-0.167891,-0.628237,1.081445,yes
0,0,0,0,0,0,0,0,0,0,0,0,0,-6.878722,-3.655362,-4.373746,-1.719792,-2.213617,-4.815551,-1.952001,-3.098157,0.926544,1.187012,0.038872,-3.201544,3.558607,-1.724876,-0.353222,-0.587224,-0.877975,-0.869211,-0.057375,-0.946893,0.614712,-0.002769,-0.111291,-0.620621,-0.063967,0.636722,yes
-20.19558,-12.33327,-14.35517,-3.353143,-5.450093,-15.35066,-1.757643,-10.57911,3.989959,2.510012,1.323811,-8.351386,11.7835,-9.348496,-2.842672,-4.114814,-2.467913,-3.040894,-3.04464,-2.259955,-1.208054,0.081621,0.145971,-0.85889,-1.540411,3.627922,1.070668,1.067512,0.763345,-0.480071,-0.11722,2.043708,-0.49499,1.708645,-0.339655,-0.033,-0.529945,1.33653,-0.505499,yes
-24.29582,-12.11018,-14.69115,-6.92239,-8.34304,-16.40242,-8.881186,-10.20123,2.637742,4.680054,-0.467546,-11.83203,11.90129,-5.969691,-1.578103,-2.31423,-3.491232,-3.370616,-0.299622,-3.780254,2.619676,0.344338,-0.37844,-2.541279,-0.38477,2.548001,2.903144,1.477454,1.019629,0.259927,0.72783,2.647947,0.207837,1.664236,-0.457309,0.221769,0.372937,2.171416,-0.982848,yes
