@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
6.08604,-28.17731,11.23045,-3.251524,-10.50017,-37.54719,-3.654739,25.76045,6.532803,-7.642751,9.19646,-8.557237,14.56304,0.02474,0.967154,-0.21707,-0.116425,1.608244,3.978732,0.784324,1.034303,1.881359,1.150751,-0.305138,-1.182262,0.444882,0.319489,0.195834,0.506875,0.634823,0.345596,-0.208101,-0.162519,-0.273502,-0.897871,0.318232,-0.562439,0.599763,0.087265,yes
2.747187,-30.64666,8.172894,-8.201626,-14.31886,-28.3759,1.691518,33.244,20.20682,-7.661029,12.42842,-9.243725,15.36819,0.550298,2.038767,0.849448,1.417225,2.081744,3.769546,0.783813,0.199136,0.805763,1.888608,-1.112434,0.861646,0.709291,0.314772,-0.186376,0.473622,0.445999,0.075196,-0.843557,-0.030734,-0.514861,-1.843722,0.063048,-0.803127,0.162499,0.052508,yes
7.879166,-22.10686,11.67388,-1.358597,-0.549605,-22.23917,-2.40625,27.19019,9.102589,-1.879854,6.054789,-14.1253,16.38488,1.359406,1.410518,1.784046,2.290865,3.099473,3.04282,-0.028017,0.084375,-2.070197,2.372985,-2.713682,0.794598,0.749001,-0.06109,-0.789375,0.060519,-0.3733,-1.306432,-1.562982,0.096348,-0.583117,-1.621513,-0.783618,-0.061257,-0.078781,-0.037495,yes
7.940968,-21.0187,15.25598,2.888135,-5.066731,-26.35347,-0.359921,26.04126,9.276726,-1.08116,5.205123,-1.464972,17.19858,0.931266,-0.186406,1.15048,0.909925,1.238607,0.228902,1.036822,-1.065037,-5.361472,0.854873,-3.116498,-1.358199,0.555361,-0.510281,-1.146573,-0.659101,-1.437205,-2.197665,-1.542908,-0.152388,-0.483923,-0.891083,-1.106149,1.232028,-0.558341,-0.141192,yes
10.28618,-25.9387,16.60914,2.657921,0.371134,-23.34431,-2.769105,29.7837,1.646866,0.932238,-0.760302,-8.473625,17.39285,-0.471196,-1.867134,-0.064993,-1.729275,-4.502348,-2.065858,1.139559,-1.249195,-3.142589,-2.250471,0.390609,-0.466246,0.334372,-0.78852,-0.712044,-0.913605,-1.620114,-1.885146,-1.294487,-0.721201,-0.51656,0.360629,-1.137547,1.51794,0.095232,-0.142696,yes
6.200007,-29.66277,11.45767,-5.660263,-8.586197,-26.67883,7.057054,26.62206,-2.872681,-4.792709,0.253477,-18.86056,17.64101,-1.085806,-2.055274,-1.521536,-3.758731,-5.105668,-1.390656,-0.561915,-1.553693,-3.113458,-1.330411,3.495558,-1.299639,0.210645,-0.341287,0.007368,-0.524169,-0.492263,-0.055443,-0.363825,-1.541857,-0.262907,1.354331,0.077451,0.780182,0.84853,-0.079598,yes
6.393665,-27.12049,13.24807,-5.730775,-21.30161,-32.40578,-0.416941,20.65381,-0.535651,-11.27643,10.48366,-7.758739,17.83553,-1.574658,-1.21527,-1.44797,-3.475375,-3.154117,-2.619836,-2.834654,-2.254097,-1.391058,-2.222108,1.56999,1.241478,0.207881,0.259999,0.747705,0.277019,0.88094,2.202137,1.052373,-1.171857,-0.312703,1.517841,1.145976,-0.585527,0.710333,-0.013664,yes
4.458195,-30.70417,9.32883,-11.71117,-19.7587,-28.77601,-4.34558,22.83773,-5.199305,-1.628877,17.06093,-8.320612,18.03047,-0.223436,-0.475497,-0.778878,-0.678341,0.287278,-1.313232,-4.685356,-1.877122,0.534418,1.227946,0.194721,2.030589,0.220618,0.700641,1.14204,0.768355,1.475405,2.038066,1.506072,0.275327,0.396279,1.9792,1.32855,-1.2851,0.398639,0.015998,yes
3.283795,-31.49435,10.43371,-11.6935,-9.813199,-35.39489,-11.24106,20.40538,-4.145112,-11.76022,-1.314079,-7.536206,18.23753,0.397613,1.081503,0.948772,1.13523,3.811865,3.157293,-2.658006,-2.650994,2.622678,2.200229,-0.886606,1.420304,0.261066,0.565932,0.908002,0.751573,1.127828,0.613072,1.224554,1.500002,0.996591,1.543457,1.03219,-0.667382,-0.447792,0.010466,yes
6.637762,-29.85333,8.970457,-6.070605,-12.89402,-31.75043,-10.95767,17.36067,1.604138,1.588912,7.125951,-8.818878,18.5431,1.431263,2.50654,1.121866,1.312992,1.60167,3.25114,0.726396,0.626151,4.775673,3.101171,-1.701645,0.604142,0.264041,-0.025879,0.336352,0.5731,0.196085,-0.527258,0.036918,2.171868,1.417341,0.329884,-0.991434,-0.816557,-1.090033,-0.00393,yes
