@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-20.87091,-5.970172,3.4583,2.547302,-8.690976,-14.84598,-9.329831,-15.31592,-12.01674,-11.62131,-8.827273,-4.06988,27.10072,0.329391,1.333069,1.456231,0.40995,-1.158084,0.645441,1.616743,5.009366,1.536513,0.329651,1.398054,-0.077663,-0.007829,0.081645,-0.316384,-0.769276,-0.547351,0.739154,0.245737,-0.911054,-1.517275,-1.126937,-0.34909,-0.04631,0.199204,-0.001559,yes
-19.44014,-2.844295,7.161186,0.699186,-13.2379,-20.56435,-8.523483,0.234413,-2.472699,-2.466981,-0.34042,-2.526266,27.0871,0.395212,0.695347,0.23514,-0.195991,0.167693,0.982859,0.111711,1.160375,-1.226386,-1.666742,0.902794,0.757417,-0.01173,0.082328,-0.450056,-0.993276,-0.636535,1.09094,0.484723,-0.64415,-1.81841,-1.260211,0.054486,-0.001751,0.272286,-0.001653,yes
-19.93934,-0.867767,8.888015,5.521107,-12.20793,-8.759596,-1.649288,1.955736,-9.106201,-14.55023,-6.080432,-5.230001,27.06839,0.704704,0.070012,-1.779602,-2.023835,1.874795,1.705415,-2.18601,-0.652515,-2.716722,-0.417603,1.414134,0.500815,-0.013674,-0.14426,-0.534784,-0.499825,-0.073722,0.705248,0.149229,0.207373,-0.993559,-0.661243,1.208227,0.147979,0.21176,-0.001635,yes
-19.36064,-5.044639,1.919141,0.080446,-6.094031,-12.97488,-12.61155,-18.14988,-19.60395,-18.49057,-5.686727,0.297266,27.05824,0.553376,-0.285683,-1.89223,-1.555832,2.780177,2.539069,0.297372,-1.251746,-2.637925,0.975707,1.381259,0.994528,-0.013172,-0.263347,-0.184905,0.191932,0.53571,-0.459632,-0.280594,0.925486,0.459288,0.480035,1.388406,-0.175565,-0.571052,-0.000366,yes
-17.38714,-4.51994,-2.81869,-7.262504,-2.888935,-10.11365,-18.21585,-9.386353,-17.03473,-5.697537,0.916549,-2.97757,27.04678,-0.470993,-0.850334,0.020792,0.721261,1.061915,0.613481,2.560778,1.247631,-1.063929,5.049563,1.898717,0.862583,-0.015282,-0.262222,0.10416,0.539516,0.748397,-1.35061,-0.701154,0.610457,0.16271,0.883188,-0.363298,-1.004925,-0.983946,-0.000362,yes
-17.94936,-2.446625,3.553387,-0.688168,-3.996516,-7.191982,1.246653,-0.353273,-11.69806,-2.01479,3.067386,1.32016,27.03205,-0.333674,0.230997,0.294601,1.110011,-1.724025,0.125858,2.365748,2.506743,0.347392,2.541704,-0.217323,-2.278724,-0.012758,-0.06372,0.222373,0.118907,0.158328,-1.222564,-0.635526,-1.003871,-0.545408,1.281765,-1.544687,-1.054805,-0.905468,-0.000338,yes
-22.99994,-6.418443,8.17485,9.511718,-7.947119,-8.583643,4.225504,-0.704409,-18.37879,2.459698,-0.963906,-1.428535,27.00507,-0.162878,0.332472,-0.175438,0.38523,-2.626153,-0.593751,-0.167913,-1.71821,0.206558,-3.017092,-2.811202,-2.782287,-0.01569,0.137605,0.229695,-0.31413,-0.578848,-0.167742,0.147215,-1.546193,-0.952371,1.216956,-1.345216,-0.980263,-0.216758,-0.000433,yes
-18.22261,-2.940402,-2.104623,-2.756608,-12.18506,-13.11059,-12.00348,-9.957136,-17.19496,-9.860666,-5.833113,-11.87087,27.0153,0.080717,0.234781,-1.199582,-0.596177,-1.488611,-0.034943,-3.357636,-2.495865,3.135657,-2.714398,-1.537807,-1.710377,-0.014657,0.121645,-0.137882,-0.064866,-0.228052,0.988677,0.722705,-0.406179,-0.362964,0.401555,0.398757,-0.273386,0.797462,-0.001115,yes
-18.06491,-2.61069,-0.866875,-4.302135,-11.92543,-10.1231,-12.43034,-13.17547,-13.2535,-16.86006,-8.68921,-10.29349,26.9767,0.009838,0.296252,-0.802765,-1.319886,0.1055,1.429958,-2.308493,-1.01292,3.626716,0.951536,-2.342357,-0.505382,-0.016496,-0.030773,-0.218634,0.304417,0.230569,1.202012,0.607729,0.668707,0.326056,-1.012495,1.383661,0.321649,1.005049,-0.00138,yes
-20.01329,-3.176599,2.076339,3.237873,-9.450418,-6.59697,-7.213604,-6.597066,1.417577,-5.926902,-0.758997,-2.79925,26.97295,0.188192,-0.440303,0.283936,0.822307,1.853534,2.727528,1.405141,0.339278,0.645087,2.551176,-1.818677,0.570131,-0.017931,-0.047353,-0.015731,0.359261,0.080761,0.700967,0.074612,0.907964,0.051334,-1.996307,0.398898,0.145378,0.477675,-0.001033,yes
