@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-22.65848,-2.682926,-13.05737,-6.946673,-3.622051,0.690655,-16.58053,-4.921982,6.584585,-2.21263,-11.51175,-17.46958,24.92033,-0.2031,1.493771,-0.10536,1.437029,0.815649,0.360282,8.208895,0.457895,-1.903443,-2.314714,2.640385,3.889065,0.01987,0.266509,-0.145554,0.306759,-0.393878,-0.641357,-0.370547,-1.024881,0.287989,0.235928,0.102283,-0.682296,-0.905514,0.041432,yes
-22.2552,3.394594,-17.16109,-6.598469,-3.124066,-3.861799,1.227598,-6.688131,-2.026053,-3.328403,-5.660389,-8.856583,24.74194,-0.147126,1.195629,1.246894,0.866094,0.124285,1.215515,8.503716,1.00925,-1.320553,-2.906337,2.434486,1.817736,0.108191,0.499375,-0.213423,0.010748,-0.777369,-0.897571,-0.995485,-3.007016,0.752482,0.730276,0.537067,-1.242061,-1.017876,0.054459,yes
-23.87561,1.747168,-11.53232,0.064372,0.207202,4.768289,15.55988,-1.749433,1.372688,-13.22831,-1.2355,-2.330753,25.10888,1.10146,0.915071,0.752305,-0.246894,-2.045452,-1.92007,2.93708,1.622164,-1.015247,-1.507489,-0.668146,0.397158,0.182871,0.599848,-0.452968,-0.611138,-0.705867,-0.86187,-0.973432,-3.607756,0.962512,0.852242,1.37425,-1.123251,-0.892503,0.031068,yes
-22.78554,1.080174,-7.585433,-6.121728,-4.915253,4.729412,9.867849,-1.462009,2.58777,-11.23648,-4.477438,-15.95031,25.36701,1.641493,0.716005,-0.480454,-1.607853,-2.241654,-3.476967,-4.190279,3.638172,1.30384,-0.032992,-1.915654,0.545639,0.210666,0.216849,-0.678841,-1.107794,-0.229241,-0.43887,-0.059454,-1.90026,0.776858,0.789404,1.742847,-0.058737,0.430777,-0.010888,yes
-16.88601,3.049638,-14.08367,-8.419515,-12.95372,-13.2053,-6.215253,0.575779,-0.798563,-5.796038,-15.44395,-11.93692,25.52215,1.90183,-0.531259,-2.297375,-0.855333,-2.310728,-2.16064,-3.482887,3.955996,1.045572,3.119864,-0.800802,0.0626,0.123971,-0.577055,-0.873055,-1.093498,-0.292346,0.053952,1.211937,0.551986,-0.221413,0.634348,2.011001,1.984359,1.214745,-0.033951,yes
-17.54254,6.323386,-18.28768,-10.39579,-7.751878,-12.25984,-8.836231,10.34013,5.578771,-7.209499,-8.134436,-1.325304,25.58864,0.536935,-1.475409,-2.767236,0.024108,-1.937425,1.038528,2.2124,3.726622,1.596057,3.494221,2.207131,4.138898,0.083202,-0.956667,-0.927456,-0.76745,-0.091651,0.662587,1.827468,1.137732,-2.116992,0.152617,1.41085,2.068946,0.618032,-0.031235,yes
-16.98796,-3.530733,-17.66807,-2.075265,-9.928127,2.459713,7.497484,12.12948,5.105047,0.357519,-3.411011,-9.330256,25.61792,-1.231534,-2.354498,-3.571795,-2.524604,-1.927805,1.881867,2.49567,0.470877,2.010384,6.783909,7.192256,4.674253,0.076847,-0.775293,-0.482211,-0.22638,-0.251764,1.356754,0.990148,-0.33566,-2.426842,0.25875,-0.382413,0.285438,-0.031839,-0.012676,yes
-20.04989,-3.006684,-19.62941,-9.173315,-16.11517,2.089543,14.07348,11.39425,7.616248,3.157851,0.541748,3.440847,25.73514,-1.575158,-3.009657,-3.680492,-1.231471,0.879819,3.639121,-1.490896,-5.204228,1.584518,5.189237,4.432548,1.329972,0.078052,-0.110309,-0.201401,0.501126,0.082553,1.280479,0.005556,-1.388857,-1.686363,0.414911,-1.554721,-1.723417,-1.482187,-0.013692,yes
-21.79001,-4.057819,-31.27178,-21.65377,-18.4111,-10.97066,-5.19176,2.403101,8.23462,22.93983,16.17924,9.051265,25.83313,-0.918586,-2.175192,-2.972648,-1.486364,3.06442,1.489805,-3.30954,-3.71279,2.345088,0.36029,-0.486321,1.307868,0.063166,0.498052,0.376616,1.471705,0.755417,0.389115,-0.255386,-0.171082,0.525176,0.183418,-2.919116,-2.636971,-1.514045,-0.020463,yes
-23.0173,-8.461354,-29.88828,-6.763889,0.888702,12.65096,-9.94609,-10.81782,11.93658,7.44553,4.233178,-3.866204,25.87129,-0.171082,-2.572066,-0.561179,-0.082249,1.968856,1.262338,-1.829283,-2.613358,3.503261,-1.067577,-2.570662,-1.588846,0.021584,0.641373,0.854314,1.537113,-0.014605,-1.052384,-0.984109,0.936375,2.386714,-0.211904,-1.565732,-1.060399,-0.569933,-0.018522,yes
