@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-29.23868,-13.65488,-0.841507,13.01119,5.466889,7.81617,12.94203,-1.171866,-6.035618,5.262716,12.8028,-9.18538,27.11463,-0.149743,0.878589,-0.112747,-0.705275,-2.908682,-2.229819,2.111579,6.065267,1.431568,-1.659517,-1.382851,1.011656,-0.001213,0.05889,0.109212,0.432232,-0.078902,0.266361,0.086533,0.140458,-0.261247,-0.769267,0.81206,-0.024915,-0.815408,-0.000307,yes
-27.8405,-9.715184,-1.462446,12.99435,-1.705413,-2.511414,14.77175,11.1688,-3.426675,-2.564061,18.19406,-3.542776,27.11159,-0.327852,0.231785,0.289756,-1.635992,-2.920777,-2.003155,2.412114,6.570913,0.985893,0.150758,-3.035451,-1.161511,-0.001943,0.167505,0.029252,0.392231,0.151137,0.767303,0.030408,-0.222453,-0.938821,-1.015011,0.777645,0.367283,-0.995855,-0.000163,yes
-30.68649,-11.23179,-1.094769,9.493233,-5.490371,1.830869,22.58507,22.98413,-0.182251,0.878522,3.192918,-6.9484,27.11008,0.233761,1.748051,1.84716,-0.634429,-1.570832,-1.910487,2.663602,4.50621,-2.191928,1.495646,-0.681125,-1.978798,-0.002386,0.101243,-0.25568,-0.186879,0.473884,0.879074,0.182534,-0.719814,-2.123128,-0.58665,0.085733,1.214284,0.156058,0.000105,yes
-30.15404,-13.7075,0.733904,6.590208,-3.658365,0.793047,20.18109,19.6047,-4.032835,8.208602,2.430493,-16.11142,27.10719,0.496029,0.59012,0.868455,0.014984,0.258907,-2.237445,0.723302,2.150692,-1.831738,0.651127,0.102702,-2.472391,-0.001444,-0.17526,-0.665814,-0.74528,0.672345,0.770604,0.696768,-1.076191,-2.27929,0.274101,-0.838769,1.138903,1.099259,0.000441,yes
-26.91311,-2.918468,7.296116,13.04111,-1.410794,-3.388497,23.55537,17.14124,-16.69218,7.354613,17.27896,-12.79504,27.1049,-0.055468,-0.578978,-1.336492,0.838657,-0.103155,-1.200005,-0.643087,-2.340264,-0.092868,-1.481035,3.119492,2.447386,-0.000937,-0.465342,-1.256204,-0.993977,0.064011,0.435113,1.332995,-1.408839,-1.751789,0.81668,-0.894181,-0.175108,1.093495,0.000194,yes
-27.24705,-10.92124,-1.315617,11.29533,-2.450668,-11.08896,17.90311,24.84371,-4.330401,-2.546472,11.66455,-12.98141,27.10696,-1.059536,-1.93377,-1.844819,0.989189,0.198402,1.125443,-1.315495,-1.402298,1.306868,-2.554749,0.758758,2.121693,-0.000462,-0.302218,-0.377764,0.070724,-0.030364,0.768193,1.829441,-0.582071,-0.873971,0.013479,0.05114,-0.795042,0.564346,-0.000639,yes
-32.41733,-15.51981,-6.75247,11.33396,-6.609995,1.771847,20.50862,8.663307,-0.497806,-1.149117,14.17335,3.723523,27.10551,-1.315168,-3.271026,-1.766087,-0.801474,0.634985,3.073043,-3.361194,-2.476242,0.322167,-1.37232,-1.884691,1.191637,-0.001906,0.295966,0.640346,1.180427,-0.226527,0.957249,0.661471,0.228309,0.623441,-0.525441,1.121292,-0.87376,-0.491107,-0.001268,yes
-32.69961,-17.07569,-1.4659,12.38973,-0.066753,3.840091,15.12699,16.83218,-5.595683,-0.313277,7.777092,-13.76224,27.10457,-0.385213,0.047325,1.43687,0.683229,3.7308,4.773237,-0.827998,-2.151172,-1.97186,0.852471,-1.370418,0.977212,-0.004156,0.711638,1.072836,0.885464,-0.310341,0.149124,-0.707333,1.134097,0.797861,-0.167301,1.123256,0.05838,-0.287057,-0.001269,yes
-30.76266,-16.19638,-1.459176,8.486544,0.572171,4.512197,8.137464,8.765795,-14.44871,-0.623586,9.799241,-6.44644,27.09657,1.087198,1.632202,2.924796,-0.140996,2.91689,0.283454,0.254712,1.151377,-1.080709,2.421813,-0.18472,0.564091,-0.005431,0.56305,0.741972,-0.088375,-0.287032,-0.804598,-1.913667,1.273598,1.261935,0.684834,0.372933,0.779663,-0.630294,-0.000152,yes
-30.00044,-10.34633,3.222088,16.13518,12.61225,11.40705,19.9487,14.03661,-7.214252,1.453118,6.999514,-3.010366,27.09065,1.29747,0.978795,0.237058,-0.892755,-0.19693,-1.016428,2.547038,0.773197,1.171803,1.164463,0.200671,1.00018,-0.005045,0.06126,-0.352682,-1.385942,-0.798014,-2.072943,-2.074521,-0.034566,0.775669,0.656324,-0.381662,0.924599,-0.828364,0.000929,yes
-28.33092,-10.72347,5.527517,8.756253,1.634955,-0.594362,19.37133,15.81798,-5.092064,10.07675,13.63854,1.16804,27.08532,0.658739,-0.026899,-1.608057,-1.448643,-1.424139,-3.600459,1.319279,2.371248,2.174503,0.33635,1.228079,-1.971318,-0.002222,-0.487313,-0.579403,-1.334086,-0.078381,-1.084607,-0.506612,-1.05583,-0.762755,-0.055689,-0.951835,1.003019,-0.477653,0.001254,yes
-27.42813,-14.91817,-3.773954,7.791099,-1.582792,1.311231,22.24525,17.17207,-4.414989,0.158868,6.860797,-12.56858,27.08498,0.135316,-0.886532,-3.226411,-2.653015,-4.463401,-3.657409,-1.533113,1.117239,-0.317847,-0.013108,2.546175,-1.896905,-0.001118,-0.568504,-0.148857,-0.058461,0.371143,0.075179,0.204058,-1.090327,-1.331667,-1.027479,-0.655145,1.180791,0.490827,0.000784,yes
