@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-6.171953,3.259985,-1.765605,-3.302358,-13.46637,-10.39259,3.315005,20.12182,-0.851013,-16.32996,5.998549,10.86963,26.1075,-0.315923,-0.680742,0.39086,1.07333,3.309922,2.513342,-1.485614,-6.035702,-1.866479,1.049398,-4.405193,-3.276924,-0.000866,-0.044593,0.006031,0.082431,0.235039,0.342719,0.27272,0.040556,-0.334399,-0.414349,-0.383835,-0.327375,-0.162805,-0.000644,yes
-7.664599,0.212091,-2.922833,-4.359185,-11.63737,-10.83238,-3.93729,6.367549,-6.53851,-17.64142,-7.532248,-0.141303,26.1054,-0.357543,-0.681842,0.631187,1.581248,4.431643,3.471249,-1.661745,-7.708287,-2.853425,0.748364,-5.519987,-3.86908,-0.001936,-0.040056,0.084835,-0.132562,-0.00123,0.079849,-0.132224,0.453904,0.758627,0.169548,-0.042453,0.396056,-0.003418,-0.000881,yes
-7.005247,1.380222,0.76731,2.592703,2.168742,2.39401,-0.486917,-3.179559,-7.339659,-10.42724,-9.262019,-0.009528,26.10423,-0.51808,-0.650039,0.682854,1.994565,4.462658,3.397989,-1.194769,-6.871403,-3.44475,-0.719258,-5.484671,-3.794869,-0.003552,-0.207832,0.15084,-0.622107,-0.511256,-0.612722,-1.517735,0.705908,1.786319,0.827053,0.426265,1.236205,0.203009,-0.0009,yes
-7.543022,0.790659,0.123875,1.65635,0.87429,0.570349,-3.092761,-6.768931,-11.87381,-15.5395,-13.9711,-3.036194,26.09946,-0.415123,-0.271921,-0.417949,0.606564,3.132801,1.409899,0.638482,-1.824718,-0.229604,1.721463,-1.885175,-3.03504,-0.003926,-0.267198,0.542662,-0.829395,-0.752015,-1.29023,-1.84078,0.779279,2.590868,1.621281,1.019934,2.13625,0.682842,-0.00062,yes
-8.823144,-0.279496,0.12531,3.662701,2.591086,0.895986,-3.081105,-7.666956,-15.40711,-20.97721,-18.20538,-6.657272,26.09271,-1.326293,-0.131504,-2.195107,-0.995606,0.895734,-4.044656,0.893811,-0.045893,0.956873,2.694174,-0.041572,-2.678899,-0.00437,-0.038678,0.331426,-0.750163,-0.731853,-0.718343,-0.830549,0.359567,2.423402,1.382058,1.404136,1.743242,0.998213,-0.000258,yes
-8.831267,-0.317653,-4.691576,-1.861364,3.815461,-3.03387,0.552214,-0.512341,-3.652801,-3.759124,-12.48644,-11.99263,26.09153,-1.289426,1.772199,-2.076808,-0.68374,-0.236043,-2.01133,1.190358,1.833297,3.052166,4.14132,2.439712,-1.012858,-0.004628,0.269676,-0.136131,0.11186,0.00793,-0.075498,0.944014,-0.184204,1.174153,0.301611,0.433064,0.906825,1.378335,-0.00018,yes
-12.99259,1.276856,-7.800499,-0.626472,5.176826,-16.02716,2.159648,-6.537319,-6.665799,-2.846555,-10.21221,-8.925803,26.08634,-0.274321,-0.01497,-2.23853,-1.019547,2.555366,0.955861,0.32713,3.416602,1.824655,5.091496,1.069097,0.185103,-0.004492,0.685203,-0.588709,0.945204,0.411749,0.039028,2.226537,-0.247803,0.431594,-0.104714,-0.430771,0.341605,1.050551,-0.000088,yes
-11.90543,8.873479,-6.297264,0.382234,-1.598792,-1.024727,0.238652,1.832737,-0.983639,-3.898226,-5.769125,-6.966216,26.0795,0.407271,-1.010843,0.163061,0.658186,1.925498,3.629712,0.000803,2.314798,0.844559,2.688123,2.093615,2.424632,-0.004766,0.505177,-0.933287,1.203958,0.45692,-0.374006,0.647745,0.029866,-0.733023,-0.388334,-1.117513,0.014625,0.460802,-0.000043,yes
-8.657665,-4.949911,-10.2645,-2.556834,18.07504,4.67072,-1.288675,8.243516,-7.618418,4.549822,-16.21855,-8.244965,26.07626,1.251373,-1.68353,1.410979,0.392175,0.010104,4.267506,0.249575,1.871325,1.537105,1.266917,1.8395,0.855112,-0.004743,-0.214655,-0.058552,1.365658,0.717061,-1.619062,-0.961677,0.199134,-1.3341,-0.004268,-1.374765,0.317478,0.160493,0.00012,yes
-8.962373,-2.258485,-2.644274,2.394744,6.993843,4.765751,2.280393,3.671231,1.046302,5.9833,0.984803,-0.209889,26.07274,0.473611,-2.059957,2.118227,0.894998,-0.833441,-0.428429,1.378463,-1.059178,1.25427,0.466043,2.127635,0.956146,-0.004716,-0.53285,0.265051,0.174981,0.307874,-0.772338,-1.537051,-0.072447,-0.899887,-0.215644,-1.053403,-0.938397,-0.595356,0.000236,yes
-8.207254,-1.57481,-2.572101,0.328149,0.931031,2.415131,2.386654,1.900059,0.004755,-1.452734,-4.391669,-8.028409,26.06601,-1.380766,0.216829,3.612176,2.447352,-4.160478,-1.823455,0.63397,-1.566908,1.598461,-0.671291,2.639477,1.721812,-0.003918,-0.409651,0.403785,-0.78527,0.01593,0.383183,-0.995275,-0.518302,-0.406501,-0.568396,-0.699304,-1.483125,-0.472393,0.000291,yes
-9.762581,-3.113858,0.447675,3.414733,2.806008,-2.039078,5.293303,-0.291424,1.476127,1.433264,-1.044392,-2.293762,26.06105,-0.940909,-0.635768,-0.062636,1.169968,0.149099,-1.010065,-0.553627,-0.46552,-0.264337,-1.609787,-2.998361,-0.985496,-0.003996,0.050121,0.565213,-1.230831,-0.602481,0.682303,0.289747,-0.654732,0.640623,-0.224758,-0.368771,-1.35456,-0.34026,0.000364,yes
-15.16139,-3.438081,6.250412,9.16993,-0.63343,-1.044138,0.374721,2.390304,0.158976,3.468386,-2.006571,1.406033,26.06252,-0.089624,-0.376702,-1.424938,0.334339,1.434751,-0.418053,-1.375891,-0.458009,-0.545572,-1.191687,-3.013126,-0.536032,-0.00365,0.593654,0.34892,-1.07283,-1.072169,0.686249,0.636744,-0.027488,0.763977,0.151752,0.208735,-0.134579,-0.035431,0.000095,yes
