@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-11.37799,-6.307374,-13.03004,-2.072009,9.86867,8.417479,-9.503728,8.162844,6.412895,-7.94124,0.442033,-4.060503,26.41788,0.495954,0.774767,2.890546,-0.061714,-4.178696,-1.310264,2.648712,-3.780394,-3.670238,2.335989,-0.062904,-1.1601,0.000187,-0.206478,-0.180114,-0.206643,-0.312373,0.593307,-0.161083,-0.497319,0.074996,0.630187,-0.785811,-0.278071,-0.018432,-0.000326,yes
-7.798824,0.208547,-1.116537,1.551436,1.098447,2.808496,0.80996,2.275921,1.450755,2.110267,1.682212,1.214256,26.4193,0.112123,0.465223,2.989446,-1.001736,-3.81977,-1.985235,3.077572,-3.822374,-3.111852,0.931665,-0.124332,-1.094049,-0.000503,-0.274569,-0.277571,-0.963613,-0.359905,1.340949,0.116494,-1.310105,1.057696,1.552418,-1.061731,-0.424934,-0.001089,-0.000279,yes
-10.6878,-5.691501,-4.534054,-4.192299,-6.6397,4.67065,-1.417014,-7.795668,-9.457226,-1.287049,-0.492576,-12.49838,26.4181,-0.344522,0.028968,1.807882,-1.153568,-1.391627,-1.778191,-0.052311,-3.384424,-0.798494,-0.890906,-1.422543,-1.285287,-0.0011,-0.346509,-0.396448,-1.550052,-0.217507,1.803128,0.631447,-0.823034,1.996297,1.865159,-0.661375,-0.075646,1.102411,-0.000083,yes
-11.16247,-4.289195,-2.330797,-6.020545,-0.975994,0.364717,1.840776,-2.969769,-1.211304,-6.610012,0.287681,-5.311806,26.41525,-0.456651,-0.240188,-1.386185,-1.315311,1.132516,-0.493829,-2.5513,1.310103,2.655982,-1.359221,-1.507755,-1.102952,-0.000566,-0.221536,-0.530872,-1.472505,0.348263,1.121107,1.433465,0.024893,1.921051,1.040853,0.704535,0.116681,1.463073,0.000189,yes
-11.41878,-3.91366,-3.383496,-4.053858,3.947756,0.748416,-10.28069,-6.136432,3.751453,-8.035628,-5.973417,-7.223907,26.4144,-0.952201,-0.854766,-2.671901,-0.99246,2.360803,1.101268,1.347977,3.634855,2.771641,0.174559,0.250579,4.356406,-0.000196,0.012627,-0.359084,-0.737625,0.541458,0.01084,1.252948,1.038312,0.580084,-0.032714,1.219138,0.325896,1.337068,0.000142,yes
-9.716593,-1.881313,-8.62274,-5.094342,1.467296,2.300471,-7.514701,7.996818,8.126328,-1.31155,-3.116145,-6.93774,26.41832,-0.691715,-1.747268,-2.133188,0.659022,-0.090448,3.742362,2.501893,2.273242,0.307346,3.92161,-0.37749,3.400468,-0.000008,0.027015,-0.192431,0.411276,0.723288,-0.390304,0.51503,1.178203,-1.160903,-0.864724,0.092762,-0.047532,0.329639,-0.000202,yes
-16.17175,-11.16927,-14.74759,-9.617702,3.94267,9.209111,10.00061,4.895311,-0.267836,-3.063487,2.462233,10.09662,26.41559,-0.163854,-1.012912,-1.506741,0.566554,-0.725943,2.368456,2.61265,-0.965573,0.212252,2.564371,-0.358195,3.148342,-0.000668,0.10236,0.324819,1.219296,0.579434,-0.265657,-0.937178,-0.16821,-1.122147,-0.617673,-1.24288,-0.270475,-1.13296,-0.000179,yes
-12.24456,-9.397733,-7.314692,0.056489,-1.425692,14.84618,4.20959,2.880567,2.335068,10.51197,-5.817592,3.030276,26.41462,-0.715749,-1.12327,0.087616,1.521623,0.72437,1.447726,2.707377,-2.194198,-0.387944,-2.090316,-1.44103,1.149277,-0.001339,-0.132567,0.474896,1.046975,0.124457,0.64607,-1.431657,-0.781462,-0.279713,-0.305598,-1.952987,0.558945,-0.693974,0.000181,yes
-10.97406,-5.220009,-11.57122,-3.796504,1.764537,6.317846,-3.079586,-8.40617,7.708342,-1.125534,-6.413666,3.533796,26.41291,-0.428386,0.45733,2.314179,1.473408,0.62511,-2.437305,0.404184,0.25784,0.030923,-3.033876,-0.570024,-0.182796,-0.000427,-0.064046,0.221601,0.607494,0.038446,0.362016,-0.112387,-0.840824,0.89649,-0.895867,-0.536846,1.49416,-0.750099,0.000561,yes
-15.89418,-10.47229,-9.772841,-0.396828,6.178212,10.98473,12.56228,3.67657,2.198519,-12.73211,-5.883345,2.090055,26.41296,-1.222283,-0.107909,1.191226,0.82788,2.464374,-1.013045,-0.301184,0.26297,-1.129978,-3.0442,2.52315,1.596165,0.000776,0.412222,0.262211,-0.188063,-0.24852,-0.329955,0.632605,-1.066222,0.746038,-1.335933,0.878997,1.401139,-0.892556,0.00051,yes
