@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
10.89458,-37.02896,-7.985331,-18.25734,7.701785,-2.389091,-0.309507,-6.589363,-8.807831,-4.779622,1.731057,-6.809031,23.94669,-1.283959,1.145518,1.710273,-0.5619,-3.176055,-0.313953,-1.533648,-2.341151,1.427104,1.771288,-1.082149,-1.196701,-0.118029,0.004388,0.372058,0.023241,-0.698404,-0.864714,-0.124672,0.251374,1.124877,-0.114261,-0.240273,0.119207,0.485306,0.011775,yes
9.681917,-41.66759,-5.68634,-20.41004,4.767449,1.604367,2.072659,-4.414637,4.2315,5.856709,-5.225599,-4.156633,23.80319,-1.774148,1.86428,2.654734,-3.020384,-5.681696,0.394485,-0.683361,-0.765228,1.197712,1.852913,0.685544,1.024169,-0.107888,0.245455,0.293336,-0.045406,-0.283165,-0.258138,-0.516285,0.250315,1.989043,-0.505956,-1.073624,0.101012,0.712382,0.030833,yes
5.081122,-28.98206,-0.583462,-19.9905,-6.711322,-5.955583,-9.16883,-19.38248,-8.191978,-1.241348,-0.20136,-14.11873,23.42829,-1.016924,2.646424,1.354247,-2.824676,-6.246805,-1.291533,-0.701922,2.495275,0.970494,0.52911,-1.369961,0.119395,-0.064223,0.495331,-0.606572,-0.595493,0.527068,1.086375,-0.689512,0.626522,2.302728,-0.025833,-1.139983,-0.13272,0.480725,0.047917,yes
4.930574,-31.73101,1.587406,-32.49269,-13.50014,1.366578,0.703351,-4.018944,-3.127198,2.715804,6.124986,1.966665,23.66645,-0.190203,1.861744,1.661255,-0.846336,-2.93137,-2.406588,-0.697934,5.185853,-0.874369,-2.975743,-0.433183,1.707164,0.009234,0.58272,-1.178695,-0.939076,1.404773,2.252953,-0.614377,0.580929,1.171889,-0.104822,-0.912153,-0.666658,-0.203776,0.044392,yes
8.185637,-28.76513,-4.850969,-26.3394,-14.39844,-8.727859,-3.134463,5.689166,-0.276011,-0.563622,-10.79404,-9.273706,23.69394,0.400725,-1.886076,-0.770453,0.986414,0.880655,-2.360978,1.606248,6.196948,2.33398,-1.514299,-1.186387,0.865426,0.062995,0.197233,-1.276571,-0.687473,1.165821,1.868873,0.243459,0.405223,-0.61416,-0.329911,-0.153675,-0.169438,0.341931,0.023303,yes
7.178645,-32.46733,4.753687,-21.46727,-6.045842,-9.042436,-4.434193,8.978803,-4.098328,-9.360869,-2.095174,1.956672,23.71654,0.430627,-1.762945,-0.978297,2.097935,2.019336,-2.142678,1.067198,3.243378,-0.008143,-1.686149,-2.739534,-0.367727,0.050463,-0.160456,-0.403572,-0.358128,0.651058,0.189681,0.832684,-0.078904,-2.081158,-0.229526,0.941281,-0.234048,0.157023,-0.004991,yes
5.960711,-38.04427,-6.018866,-20.57114,-6.035199,-12.55597,1.43118,5.103387,3.963487,-2.774507,-2.023216,-9.786607,23.71823,-0.341172,-1.924087,-0.763344,1.532295,0.622207,-0.206191,0.441629,0.39571,-1.112176,-0.884064,-1.063973,2.866495,0.031678,-0.247101,0.787804,0.537552,-0.108927,-0.845423,0.939742,-0.531691,-2.25869,-1.002179,0.895552,0.088207,0.652158,-0.015189,yes
8.19617,-35.90617,-2.72013,-24.88714,-7.585083,-7.432757,3.756521,12.49084,-5.287662,-4.609497,-11.9581,0.384482,23.90662,-0.621537,-0.137109,-0.132939,2.136014,-1.853743,0.679439,-0.510143,-2.319316,-0.298923,1.415544,-1.66463,1.491741,-0.00006,-0.116471,0.954895,0.682825,-0.584045,-0.546833,0.511928,-0.086706,-1.62503,-0.435768,1.324552,1.28146,0.416558,0.009416,yes
5.971013,-36.66615,-4.930782,-16.96799,-10.51779,-10.56365,-5.021676,5.911698,-5.242223,-7.359629,-11.18244,5.844865,23.75729,-0.308699,1.240025,1.494628,0.422737,-1.409923,0.926672,-0.263537,-2.315155,-2.531525,1.412612,-1.282802,3.196481,0.012313,0.2406,0.802406,0.30257,-1.267027,0.012651,0.163185,0.748669,-0.339578,-0.330739,0.828846,1.62833,-0.607557,0.037745,yes
4.06581,-33.84194,3.544951,-12.58878,-13.07326,-6.641399,-3.758479,-3.021935,-0.990087,0.009411,-5.838708,1.599644,23.6967,-0.167963,1.429472,1.306845,-0.267509,0.301238,-0.149469,0.986253,-3.526338,-1.477307,3.788272,3.777183,1.55007,0.107227,0.211248,-0.13081,-0.62645,-1.416659,0.385151,-0.091817,0.753721,0.947099,-0.039325,-0.627594,1.592088,-0.58613,0.040016,yes
6.482395,-32.87626,-1.678267,-24.60663,-10.34072,-8.318284,3.870995,1.284001,-10.84293,1.979098,-11.49692,5.588215,23.88475,0.635043,1.304653,0.029612,-3.601076,-0.392031,1.024186,3.436777,-0.698667,-2.17668,2.073802,4.356773,-0.200453,0.166761,0.006222,-0.565203,-0.919257,-0.011477,0.184285,-0.178505,-0.138952,1.104247,0.875981,-1.816209,0.092041,-1.216321,-0.004693,yes
7.100665,-30.65375,2.187836,-22.40536,-6.167426,-9.302789,4.241452,-2.827003,-9.873842,9.662499,7.085057,8.263155,24.37903,-0.037169,-0.823471,-2.532678,-2.935376,-0.436936,0.171597,1.408305,1.607933,-0.672972,-2.05302,3.476022,0.259558,0.122798,-0.084686,-0.529562,-0.554356,0.658402,0.265638,0.153215,-0.619821,1.595327,1.045094,-2.067473,-1.616117,-0.722426,-0.057108,yes
7.628798,-31.73698,-4.104163,-30.06507,-15.93086,-4.112028,8.162242,2.320898,-11.68375,-1.817161,4.139538,1.510846,24.24994,-0.342985,-0.459517,-1.181898,1.699285,-0.119409,-0.126385,-1.169325,0.638946,1.446214,-4.747787,-0.672018,-2.239869,-0.018937,-0.079171,-0.371083,0.162214,1.10874,0.890233,0.137642,-0.997924,0.74616,0.617284,-0.109779,-1.478787,-0.023989,-0.059555,yes
