@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,-8.229566,-4.356986,-5.682478,-1.114599,-3.425894,-4.105513,-0.028727,-4.6834,-1.225654,-2.961666,-2.595039,-2.116764,-0.000364,-1.15126,-1.347927,-0.277322,-0.759759,-0.792604,0.215015,-1.066025,0.505195,-0.329926,0.507245,-0.47554,-0.325905,-0.000003,yes
12.23639,23.07603,10.77123,20.94814,12.70831,21.35756,19.14667,23.275,19.84892,19.14421,22.05623,21.54187,27.12152,-11.98495,-8.930738,-6.466737,-3.673743,-5.713975,-3.361657,-3.343209,-2.445906,-2.021024,-1.742563,-4.152044,-4.765884,-0.000531,-0.268639,-0.84582,0.331777,-0.750013,-0.352337,0.625858,-0.84642,1.002323,-0.274507,0.671696,-0.547295,-0.018382,0.000038,yes
-13.63888,-11.49284,-9.477726,8.268678,3.26652,-3.208148,20.26099,-4.141734,15.7541,7.204411,7.079062,8.326436,27.12008,-12.10818,-8.809746,-6.676959,-3.633823,-6.244874,-3.402368,-3.701611,-3.276173,-2.477597,-1.034991,-4.194234,-2.421726,-0.000297,1.754975,1.181621,1.205158,-0.40535,0.380097,1.24177,0.400661,2.480096,0.506459,0.44708,-0.269393,0.017629,-0.000053,yes
-19.47817,-17.07717,-3.274544,1.812692,-3.452991,12.79399,3.13142,20.7541,13.82466,19.26982,6.782621,1.688552,27.11997,-7.633455,-6.359704,-3.526355,-3.605054,-3.778089,-1.327798,-2.424386,-0.375397,-1.972219,-0.566526,-4.531917,-2.056191,-0.000206,3.496686,2.755979,1.292597,0.142103,1.509222,0.823021,1.71521,1.89605,0.65059,-0.974125,-0.029072,-0.156557,-0.000313,yes
-22.26551,-9.418734,-10.14839,7.609109,-5.310293,5.935413,9.484873,5.488097,11.8287,15.8188,7.387214,17.60549,27.12107,-1.630436,0.265601,-1.126881,-3.175692,-2.493354,1.086409,1.515165,6.681824,1.282238,-1.314285,-3.752069,-3.383463,-0.000791,3.529756,2.47492,1.083723,0.032406,2.018927,0.690266,0.848777,1.204821,0.361799,-1.393003,0.236431,-0.885634,-0.000515,yes
-21.61757,-9.759552,-6.525218,3.252658,-1.893729,10.14679,12.4128,16.5831,11.95052,12.00438,-0.757429,6.621388,27.12,0.259608,0.311484,-2.778793,-3.192294,-0.043627,-1.490939,2.62445,2.055344,-0.64799,-6.47354,-4.518488,-5.067798,-0.001847,2.096352,1.40647,0.532176,0.548111,1.452331,0.049751,-0.481207,-1.161677,-0.101414,-0.564316,1.227816,0.263003,-0.00043,yes
-20.72136,-13.82365,-13.48679,-8.329764,-9.979882,3.547492,23.19613,31.35288,23.10236,4.265707,-7.911258,-11.05729,27.11611,1.594072,0.229257,-1.632124,-3.678174,1.982527,0.130534,-1.982145,1.532563,-1.330718,-5.046496,-3.018793,-5.344093,-0.002052,0.557898,0.158078,0.629878,1.123961,1.023184,-0.252438,-1.488124,-2.834414,-0.426128,1.246288,1.893675,1.796095,-0.000134,yes
-18.95221,-13.3173,-15.49931,-6.179342,-1.33633,6.533253,9.398046,18.09843,4.94788,-7.321333,-8.160583,-9.319043,27.11321,1.236051,0.690819,-0.612855,-0.613256,1.245626,-0.601105,-3.081766,-3.609152,-1.172811,-1.522,1.240523,0.23914,-0.001728,-0.242106,-0.021891,0.636095,0.822004,-0.440291,-0.112549,-0.640878,-1.246865,0.383992,2.841272,1.662851,1.965134,0.000111,yes
-15.62783,-6.493576,-13.82197,-6.065765,4.323645,8.394855,1.081522,12.39325,8.676431,0.249175,-4.005175,-1.144758,27.1142,0.670831,0.866324,0.939539,1.154594,1.977941,-0.620699,-3.072346,-4.658,-0.585993,2.441384,2.836801,2.943543,-0.001523,-0.619246,-0.311307,-0.071062,0.090825,-1.478515,-0.305986,1.083943,0.214743,0.627099,1.922956,0.41339,0.717035,0.000089,yes
-17.98408,-9.970491,-9.421906,-0.945621,-2.817361,4.717587,8.061269,8.01716,13.29943,6.402651,3.492146,2.860818,27.11231,-0.489301,-0.116504,-0.884148,-1.498657,-2.242787,-1.678069,-0.034838,-1.083698,0.899606,3.988879,0.86797,0.614053,-0.001556,-0.306023,-0.216826,-0.167965,-0.760031,-0.815847,0.459277,1.313482,1.763062,0.814401,0.498499,-1.224259,-0.896006,0.000097,yes
