@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-30.23224,-12.87564,-14.99273,-9.344857,-14.09481,-6.56972,9.400265,-3.05904,-10.77386,-13.28351,-8.893408,7.500054,26.21372,-0.120545,0.921793,-0.614841,1.34172,-1.387333,-3.048703,-2.207809,-5.542892,-2.536334,2.664139,0.355998,-2.7039,0.015637,0.122341,-0.463489,0.25184,0.122481,0.223162,0.636905,0.334999,1.71067,0.221568,-0.102094,0.817687,-0.37183,-0.001158,yes
-32.21709,-9.389022,-16.401,-7.375551,-17.80315,-16.55372,-9.267734,-22.59185,-10.41567,-6.25038,-8.847296,3.879806,26.25439,0.139719,-0.448144,-0.502865,1.54655,-0.712795,-1.916991,-2.21369,-3.435704,-1.284892,3.093169,2.356273,-2.902509,0.015652,0.12676,-0.496873,0.212483,-0.305343,0.203944,1.767308,1.405492,3.167662,0.964995,-0.992752,0.573397,0.061782,-0.003829,yes
-29.84255,-10.00998,-17.36281,-3.620908,-19.17731,-16.82124,7.695221,-21.0071,-23.63462,-3.479379,-7.136473,-4.209321,26.27156,0.361029,-0.710682,0.588369,1.85171,-0.608793,-0.430035,-0.529872,1.956866,-2.054218,1.939155,3.444295,-4.463743,0.009839,-0.015403,-0.316291,0.171841,-0.384013,0.424085,2.133162,1.220351,2.598297,1.752644,-1.329127,0.050442,0.96689,-0.0057,yes
-29.7285,-16.54918,-16.32202,-4.474081,-15.11754,-11.02892,-0.815661,-11.26353,-10.76793,-2.719728,2.009491,-1.157802,26.26305,0.272465,-0.746332,-0.154034,-0.439989,-0.756884,4.478503,3.980682,6.545541,2.047583,-1.937131,1.678835,-1.515068,-0.000609,-0.057429,0.298366,-0.231812,-0.266757,0.834194,1.112193,0.712355,0.219007,0.966037,-1.334993,-1.198323,1.406323,-0.005568,yes
-29.6714,-12.84897,-12.09038,-1.537041,-18.48158,-11.4823,2.524871,1.061128,-20.86881,-5.353061,2.899677,-12.29986,26.25858,-0.263933,-0.510566,0.069947,0.414924,0.755137,4.419359,0.796761,2.45797,4.560648,-1.466345,0.946928,1.43683,-0.004732,-0.018967,0.374339,-0.368722,-0.033381,0.963752,0.196874,-0.025482,-2.018929,-0.282107,-0.987946,-1.527251,1.646434,-0.003766,yes
-30.94035,-11.70119,-19.80739,-10.61743,-21.93543,3.169326,13.22085,-0.898258,-1.560661,-14.99919,-5.471198,0.349733,26.25784,0.165053,0.943628,-1.402713,0.931158,2.77621,1.219278,0.684767,-2.591223,0.237862,-1.879044,-2.386659,1.178821,-0.004904,0.18111,0.226162,0.054059,0.143769,0.525947,-1.483837,-1.080642,-2.065206,-1.894579,0.128201,-1.092678,0.548287,-0.002001,yes
-30.55629,-14.98681,-15.27039,1.525384,-11.99268,-1.823563,4.660771,-13.89989,-5.435021,-4.671372,1.33851,2.221063,26.25051,0.319901,0.316035,-0.630903,0.999233,2.443419,2.183949,0.990677,-3.569396,-2.55989,-3.02962,-2.159212,2.421482,-0.006845,0.298396,-0.040091,0.183342,-0.465622,-0.589302,-1.633207,-0.527543,0.16142,-1.548512,0.567152,-0.317662,-0.073943,-0.001935,yes
-28.46078,-10.76213,-21.74558,-1.349501,-4.48094,-9.761891,1.540221,-16.73914,-17.29552,-12.45579,-9.143222,-2.524159,26.24257,0.886098,-0.028825,0.466686,-0.013299,1.028708,-1.822978,-1.519482,-0.766806,-3.865044,-0.514488,-2.231483,0.734041,-0.009555,-0.030581,-0.264062,0.703283,-0.595609,-1.298102,-1.297366,-0.408495,1.65018,0.349466,1.164774,0.39612,-0.539288,-0.00199,yes
-29.31167,-11.73832,-14.2758,-1.174839,-14.99173,5.903054,13.31857,-8.865413,-25.80083,-21.77286,-6.060372,1.244499,26.232,0.867522,-0.224796,0.051957,-1.440956,-1.317622,-2.225549,-0.73883,2.352859,-1.130459,0.687136,-0.718968,1.289506,-0.012083,-0.223121,0.087537,0.382454,-0.606149,-0.824493,-1.244812,-0.094269,1.130219,1.590505,1.753703,0.377335,-1.149679,-0.001093,yes
-27.13217,-13.46956,-17.97126,-9.333814,-15.29237,-9.808873,1.294539,-7.249523,-10.70297,-9.02089,-12.92917,4.508222,26.21932,-0.261663,-0.106265,1.77227,-0.826789,-1.833781,-3.0628,-0.492953,2.698548,1.270474,2.086448,-1.126184,-0.951629,-0.012235,-0.371002,0.391709,0.16879,0.044761,0.153561,0.496974,0.573173,-0.31731,1.566931,0.386619,0.963837,-0.734431,0.000915,yes
