@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-14.81418,4.565241,-9.193221,-3.770338,-5.484691,-3.991647,-2.745938,0.714074,-0.354472,-0.141171,-0.672112,-2.816029,26.82305,0.910118,-1.511212,0.728525,0.961854,-0.045711,-0.407369,-1.295979,-1.981739,-1.162914,-1.081318,-1.289769,-0.388933,-0.01894,-0.206189,0.368216,0.242884,-0.065731,0.396856,0.239695,0.042696,-0.117562,-0.158889,-0.346074,0.031412,0.74061,0.004884,yes
-11.65468,-0.308336,-10.69534,0.566286,-7.299524,-3.076654,-6.634995,-7.282681,-9.234523,-11.59673,-13.38341,-12.18873,26.74837,0.531889,-0.738083,1.840392,0.547397,1.564542,-0.218268,-1.021921,-2.770872,-1.455791,-2.201359,-0.970353,1.842303,-0.012417,-0.424913,0.852209,0.097209,-0.18946,0.471569,0.420212,0.317027,0.303809,-0.084911,-0.156527,0.294399,0.872047,0.008241,yes
-11.84334,-0.554032,-4.799538,-1.129379,-4.805829,-6.485991,-7.281305,-5.196242,-1.729019,0.180017,-0.765307,-0.074346,26.76569,0.068289,-0.056697,1.38701,0.840428,1.13344,0.696557,-1.219529,-2.174983,-1.81092,-2.251665,-1.292418,2.198497,0.00222,-0.381531,0.882449,-0.41474,-0.098793,0.202203,0.537988,0.63582,0.776622,0.014896,0.04014,0.096241,-0.131413,0.009219,yes
-13.64016,3.434462,-2.188101,-2.353834,1.998588,-3.835815,-5.587858,-10.18513,-6.946153,-11.30856,-5.47728,5.024647,26.78965,-0.79353,2.022575,0.885329,0.07527,1.722557,1.14173,0.250929,-0.366073,-1.263468,-1.27878,0.183549,2.677587,0.011684,-0.276832,0.579305,-0.875658,-0.204724,-0.23345,-0.030853,0.53866,0.945027,0.32225,0.98185,0.521344,-1.11394,0.002017,yes
-13.48,2.410359,-6.511791,1.891859,-4.466545,-0.129283,-9.36715,-8.709617,-10.55326,-11.54358,-11.08727,-0.43023,26.81351,-0.334829,1.520705,-0.867642,0.703952,0.886297,1.602571,1.246696,0.698974,-1.184597,-1.34191,-1.385514,-1.463641,0.015104,-0.217349,0.051742,-0.598794,-0.677764,-0.211566,-0.637279,0.330507,1.078834,0.598155,1.248003,0.786907,-1.169525,-0.006612,yes
-14.804,8.322342,-5.412567,-0.567984,1.143618,-0.54636,-4.33743,-7.35636,-11.13974,-12.12883,-7.30469,1.377149,26.78288,-0.650711,1.369742,-1.410572,-0.407983,0.520866,-0.82554,0.438268,0.517285,-0.157703,2.253016,1.682915,-1.896325,-0.008772,-0.129679,-0.459952,-0.306268,-0.635958,-0.669416,-0.61322,-0.403864,1.275439,0.576955,0.927341,0.441939,-0.405279,-0.007097,yes
-12.93556,4.605552,-7.525513,1.497457,0.053144,-0.117862,-1.673041,-3.115754,-5.555207,-6.119396,-6.779174,-5.568805,26.84459,-1.089864,0.528429,-0.459009,-2.306768,0.676454,-1.506204,0.339337,2.777508,0.62697,2.222454,1.892434,-1.362171,-0.020614,-0.127099,-0.49774,0.118609,-0.603312,-0.81786,-0.260222,-0.811345,0.606061,0.437742,0.498867,0.520805,0.500447,0.001188,yes
-17.16593,9.185575,-8.734099,-4.196548,2.343075,-7.969224,-7.243574,-10.39563,-10.23369,-2.755574,0.783247,-1.887693,26.73025,-1.06441,0.218954,-0.850326,-1.599159,-1.5196,-0.369984,-1.31471,4.971853,0.715526,1.575745,0.754268,0.600458,-0.005944,-0.000831,-0.692314,0.407103,-0.242951,-0.899814,0.69631,-0.452985,-0.213461,0.258275,-0.314134,0.036363,0.116487,0.014112,yes
-17.74836,4.620887,-7.146069,-7.827699,-1.684006,-3.948869,-6.217396,6.697563,-7.871431,-5.117941,-5.669066,-5.608663,26.73676,-0.763475,-0.392602,-0.554721,-1.717019,-2.182769,0.073682,-1.933539,1.501995,0.567498,1.491062,1.682835,-0.2098,0.019629,0.060384,-0.458097,0.41021,0.212752,-0.272097,0.492826,-0.129004,-1.960634,0.056935,-0.412847,-0.148139,-0.625908,0.014662,yes
-17.71966,9.409442,-9.853918,-3.901198,-5.585809,-0.480776,-8.638803,12.59625,-6.404002,-4.750832,-4.088405,4.399369,26.80708,-0.818062,-1.631313,0.672801,-1.917614,-2.548593,1.866068,-0.69022,0.087739,1.163409,1.048043,1.969532,-1.890076,0.041664,-0.003633,-0.180005,0.594578,0.129791,0.761116,-0.074071,0.160764,-2.292248,-0.488538,-0.565407,0.14217,-0.856801,0.004592,yes
-16.47607,2.530606,-9.739209,-7.235312,-6.896261,-3.493678,-10.64312,-7.101721,-4.632564,2.333545,4.070827,-9.761334,26.90432,-0.911119,-0.836924,0.830478,-1.083778,-0.169536,-0.160101,-0.61793,-4.583607,0.687706,0.422068,0.544108,-3.246442,0.028894,0.077217,0.461058,0.181437,0.418967,1.132986,-0.36389,0.242235,-0.78948,-0.894718,-1.308118,-0.462787,0.467317,-0.004845,yes
-21.89238,2.07415,-4.073524,-14.08081,-7.79376,1.133519,-8.481809,-3.057299,-6.036083,-1.241103,5.760961,-9.261739,26.85479,-1.008751,-0.458911,1.429967,-1.266827,1.279364,-0.623447,-1.168696,-3.446585,-1.78727,-0.716792,2.03448,-2.165226,0.012383,0.477763,0.556676,-0.468163,0.746414,0.53952,-0.711904,-0.170373,0.323564,-0.943578,-1.181268,-0.961642,1.464903,-0.005721,yes
