@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-18.51964,2.007742,6.74263,5.151044,-7.511469,0.583892,2.904061,-7.268533,-3.466949,-7.10735,0.452958,-1.87816,26.41821,0.096347,0.473816,-1.252274,-2.343867,1.680185,0.899901,-2.048716,0.124487,0.505564,-0.60683,0.403101,1.970099,-0.00835,0.382131,0.174626,0.010411,0.411171,-0.170815,0.192798,0.243379,0.862267,0.239634,0.927211,-0.08187,-0.283696,-0.002728,yes
-16.11228,2.301439,4.69657,-1.862445,-5.894033,3.196802,-2.220438,-6.312902,-8.394543,-7.261074,1.309702,6.114529,26.40482,0.591982,1.837597,-1.511996,-1.740716,1.359872,1.49607,-1.512209,2.041154,1.203734,1.304428,0.363307,1.665133,-0.014403,0.61104,-0.242618,0.145413,0.815245,-0.176365,-0.101201,0.711295,0.882131,0.360945,1.118023,-0.192994,-0.733859,-0.003028,yes
-19.24159,4.229976,1.50429,-3.061546,0.080739,3.77694,-4.777269,-7.123915,1.524665,-10.06464,2.040089,3.975994,26.38315,1.759185,0.665056,-1.070357,-0.589587,0.986266,1.565804,-1.100074,3.477489,1.354646,3.073596,0.013646,0.704105,-0.018965,0.573605,-0.864778,0.409451,0.811778,-0.067476,-0.532745,1.034726,0.34684,0.051213,0.744458,-0.232868,-0.853141,-0.002138,yes
-15.19876,10.08461,1.801818,0.553758,-4.508214,6.467717,-0.816318,2.864928,0.055916,0.893433,1.475926,3.520426,26.36372,2.320128,-0.834896,-0.616169,0.855218,1.145322,0.060944,1.03344,2.858639,1.885745,3.14307,-0.367142,-1.0662,-0.01818,-0.133504,-1.15508,0.254609,0.123728,0.315774,-1.727529,0.98334,-0.311236,0.246389,-0.532553,-0.140708,-0.371372,-0.000193,yes
-10.18048,1.441437,2.838221,0.99501,-3.273051,6.777456,-3.298369,5.529999,-0.918946,4.183373,0.438078,2.939415,26.34393,2.100296,-2.513829,0.347066,0.417058,1.45008,-1.046261,1.852091,1.449945,0.420625,2.196138,-0.396013,-0.92994,-0.017153,-0.876577,-0.527454,-0.071855,-0.323687,0.296892,-1.809842,0.802591,-0.795711,0.438297,-1.401998,-0.109859,0.281344,0.000735,yes
-9.042192,-0.478769,0.948759,0.385365,1.509473,2.001265,2.207311,1.653338,2.255987,1.330272,0.274997,1.301815,26.33353,-0.246096,-2.348359,-0.947665,-1.6254,2.706836,-5.835541,1.928407,1.498745,2.902691,-0.91961,-0.135404,0.625293,-0.016276,-1.030566,0.018582,-0.215015,-0.351736,-0.248877,-0.499937,0.384498,-0.866904,0.318708,-1.387063,-0.375294,0.98258,-0.000063,yes
-11.81839,-3.057477,3.666151,-0.892061,4.322295,0.778863,2.971371,0.731604,2.527753,0.69763,0.660488,0.435601,26.31248,-1.340586,-1.215481,-1.263884,-0.967713,1.689968,-4.535161,2.465395,0.178881,3.037656,-1.905053,-0.651519,1.265079,-0.016241,-0.619947,0.568018,-0.370443,-0.365453,-0.572217,1.980591,-0.009635,-0.421298,-0.232877,-0.433131,-0.172389,0.786313,-0.002592,yes
-15.61028,0.592277,-3.350471,-6.629707,5.228295,-19.71069,5.690849,12.75785,12.84602,-1.961744,0.687702,7.898797,26.29806,-1.112259,-1.391158,-0.885771,-0.211078,-0.219009,-0.694291,2.649277,-0.840348,2.17077,-1.741647,-2.11586,2.749189,-0.01895,0.130389,0.595809,0.111788,-0.023654,-0.680313,3.742826,-0.848835,-0.302235,-1.611207,0.227857,0.507106,-0.526162,-0.003437,yes
-13.59936,-5.171493,-1.331586,-0.336021,3.317377,-5.042373,7.286838,0.872146,8.974316,-3.695884,-3.02587,5.966321,26.28046,-0.566357,-0.152339,-1.536093,-2.117366,0.051916,6.286069,1.443479,0.512999,-0.377797,0.441503,-0.267731,1.939677,-0.028778,0.293683,0.677395,0.16172,-0.160274,-0.190819,2.065234,-1.771107,0.425848,-1.917174,0.080385,1.297119,-1.67622,-0.002647,yes
-13.713,-6.377553,-0.981227,-0.948043,0.916888,1.44043,13.29596,-2.618673,9.886556,-5.181207,-8.461125,12.2824,26.25479,0.018737,0.099117,-0.252619,-1.168846,0.124299,7.467976,-1.80481,-0.17949,-3.445615,-0.953604,2.208234,-2.342817,-0.027193,0.401651,0.65276,0.141985,0.271242,-0.109734,-0.969515,-2.159336,-0.063175,-1.811951,-0.396721,0.929319,-2.13429,0.000669,yes
-15.59881,-0.334257,-5.198938,-14.31973,6.737577,21.63365,6.38621,10.98486,2.118502,4.514875,3.896249,7.942183,26.19023,-0.437667,1.426356,-0.771859,-1.290201,0.564218,1.709875,-4.163096,1.977694,-3.740023,-1.897151,3.672028,-4.57002,-0.025352,0.15472,0.284913,0.144936,1.248234,-0.148974,-3.579768,-1.430558,-1.525314,-0.230699,-0.24725,-0.747999,-1.222073,0.005776,yes
-14.51687,-1.330754,-2.679889,-5.482085,4.13969,4.291173,-2.882885,6.804045,-0.954147,-10.83514,8.267815,-4.803217,26.20721,0.831652,1.083296,-0.557961,0.731552,-1.023832,-3.253768,-5.344116,-1.888571,-5.207873,-2.555925,0.560858,-4.66741,-0.017319,-0.150542,0.024111,-0.031513,1.122871,0.154501,-3.018943,0.227107,-1.086578,1.362977,0.948732,-1.716159,0.887369,0.005876,yes
-15.38576,-0.563114,-4.341551,-4.520004,4.527066,2.08163,-5.439222,6.049256,-4.30545,-10.35467,6.969799,-8.340969,26.17749,-0.199216,0.780136,-0.658743,3.173604,-0.118887,-6.251901,-3.939656,-6.25903,-0.650163,0.006416,-3.184035,-3.008394,-0.004834,-0.255068,-0.450408,0.487083,0.434571,0.079505,-1.104206,1.45001,0.101575,1.773355,1.155833,-1.625235,2.018208,0.004503,yes
-9.661269,-0.846643,-4.199727,-2.190145,-3.097017,-5.052403,-7.511902,-9.593727,-12.94083,-10.52606,-7.193612,-2.913078,26.17456,-0.853197,0.542782,-0.466742,2.213607,1.238356,-3.645853,-0.780997,-1.494016,1.82434,2.838273,-2.944531,1.313213,-0.008073,-0.470361,-0.481523,0.776341,-0.663088,-0.314806,1.153688,2.088186,1.963643,1.349343,0.938051,0.345774,1.644363,-0.001575,yes
-19.0227,3.324365,-7.732734,-0.097674,9.761497,-4.954066,-10.99756,-12.1114,4.861031,4.392414,-4.293211,-8.044854,26.18238,-0.870584,-0.555427,1.617944,0.141628,-0.169353,-3.615112,0.805392,2.288291,1.610649,1.184913,-2.701452,2.530709,-0.007462,0.026218,-0.672746,0.875896,-0.687201,-1.284271,2.218405,1.458631,1.687573,-0.695764,-0.131508,1.719502,0.659866,-0.008191,yes
-16.96439,-0.560583,-3.318008,3.374786,7.714253,-10.42024,-4.008701,8.414292,3.584312,-4.017323,-0.823335,1.614791,26.1644,-1.18447,-0.656537,2.185399,-1.067897,-2.572629,1.196277,2.724287,3.655985,0.408436,1.545081,2.048435,0.784852,-0.023882,0.405189,-0.484506,0.230735,-0.029353,-1.43769,1.676477,0.032378,-0.844538,-0.977045,-0.60917,1.230548,-0.897855,-0.010461,yes
-16.08713,-3.483278,3.30731,-6.594331,-1.725332,-13.31001,-3.163863,8.486703,-4.514779,-7.684474,-9.722601,2.048643,26.14526,0.097508,-1.983937,2.394667,1.37835,-4.634748,2.419062,1.600856,-0.396164,-3.421033,-0.00453,2.916991,0.555118,-0.037883,0.487544,0.201262,-0.686486,0.669147,-0.506269,0.809952,-0.843095,-1.563694,0.183666,-0.404766,0.098272,-1.214769,-0.009965,yes
-17.0514,-0.725509,1.207248,-4.281304,-10.21675,5.106953,2.192682,-1.612856,-6.210749,3.237788,5.763259,-4.035568,26.07372,0.688702,-1.165495,0.298572,1.448482,-3.717395,1.719448,-1.016841,-4.374477,-0.545047,0.387147,0.398988,-2.188267,-0.045166,0.4539,0.431892,-0.632706,-0.156031,0.79931,-0.959826,-1.067088,-0.544308,1.117851,-0.535394,-1.689377,-0.459589,-0.007127,yes
-18.49165,-6.512856,1.977973,10.62212,-4.446743,-0.62235,-6.093971,-9.07865,-7.346602,0.742205,6.998448,-2.444083,26.03831,0.630552,0.70536,-0.87107,2.229172,-2.128317,0.173063,-1.539522,-1.51495,3.00572,-0.259952,-1.38537,-2.056578,-0.046645,0.076734,0.824305,-0.527181,-1.727169,1.557169,-0.95544,-0.099597,0.8143,1.077516,-0.318529,-1.578946,0.003997,-0.006445,yes
-12.31862,-4.873267,-1.160478,2.008971,-9.512014,-8.166831,-7.627852,-4.675419,2.27499,-6.29493,-7.18892,-7.080182,25.99204,0.818506,0.158272,0.654737,-2.273464,0.170703,-2.479852,-1.040962,1.49384,2.784313,-1.004178,-4.247271,-0.207247,-0.055137,-0.366581,0.762487,-0.253657,-1.655552,1.658159,-0.024826,0.612135,0.509991,-1.028934,-0.357767,-0.113679,0.98195,-0.002702,yes
-15.30076,2.117399,0.135822,1.406394,-12.71929,-5.807806,-5.951204,2.443233,6.270949,-4.217874,-10.17336,-6.711941,25.95287,0.416278,1.475705,-0.419322,-5.396523,1.207049,-0.258487,1.11493,0.741179,0.30187,-0.901513,-2.654608,-0.415406,-0.065125,-0.306588,0.04752,-0.205059,-0.549894,0.801987,0.453647,0.261178,-0.755227,-2.112405,-0.332249,0.917754,0.659092,0.006869,yes
-14.55432,-4.249277,5.402007,-11.04076,-5.226963,-4.69958,-3.083513,0.095402,0.902039,0.696939,-6.887192,-2.937875,25.84075,-1.037068,2.261765,-1.195585,-3.016431,2.905718,1.811091,0.716609,-2.952589,-4.337794,-1.080907,0.465212,1.900897,-0.049435,-0.288186,-0.292519,-0.469155,1.605401,-0.091796,0.697727,-0.233477,-0.585423,-1.082371,0.10841,1.682833,0.174426,0.019741,yes
-15.29241,0.553675,-3.399881,-9.835629,-0.554023,-3.648412,-2.791491,-7.758167,-5.150779,-7.261293,-6.425455,-6.592265,25.78833,0.025399,-0.108785,-0.971203,-0.148813,0.514109,0.295828,-1.112419,-3.06787,-3.995254,-1.882832,0.847159,0.184807,-0.015152,-0.071475,-0.982394,0.0753,1.981925,-0.65575,-0.103078,-0.42605,0.736211,0.757182,0.812992,1.507608,0.15462,0.02471,yes
-17.50813,7.217419,-5.370553,-7.452175,-1.066055,-0.191074,-5.624662,-14.33766,-13.70312,-10.17775,-6.736813,2.364467,25.82714,-0.426985,-0.512078,-1.4151,3.129685,0.058194,0.731625,-1.094671,0.471248,-0.478979,0.028532,2.416011,0.364779,0.018582,0.230024,-1.024797,0.308674,0.674132,-0.773192,-0.795345,0.120133,1.372945,1.665004,1.159923,0.545386,-0.283363,0.017646,yes
-13.69685,-4.159875,0.666089,-1.131963,-12.22919,-6.582919,-10.24272,-5.679583,-6.402743,-8.194685,-6.012756,-8.439075,25.88391,-0.246139,-2.049342,0.066934,1.440042,-0.647941,-0.234142,-0.109678,2.710313,2.158369,2.608726,3.908035,1.125751,0.024417,-0.029439,-0.207029,0.145164,-0.458851,0.133646,-0.608934,0.797588,0.738596,0.772075,1.166391,-0.47786,-0.063352,0.007687,yes
-17.48702,-4.452891,-3.706478,0.255829,0.901595,0.425798,-4.831251,1.412351,-0.866875,1.306293,4.986513,-0.190576,25.88587,0.248819,-1.891942,-0.171284,-0.440197,-0.379216,-1.900647,0.815904,1.023045,0.910412,2.47293,1.661707,0.013608,0.019011,-0.042699,0.127035,0.241265,-0.771777,-0.063063,-0.42011,0.458692,-0.772765,-0.696087,0.388758,-1.574336,-0.620082,-0.000127,yes
-16.53366,-3.85788,-3.897249,-6.489421,-4.777552,-5.127556,-3.736586,-2.081606,-0.777054,0.040311,7.253055,0.314013,25.88105,-0.459698,-0.453996,-0.867291,-0.658127,1.401043,-1.432707,1.920236,0.349211,-0.829574,2.726922,-1.164987,0.043634,0.023068,-0.08418,0.419332,-0.253568,0.102473,0.33773,0.691205,0.301484,-1.152317,-0.81924,-0.267806,-1.963268,-1.151861,-0.006879,yes
-14.84564,-2.393291,-3.945303,-6.974431,-6.687957,-10.42199,-4.798212,-11.02143,-11.9639,-1.930602,-5.061184,-1.944035,25.92363,-0.533699,-0.674579,0.258338,0.319887,-1.28161,-0.769642,0.183832,-2.212027,-2.465441,1.913222,-2.91916,-2.194575,0.01862,0.046684,0.337062,-0.50893,0.507001,0.574554,1.493062,0.415565,-0.250265,0.561337,-0.23456,-0.567178,-0.450241,-0.014489,yes
