@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-26.75271,-18.02972,-17.8073,-5.805306,11.10477,4.742852,-6.633938,-9.761884,-1.352878,6.760384,13.43466,4.627175,27.0234,0.10265,0.554337,0.476235,-0.886117,-0.084376,2.324814,0.779664,-0.869327,2.745244,1.103241,5.11631,2.722801,-0.021987,-0.326549,-0.31209,-0.994843,-1.323868,-1.167346,0.215848,-0.975502,-0.375827,0.395666,0.39263,0.319172,0.666136,-0.00428,yes
-28.65921,-17.25492,-17.46948,-13.2349,8.450233,16.61846,0.042017,-13.59424,-9.734077,-3.632247,20.20565,8.885882,27.00544,-0.39539,1.153533,0.153221,-2.116312,-1.134642,1.355946,-1.514938,-1.872754,1.976677,3.786552,5.262607,3.456548,-0.023454,-0.222664,-0.726677,-0.991692,-0.297143,-0.907585,-0.690377,-0.730724,0.6724,0.230164,0.170255,-1.578225,-0.677963,0.001227,yes
-28.89974,-18.66976,-20.0654,-12.67898,4.337957,11.91209,-12.55295,-26.28798,-4.500446,14.10249,19.65494,7.474094,26.96573,-1.327719,-1.646721,-2.485551,-2.625147,-2.018821,0.984946,-2.807436,-0.168711,3.267663,0.819091,-0.504612,0.028896,-0.017654,-0.026421,-0.508632,-0.369056,0.532623,0.20248,-0.189,0.755266,1.30628,-0.395794,-0.784214,-1.89817,-1.310128,0.005156,yes
-31.72227,-20.93139,-22.10423,-14.07792,7.057866,10.16995,-16.08161,-16.62403,-0.761431,10.26465,20.65523,6.044541,26.9601,-0.543117,-1.775748,-1.720591,0.093356,-1.479006,-0.354572,0.429808,3.12549,2.511913,0.284419,-1.814469,-1.882799,-0.008333,0.273904,-0.039232,0.290439,1.059487,1.042506,0.55252,1.665898,0.607191,-1.196665,-1.199865,-1.550539,-0.934384,0.004181,yes
-31.85978,-24.42509,-27.91768,-18.50953,1.70685,12.89184,-12.60931,-9.090539,10.49911,3.907389,10.68681,6.192328,26.9578,0.04441,-0.524181,-0.432139,0.672165,1.100205,2.235075,3.58362,3.162952,0.498658,-1.06676,-0.836003,-1.158165,-0.003766,0.357342,0.608119,1.072057,1.280076,1.198606,0.024611,1.064566,-0.957187,-2.01636,-0.369645,-0.005782,0.13267,0.001216,yes
-29.89478,-23.256,-22.14629,-9.852843,2.370757,14.35572,2.219234,-6.56551,-4.674293,2.887401,15.61737,0.112771,26.96774,0.288065,0.396104,0.578708,1.532467,2.518375,3.493483,3.619025,-0.502629,-2.622143,-1.269847,-2.324393,-0.62184,-0.009495,0.039976,0.446306,0.734023,0.547788,0.493029,-0.617334,-0.094772,-1.202811,-1.3097,-0.240291,-0.19781,0.40482,0.000017,yes
-29.59143,-20.12836,-22.20506,-11.4307,12.18253,20.99457,-3.785269,-15.50248,-0.050726,12.45732,17.99386,4.649154,26.94308,0.043402,0.307948,1.725082,3.055677,1.975518,-0.816027,0.920787,-3.140584,-4.247106,-0.252,-0.278562,0.061767,-0.010991,-0.182314,-0.039044,-0.031447,-0.239649,-0.571754,-1.116194,-0.831334,-0.556812,-0.256042,-0.468865,-0.702335,-0.037214,0.000674,yes
-31.41611,-21.09924,-22.067,-9.955005,14.4119,23.586,-2.398501,-15.9312,-8.597227,-0.35955,5.379748,3.706927,26.91998,-0.342735,0.039719,0.870913,1.640542,0.548482,-1.915689,1.287365,0.263204,-1.663706,-1.324417,-3.082239,-0.468663,-0.004637,-0.016513,0.029188,-0.530023,-1.266902,-1.131308,-0.481852,-0.704721,0.337881,1.026554,-0.403823,-0.35816,0.257848,-0.000973,yes
-30.8821,-23.96373,-19.33191,-3.180065,5.563868,4.196565,-5.696507,-20.11061,-8.774949,4.270864,14.41281,4.704087,26.92672,-0.551762,-0.541209,-0.735476,-0.580119,-0.77362,-0.641309,0.592778,-0.004023,-1.260773,-3.383798,-3.968755,-1.420822,-0.002827,0.134548,0.181162,-0.630434,-1.486205,-0.833262,0.554659,-0.26093,0.754239,1.105091,-0.303556,0.063764,0.776763,-0.006469,yes
-30.96312,-21.13972,-19.2283,-5.775451,8.422499,13.17628,9.611677,-2.945426,-8.630711,0.358544,1.9967,-2.25801,26.95274,0.503082,0.966622,-0.841128,-2.984147,-1.763597,0.996865,0.259423,-0.381504,1.017461,-1.723063,-2.270095,1.408696,-0.01844,0.16044,0.097666,-0.069927,-0.433774,-0.493842,-0.282062,-0.898567,-0.009401,0.401723,0.352348,1.472393,0.942107,-0.011604,yes
