@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-13.57341,-8.622689,-11.96318,-3.765612,-4.6801,-4.218903,-2.162561,-11.56114,-4.969237,-0.170433,-2.326138,2.854982,26.08292,0.014325,0.472448,0.633005,-2.169361,-3.045316,-3.812348,-4.260813,0.646131,-0.340784,-1.893393,-0.93696,-3.496875,-0.006023,-0.052691,-0.100525,-0.132523,0.252811,0.612513,0.568257,0.266457,0.090163,0.433586,0.106356,0.383277,1.114445,-0.007973,yes
-12.99585,-6.276272,-11.1301,-11.22908,-10.32176,-5.842169,-10.89293,-10.07247,-19.05353,-16.02156,-8.059795,-8.92901,26.11061,-0.329284,0.108338,0.622123,-1.599297,-2.430422,-4.000064,-5.343503,-1.197876,-1.389958,-1.582132,0.539201,-1.07012,-0.024373,-0.010373,-0.162693,-0.102096,0.770641,1.572495,1.226863,1.345753,0.514183,0.991471,1.156663,0.413118,1.452903,-0.006485,yes
-13.79057,-7.433656,-9.214697,-10.88068,-17.08585,-22.46901,-19.10144,-9.074819,0.368989,-1.711833,-4.144109,-8.737397,26.03896,-0.077327,0.151881,-0.024168,-1.190339,-0.290197,-0.877207,-2.387184,2.01895,2.351732,-1.517246,0.241347,0.861975,-0.036716,0.076108,-0.089637,-0.004105,1.083135,2.162823,2.007378,2.221914,0.471234,0.044993,0.845842,-0.142007,1.02031,0.002212,yes
-15.11126,-8.675516,-10.22681,-8.204564,-10.62933,-15.09417,-20.41063,-18.79368,-14.58814,-7.31039,1.278851,3.300569,25.98303,0.008287,-0.180735,0.451111,1.19433,3.439602,0.854398,1.531138,2.530635,3.270314,3.70185,0.539475,1.588215,-0.0231,0.187461,0.055382,0.101032,0.882352,1.397264,1.613729,2.441654,0.279594,-0.672992,0.62765,-0.544677,-0.181637,0.009051,yes
-12.90235,-6.663662,-12.53567,-11.22957,-5.977299,-3.978936,-9.339632,2.89422,4.556728,-12.11225,-5.788727,1.050068,25.96312,0.226082,0.168802,0.697985,1.849503,4.833786,3.797311,3.411434,1.138046,-2.445955,-0.306176,-1.647134,0.275506,0.004399,-0.067654,-0.172985,-0.06187,0.433709,-0.398636,0.038209,0.963326,-1.753008,-2.130924,-0.280341,-0.455701,-0.47832,0.009029,yes
-13.39853,-7.564944,-7.214055,-5.08299,1.321974,-10.81522,-8.118148,-3.403813,-4.795824,7.687895,-4.540112,-5.881667,26.03302,0.456315,0.376786,0.766207,1.292543,1.993907,1.731322,3.965456,0.640547,-2.356073,0.950584,-1.239941,-1.685072,0.000326,-0.199189,-0.219452,-0.404861,-0.62645,-2.274824,-1.148324,-0.523213,-1.938614,-1.091087,-1.36784,-0.149528,-0.40048,0.00223,yes
-13.51652,-7.144931,-7.23115,-3.193957,1.107425,-5.62193,-8.190514,-11.07952,-16.75694,-10.74185,-9.470299,-2.768749,26.03596,-0.639613,-0.991805,-0.491064,0.929101,-1.560532,-1.124623,1.212287,-5.801045,-5.489696,-1.543318,-1.147452,0.10702,-0.003285,-0.100639,-0.04007,-0.213344,-0.736658,-2.089431,-1.422274,-1.352385,-0.832999,1.316409,0.161213,0.816333,0.03883,-0.00175,yes
-12.5226,-6.550954,-9.048033,-5.759655,-4.20216,-5.616062,-1.157912,-8.604073,-15.71167,-3.242668,-3.080069,-3.215381,25.94824,-0.55481,-0.697693,-0.978671,-1.477718,-4.737357,-2.426253,0.014647,-3.692886,-0.663251,-2.518778,-0.458006,-0.329939,-0.008107,0.116642,0.267738,0.100851,-0.471038,-0.508287,-0.241036,-1.574935,0.420171,2.081126,0.166968,0.368104,-0.168761,0.002439,yes
-16.53838,-12.12968,-14.074,-6.245727,-11.01789,-12.20163,-6.758317,-23.51088,-17.43383,-14.36356,-12.25601,0.252024,25.98909,0.22845,0.505692,0.503702,-0.448658,-2.247738,-1.235271,-1.375084,-0.860233,3.289681,2.23457,2.04356,-0.207908,-0.000133,0.414296,0.591325,0.452925,0.081451,1.124211,1.084942,-0.317996,2.522798,2.614748,0.765639,0.409428,-0.100754,-0.000686,yes
-14.66165,-8.56103,-8.685986,-10.9457,-16.30215,-19.65663,-8.761013,-15.65257,-7.773634,-3.095145,-5.437287,-9.04175,26.01592,0.605493,0.966726,0.77308,-0.373767,-0.203923,0.581467,-2.615535,0.270996,3.659866,-0.103521,-0.994928,-2.371414,0.010946,0.183922,0.246656,0.42341,0.792298,2.140382,1.691578,0.442506,1.69486,0.688301,-0.140909,-0.139805,0.746513,-0.007024,yes
