@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-14.71355,0.547265,-3.077468,2.371592,0.081121,3.150723,2.988805,-5.583965,-3.017907,-5.490993,-8.181068,-8.162851,26.08771,0.199575,-1.649575,-1.505177,-0.926305,-0.01957,-4.001427,-3.316121,0.196242,0.236643,0.193883,-2.17425,-0.592498,-0.002931,-0.338261,-0.286012,0.246645,0.018531,0.163025,0.479351,-0.040155,0.440391,1.158292,0.673274,0.27511,0.335792,0.002706,yes
-17.2442,-7.574336,-10.63471,-2.10866,-5.074016,-10.75298,-12.19875,-15.47851,-14.96756,-18.24938,-19.0226,-8.961637,26.06567,-0.102086,-2.137045,-1.106304,-2.042469,-0.02332,-4.491442,-4.312862,2.131605,3.645732,1.273121,-1.846114,1.156465,0.000477,-0.392314,-0.134201,0.586705,0.435654,0.410079,1.909186,0.505007,0.048405,0.87934,1.381595,1.221039,0.49941,0.003438,yes
-12.45036,-3.639809,-6.824731,-0.019805,2.560839,-9.90456,-5.998021,0.344516,4.14013,1.857614,-13.63155,-10.72595,26.08407,-1.3409,-2.835899,-0.47139,-0.275569,0.797431,-1.359662,-3.018524,1.430514,4.323556,3.020633,-0.962768,0.211981,0.008895,-0.500135,0.025865,0.44612,0.360841,0.220766,1.802866,0.613254,-1.329649,-1.545207,0.39,1.055666,0.045449,0.004565,yes
-16.35558,-8.044422,-6.735355,-6.645054,-1.27534,-12.77885,-14.08209,2.10982,11.63174,-2.79969,-14.68639,-1.098976,26.09191,-0.991756,-1.72742,0.911454,0.926598,1.622326,4.223619,-0.939886,-0.178867,2.589884,5.688483,3.325203,1.50231,0.008344,-0.13494,0.643445,0.25046,0.488313,0.241152,1.110293,1.222983,-1.524892,-2.930757,-0.275981,0.544976,-0.854703,0.001329,yes
-21.86236,-13.39719,-7.384096,3.261944,2.168937,-2.634652,-11.16214,-7.225559,5.300226,1.887329,-15.16301,-11.03428,26.11906,-1.856268,-1.725061,-0.283457,-0.606632,0.261438,0.65537,-1.936338,-5.296765,-6.961471,-0.0638,0.518422,-0.538177,0.015962,0.410303,1.185562,0.270121,0.151966,-0.386119,-0.456692,1.05659,-0.074245,-2.185811,-1.555324,-0.565847,-0.858596,-0.004556,yes
-17.49697,-11.33275,-5.79776,0.883458,3.233565,6.730165,-14.31612,-12.5878,-2.598186,10.17818,-1.630856,-1.295923,26.0899,-0.519104,0.524762,0.052027,0.564626,1.450437,0.052508,1.26096,-2.129215,-5.365538,1.435432,0.138172,-2.741971,0.003587,0.188817,0.73399,0.387023,0.477335,-0.717839,-1.336365,0.92263,1.569884,0.33159,-1.999327,-1.852998,-1.002781,-0.007268,yes
-21.161,-10.62095,-8.710812,-6.817221,1.613577,-16.38222,-15.5627,-18.7905,-23.55227,-4.950319,-17.56721,-13.31836,26.16489,0.474289,1.965821,1.308928,0.665245,-1.047221,-1.557565,1.164003,2.034464,-2.62779,-2.629459,-2.198487,-1.958861,-0.011505,0.215939,0.34252,0.718655,0.942904,-0.436462,0.156379,0.430559,2.218365,3.268091,-0.186294,-0.576169,0.190017,-0.009437,yes
-19.30178,-6.808729,-5.811861,1.217656,6.254525,-5.642528,-5.577015,-2.753783,-0.769707,7.796295,-12.79343,-13.66679,26.08693,-1.21295,0.097091,2.050377,2.677335,-1.31254,-1.351739,2.123093,4.004938,2.080992,-3.025321,-4.581334,-2.801252,-0.014262,-0.037622,-0.350176,0.049959,0.067492,-0.422753,-0.015763,-1.298951,0.332277,1.790422,0.076699,0.807907,1.299916,-0.002035,yes
-18.58851,-5.830091,-0.832403,6.421069,-4.577649,-4.236132,-9.711684,-1.970251,-8.752963,-10.06903,-20.57416,-14.64315,26.06302,-0.429651,0.201374,2.310641,3.051534,-0.539384,2.139389,-0.21461,2.727985,5.655719,1.235107,-0.002669,0.441547,-0.022299,0.033201,-0.585267,-0.887325,-1.056106,0.141153,-0.036592,-1.57432,-1.508329,-0.102726,1.202285,1.861912,1.180466,0.006589,yes
-24.84797,-13.24272,0.514919,7.650986,-0.233522,-6.101572,-6.626159,-0.973237,0.407124,-2.389075,-23.03405,-14.63979,26.06952,-0.255244,-0.343894,-0.199032,-0.29106,-0.917247,-1.874783,-4.544489,-0.814593,-0.555183,-0.113359,3.079795,2.557407,-0.001188,0.523481,-0.101783,-1.312335,-1.814736,-0.101695,-0.408798,-0.857594,-1.700235,-1.898187,0.214916,1.162941,0.445716,0.011473,yes
