@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-16.93342,-8.197187,-4.613475,1.951678,-6.661373,-4.59505,-1.84486,-8.774505,-6.530271,-12.29712,-0.412972,-7.028029,26.32204,0.161337,0.804681,0.652149,-1.635485,0.97385,1.410724,-1.795071,1.544077,-0.352676,1.642441,-4.167498,-3.949999,-0.04632,0.077742,-0.200531,-0.291037,0.013821,-0.200614,0.171812,0.97388,0.053942,0.282509,-0.571961,0.015161,-0.299522,-0.016168,yes
-19.29068,-6.362714,1.827377,-2.058731,-4.811687,-6.791719,-17.5841,-4.205871,-7.436588,-4.571412,-11.80525,-13.19969,26.24442,0.090744,0.007189,0.727626,-1.515315,-0.013369,2.64929,0.158702,1.917276,0.234131,0.105023,-4.812423,-5.733065,-0.090824,0.113973,-0.106966,-0.649894,0.054634,-0.02582,-0.231222,1.520831,-0.182688,0.477085,-0.777379,0.666324,0.374516,-0.011403,yes
-14.9481,-5.091019,-4.573155,-4.220542,-2.716967,3.556907,-2.950596,-3.338435,-7.840491,-7.947761,-15.55432,-23.6922,26.12925,0.585343,0.200774,-0.840776,-1.626464,0.464388,1.650502,2.097445,1.62719,0.766465,-0.448656,-3.769229,-4.556076,-0.10491,0.08057,0.011667,-0.654768,0.29702,0.142023,-0.808084,0.842602,-0.333988,0.383693,-0.438003,1.149899,1.281631,0.006721,yes
-17.47236,-9.714326,-0.995508,-2.538787,-8.700419,4.575421,-0.498481,-1.90616,-4.704506,-13.94668,-16.90441,-27.36127,25.96432,0.519198,0.571804,-1.850858,-1.366825,1.099483,0.134728,3.862825,0.589084,1.47318,-1.198905,-1.035015,-1.774382,-0.074039,0.096688,0.483249,-0.61232,0.529976,0.264871,-1.019848,-0.303133,-0.541151,-0.152578,0.10667,1.220442,1.852999,0.034263,yes
-14.91586,-5.517509,-7.40591,-5.940613,-2.395068,-2.026111,0.099557,-1.788412,-4.063989,-9.852761,-16.70953,-22.72762,25.93755,0.349959,0.580708,-1.332446,-0.224632,1.12754,-1.372415,0.565877,0.538231,0.946264,0.104393,-0.306706,0.478812,-0.021106,-0.034758,0.213398,0.064701,0.727704,-0.286024,-0.080778,-1.046723,-0.351816,-0.54121,0.367336,0.902443,1.590763,0.047633,yes
-16.71081,-3.290451,-6.010537,-8.03282,0.524778,-3.326572,0.204951,-2.035465,-1.95894,-9.613435,-16.40272,-22.55388,25.97008,0.691876,2.23347,-2.088141,0.43365,0.979408,-0.938493,-0.591178,-0.243999,-0.61866,0.361848,-0.441472,1.014487,0.038588,-0.078292,-0.445607,0.153731,0.461268,-0.586313,0.793494,-0.930533,0.416088,-0.196295,0.638519,0.332379,0.793414,0.040814,yes
-13.57908,-5.399417,-8.727871,-2.596686,-1.691865,0.645831,-0.472928,-0.582626,-4.481956,-9.592418,-17.3387,-23.70183,26.02084,0.325214,0.436929,-0.398628,1.111821,-0.905693,1.783224,-0.909171,0.284653,-0.893664,0.607646,0.446213,2.003304,0.076943,-0.192399,-0.852092,0.500197,0.049393,-0.518187,0.813878,-0.050886,0.447276,0.333615,0.212017,0.247923,0.153177,0.020732,yes
-14.68137,1.393977,-10.77523,-2.042498,-4.154979,-1.453013,-3.168126,-3.729046,-7.588822,-12.26761,-18.79719,-21.80173,26.11561,0.140112,-1.584342,-1.549114,0.27129,-0.815464,2.524379,-0.052315,2.796314,1.411667,1.742062,0.250421,1.430442,0.081005,-0.324455,-1.137288,0.765569,-0.01665,-0.018265,-0.230897,0.222222,-0.168978,0.054716,-0.443119,-0.117352,-0.281659,-0.004645,yes
-14.30452,-5.675077,-7.016705,-3.376671,-4.583655,5.953228,-2.759759,0.48164,-5.717368,-5.487446,-13.28124,-13.08717,26.2495,-0.336152,-1.770846,0.899027,0.103514,-0.565961,0.965539,0.042015,1.254457,1.599176,0.474372,0.586961,1.036721,0.061346,-0.275095,-0.347402,0.741389,0.280786,0.415628,-1.34268,-0.124936,-1.574694,-1.035377,-0.964321,-0.434268,-0.109378,-0.023304,yes
-15.64753,-11.07433,-14.61169,-6.286376,-2.106646,6.641626,1.086794,11.41397,5.717099,-2.955609,-17.17935,-20.709,26.26078,-0.599715,-2.349082,1.090876,0.854554,0.718218,-1.684135,0.044338,-1.573791,-1.5915,-1.787109,-1.098608,0.089483,0.023159,-0.082546,0.357715,0.895411,0.516952,0.060565,-1.144354,-0.423682,-2.19541,-1.829415,-0.959888,-0.585774,0.138659,-0.031103,yes
