@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-31.72741,-9.132206,-9.249861,-2.274987,4.741697,10.06333,10.38401,7.803277,3.777358,8.185692,19.78019,16.22025,26.42819,1.987409,-0.260459,-1.949847,1.035911,1.371575,0.595754,1.756235,-1.073798,-4.437617,-3.533929,-0.31789,-0.299023,-0.000113,-0.078723,0.333116,0.550006,0.155576,-0.487477,-0.116047,-0.890289,0.062893,1.823746,0.604748,-1.859505,-0.804968,0.000031,yes
-29.17356,-10.63414,-15.12148,-3.287934,9.011547,8.200397,8.644515,-1.195813,-6.555631,-6.582599,14.42475,12.14099,26.42752,1.420872,0.686631,0.39232,2.198256,2.058562,0.959179,-0.932441,-1.614234,0.817882,-1.177747,-5.244432,-0.958014,0.00018,-0.157603,0.300348,0.361308,-0.290016,-1.252686,-0.552525,-0.780755,0.602339,2.033688,0.293591,-1.893856,-0.849391,-0.000089,yes
-23.06729,-9.683537,-16.06328,3.411043,9.464647,13.97357,20.03493,6.933833,-13.24424,-2.099809,20.86846,16.76476,26.42797,1.87706,0.931577,-0.370901,1.23262,-1.409304,-0.166193,-1.350873,-0.489113,2.053364,-1.688281,-7.152147,-3.994365,-0.000102,-0.628388,0.028024,-0.01785,-1.102563,-1.337263,-0.823227,-0.360468,1.134679,1.908819,-0.033804,-0.664077,-0.132158,-0.000185,yes
-28.95311,-5.423387,-3.881551,5.873276,12.67303,12.90411,0.896342,0.166829,16.37756,7.439707,-6.986107,11.15792,26.4292,1.254567,0.645263,-0.932781,-0.512521,-3.501414,-1.785895,-0.593985,1.645555,2.485329,-2.988797,-6.37004,-2.698306,-0.000564,-0.91282,-0.373078,-0.386421,-1.027453,-0.500693,-0.158686,0.858703,1.107839,-0.176109,0.02042,2.085962,0.88732,-0.000133,yes
-22.45233,-7.079694,-16.72433,-0.692494,-4.135568,6.880509,7.503728,4.676391,2.577581,-7.266865,-5.27512,-3.260044,26.42684,-1.07138,-0.099658,-1.376545,-3.121514,-2.534754,-2.147841,-0.215332,2.969701,4.272751,-2.797423,-3.075469,-0.089667,-0.000665,-0.906472,-0.329227,0.402058,-0.225407,1.012222,0.640569,0.88607,0.582464,-0.536523,0.781317,2.232034,1.431145,0.00018,yes
-23.2082,-8.709742,-19.45486,-3.798772,-1.695415,2.817448,11.94019,8.160684,-2.039892,-18.94305,-4.353664,8.661862,26.42526,-1.669005,-0.663139,-1.036966,-0.761943,0.11782,1.156575,2.793304,2.195555,-1.172355,-0.521076,3.147038,1.526235,-0.000203,0.190215,0.021633,0.714862,0.480941,1.32607,0.872679,0.118172,-0.017149,-0.485513,1.190755,1.154606,0.202031,0.000413,yes
-31.29664,-8.53865,-15.15935,-7.360502,3.9751,8.277692,13.43634,17.78541,17.32825,-2.895545,4.17489,17.56445,26.42661,-1.193514,-0.060355,1.691481,0.230295,1.842188,1.565418,1.385834,2.148205,1.199593,0.984446,-0.750517,1.049091,0.00062,1.176377,0.450609,0.498289,0.637946,0.483367,-0.04919,-0.800162,-0.965584,-0.95888,0.649195,-0.109488,-0.862875,0.000291,yes
-32.87598,-8.009606,-9.848868,5.397564,9.206798,17.98839,11.89655,4.590095,3.140453,2.648665,4.02408,8.376841,26.4283,2.266707,0.733776,1.107517,0.216278,0.940463,0.72087,-0.80371,1.970559,1.594344,1.074043,-1.759487,-2.257529,0.000857,1.088804,0.521397,-0.176689,-0.661959,-0.694538,-1.092809,-1.263596,-1.179654,-0.290928,-0.138365,-0.967465,-1.266841,-0.000068,yes
-23.58601,-7.731537,-13.06992,-4.139184,-0.375732,7.122131,14.45471,17.20271,5.985375,-13.1405,-13.21658,2.12792,26.42842,2.842648,1.454928,0.042661,-0.420897,-0.529239,-2.175939,-2.417634,-1.745723,-1.904997,-0.349008,-1.169645,-2.51216,0.000259,-0.070201,0.048227,-0.538838,-0.673622,-0.781544,-0.706527,-0.332232,-1.27381,-0.733322,0.310361,0.414872,-0.910938,-0.000512,yes
-15.72998,-5.444418,-14.962,-4.32804,5.182316,6.999578,7.412459,18.30483,11.60326,-8.450363,-4.455366,5.092484,26.42864,1.756933,1.186206,-1.096002,-3.746144,-2.169158,-2.436792,-1.622942,-1.755751,-1.074701,-0.546176,-1.480723,-3.027347,-0.00036,-1.159722,-0.699992,-0.482952,-0.413061,-0.619725,0.492897,0.796474,-0.173745,-0.186302,0.127912,0.746376,-0.305609,-0.000653,yes
