@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
40.31962,-58.13992,-36.35498,20.74082,-11.9242,-34.35342,-19.88371,-35.50703,-34.36408,-6.658489,-1.438971,-4.955032,21.53959,-0.485167,0.490641,0.093525,-1.878403,-0.524427,0.579143,0.398037,1.469124,4.007178,3.585781,-0.465761,-2.690769,-0.140363,0.871849,-0.225286,0.593758,0.748187,0.177258,0.294309,0.264011,-0.516421,-1.071873,-1.120252,-0.013034,0.374353,-0.012382,yes
40.94448,-61.17175,-33.6986,15.77797,-15.32607,-29.58559,-16.57205,-37.39729,-27.30729,6.40316,0.683636,-12.31924,21.25311,1.493973,-0.15285,1.800739,-0.88808,-0.19238,2.383806,1.65831,0.084069,1.68358,0.652049,-0.887236,-1.561668,-0.178701,0.514736,0.207127,0.411824,1.091402,0.610083,-0.077176,-0.178556,-0.349138,-1.364785,-1.633092,-0.11828,0.526511,0.004547,yes
37.58136,-54.1708,-37.21555,13.83024,-12.8454,-33.84162,-19.54935,-27.21629,-17.85659,4.739591,-4.829078,-14.72678,20.98101,2.884508,-0.314042,2.208706,1.36737,0.19584,1.148355,1.087956,-0.420453,-0.19039,-0.548611,-0.320195,-1.383555,-0.183105,-0.099257,0.033886,-0.303865,0.754798,0.290929,-0.650522,-0.559186,-0.186827,-1.102912,-1.389461,-0.257176,0.564901,0.038438,yes
49.15862,-60.88873,-26.92101,19.75572,-12.4255,-22.69029,-11.75933,-39.23206,-34.19993,-9.097285,-4.180096,-7.877501,20.92537,0.403676,1.928617,1.095056,1.955722,2.165854,-0.091343,-0.839704,0.668221,-0.717965,-2.512484,-1.129943,-0.71182,-0.096255,-1.244638,0.23052,-1.524551,-0.558242,-0.453337,-1.63597,-1.004705,0.759962,0.324474,0.06343,-0.256684,-0.225071,0.070914,yes
50.63509,-59.85164,-28.70025,25.5888,-12.39528,-32.0593,-16.85029,-36.69191,-31.86971,-1.651319,-0.608077,-14.09367,20.78793,-0.436303,-0.380663,-1.072959,0.473685,-0.248898,-1.435893,-1.148887,0.242915,-0.306611,-1.779258,-1.63029,-0.291187,0.010603,-1.256497,-0.255857,-1.527461,-1.503789,-1.095142,-0.667587,-0.010588,0.896733,1.090985,0.874571,-0.142403,-0.302779,0.069385,yes
36.43599,-48.68824,-32.48097,19.6773,-4.721859,-30.93346,-22.1201,-29.31837,-23.89056,-2.963803,-7.07658,-16.19489,20.86837,-3.068812,1.033062,-4.181185,-3.232448,-2.236697,-4.50392,-2.246791,3.552197,3.364059,1.584523,-1.51561,-3.233208,0.079015,-0.20371,-0.99077,-0.579607,-1.104986,-1.34744,0.435545,0.765289,-0.220676,0.662969,1.395104,0.552409,0.106731,0.027177,yes
41.76116,-62.17435,-39.80036,16.23787,-17.94171,-36.8995,-20.1134,-30.95856,-24.54433,-7.223441,-11.53228,-12.02402,21.06252,-1.661731,-1.14555,-2.79048,-3.55749,-3.078596,0.01671,1.738558,2.621224,3.223525,1.77574,-0.839377,-1.636753,0.076188,0.156557,-0.19781,0.605144,0.285492,0.502676,1.34363,0.514388,-0.948691,-0.585223,0.263662,0.767335,0.714908,-0.015304,yes
38.25153,-54.56206,-42.27688,8.268943,-20.83577,-42.78979,-21.36173,-24.33776,-21.04233,1.611391,-6.296042,-25.07837,21.18315,-0.002161,-2.642787,-0.944218,-1.553619,-3.156497,1.360081,1.543018,-1.624312,0.831812,2.685538,1.236642,0.494617,0.006839,0.501335,0.070433,1.377896,1.383301,1.489812,1.441228,-0.122469,-1.909458,-2.124085,-1.700916,0.10138,1.693411,-0.029039,yes
41.41867,-62.64248,-37.7547,13.50553,-19.73131,-26.04758,-8.536683,-26.0761,-17.1762,4.939782,-5.19523,-17.8357,21.01148,-1.186842,0.468211,0.334277,1.061731,2.724384,2.350255,-0.471849,-1.912284,-1.9666,-1.011454,0.83026,1.419441,-0.029829,0.305066,0.867624,0.99601,1.132996,1.276559,-0.203415,-0.920865,-0.89323,-1.871591,-2.079117,-0.564214,0.585141,-0.016963,yes
36.59643,-61.66811,-38.2249,13.27537,-19.60955,-29.55902,-20.19337,-39.88116,-23.41556,4.382276,-4.061895,-10.81596,20.92809,-0.799581,0.578349,1.145914,1.374448,2.310872,1.535448,-1.753933,-3.728338,-4.661305,-5.52646,-1.843527,3.705748,-0.013172,0.640666,0.742934,0.698055,0.703564,0.204283,-0.560508,0.073504,0.64168,-0.544937,-1.391582,-1.045058,-0.671595,-0.008882,yes
36.6545,-56.28027,-40.15497,19.04331,-4.932905,-31.76361,-23.05683,-32.74828,-33.19071,-13.66615,-8.498058,-12.05801,21.0409,0.262309,1.582004,1.144506,0.643455,0.570517,-1.088049,-1.217291,-0.792911,-3.387872,-4.513845,-2.120362,-0.316614,0.001379,0.801886,-0.031613,0.462429,0.109525,-1.340279,-0.507317,1.084661,0.977043,0.663614,0.471179,-0.499783,-1.103621,-0.023158,yes
