@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-14.56333,-8.776093,-8.992809,-13.64267,-7.818943,-1.686043,10.61987,7.710844,1.71746,1.255115,-13.64036,-18.11666,26.08117,-0.610277,-0.316243,-2.193906,0.825485,-0.751011,1.75499,3.104019,2.527765,3.977886,-0.227931,-3.308451,2.065186,0.000501,-0.404982,-0.571983,0.090869,0.18754,0.042892,-0.216994,-0.56326,-0.585424,-1.128615,-0.921405,0.211053,1.118508,-0.000039,yes
-15.00023,-5.76477,-10.29264,-10.24468,-12.70103,0.872126,14.94495,27.09113,18.043,-12.81855,-18.1924,-16.51596,26.08084,-1.341273,-1.742929,-2.191103,0.476051,-0.741383,0.842708,1.656399,0.590589,0.626983,-3.313182,-1.588016,5.678053,0.000667,-0.4494,-0.728574,0.146736,0.642034,0.431676,-0.348024,-0.969712,-1.639687,-2.006536,-0.372046,0.716801,0.788532,-0.000125,yes
-17.39626,-11.86297,-19.31243,-11.21424,-9.132954,5.809821,23.97743,10.65952,13.44412,7.152289,-27.90659,-8.591069,26.08384,-2.269686,-2.462813,-1.740961,1.937901,-0.541362,1.126161,1.011528,0.569234,0.010262,-3.292332,-3.113402,5.851291,0.000222,-0.249547,-0.184724,0.642839,1.159963,1.470146,-0.283271,-1.748988,-2.157121,-2.018759,-0.522992,1.316082,-0.064204,-0.000337,yes
-19.85323,-15.9473,-14.78852,-12.47663,-10.86885,-1.220437,12.22309,9.189446,-1.010955,-18.25938,-14.44732,5.510816,26.08317,-2.027569,-2.885828,-1.686701,3.479446,1.302546,0.329284,-0.698295,-4.691402,-4.07098,-0.555959,0.178029,4.114792,0.000016,0.175638,0.657795,0.795595,1.14608,2.007584,-0.32132,-1.560284,-1.541218,-0.443907,0.618806,1.676962,-0.691259,-0.00036,yes
-23.48526,-15.9989,-15.44968,-2.83719,-11.44184,4.991046,17.03844,19.50785,11.29575,-12.48613,-31.07991,0.126411,26.08111,-1.514865,-0.668414,0.768085,5.123602,5.577756,0.595345,-4.463573,-5.616847,-3.766925,-4.221501,2.388938,2.525797,-0.000858,0.45703,0.869194,1.017728,0.545342,1.541304,-0.778565,-1.272949,-0.764579,0.150491,0.122642,2.60482,0.227448,-0.000187,yes
-22.09358,-18.12595,-20.65752,2.964026,-5.033856,2.927935,14.92297,-0.790047,-1.23771,-5.779134,-15.7156,-0.300744,26.08228,-0.840496,0.648846,0.53235,4.613599,6.236978,-0.498481,-3.40747,-4.022461,0.29604,0.245433,4.045622,3.884505,-0.00059,0.342542,0.645264,1.110435,-0.457684,-0.154661,-1.364427,-0.863384,1.411356,1.62907,0.409845,1.04042,-0.562599,-0.000123,yes
-23.85041,-14.11571,-12.5375,6.683439,15.83833,6.712359,0.309629,-12.43497,-5.277127,-20.19534,-15.32776,6.943696,26.07999,-0.578075,0.115821,2.238154,4.097531,4.697944,-2.352782,-3.998628,-3.588131,-1.420795,-3.079816,7.976901,7.103674,-0.000409,0.11411,0.098321,0.191543,-1.07475,-2.564035,-1.6151,0.515776,2.840751,1.551053,1.922654,0.023023,-2.117869,-0.000165,yes
-23.87314,-13.64466,-13.58285,5.831053,6.675954,-4.5735,3.550148,5.048551,8.755684,-13.17761,-2.095285,21.5247,26.08078,-0.783255,-0.051624,3.130441,1.704064,0.969147,-5.018785,-5.247686,1.35102,2.901305,0.922424,2.586149,-0.987141,-0.000825,-0.271686,0.157173,-0.294219,-1.16674,-3.418598,-0.834748,0.871258,2.886786,0.163525,1.322631,-0.748386,-2.882441,-0.000679,yes
-25.48586,-17.66043,-7.796236,16.21695,6.192976,-3.022145,2.731715,-1.352098,-0.804926,-24.18597,1.994434,24.73207,26.07982,-0.972937,0.173425,0.426755,1.204622,-4.608503,-5.22,-0.964583,5.90017,2.685706,5.053272,3.233791,-5.627727,-0.001564,-0.38005,0.745229,-1.094083,-1.495522,-3.166124,0.212483,1.524403,2.545214,-0.981925,1.140112,-1.151317,-1.89452,-0.001247,yes
-25.19213,-16.61171,-7.37594,6.717587,4.634555,-17.29874,-12.52651,0.423616,11.03271,0.828299,-11.44595,-14.13063,26.07824,-2.001493,1.405908,-0.033046,0.226353,-6.202788,-3.23861,-0.568205,5.667317,-0.939583,2.792041,2.675247,-4.162001,-0.003405,-0.254989,0.606092,-1.156482,-0.974281,-1.229127,2.040507,2.054011,0.524395,-3.322582,-0.947712,-0.422569,1.527657,-0.001572,yes
