@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-21.12145,-13.88494,-6.253808,8.538148,6.374907,-7.923233,-17.13683,-13.30422,-2.724283,8.595603,-4.115587,-14.5562,26.40148,-1.853737,-2.090881,-0.699752,-1.669591,-5.304821,-1.568735,0.977429,0.405292,1.543769,-2.737737,-2.864582,-0.098334,-0.001758,-0.203292,0.083644,0.09885,-0.81203,0.259266,0.408815,0.458445,-0.059324,0.540799,0.940763,-0.327649,-0.252243,-0.000086,yes
-23.01782,-17.42963,-9.330579,7.365275,-10.26816,-10.81739,-15.72738,-8.592882,-3.558353,-6.366911,-7.740807,-13.13544,26.39575,-2.49693,-1.940307,-0.436922,-3.668972,-5.702464,-0.45635,2.027152,0.938487,3.339286,0.135409,-3.33291,-1.231735,-0.001783,0.046308,0.212772,0.080782,-0.480234,0.933978,0.570959,0.397062,-0.759068,-0.010452,0.901755,-0.099244,-0.118806,-0.000094,yes
-29.44196,-22.56699,-8.214186,0.776629,-11.82767,-14.31983,-12.95441,-13.63343,5.411598,2.388176,-16.62589,-15.75825,26.39555,-2.548603,-1.747949,-0.336918,-4.730048,-3.809669,-0.080851,2.744793,-0.157926,3.350008,0.529505,-4.26866,-0.792849,-0.002175,0.522026,0.351013,0.00921,0.653033,1.286842,1.366191,-0.114281,-0.752135,-0.418597,-0.123949,0.617211,0.053612,0.000093,yes
-29.44585,-19.24544,-7.458231,-5.925953,-13.03613,-7.006683,-9.092274,-8.447182,9.904208,12.37636,-14.52499,-20.11385,26.39553,-1.274762,-1.198487,-0.477262,-2.540531,-1.382509,0.542119,2.079054,-3.108441,0.588391,0.137416,-2.658762,-0.345106,-0.002019,0.839087,0.274896,-0.123569,1.743036,1.462584,1.003581,-0.758471,-0.426173,-0.649975,-1.329097,1.12037,0.808652,0.000515,yes
-30.65045,-21.71677,-8.874571,-8.466478,-11.28945,-10.23284,-6.730414,-14.1667,7.294477,1.871493,-22.06679,-15.03124,26.39071,0.145311,-0.706724,-0.633532,1.031351,-1.030589,4.762985,0.380072,-1.33192,0.826232,-3.358485,-0.115598,-0.273587,-0.001173,0.560263,0.201422,-0.259967,1.24903,1.010706,0.61754,-0.97035,1.024375,0.623117,-0.79966,1.144846,1.01233,0.001153,yes
-28.78738,-23.84718,-11.3867,-0.715826,-17.44981,-10.15029,-8.444104,-23.86845,-1.557837,-5.421489,-18.31417,-15.22447,26.38807,0.351549,-1.086438,-0.90646,2.165507,0.220916,2.139636,-0.582842,-0.605381,1.351298,-4.56608,0.192408,2.551894,0.000293,-0.16525,0.12405,-0.08273,-0.19331,0.948399,-0.134016,-0.811945,2.132816,1.497366,0.142269,0.6195,1.36192,0.001482,yes
-29.04463,-23.79975,-9.417613,3.328322,-14.77377,11.0669,-11.37813,-12.5824,15.27378,-5.505325,-15.30929,-19.57087,26.39341,-0.560441,-0.796861,-1.422153,-0.837917,0.442149,2.208093,-0.776007,3.712417,6.084137,-1.117046,0.029984,2.820299,0.002434,-0.579971,0.127126,0.279269,-0.646341,0.793894,-1.589187,-0.718889,1.384854,0.120833,0.859466,0.46274,1.177373,0.001148,yes
-28.49101,-23.63614,-11.71901,-0.995818,-10.18939,-6.958371,-9.682627,-12.26624,12.67105,-6.765628,-16.9417,-5.08456,26.39564,-1.748136,-0.53317,-0.496601,-2.572448,2.623117,1.149488,-1.402634,5.033469,5.446269,-0.27196,0.365948,4.91755,0.003588,-0.505794,0.294823,0.700618,0.465071,0.426068,-1.16457,-0.554669,0.226855,-1.842461,0.437101,0.534604,0.0398,0.000462,yes
-33.60084,-25.80659,-15.81918,-12.51607,-12.70892,-0.788332,-9.991187,-1.405726,30.60072,-3.041665,-22.60311,-5.999701,26.3991,-1.704702,-0.347729,0.557882,0.168622,1.737781,-2.687875,-2.804479,2.772926,-0.617088,-1.208214,2.111331,4.430451,0.00292,0.119715,0.364281,0.953573,1.710431,0.049964,-0.893506,-0.09405,-1.06277,-3.738827,-0.581573,0.464352,-0.444487,-0.00038,yes
-35.24996,-25.5096,-10.66892,-5.655869,-5.366648,1.524766,-16.15074,-4.289443,18.01003,-8.013121,-12.83751,2.577689,26.40317,-1.605291,0.163112,1.606614,3.987591,1.70344,-1.235232,-2.341951,0.998639,-4.510395,-2.334993,1.824753,1.945818,0.002361,0.671812,0.325073,0.385557,1.172019,-0.773118,-0.181227,0.584704,-0.902668,-2.52412,-0.01226,0.308911,-1.011522,-0.000976,yes
