@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-27.17164,-3.164269,-8.189069,-8.650159,-8.603038,-5.900995,-9.264799,-4.642034,-18.30464,-13.45528,-15.94505,-7.578759,26.09875,0.199841,-0.82889,-1.064453,-0.051295,-0.752065,-0.034365,-0.315719,2.3146,2.696415,4.122224,1.119497,0.704854,-0.000164,0.0939,0.528393,0.070446,-0.292814,0.252523,-0.723714,0.411607,-0.361842,0.43005,-0.38694,0.411622,0.109607,-0.000178,yes
-27.4916,-4.682656,-6.379572,-8.396947,-9.410696,-1.022943,-10.30858,3.265076,-9.094813,-8.375061,-20.20041,-7.506324,26.09899,0.117496,-0.300418,-1.305717,-0.533832,0.800222,-0.821822,1.565411,0.993337,4.001112,5.484906,1.35647,0.939809,-0.000548,0.178414,0.897314,0.323531,-0.5222,0.099214,-0.993426,0.281452,-0.557249,0.116519,-1.454819,0.209337,0.215787,-0.000233,yes
-26.01245,-6.549525,-14.41608,-9.033242,-11.95953,-8.511846,-10.3215,2.977413,-9.427484,4.615729,-8.21988,-4.090708,26.09781,0.710512,1.548837,-0.591591,-1.274095,-0.265591,-3.259206,0.801751,1.166021,4.194317,1.506183,3.059118,1.135412,-0.000863,0.219384,0.790354,0.639164,-0.034955,0.058184,-0.490824,-0.503693,-0.589807,-0.607689,-2.079757,-0.198072,0.457213,-0.000229,yes
-27.16375,-2.973728,-11.60415,-11.12778,-2.923682,-8.704678,-0.909393,-3.485073,-2.737663,4.933742,-13.02528,-4.623741,26.09648,0.836573,2.468817,0.316771,-2.050895,-0.499233,-3.389076,0.532805,0.102644,2.530059,-1.843854,1.19637,1.568511,-0.000981,0.130205,0.14166,0.640812,0.683546,-0.329958,0.215351,-1.243394,0.179456,-1.203734,-1.29292,-0.703797,0.135338,-0.000223,yes
-23.783,3.725453,-8.534737,-13.65522,-13.1745,-18.35616,-9.955642,4.563144,-0.511632,-12.57877,-4.237025,-3.342993,26.09569,0.937224,1.738262,1.320122,0.532461,0.188584,-1.204856,-2.31788,-0.189089,0.393498,-2.612183,0.209186,2.676568,-0.001091,-0.079741,-0.890402,0.364801,1.487701,0.4642,1.117192,-0.61577,-0.115252,-1.441337,0.305767,-0.809153,-0.493834,-0.000613,yes
-24.42346,2.523942,-7.736393,-16.34043,-11.29938,-13.04617,-7.827487,2.98543,-0.902442,-8.997081,-16.20999,-0.037626,26.09514,0.655167,0.31317,0.942487,1.980619,-1.076654,-0.772242,-3.091742,2.568174,-0.117147,1.07949,-0.737549,0.845919,-0.001551,-0.041311,-1.457031,0.35237,1.796518,0.109451,0.557234,0.068372,-0.33563,-1.156798,0.344188,-0.233869,-1.261941,-0.001526,yes
-22.69648,-0.60705,-9.749353,-3.764609,-6.828766,-12.36538,-18.45185,-1.203283,-8.377605,-1.479776,-5.581597,6.999075,26.09303,0.402512,-1.825349,0.919553,4.148652,2.344117,1.018335,-0.464824,-0.643005,-1.688763,1.573348,-0.01969,-0.972463,-0.00364,-0.206207,-1.575278,0.196124,0.424533,-0.754609,0.245146,1.039135,-0.867763,-0.191595,-1.233237,-0.617389,-1.612836,-0.00227,yes
-24.43118,0.758375,-6.284406,-6.169989,-11.47982,-15.56127,-12.12,12.23901,0.609589,4.781697,-16.04074,-5.565182,26.09005,0.897373,-3.034529,2.278905,5.123601,-1.029744,-1.7145,-0.051861,-1.34855,-2.212799,-2.215677,0.141462,-2.916677,-0.007338,-0.39189,-1.070527,0.166208,-0.908898,-0.944819,-0.006546,0.637512,-1.055065,0.508142,-2.667237,-0.499558,-0.304564,-0.001824,yes
-21.76658,-4.518509,-4.662964,2.002819,-1.363695,-12.00693,-10.1335,-3.278671,-9.711462,-11.60142,-4.420102,-5.441532,26.08003,-0.214912,-4.464276,1.632531,1.083632,-3.607916,0.492002,1.357856,-2.569541,0.483348,-7.130783,-3.317263,-3.506315,-0.009547,-0.636327,0.030514,-0.226316,-2.400946,-1.369627,-0.15252,-0.00393,1.045048,1.406493,-1.476328,-0.449653,0.804655,-0.000159,yes
-20.40154,-10.69298,1.11494,6.393856,-19.18063,-21.7979,-12.24597,-2.719624,-11.29951,-15.01465,-16.08343,-8.400706,26.06495,-0.995572,-3.720001,1.417035,-1.031363,-2.824733,-0.541807,-0.81552,-1.743886,1.337506,-7.90463,-1.586554,0.590028,-0.007718,-0.726174,1.001705,-0.588852,-2.576459,0.022603,0.436037,-0.390998,1.621243,1.198416,1.194182,0.835115,0.79181,0.001862,yes
