@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-16.06356,-23.81425,-17.88317,18.34188,-11.526,-1.947808,22.92339,17.46303,-18.02707,14.91662,26.59998,17.41533,7.049038,2.098564,-3.327628,-3.253542,-0.185451,-1.230348,-5.680328,0.373719,0.144585,2.198269,2.048578,0.913505,-1.447099,0.285496,0.100856,0.005721,-0.236902,-0.359472,0.286727,0.513821,-0.104855,-0.106002,0.567442,0.036176,-0.208546,-0.32407,0.023573,yes
-9.677345,-33.75601,-29.96258,15.14371,-14.33967,-15.28194,26.5901,18.35893,-12.52295,15.212,33.07265,18.28713,7.842377,2.395235,-3.437985,-3.55695,-0.153023,-1.073356,-6.649338,-1.247938,0.404937,4.747929,2.686844,1.128643,-1.627518,0.349086,-0.06819,0.334408,-0.144458,-0.825598,0.427361,1.835875,0.221565,0.118658,0.10646,-0.212017,-0.566717,-0.488495,0.017958,yes
-8.763849,-35.48151,-28.11117,19.01371,-16.2709,-23.68238,22.95863,17.738,-9.787788,25.01182,27.93117,9.743937,8.07985,2.454509,-3.243844,-4.286349,-1.999025,0.124791,-2.626717,0.660275,-0.515603,3.760649,1.910323,-0.236792,-2.977238,0.371569,-0.515704,0.071794,0.57842,-1.183159,0.794874,3.115755,-0.150078,-0.139725,-0.057342,-0.637877,-0.986829,-0.176697,0.029537,yes
-7.737246,-35.17055,-30.55391,17.24085,-14.52032,-24.32721,16.66608,19.35023,1.592926,23.30324,31.5776,13.11344,8.279063,1.579642,-1.697479,-3.459431,-3.406654,0.228887,1.972243,1.338269,1.067968,1.94938,1.057621,-1.344932,-3.124506,0.332249,-1.026311,-0.284666,1.918896,-2.101566,0.759927,3.796319,-0.828514,-0.631819,-0.358762,-0.718638,-1.998928,0.044202,0.032555,yes
-4.761069,-39.3262,-39.01925,7.298182,-10.81171,-10.55876,31.18678,14.38936,-6.281772,20.42261,26.16355,5.115983,8.688538,-0.07216,-3.838908,-0.410201,-4.474433,2.092903,5.587657,-1.669773,-0.885554,3.310836,-0.326197,-2.78385,-1.582091,0.441602,-1.210082,-0.258865,3.267067,-2.06481,-0.110059,2.367582,-2.325995,-0.887294,0.647149,-0.784246,-1.889716,0.454719,0.026653,yes
-3.780523,-40.32106,-41.8057,3.968204,-15.92483,-11.98254,29.16737,25.37309,-4.529062,22.79471,27.2318,4.978571,9.19928,-1.472986,-4.563783,4.099456,-9.423148,1.742223,8.225069,-4.225484,-2.569184,3.179025,0.211915,-7.592468,-2.10408,0.476846,-0.94791,0.14211,3.123533,-1.604835,-0.699971,0.067735,-2.774463,-1.512067,0.720451,-0.820051,-0.545395,0.09296,0.011893,yes
-11.10301,-52.1008,-24.53628,3.277868,-5.104135,-1.916432,8.359124,10.2988,9.827385,23.6351,16.18482,5.900914,9.827753,-2.069587,-3.105016,8.269542,-9.314829,-1.182171,6.08478,-8.187823,-3.133495,6.38157,-1.588054,-6.561603,-1.213857,0.432536,-0.487995,1.729027,0.898717,-0.362157,-1.400324,-2.646313,-1.00235,-0.714441,-0.556183,-0.72841,1.157127,-0.092531,-0.022417,yes
-11.9312,-51.60216,-17.29812,-27.86473,-8.662999,12.47698,6.952486,8.549589,9.433472,22.75657,-1.395374,2.20057,10.09368,-2.161193,-1.353873,7.818364,-9.010629,-1.633432,2.062358,-9.275023,-5.368398,4.01627,-2.411703,-2.18303,-2.843825,0.396248,-0.269169,2.74211,-1.568976,3.019358,-0.559172,-3.720022,0.89822,-0.623384,-1.379552,-0.504181,2.205832,-0.364101,0.151238,yes
-11.03367,-49.21073,-9.92533,-23.3595,-20.35348,7.635382,1.355103,7.133637,18.64481,12.50141,7.669127,0.4357,10.40401,-2.168031,3.201274,2.223927,-6.491477,-3.220892,-4.562551,-4.156754,-3.058152,0.111297,-2.656438,0.297064,-1.674875,0.369815,-0.333675,2.489936,-3.687173,3.797022,0.411158,-2.364601,2.653278,-0.736458,-1.971953,0.219499,0.507029,-0.356198,0.372411,yes
-14.62116,-48.53546,-10.01935,-27.76626,-16.46731,-6.446658,-13.70573,0.113678,11.14357,16.30304,20.5745,-6.507946,10.89239,-2.769607,5.993623,-0.722617,4.261968,-0.034278,-5.051376,-1.749917,-5.723775,-0.5836,-1.774797,0.00736,-3.694075,1.264397,-0.171988,1.54489,-3.635333,2.736336,0.158325,0.088486,2.92106,-0.425279,-1.715237,0.160639,-1.106524,0.865341,0.472854,yes
