@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-40.02224,-6.44331,-1.35921,19.6329,-5.075695,-1.324681,11.51728,15.08225,-26.39532,-5.739244,-4.231473,12.79505,18.71134,-1.265523,-1.619769,-5.330905,-5.724458,1.200134,2.602607,5.741961,0.93649,-3.979572,-3.4621,5.883149,7.713403,0.325218,0.139021,-0.108227,-0.120491,-0.370829,-0.776708,-1.191782,-1.384965,0.009011,-0.218085,0.326454,-0.749637,-0.29616,-0.023144,yes
-42.29628,-8.378172,-15.67581,10.97875,-1.757828,-3.370977,25.0988,18.32018,-29.77649,-10.01964,6.447038,27.98182,19.58332,-1.164513,-2.616363,-6.83607,-7.369336,0.043479,0.010828,1.411657,0.766705,-5.743893,-4.019827,3.727971,7.207567,0.343206,0.355205,0.200511,1.010504,0.685646,-0.834331,-1.522912,-1.962451,-0.329725,0.254725,0.648681,-1.807523,-1.704896,-0.092087,yes
-45.21284,-13.57472,-20.85544,-4.662319,-0.733958,12.7115,33.43633,18.14574,-44.60259,-20.90955,19.84501,43.76868,19.90144,-0.620924,-1.662608,-5.180776,-6.756165,-2.105078,-2.060416,0.982288,1.066438,-4.187836,-1.550967,3.212554,6.485523,0.200504,0.585854,0.527124,2.140497,2.22449,-0.165042,-1.4492,-2.108567,0.114273,1.625878,1.450327,-2.301489,-2.87805,-0.140959,yes
-43.24951,-15.95942,-25.79145,-5.066177,-7.029168,-8.28863,7.616048,17.38403,-46.01114,-18.25323,2.370136,33.34607,19.83232,0.188203,-0.595796,-0.353452,-1.780376,-1.318913,-2.680442,-1.690459,-0.77711,-2.601815,-1.174261,-1.819167,-0.197136,-0.072862,0.576654,0.484106,2.797475,2.93621,0.776397,-0.050345,-1.121207,0.021005,2.687835,1.709094,-1.251899,-3.14247,-0.139265,yes
-42.65025,-10.96573,-22.20527,-6.125466,-12.96541,-9.167934,25.1701,20.88252,-39.21717,-9.377283,13.86975,42.54054,19.58937,0.987387,0.005569,2.130269,2.603511,1.056122,-3.297759,-3.249814,2.279763,2.578779,2.366753,-2.850728,-2.974497,-0.171545,0.385048,-0.142792,1.869788,1.674707,1.192082,0.644525,-0.701062,-0.447195,2.59916,0.497113,-0.312189,-2.719044,-0.072357,yes
-42.63656,-12.66165,-16.76816,2.808437,-2.236666,-5.833469,20.77962,13.06624,-45.47827,-21.65707,0.338833,27.61021,19.37505,0.914601,-1.029923,3.495782,2.631876,2.344862,0.377776,-2.078329,0.26507,4.311973,2.566781,0.500116,-3.774775,-0.167097,0.211985,-0.488949,0.562343,-0.480905,0.438524,0.705649,0.245509,-0.466938,1.551801,-0.726079,1.242618,-0.453611,0.005425,yes
-40.58238,-15.19576,-14.71574,4.417927,2.150402,-5.004875,10.60547,31.70345,-31.97514,-7.373863,6.607028,31.76413,19.27235,0.941114,-2.159503,2.243546,-0.588755,2.023444,-0.366902,-2.329089,-1.690627,5.351071,-0.935926,0.491968,-5.320876,-0.114166,-0.138209,-0.50639,-0.252716,-1.02707,0.368401,0.65135,0.539599,-1.266886,0.773024,-1.703498,1.115725,-0.371733,0.0358,yes
-39.71044,-18.99402,-12.05731,2.821505,-2.862767,-8.481279,4.506716,13.29891,-28.07229,-6.421033,8.502076,19.8604,19.15534,1.271265,-1.958004,2.401626,-2.588767,0.390046,-0.617624,-0.923278,-1.126606,3.771046,-3.153314,2.722575,-1.292001,-0.074425,-0.316863,-0.207646,-0.933969,-0.301315,0.306701,-0.189052,-0.156925,-0.534783,0.321226,-0.738975,-0.095915,-0.660547,0.036509,yes
-39.40774,-18.59705,-13.34297,-9.075773,-2.535144,-9.678541,21.66111,12.31304,-21.1648,-21.67493,12.24797,19.81107,19.12839,0.11801,-2.062339,1.413769,0.07848,3.875534,0.45669,-1.129343,-3.358831,6.714359,-3.290692,1.616666,-6.074549,-0.038883,-0.417788,-0.122058,-1.004472,0.598713,-0.106945,-0.56434,-0.408008,-0.267767,-0.205608,0.870801,-1.052605,-0.6736,0.015819,yes
-36.86756,-20.75102,-5.446411,-3.388549,2.056336,-6.584757,10.63541,17.12842,-32.02821,-30.27311,11.13124,27.12673,19.07491,-0.258163,-2.116737,-0.759173,0.791686,2.952319,-0.979283,-3.462825,-1.574744,5.236459,0.049288,-0.541811,-6.700671,-0.022194,-0.101804,0.139289,-0.740979,0.438269,-0.375872,-0.778107,-0.341934,-0.521888,-0.007693,1.724617,-2.026553,-0.994386,-0.005412,yes
