@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-30.99948,-3.540374,-2.960867,-3.552087,-4.677344,2.595859,2.066329,-6.15784,6.363599,11.082,16.14532,7.499828,26.34912,-0.40611,-1.128864,-1.368132,4.055912,1.948352,-0.039042,0.552665,2.274824,0.62359,-1.790195,-7.523211,-0.83317,0.002102,0.156523,0.293863,0.782751,-0.673138,-0.938609,-0.408368,-0.014502,-0.507856,-0.547599,-0.377261,1.25812,0.140198,-0.000382,yes
-33.86895,-8.444408,-5.357459,6.263797,-3.519939,-1.19294,10.35894,6.16722,11.5751,12.99889,-0.620108,2.047398,26.35391,-0.187692,-0.387112,1.132889,3.9544,-0.446718,-2.610468,0.482737,1.516614,-1.191147,-3.931767,-6.783084,-1.38709,0.00174,0.227744,0.494694,0.729585,-1.705953,-0.926744,0.599263,-0.027637,-0.918451,-0.699258,0.044642,2.989856,0.477563,-0.000788,yes
-31.59529,-6.732678,-8.60323,11.81953,4.485713,4.295051,0.683347,-0.946251,6.8758,1.172586,-13.08802,6.060194,26.35724,0.267298,-0.030426,1.295114,0.740979,-1.547158,-0.79517,0.515117,0.114649,-1.207034,-2.605716,-1.602674,0.144779,0.000374,0.209736,0.456493,0.002864,-1.806739,-0.856371,1.146352,1.025833,-0.341225,-0.310807,1.056168,3.081828,0.477629,-0.000934,yes
-31.64003,-3.879783,5.52476,8.534102,-11.49246,-11.30608,5.171506,-1.180565,0.151763,-3.622122,-3.153433,1.284194,26.35376,0.395908,0.795386,0.948172,-2.816388,-0.937612,3.335336,0.433254,-1.237342,-1.95739,-1.159225,4.465801,1.065672,-0.000974,0.209444,0.070323,-1.180457,-1.136576,0.289914,1.289733,0.801542,0.448946,0.382393,1.511317,1.70297,0.500156,-0.000661,yes
-30.77745,-5.974815,-1.926406,-0.982345,-8.426873,3.676578,7.235632,-1.910702,6.040099,6.363931,9.39861,8.605326,26.35106,0.350771,0.56235,-1.261454,-1.592393,-2.088054,2.719816,5.706573,1.945679,-0.547324,2.104374,2.261486,0.328596,-0.001213,0.124586,-0.252971,-0.885011,0.206664,0.825903,-0.291037,-0.217693,0.559454,0.398063,0.822088,-0.338019,-0.446839,-0.000283,yes
-32.29833,-4.846408,-3.955011,-1.417202,-1.751705,15.79298,9.249068,0.462736,2.206,4.607095,10.46558,6.10319,26.35212,0.81779,-0.331883,-3.491114,-0.561794,1.273299,2.080705,1.894721,2.845829,0.390964,1.269776,-0.200312,1.021783,-0.000774,-0.0796,-0.649185,-0.074129,0.669327,0.754816,-1.284674,-1.152942,-0.296401,0.500389,-0.209792,-1.462772,-0.769102,0.000107,yes
-29.51229,-3.437615,-10.17061,8.833219,-10.82494,4.344604,27.17743,7.960494,3.112061,7.579847,-8.590098,5.293675,26.35199,0.679287,-0.731647,-0.910296,0.647003,1.476902,-1.623041,-1.30408,0.870333,-0.390896,0.290221,-0.959714,-2.06747,-0.001142,-0.49113,-0.668946,0.679735,-0.258698,0.852857,-0.375936,-2.038485,-1.004912,0.903031,0.163181,0.488364,-0.057427,0.000608,yes
-28.18366,-6.807799,-7.808705,0.817348,-3.926934,-1.236567,4.674212,8.112983,3.570602,2.118801,4.839359,8.048936,26.34942,-0.166349,-1.803541,0.40195,-0.589452,1.053987,-0.916608,-1.826132,-2.181672,0.466341,-1.301108,-1.23746,-1.581804,-0.000476,-0.633215,-0.04541,0.930538,-0.287227,-0.045128,0.224761,-0.089058,-0.451737,1.074345,1.165278,1.138036,0.252284,0.001101,yes
-29.43835,-8.652355,-4.551037,1.135395,0.045254,4.076146,3.002658,-1.384161,3.40332,9.059183,7.413153,-2.704899,26.3467,-1.61281,-2.04655,0.190689,-2.872053,2.285884,2.338792,-2.625426,-0.565132,3.93014,4.205721,5.221881,1.343254,0.001675,-0.1856,0.489303,0.09492,-0.057476,-0.524527,0.101134,0.725912,0.631436,0.607293,0.971447,1.056701,1.216074,0.001263,yes
-33.16705,-11.25675,-4.755052,-0.515549,-1.916863,11.34417,12.20579,-5.773296,4.392074,-2.638112,-3.723341,2.193455,26.35239,-1.202235,0.098521,0.611084,-0.238401,0.643167,1.223594,2.110101,1.304876,3.602173,5.138415,2.39907,0.577842,0.003322,0.482253,0.92203,-0.289646,0.818273,-0.497137,-1.183902,0.116444,0.853708,-0.598656,0.228641,0.117756,0.259101,0.000486,yes
-35.08464,-11.44589,-10.74399,-4.860597,-0.400551,9.748196,10.28451,12.07797,22.35202,30.98691,21.80066,14.93769,26.35888,0.269231,0.763839,-0.540261,0.184098,-0.940324,-2.187474,0.357365,2.28424,1.077652,1.927697,2.505524,2.933077,0.003274,0.654464,0.58378,-0.137276,1.421536,-0.382454,-1.673882,-0.273249,-0.751728,-2.389903,-2.142823,-2.281593,-0.933754,-0.000488,yes
-31.37169,-4.918426,-1.656806,2.623338,-0.488195,2.045379,11.5838,7.906295,12.10712,16.84701,9.640959,2.116851,26.35994,1.303897,1.401414,-0.680803,1.973836,0.181408,-4.572987,-2.735308,0.662183,-1.100696,0.981107,0.7095,-1.081213,0.001157,0.157696,-0.241467,-0.113086,0.493447,0.132835,-0.366256,-0.937298,-1.015145,-1.969149,-1.987857,-1.263151,-0.744373,-0.000878,yes
-28.98987,-8.00232,-8.801467,0.486439,-5.370701,-2.211829,5.100481,3.197242,4.934061,8.955103,13.25863,11.99879,26.35929,0.406446,0.220904,0.150252,3.129508,0.604493,-3.132328,-1.568967,-4.002425,-5.667937,-4.429741,-5.341298,-2.495988,0.000316,-0.400033,-0.418462,0.499893,-0.218094,0.040875,0.768637,0.157069,-0.11209,-0.940801,-0.900232,-0.552239,-0.479817,-0.000808,yes
-29.69495,-5.97146,-9.130329,6.680113,1.475251,-5.540752,1.121266,1.977983,7.597575,13.28333,4.095171,-1.743158,26.35797,-0.482361,-0.837346,-0.299605,0.756129,0.534936,-0.135257,-1.61322,-0.627518,-2.870778,-1.62215,0.006726,-0.429491,0.000409,-0.495954,-0.470331,0.528215,-0.946141,-0.495858,1.187552,0.728847,1.065247,0.572029,-0.261068,0.699463,0.887462,-0.000563,yes
