@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
11.58398,-3.750134,6.657298,25.97637,30.24642,4.156117,-12.50233,-4.591387,28.54908,22.99208,-0.014118,7.944928,19.97872,-5.107483,-3.588291,0.180222,-2.517122,-6.896481,-0.317611,3.384543,7.392079,-1.161111,-3.233386,2.39565,-7.266435,0.129857,0.174381,-0.217751,-0.367705,-0.537817,0.625206,1.278214,-0.046306,-0.227159,-0.693839,-0.161206,-0.18472,0.60296,0.092521,yes
1.553604,-11.41787,6.248217,24.17432,19.35293,5.187349,-13.25979,7.952409,36.43955,21.61238,7.360219,-10.99838,20.04418,-5.467575,-5.085683,-1.039595,-4.389052,-6.127412,2.26017,3.687219,8.579878,-3.203386,-3.437428,2.163433,-7.249231,0.365343,1.049933,0.323741,-0.853697,-0.69597,1.789445,1.991075,-0.31242,-1.776417,-0.991744,-0.367797,-0.527062,2.534757,0.064754,yes
-8.938243,-17.85772,7.762949,14.29178,1.210757,2.052444,4.799107,26.09711,18.79828,7.515,8.276962,-18.91559,20.59527,-4.05553,-3.928349,-1.048396,-4.27024,-4.154983,4.784569,3.001677,5.662388,-3.609169,-3.937392,1.588158,-4.260235,0.474718,1.684099,0.971563,-1.542647,-0.451872,2.029925,1.657369,-1.239611,-3.6292,-0.524099,0.72274,0.028844,3.748757,-0.044216,yes
-5.492783,-22.12475,0.9065,9.873396,14.12719,16.5088,-2.716961,22.96376,17.40754,13.54348,6.657504,-14.87097,21.49716,-0.383797,-1.799559,-3.473953,-5.120411,0.679994,7.086673,2.013878,-0.62516,-4.895803,-4.720366,0.164085,3.904252,0.281199,1.528708,1.28984,-2.050241,-0.246178,0.571946,-0.220815,-1.451218,-4.744485,-0.200052,1.733898,0.556551,2.935666,-0.161439,yes
-5.170472,-18.03843,4.086178,11.77563,12.08437,22.41823,-2.765362,16.21488,20.01924,7.339564,8.278028,-11.41996,21.62582,0.771124,-0.37354,-6.315835,-4.410802,-0.150558,5.555984,-1.976843,-6.151401,-2.935399,1.021784,3.539542,5.900611,-0.049153,0.661604,0.970674,-1.945046,-0.409487,-0.966335,-2.454685,-1.309953,-3.12393,0.182799,2.054852,0.331732,0.747098,-0.142428,yes
-2.249266,-20.32531,-9.283162,-0.169661,17.31609,30.43782,0.591839,9.767723,11.35006,-1.901739,8.18011,4.775063,20.9349,-0.23736,-0.413887,-8.657082,-5.549661,-5.269897,0.770386,-1.079612,-9.235656,-4.54053,2.752473,3.970496,2.348674,-0.179918,-0.392719,0.676591,0.062743,0.254456,-1.104544,-3.92931,-0.97646,-0.660666,1.059277,1.444739,-0.654756,-1.546237,0.010681,yes
-6.704381,-20.62515,-18.72139,-2.740703,-1.136484,22.86786,-6.739505,1.938121,7.15003,20.34653,25.21337,0.764452,20.63063,-0.820727,0.232186,-8.18206,-6.103049,-6.011713,-4.330713,-2.001342,-5.652013,-2.872808,2.600448,1.343611,0.253046,-0.006866,-0.473274,0.376421,2.193233,0.92084,1.289887,-3.151334,0.091981,1.138848,1.244914,-0.696648,-2.305868,-0.889659,0.149629,yes
-5.912627,-22.90083,-30.97512,-10.61674,-5.611865,20.13592,-6.127949,-16.07614,1.139497,20.80236,18.04231,-9.219796,21.09516,-1.551468,1.280534,-2.227127,-3.002009,-1.91215,-7.616528,-2.856172,-4.178182,0.369288,1.713997,-2.011731,-1.003152,0.31346,-0.211543,0.292565,3.457307,2.117105,3.580369,-1.078789,0.452217,2.254188,1.611023,-1.182909,-2.004144,0.957567,0.152714,yes
-7.442425,-15.58974,-25.97814,-13.51607,-6.510214,5.915617,-9.41218,0.876751,10.76048,8.989755,10.06498,-3.157297,21.51136,-0.938189,0.661354,1.435354,-1.080428,4.620006,-6.007228,-0.628656,-2.985898,0.834262,-1.942215,-4.998682,3.12823,0.452304,-0.091698,-0.25407,2.586954,2.353849,3.418873,0.533439,1.268046,1.508261,0.59513,-0.943645,-0.951099,1.360664,0.088295,yes
-9.637582,-16.44034,-16.79042,-9.792022,10.44221,0.831298,-12.35268,-10.5925,11.39128,12.34663,5.695652,1.720175,22.06184,-1.236341,0.834354,3.820747,2.524554,7.31609,-3.7853,0.49513,0.702226,1.661048,-0.89074,-2.879077,5.698919,0.354066,-0.029808,-0.595148,0.647269,1.567988,1.502959,0.964647,1.200253,1.780689,-0.207705,-0.833427,0.232805,0.434929,0.026027,yes
