@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-16.91629,-15.06918,-10.67954,-2.602113,3.282664,-2.444221,-19.73585,-12.93604,6.690661,-5.533418,-10.80627,-9.494906,11.82065,1.278283,-5.795117,-6.097751,-6.440633,-4.076066,0.846259,7.809721,4.241965,9.80276,15.3209,5.34509,-6.660416,1.153008,-1.157458,0.951543,0.911382,-0.305527,0.486226,0.0426,-0.666695,0.288111,1.431736,-0.56693,-2.568941,-0.451368,-0.007732,yes
-8.971558,-32.23568,-32.062,-20.81465,-8.163666,-3.253667,11.11898,5.871339,22.42848,37.3198,8.787541,-14.92498,14.87678,-1.117002,-5.137326,-5.976705,-7.408339,-3.788625,0.136041,8.202296,4.645823,15.03751,18.8379,1.13881,-10.72147,1.330794,-2.109628,2.205476,2.535586,0.226632,1.643487,-0.358902,-2.511362,0.246387,-0.367793,-4.414409,-4.327461,0.842045,-0.199293,yes
-14.49724,-35.46151,-30.47706,-25.69901,-11.3745,2.191797,3.88535,-1.129909,47.83556,49.6445,6.122269,-40.08195,16.05763,-3.311364,-1.366301,-1.601364,-7.484416,-1.788659,1.41437,4.279959,5.480592,14.34406,10.72776,-5.396477,-6.886731,1.025455,-2.124235,2.903728,3.199204,1.23782,2.81779,-0.565663,-3.368901,0.876099,-3.493219,-7.697011,-4.226802,2.618548,-0.356068,yes
-23.71082,-30.55964,-30.6643,-28.09536,-8.331876,-4.082024,9.465036,4.390007,61.30577,61.06713,-13.57649,-47.80873,16.35614,-6.975032,3.017854,4.331986,-4.785583,2.997663,-1.232308,-2.982206,4.854585,5.693145,-4.454565,-10.92143,-2.337031,0.22032,-0.980539,2.143218,2.196339,2.408276,3.251808,-0.493954,-3.162695,0.272665,-6.489039,-8.547709,-1.620221,3.575257,-0.382825,yes
-26.10348,-22.7387,-19.38521,-36.38384,-5.576527,5.041806,2.490917,15.20758,58.97234,36.2317,-26.60664,-27.48669,16.20825,-6.413874,4.645933,4.743927,-1.562911,6.619738,-1.297879,-3.442533,8.51808,-2.991153,-11.51792,-9.7588,2.240107,-0.072095,0.401999,0.224343,-0.308308,3.31788,2.903341,-0.464503,-0.894792,-1.379068,-6.38196,-4.616908,1.861561,2.429637,-0.199396,yes
-38.0436,-23.50781,-15.948,-39.40015,3.925661,-10.84021,-3.094839,21.97552,45.32581,21.75337,-29.45516,-32.90776,15.90307,-4.468443,2.572647,1.832343,1.672289,8.266216,-0.977604,-3.749934,4.490402,-8.740079,-12.7778,-4.781132,2.591395,-0.034558,1.61996,-1.27683,-2.239881,2.610268,1.066655,0.618175,1.397078,-3.492031,-3.854034,-0.324052,5.174399,2.557369,0.04015,yes
-39.40022,-15.75776,-14.11559,-27.86117,15.59542,-0.918506,-7.047377,32.66774,40.86977,11.7118,-34.7324,-36.3319,15.92369,-2.554664,-0.021982,-1.893084,5.876048,10.09377,-1.035495,0.189864,-1.232655,-10.34912,-8.195162,0.84118,2.797243,0.155915,1.404291,-1.186768,-2.12862,1.127997,-1.110241,0.480502,1.837136,-4.843571,-2.433777,1.428321,6.017063,2.55975,0.114853,yes
-39.40467,-21.18688,-24.1374,-23.99525,22.41323,-5.989888,-4.515487,18.11194,26.65666,9.438074,-33.41927,-30.42915,16.32563,-0.804838,-1.03234,-3.548913,4.546277,6.593921,1.727374,2.186985,-7.730203,-9.898039,-7.736201,9.650578,10.17125,0.307063,0.783263,0.357759,-0.989906,0.041401,-2.58919,-0.519197,1.80317,-2.911346,-1.369336,2.271029,4.564837,1.875029,0.080112,yes
-38.19627,-24.00908,-24.75593,-14.70605,35.64854,-2.560829,4.150563,10.97609,16.56131,1.413545,-20.41868,-14.73978,16.77654,-1.224223,0.514588,-3.208546,2.64008,1.90468,-0.247858,2.774688,-9.589472,-14.58106,-6.897111,13.11066,11.24893,0.331359,0.138673,1.547202,0.002404,-0.687873,-3.637504,-1.348129,0.619872,-0.212373,0.132305,2.132165,1.156507,-0.604285,0.017198,yes
-42.66977,-24.54385,-28.37239,-23.24633,26.86871,-1.382181,2.241115,-5.829673,7.989845,-11.77851,11.64087,7.152406,17.01196,-1.217348,4.093156,-2.459456,3.497278,-0.585189,-3.96741,3.973504,-5.887919,-13.47079,-2.071685,11.90831,7.740694,0.278279,-0.197265,1.611273,0.867126,-0.309044,-2.855711,-1.161367,-0.654717,2.074685,3.207172,2.124398,-3.039782,-4.063659,-0.017761,yes
