@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-33.76548,-14.90589,-19.95878,-13.10041,11.37923,35.28777,-1.864285,-30.59918,-25.26182,-20.38023,30.71579,19.03928,26.26597,-0.273606,-0.110609,-0.172061,-0.086476,0.05384,0.311396,-0.247149,-0.864646,-1.549596,0.589756,1.636667,1.373157,-0.005489,-0.02294,-0.049973,0.384716,0.028659,-0.850926,-0.9351,1.267424,1.510282,0.130478,2.157663,0.085271,1.722107,-0.002602,yes
-35.04475,-15.96093,-21.82929,-15.07024,10.11406,35.60206,-3.523211,-34.39638,-31.67146,-21.56276,33.05618,20.70269,26.25833,-0.552651,-0.217072,0.825339,0.250118,-1.427253,-1.439816,2.896663,2.613971,-0.521889,6.369769,3.35498,5.643719,-0.010458,0.079431,0.030866,0.573712,0.367648,-0.584395,-1.281271,2.01619,2.219795,-0.391343,1.310697,-0.568846,1.580266,-0.00321,yes
-34.49387,-14.93142,-19.88383,-12.54787,12.28101,36.68761,-2.270564,-33.0238,-29.80499,-16.84018,37.72893,25.07336,26.24235,-0.248782,-0.307241,1.252819,-0.11148,-3.460242,-3.488496,4.518066,4.947456,-1.411063,8.488065,1.203867,7.848409,-0.016014,0.140461,0.050383,0.353573,0.623678,-0.080601,-0.989136,2.024864,1.771451,-0.683646,-1.010858,-1.236163,-0.063429,-0.001696,yes
-36.16453,-15.97849,-15.86956,-12.12608,3.792071,27.38877,12.82217,-16.31701,-25.59969,9.698591,43.98412,44.24083,26.22549,0.111138,0.142037,1.984059,1.764268,-1.111094,-4.195013,7.451193,7.328279,-3.575578,3.194087,-0.991165,6.036863,-0.016276,0.168276,0.143019,0.091737,0.832004,0.425549,-0.312564,-0.045065,0.161787,-0.331017,-4.102876,-2.067411,-2.901286,0.001557,yes
-34.44949,-16.43332,-16.67455,-15.12988,-2.760984,21.95193,12.55336,-14.90158,-35.35302,6.429416,31.27115,46.51225,26.20232,0.096804,-0.038248,1.016443,2.274841,-0.507244,-3.256686,7.599908,5.635456,-3.440981,-2.876692,-2.371076,0.859442,-0.011058,0.044396,0.217467,0.08763,0.726251,0.232563,0.080989,-1.934786,-0.516777,1.074853,-3.57235,-1.622328,-3.905811,0.00338,yes
-34.51125,-14.49979,-13.51363,-4.957892,12.07959,21.99484,26.3208,-6.816096,-46.77533,-17.22713,31.32924,40.16756,26.19696,0.115939,0.363527,1.40221,3.216976,-0.776006,-3.118541,1.130419,3.078907,-1.162014,-8.462233,-5.194606,-5.368229,-0.00515,-0.098081,0.046695,0.011423,-0.247197,-0.945378,-0.026581,-3.425415,-0.648902,2.737428,-0.235232,-1.847131,-2.970796,0.000645,yes
-34.83649,-15.862,-15.97959,-4.757762,5.601028,23.10115,28.97966,-9.596982,-36.42207,-17.76078,32.20098,31.40721,26.20132,-0.029203,0.669348,1.981893,2.79342,-2.464972,-3.621787,-1.995477,4.488256,2.75642,-3.545523,-4.806052,-5.978099,-0.004678,-0.114114,0.120023,-0.007032,-0.790454,-0.767305,0.15078,-2.469895,0.439481,2.861261,1.839266,-1.894074,-0.463952,-0.00482,yes
-35.39134,-14.44651,-9.205994,-1.227263,-4.268965,11.22146,10.26112,-3.574769,-30.87523,-20.51747,17.54617,24.95221,26.20024,-0.316266,0.021713,1.55845,0.268996,-4.859122,-4.145368,-4.878189,4.657368,7.012862,2.352341,-9.009331,-5.398349,-0.016242,0.030025,0.113932,-0.337597,-1.036633,0.338253,1.425344,0.132231,0.921309,1.531748,1.857368,-0.974117,2.022437,-0.008551,yes
-34.15546,-13.11322,-8.918904,-3.0281,-6.911567,9.229686,10.60581,5.919037,-29.52098,-9.653028,14.13243,24.22943,26.17729,-0.257661,0.732774,0.903164,-0.203441,-2.302211,-1.989375,-1.745262,7.043631,6.777885,0.912351,-9.934085,-1.445257,-0.029611,0.167789,0.11433,-0.313594,-0.721084,1.331554,2.327137,1.064334,-0.161771,-0.627401,-0.364556,0.053547,2.628678,-0.006907,yes
-36.43309,-15.76562,-9.251723,-4.477745,-5.959719,8.203727,11.11678,8.712731,-15.16157,-9.519298,-4.683133,16.7647,26.12777,0.380293,0.901474,0.25359,-0.467759,0.833881,3.19197,1.666466,6.407765,4.485992,-1.404332,-7.501173,2.477533,-0.035437,0.329512,0.146251,-0.335019,-0.481818,1.227285,1.820884,1.528176,-1.253175,-1.77801,-0.967736,2.102675,2.389993,-0.00009,yes
-35.60392,-11.53858,-11.4409,-4.149728,-5.064651,14.66314,19.82552,19.47742,-10.38947,-18.69812,-6.354788,28.27468,26.0895,0.461464,0.801119,1.066354,-0.443621,1.346296,4.345226,0.053864,2.804201,0.882852,-3.489965,-5.292396,3.227348,-0.029615,0.219255,-0.350011,-0.487916,-0.483779,0.258337,0.136489,0.699657,-2.602227,-1.002572,0.458629,2.496974,0.892742,0.007003,yes
-32.76564,-10.72646,-6.677044,-3.005241,-1.023019,24.46459,13.98359,21.68486,-18.01102,-23.01659,-9.716088,35.31725,26.06695,0.971731,0.718797,-0.198239,-2.020004,-0.54695,1.791748,1.86313,0.511209,1.070328,-0.285178,-0.816801,4.215316,-0.016689,-0.174944,-0.388992,-0.800311,-0.464947,-0.315706,-1.460382,-0.222235,-2.656485,0.729037,1.377151,1.941687,-0.584664,0.010647,yes
-33.68187,-11.6272,-4.874472,-5.982457,-2.648439,22.82539,9.441723,13.45398,-23.68199,-20.35421,-9.813073,31.08989,26.05962,0.542896,-0.92594,-1.310499,-1.846214,-0.320114,-0.606821,1.654688,-3.019225,3.472857,2.645919,-0.791398,2.149559,-0.003969,-0.453509,-0.267334,-0.86273,-0.344616,-0.203365,-1.611487,-0.832397,-1.968567,1.474445,1.514923,1.16156,-1.169865,0.010251,yes
