@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-28.56338,-12.64226,2.37963,6.555347,3.350866,10.5026,1.149152,15.64232,-13.46938,-31.80162,-13.52067,40.94655,20.29845,-0.42706,-0.353849,-1.179759,-2.436275,1.823907,-1.327761,2.292845,0.428652,0.996483,-1.820962,-1.490971,-4.797369,-0.04608,0.428477,0.174423,0.194802,0.219844,-0.663102,-0.133327,0.173429,0.318071,-0.610833,0.380156,0.023433,0.752369,0.001942,yes
-29.20857,-10.44972,-1.129362,-2.926056,2.552212,5.433058,6.976769,25.57638,0.764151,-32.13847,-13.0219,31.0801,20.20451,0.146952,-0.225184,-1.053112,-3.483397,0.348196,-2.120389,2.904542,1.440758,-1.196472,-0.597957,-1.218735,-2.83772,-0.05901,0.520198,0.31413,0.600709,0.988924,-0.691426,0.094301,0.032475,-0.289839,-1.240958,-0.167308,-0.437194,1.459013,0.010436,yes
-30.37609,-15.50777,-1.764671,-0.885329,12.86973,6.398561,9.699567,12.81855,-15.60373,-40.73801,-21.22491,21.89293,20.11502,1.428317,0.453932,-0.269073,-0.813495,-0.753746,-1.598081,2.854141,1.512955,-0.961205,-0.531687,-1.509925,-2.015346,-0.029903,0.297656,0.478859,0.711249,1.07466,-0.688242,0.419931,-0.069138,-0.071122,-0.589324,0.043213,0.012364,1.753498,0.013902,yes
-26.92227,-12.33542,-0.813782,-7.141298,0.332414,1.952673,11.39665,24.258,-18.38456,-30.32321,-15.76222,36.28476,20.09511,1.246243,0.812911,1.368442,1.696955,-0.344398,-0.721098,2.174571,-1.562693,-4.229465,-3.302139,-3.667462,1.106686,-0.001987,-0.437059,0.179309,0.027842,0.776677,0.279697,0.721743,-0.020286,0.182333,0.117879,0.590884,0.822183,0.883455,0.026573,yes
-22.56494,-9.429747,0.876477,4.595492,0.692033,4.252385,13.20992,23.86629,-8.701045,-35.36769,-19.70013,28.26749,20.20363,0.511577,1.521397,1.165708,0.346849,-1.271004,0.072251,2.312141,1.574767,-0.433642,-0.252806,-0.204788,1.997921,-0.00508,-0.998799,-0.048029,-0.729717,-0.378636,0.85475,0.424199,-0.012453,0.59701,-0.308228,2.014382,2.710211,0.770816,0.041631,yes
-26.88293,-9.424176,4.392274,2.818308,6.919071,2.900656,16.09445,12.23905,-23.83451,-51.33432,-32.1216,33.42625,20.15027,-1.579972,0.137627,-1.63129,-0.180185,2.005308,0.65316,3.074113,2.321518,-0.87086,2.217022,2.239611,-0.427079,0.061444,-0.827766,-0.187673,-1.346001,-0.671205,0.754768,-0.099065,-0.398106,1.19457,-0.605783,2.769204,3.054643,-0.287719,0.058576,yes
-27.83787,-9.356407,1.460841,-4.130886,3.221379,6.285822,18.91137,26.70186,-15.04696,-31.49648,-14.06916,33.31179,20.06204,-2.152571,0.55143,-2.417793,-1.768105,2.345149,-0.164217,2.342105,2.555897,-4.181644,6.780643,9.087595,2.605614,0.146537,-0.261959,-0.120201,-0.980637,-0.065011,0.179259,-0.555642,-0.931913,-0.147623,-1.552139,0.822287,0.571468,-0.780501,0.046883,yes
-32.18566,-11.68395,-9.262415,-3.679033,9.094278,4.201753,23.91649,34.4478,-19.5659,-21.1737,-7.379648,31.62721,20.47313,-1.560514,0.35953,-3.569812,-0.601592,1.621367,-1.098191,0.169058,3.919594,-5.384376,7.027154,6.959563,-0.635757,0.215087,0.453567,0.248712,0.303003,0.212908,-1.039659,-0.604219,-1.093251,-1.669735,-1.217448,-1.524984,-2.232755,-0.667451,-0.004788,yes
-30.67643,-5.542711,-4.385141,-0.996362,11.33017,2.780754,21.00942,25.54139,-31.74357,-16.54479,13.36687,42.19508,20.77489,-0.807949,0.809439,-2.768218,0.232498,-0.182737,-1.830283,-0.894895,0.037612,-5.937579,1.453562,0.292576,-1.800246,0.152513,0.530902,0.016553,0.772754,0.243241,-0.824457,-0.279811,-0.272627,-2.708323,0.197179,-2.932956,-4.098633,-1.094449,-0.046833,yes
-33.26622,-9.533376,-10.5338,-1.756913,10.97151,-0.837762,15.89071,32.41725,-42.40809,-23.6744,-11.0418,25.80582,20.86928,0.01555,1.252182,0.058937,-0.115947,-1.929044,-1.534904,-0.773642,-4.768015,-6.080135,-2.744359,-4.526654,-1.561403,0.034516,0.337804,0.063435,0.821938,-0.374457,-0.002606,0.477589,1.056288,-3.2017,1.441954,-2.104013,-2.083736,-0.289609,-0.054843,yes
-31.33734,-6.384501,-11.74456,-3.929455,1.369081,-0.345832,18.44979,27.90519,-33.31376,-22.97833,-10.7752,27.22126,20.62653,-0.286095,0.187869,-0.368396,-0.794722,-0.001931,-1.344913,1.450318,-6.641914,-2.847872,-2.998382,-5.662461,-2.403806,0.002659,-0.029833,-0.089981,0.110544,-0.564586,0.615781,1.173252,1.535985,-1.477414,1.384935,-0.537174,0.735446,0.3717,-0.025632,yes
-31.77746,-5.002146,-5.288023,-2.792219,4.429602,-1.909475,21.3281,9.425821,-49.18148,-31.67873,-17.94188,31.3071,20.71988,-0.132421,0.987487,-0.660035,-1.960267,1.517936,1.04707,4.277889,-8.749141,0.280542,-1.266939,-0.481599,-1.78202,0.015798,-0.077973,-0.163836,-0.551505,-0.091454,0.636366,1.596234,1.407754,1.379001,1.785784,0.316067,2.925488,1.299662,-0.007734,yes
-32.85128,-6.868979,-8.85001,-4.452321,14.59147,-3.407952,25.54231,3.827534,-42.59624,-27.53453,-11.4954,27.4254,20.86288,-0.883127,0.49188,-1.85601,-1.668272,1.17268,2.744988,4.259265,-5.358898,-2.193245,-1.97102,1.947279,0.168564,0.033713,0.197763,-0.044527,-0.229556,0.532957,-0.156963,1.55994,0.447062,2.420197,1.890773,0.096798,3.321932,1.725119,-0.010134,yes
