@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-14.01371,-4.211041,-2.813587,-8.159295,-11.77677,-13.89485,-9.060862,-0.458113,9.169867,12.7063,6.725584,0.467661,27.09505,-0.465674,-0.724761,-2.138167,-0.903605,-0.686624,1.199816,1.167298,1.312513,1.895179,1.519818,1.320373,3.995224,0.000469,-0.373867,-0.447793,-0.38334,-0.41296,0.403301,0.467108,-0.049437,0.061405,0.148616,-0.533576,-0.082106,-0.404525,-0.000071,yes
-14.94371,-3.969033,-4.746166,-5.939639,-10.65642,-10.16371,-8.722679,-0.655223,12.1724,23.18158,22.43993,12.63848,27.09466,-1.023596,-1.578673,-3.217447,-1.756913,-0.672974,1.871925,1.287934,0.766066,0.976747,-0.081272,-0.303107,2.300505,0.00059,-0.45564,-0.603705,-0.302671,-0.427536,0.854711,0.716022,0.073867,0.025408,-0.106893,-0.795282,-0.521933,-1.139518,-0.00014,yes
-15.87708,-7.955851,-12.53813,-13.78715,-15.77006,-9.76134,-3.393462,6.203009,17.14449,15.06776,5.470278,14.35837,27.09759,-2.056048,-2.536772,-3.515224,-2.541752,1.323058,3.199299,0.859793,1.89276,3.097474,-0.347516,1.721583,2.819957,0.000054,-0.322985,-0.300534,0.279488,0.364293,1.407036,1.290854,0.698614,-0.032034,-0.843099,-1.005924,-0.688493,-1.690437,-0.000335,yes
-18.20001,-10.232,-14.03855,-14.12994,-13.14499,-6.601976,-5.454893,0.041658,10.06629,11.11922,5.837702,5.024835,27.09673,-1.948689,-2.837282,-2.962994,-2.222213,2.582091,3.780185,1.690387,1.149431,0.759566,-1.522923,-1.489896,-1.114733,-0.000023,-0.001123,0.272572,0.891982,1.218692,1.311206,1.303084,1.034413,0.006519,-1.495298,-0.630661,-0.612682,-1.49057,-0.000342,yes
-22.6658,-13.76342,-15.74352,-16.77291,-3.917196,0.32078,-6.39579,8.657247,25.71029,16.9999,23.63461,18.37427,27.09429,-1.618053,-1.598125,-0.867953,1.150508,4.721025,6.699954,4.459141,0.96066,-2.211726,-2.788977,-1.528694,-2.749343,-0.000898,0.326057,0.786763,0.902111,1.590215,0.927196,0.693702,0.530284,-0.478908,-2.174743,-0.657397,-0.940597,-1.434783,-0.000173,yes
-21.2928,-15.25166,-17.95844,-15.55782,-3.6724,3.696157,1.230419,3.864813,11.68733,14.60089,5.90828,5.05687,27.0962,-1.248209,-0.685136,-0.081172,2.490414,4.184073,6.637019,4.660323,1.264713,-3.845145,-2.013847,-1.74138,-2.367695,-0.000646,0.314748,0.860731,0.605682,0.90749,0.457211,-0.496246,-0.698411,-1.054645,-1.500304,-0.458542,0.043738,0.356669,-0.000147,yes
-22.42095,-13.43665,-14.91795,-7.320664,3.098762,18.58936,15.55959,9.094731,5.275342,-0.617964,-2.208483,0.595632,27.09336,-0.776002,0.320971,-0.445583,3.053008,5.158047,5.23939,2.026244,-0.559423,-5.473885,-3.38904,-2.85566,-3.727478,-0.000497,0.169729,0.55351,0.12603,-0.498424,-0.459198,-1.996875,-2.206128,-1.776621,-0.285115,0.655741,0.676224,0.907466,-0.000166,yes
-24.56348,-13.82107,-14.85719,-6.403984,4.267394,17.44883,6.869032,6.146481,1.058038,9.858912,10.05235,2.075679,27.09396,-0.795976,0.506826,-0.145769,1.363986,4.649634,2.029235,-0.585219,-3.363751,-5.110874,-3.515601,-0.607723,1.157681,-0.000958,-0.239568,0.164341,0.339166,-0.986472,-0.747236,-2.069287,-2.391716,-1.357248,1.209377,1.302655,1.216865,0.18854,-0.000643,yes
-24.91047,-12.87386,-19.52206,-6.084784,17.90314,19.64139,0.916124,4.7193,3.655514,2.425689,7.284275,1.227475,27.09292,-0.995525,0.573445,-0.205507,-0.778398,2.192253,-0.980529,-3.948726,-5.608211,-3.004438,1.240603,1.285596,0.025297,-0.001571,-0.631373,-0.173597,0.649766,-1.189682,-1.322764,-1.527419,-1.786848,0.343594,2.358571,1.829232,1.951321,-0.639845,-0.001213,yes
-24.02792,-12.99892,-16.38523,-9.355835,12.17358,13.31632,5.626056,-10.76623,-13.05712,-4.49894,-1.876716,10.52936,27.09163,-2.336288,0.010329,1.494619,-0.526242,1.93079,-0.599455,-4.310773,-2.997133,0.967018,2.184607,2.272318,-3.301383,-0.003324,-0.569584,-0.170701,0.400585,-0.94406,-0.685926,-0.638069,-1.157523,1.866397,2.656079,1.286542,1.780707,-1.704323,-0.001559,yes
