@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-30.76493,-9.104177,-15.49628,-10.02523,-0.045132,-4.515508,10.10622,-0.402756,-3.238415,1.559864,-2.342522,1.5079,25.96046,-1.196267,-0.9878,0.527207,1.788563,1.953384,1.168349,0.581958,-0.24704,1.380366,-2.76489,-0.143755,1.467742,0.008759,0.141977,0.599067,0.342508,-0.197964,-0.763761,-0.199083,0.535724,0.128015,-0.328942,-0.589973,-0.322313,0.256943,0.00016,yes
-32.5502,-12.20771,-13.27234,-4.257634,7.714839,-0.289313,7.12828,-2.420341,-1.527789,-10.08418,-7.925033,2.366957,25.98304,-0.766329,-0.07257,2.288288,2.02077,0.291787,2.139762,1.875669,-0.503736,-0.505796,-5.868193,-2.195296,1.765367,0.011577,0.223263,0.638005,-0.079215,-0.50953,-1.224326,-0.520433,0.827676,0.197158,-0.155621,0.035662,0.315923,0.292499,-0.001599,yes
-35.85363,-12.49141,-13.97221,-3.96622,5.841802,-0.786859,14.50498,-0.629163,2.808101,-6.442566,-0.270039,8.417083,25.99296,-0.701352,1.549922,1.359205,0.682638,-1.034623,-0.31277,2.61372,0.521382,0.678737,-4.163105,-0.729549,2.603644,0.008148,0.323395,0.163206,-0.411351,-0.326886,-1.095379,-0.554767,0.212152,0.191126,-0.467767,0.351337,0.419846,-1.04141,-0.003121,yes
-32.05222,-7.773412,-4.816871,-2.950891,-1.529666,4.31898,17.28518,-2.808232,-8.790652,-23.77989,-14.35524,6.880141,26.00209,-0.327411,0.933365,-0.284865,-0.206125,-2.674244,-0.693254,3.704459,0.35454,0.953074,-1.887475,1.728756,2.362287,0.001069,0.229751,-0.672747,-0.757163,-0.184089,-0.211343,-0.352711,-0.708146,0.14464,0.016348,1.977471,1.401363,-2.111655,-0.003917,yes
-34.52068,-3.571716,-12.92799,-7.265414,-0.595996,-8.383504,18.09637,2.3981,3.786703,-12.4078,-2.77516,12.26953,25.99167,0.201249,-0.674738,-0.242973,1.267582,-2.040495,-0.188975,0.728323,0.27945,-1.687903,-2.998566,-0.006553,-4.037766,-0.001591,0.374076,-0.962332,-0.088588,-0.207761,0.022366,0.142742,-1.173793,-0.398136,-0.670565,2.337347,1.189249,-1.822821,-0.002618,yes
-34.85373,-12.00073,-15.21878,-3.638663,-2.437484,0.042739,23.85488,-2.161271,2.74828,-16.53893,1.971308,12.25217,25.98903,-0.068873,-2.323977,-0.69644,0.807852,-0.26199,0.31431,-0.722362,0.340431,0.759265,3.436894,4.450021,-5.472203,-0.00314,0.431513,-0.091928,0.322865,-0.350508,0.268466,-0.361381,-1.683373,-0.733066,-0.983597,2.509299,0.677228,-0.194221,-0.001141,yes
-33.44662,-13.75144,-9.986119,2.715577,-3.906764,0.406387,14.86175,0.444605,-11.40088,-25.05587,-8.466077,-14.45776,25.99154,1.039757,-1.633066,1.122052,-0.863156,-2.128919,-0.102845,-1.041832,-1.462241,-2.577182,4.861445,3.856066,-2.593215,-0.002837,0.246515,0.729924,0.090903,-0.617471,0.107455,-0.540453,-1.417523,-1.374332,-0.00557,1.972158,0.527897,2.213264,-0.000695,yes
-32.93361,-14.30344,-9.770004,-3.902128,-1.184233,1.495585,15.29068,-0.129328,2.599463,-0.271381,10.74032,-7.117229,25.98646,1.410901,0.95289,0.646946,-0.893295,-1.287702,-2.543222,-3.82733,-2.439943,-3.520269,6.729015,3.183586,0.668907,-0.004013,0.030376,1.080438,-0.184412,-0.029113,0.059402,-0.510473,-1.115768,-1.036816,0.651433,-0.257603,-1.027016,2.3217,-0.000165,yes
-30.28195,-10.58569,-10.04211,-11.44946,-11.86722,-9.62415,17.16931,-5.929075,-9.024797,3.765646,12.12066,8.988151,25.97877,0.693935,1.336446,-0.46015,-0.969198,-0.990364,-1.462475,-4.806806,-5.202021,0.424014,5.216165,3.266148,3.957998,-0.004632,-0.441965,0.26544,-0.485107,0.335723,0.648221,0.043261,-0.390774,0.33316,1.57356,-1.664989,-1.063717,1.01872,-0.000178,yes
-29.38157,-8.819154,-11.95605,-1.022616,-4.895768,-7.658101,3.564452,-11.17415,-16.04111,2.695384,7.595868,3.87375,25.97535,0.255917,1.593456,-0.827398,0.715308,-0.534258,-1.558239,-4.418713,-2.973759,2.515834,1.971521,-0.390101,2.860689,-0.003065,-0.541349,-0.54902,-0.29785,-0.185973,0.23004,0.496656,1.256729,1.365651,1.127598,-2.429148,-1.029428,-0.201014,-0.00043,yes
