@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-29.15043,-12.57504,-1.915767,-4.483541,-5.839649,3.76854,19.46369,8.970491,19.61329,22.31574,-6.17392,3.025578,27.3012,-1.089423,-1.013656,-0.575311,1.841855,0.11741,2.370927,-4.531741,-2.772225,0.104387,-2.276195,1.662038,1.029276,0.008836,-0.21863,0.07634,0.392564,-0.669791,-0.370762,-0.145635,0.070165,0.218132,0.338384,0.829489,0.32185,0.483234,-0.000456,yes
-31.63358,-17.13358,-5.581753,-0.401429,-3.851676,13.28759,13.2654,3.885808,20.7566,16.39268,-5.851801,-0.768763,27.32514,-1.609957,-0.94565,0.295901,0.102152,-0.940675,1.979699,-5.078823,-1.910614,0.84401,-0.915511,4.141347,2.806226,0.010138,-0.101289,0.259261,0.367895,-1.009304,-0.192887,-0.404675,0.653791,0.673087,0.623245,1.43143,-0.196318,0.120593,-0.002162,yes
-33.35598,-15.36406,-2.95933,2.684677,-6.246588,10.86365,-0.095863,-2.348291,19.56356,13.8963,1.975212,10.06913,27.33342,-1.922305,-0.66596,0.951902,-0.637247,-1.20736,1.838364,-3.907373,-2.112371,1.426494,1.19091,2.031632,2.55697,0.005904,0.329747,0.329568,-0.271842,-1.181787,0.412783,-0.335595,1.071437,0.865489,0.675837,0.983648,-1.058241,-1.266189,-0.003115,yes
-35.09745,-15.90879,0.08552,-7.55689,-10.33955,10.11948,3.849357,5.076812,23.8582,21.94791,10.45825,13.53494,27.33579,-1.179428,0.1088,0.500556,-1.965117,-0.184639,0.613835,-1.574971,0.26328,2.559558,3.147401,0.495653,0.868391,-0.000507,0.823338,0.367333,-0.819157,-0.210911,1.076992,-0.240705,0.596082,0.559296,-0.364596,-0.753099,-1.952774,-2.084139,-0.003062,yes
-37.03002,-16.51723,0.010106,-4.092045,-8.632508,14.54442,4.634849,-2.186865,25.19496,25.49268,-4.170783,8.658579,27.3254,0.344046,0.106956,-2.03685,-3.033445,1.803306,1.375884,-0.926482,0.468272,2.625798,0.610589,-1.806322,-4.332752,-0.001418,1.001383,0.390992,-0.521664,0.290028,0.681992,-0.702931,-0.266309,0.231573,-1.540511,-1.521901,-1.250257,-2.012443,-0.001563,yes
-35.69369,-16.01299,-4.563691,-6.83865,-3.581909,14.51638,3.025186,5.121497,30.7387,26.3315,-0.300542,4.278467,27.32661,1.373557,0.504559,-2.305505,0.245694,2.938952,1.007415,-3.588856,-0.404455,-1.578624,-4.390847,-3.703545,-4.169608,-0.001512,0.744027,0.312617,0.451141,0.74349,-0.324942,-0.847654,-0.711569,-0.472154,-2.355676,-1.452161,-0.757405,-0.833772,-0.000625,yes
-31.33762,-14.77717,-10.81898,-12.84167,-0.608881,15.54462,-4.316188,-0.029274,29.25231,14.75745,-1.677,-6.966399,27.33091,1.808119,1.091122,-0.253388,-0.292513,0.640806,-1.873081,-4.231974,-0.620637,-4.206969,-2.649473,-2.120054,-4.986244,-0.00141,0.121715,0.216384,1.233063,0.803168,-1.016372,-1.129234,0.054695,-0.242429,-1.802684,-0.357738,0.186389,1.122558,-0.000938,yes
-31.07586,-14.25602,-6.027466,-1.953607,0.343393,14.65645,-9.619407,1.975741,13.93641,5.361287,-9.306367,0.499388,27.32547,1.80867,1.1798,1.864529,0.381869,-1.228098,-1.999954,-3.480071,-1.553035,-5.802438,-2.483371,-3.134505,-2.973724,-0.003637,-0.383282,-0.01502,0.818901,0.050216,-0.849948,-0.515718,1.102658,0.257928,0.159299,0.438089,1.08863,1.690451,-0.000799,yes
-30.29834,-11.9401,-0.524946,-7.997131,-7.39113,5.108977,-10.20272,-3.717174,12.56126,22.73042,-10.26814,-14.3831,27.31892,0.735064,0.851258,2.043448,0.914306,-1.195028,-2.766599,-0.7074,-0.169581,-4.275717,-2.131837,-1.158896,0.682098,-0.005046,-0.603533,-0.491462,-0.446976,0.003047,-0.002643,0.784881,1.104836,0.726507,1.429946,-0.34457,1.344432,1.982875,-0.000685,yes
-27.16998,-11.53252,-0.388063,-7.351571,-6.331272,9.73443,-11.4319,-0.79973,10.07203,9.928158,-11.6775,-6.881802,27.31442,-0.006327,0.549391,0.640581,-0.106637,-0.392871,-1.124414,0.162148,0.659655,-0.747755,-2.459222,1.259025,1.448475,-0.003688,-0.678293,-0.622978,-0.961934,-0.357849,0.258021,1.160968,0.870204,0.498419,2.101641,0.134774,1.380258,0.696849,-0.000514,yes
