@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-14.71381,4.32116,19.85332,21.49408,13.60717,11.6399,11.21892,12.78055,8.191262,2.179922,3.420905,10.70321,19.74483,0.950044,-4.172972,-2.818552,2.484923,-0.149833,-0.922818,-2.901794,-0.19655,2.949907,8.360182,4.668117,-0.512461,0.16876,-0.589231,-0.476922,0.373315,0.164055,-0.638858,1.420557,0.14455,0.329015,0.729355,-2.24263,0.310918,-0.283333,0.096437,yes
-10.43062,-4.654736,13.58186,25.97608,15.44523,9.670222,8.151116,18.69803,10.95286,19.21829,14.22434,4.769465,19.99115,-0.019121,-5.002786,-2.082489,3.011744,-1.05922,1.451893,-3.04011,-0.851367,3.836043,4.32736,4.006534,-0.742731,0.389395,-1.069686,-0.47442,1.06975,-0.228026,-1.020039,2.152555,0.223362,0.605784,0.460052,-3.424875,0.373397,0.185884,0.10503,yes
-12.10519,-12.05575,8.896294,31.67769,11.93898,8.010643,-1.756146,8.839062,21.56,35.46164,21.35977,11.10777,20.46547,-1.511529,-6.142674,-1.320008,3.041786,-2.889429,4.992613,-2.109885,1.775935,6.153615,-0.836561,6.553499,-1.813992,0.540628,-1.226986,0.048318,1.728522,-0.995761,-0.804312,2.913762,0.519737,1.33959,-0.608889,-3.83527,-0.352081,0.252055,0.020313,yes
-16.11373,-12.50431,14.91939,31.46099,9.145165,20.71399,2.505908,10.49446,20.68711,7.17586,14.48414,6.787271,21.33149,-3.167599,-5.560222,1.780925,1.066362,-3.880231,6.882239,-2.180938,1.846126,3.648315,-4.16582,5.59241,1.067724,0.507977,-0.755752,0.801512,1.564539,-1.522859,-0.520942,1.305695,0.320083,1.092382,-1.551679,-1.796493,-1.329759,0.24432,-0.133601,yes
-19.4299,-22.46742,12.58452,33.96056,2.310059,31.08108,3.492103,25.76201,34.09222,4.018336,36.0585,0.624347,21.7778,-3.610648,-3.652662,3.892352,-1.521191,-2.760888,10.93082,-0.732695,5.152652,-0.000673,-6.569579,2.114776,-0.157413,0.211034,-0.057796,1.658512,1.159549,-1.3673,-0.582571,-1.600368,0.214791,-0.186446,-2.260422,0.330227,-2.397287,0.399754,-0.200672,yes
-22.60626,-27.25001,20.64237,30.16646,0.858533,32.5462,-5.377699,19.46718,22.92833,14.11085,34.83702,15.3498,21.87486,-2.748321,-2.240233,3.134027,-2.321064,-3.728201,5.011268,-2.12829,2.922187,-0.845206,-1.788595,-0.422902,-0.349421,-0.113812,0.549893,1.69356,0.236973,-0.42372,-0.67501,-3.814131,1.013683,-0.37947,-1.346548,1.720705,-1.301743,-0.683587,-0.147046,yes
-26.91217,-22.94621,25.49656,24.719,2.277858,56.74862,-1.477815,30.11596,20.43602,-0.85375,21.75721,6.039443,21.24895,-2.01015,0.489893,3.801186,-2.100999,-5.878299,-2.07374,-1.062254,0.305675,-2.901736,-0.37404,-2.42528,0.89335,-0.151836,0.727889,1.044043,-0.155994,0.387935,-0.769539,-4.628097,1.611828,-1.509116,-0.342502,2.491892,0.592073,-0.687201,-0.025964,yes
-26.1142,-23.46608,24.1335,24.47645,-9.479738,32.93656,-5.650585,22.92842,23.28917,0.668928,19.52028,2.332621,21.02685,-1.21838,0.8363,3.011372,-0.762333,-5.696576,-5.686139,3.052256,2.372262,-1.633895,1.339934,1.353725,-2.875595,-0.045817,0.406775,0.386937,-0.121729,-0.083469,0.215125,-1.265762,1.185656,-2.12727,-0.055913,1.706165,1.358223,-0.731505,0.026488,yes
-27.72668,-21.90993,29.84488,26.30057,-21.9123,20.5172,-1.682723,25.55977,19.40311,8.869097,31.59047,11.59968,21.44263,-0.736171,0.029286,3.173711,-0.360884,-5.624393,-6.860963,4.736171,-2.117965,-1.318838,4.325615,4.18683,-2.33033,0.047215,0.026176,-0.285306,-0.63621,-1.117523,1.617772,1.870013,-0.968034,-2.717748,0.28795,0.559592,0.995937,-0.528707,-0.019022,yes
-28.2909,-23.58665,33.52507,25.56401,-15.52927,22.23122,9.986034,33.60659,15.27531,15.94909,36.68901,-1.8083,21.54894,-1.351434,-0.075247,2.839118,-3.608469,-2.779531,1.07607,0.900776,-6.502343,-1.916221,4.392405,3.06216,-2.395103,-0.080897,-0.039686,-0.052966,-0.832703,-1.777618,2.04876,2.973468,-3.270668,-2.409378,0.00441,-0.609326,0.307696,0.968998,-0.0604,yes
-29.50467,-22.73949,36.66933,22.3708,-22.81934,27.79647,14.38473,14.18705,17.84877,13.13424,34.10699,-3.541748,21.22398,-1.812744,-0.480861,0.706262,-6.265548,0.752039,3.895219,-4.826682,-8.845762,-1.320823,0.897685,1.700186,-1.990433,-0.229407,0.192137,0.481186,-0.961675,-1.12506,2.320188,2.492267,-3.354679,0.99117,-0.369853,-1.497216,0.398797,1.156295,-0.039251,yes
