@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
21.81836,17.30323,17.66077,19.47399,20.16444,21.67977,21.82405,22.23565,21.41171,20.6185,18.79835,16.96384,26.41475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30323,17.66077,19.47399,20.16444,21.67977,21.82405,22.23565,21.41171,20.6185,18.79835,16.96384,26.41475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30323,17.66077,19.47399,20.16444,21.67977,21.82405,22.23565,21.41171,20.6185,18.79835,16.96384,26.41475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30323,17.66077,19.47399,20.16444,21.67977,21.82405,22.23565,21.41171,20.6185,18.79835,16.96384,26.41475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30323,17.66077,19.47399,20.16444,21.67977,21.82405,22.23565,21.41171,20.6185,18.79835,16.96384,26.41475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30323,17.66077,19.47399,20.16444,21.67977,21.82405,22.23565,21.41171,20.6185,18.79835,16.96384,26.41475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30323,17.66077,19.47399,20.16444,21.67977,21.82405,22.23565,21.41171,20.6185,18.79835,16.96384,26.41475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30323,17.66077,19.47399,20.16444,21.67977,21.82405,22.23565,21.41171,20.6185,18.79835,16.96384,26.41475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30323,17.66077,19.47399,20.16444,21.67977,21.82405,22.23565,21.41171,20.6185,18.79835,16.96384,26.41475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30323,17.66077,19.47399,20.16444,21.67977,21.82405,22.23565,21.41171,20.6185,18.79835,16.96384,26.41475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30323,17.66077,19.47399,20.16444,21.67977,21.82405,22.23565,21.41171,20.6185,18.79835,16.96384,26.41475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30323,17.66077,19.47399,20.16444,21.67977,21.82405,22.23565,21.41171,20.6185,18.79835,16.96384,26.41475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30323,17.66077,19.47399,20.16444,21.67977,21.82405,22.23565,21.41171,20.6185,18.79835,16.96384,26.41475,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.59245,0.341988,-0.046326,-0.005505,-0.019227,0.016994,-0.010768,0.005073,0.001828,0.006316,-0.011428,-0.003274,-0.000002,yes
21.81836,17.30323,17.66077,19.47399,20.16444,21.67977,21.82405,22.23565,21.41171,20.6185,18.79835,16.96384,26.41475,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.596432,0.569411,0.163193,-0.053426,-0.201773,-0.048086,0.251067,-0.3355,0.374478,0.028225,-0.182005,0.039862,-0.000055,yes
21.81836,17.30323,17.66077,19.47399,20.16444,21.67977,21.82405,22.23565,21.41171,20.6185,18.79835,16.96384,26.41475,-2.962252,1.709941,-0.231629,-0.027526,-0.096135,0.08497,-0.053841,0.025363,0.00914,0.031581,-0.057141,-0.016372,-0.000011,-2.701367,-0.801134,-0.718943,-0.600169,-0.499656,-0.706201,-0.877751,-1.703925,0.293584,-0.783199,-0.927997,-0.231631,-0.000148,yes
21.81836,17.30323,17.66077,19.47399,20.16444,21.67977,21.82405,22.23565,21.41171,20.6185,18.79835,16.96384,26.41475,-6.501034,1.992085,0.93178,-0.253368,-0.960796,-0.282913,1.282254,-1.690179,1.867821,0.125335,-0.881453,0.207497,-0.000267,-2.935773,-2.666481,-1.662223,-0.975173,-0.744429,-1.239148,-2.6996,-3.003753,-0.408758,-1.725995,-1.599125,-0.546335,-0.000245,yes
7.007098,25.85294,16.50263,19.33636,19.68377,22.10463,21.55484,22.36246,21.45741,20.77641,18.51265,16.88198,26.4147,-10.25632,-5.001712,-4.060606,-2.87416,-2.01788,-3.389547,-5.029879,-7.674535,0.53401,-3.978664,-4.199259,-1.261904,-0.000608,-1.547422,-3.846135,-1.995426,-1.247974,-0.998106,-1.805082,-3.282982,-2.295944,-1.517992,-1.945,-1.160907,-0.638288,-0.000277,yes
-3.281181,22.9888,22.89875,18.27596,15.6008,20.05278,28.36992,13.72135,30.72796,21.16623,14.53394,18.04226,26.41345,-11.03183,-9.976577,-6.396626,-3.452548,-2.761271,-4.458483,-11.00998,-11.16882,-2.306226,-6.624855,-5.924563,-2.108909,-0.000925,0.411769,-2.569509,-1.410944,-1.037871,-0.899259,-1.588369,-1.85228,0.718095,-2.130329,-0.600933,0.387778,-0.419257,-0.000124,yes
