@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-34.74273,-8.144089,-11.40951,-0.344915,-0.233109,-0.199232,-1.679197,-2.950957,3.689896,8.194924,8.714355,-1.143821,26.34484,0.193347,0.715464,1.465772,-0.814401,-1.992056,-1.112629,1.287486,1.216208,2.63031,0.289062,1.38068,1.763232,0.002978,0.129346,0.260072,0.217339,0.436435,-0.002038,0.432148,1.192647,0.036939,-0.406581,-0.150408,-1.075448,-0.267094,-0.000556,yes
-35.2505,-9.408195,-5.192616,-0.264663,-9.795455,8.130323,6.670546,1.405912,14.27581,8.956078,3.830433,-5.224272,26.35019,0.936647,1.89807,1.159501,-0.640913,-1.691548,0.0215,3.328328,1.885823,3.377513,0.418913,-0.624823,1.759975,0.003548,-0.00133,-0.053627,0.012029,0.814713,-0.073612,0.486737,1.804193,-0.450656,-0.899973,-0.285486,-1.797406,-0.71877,-0.001672,yes
-33.52211,-3.934713,-7.1891,-4.457047,-5.412219,-9.927154,0.583361,0.951648,11.54849,9.259658,18.05972,9.712565,26.35706,0.468425,1.42452,2.705605,1.281028,-2.152501,0.481048,6.230302,1.066096,0.223806,-0.527903,-2.99381,0.429391,-0.000084,-0.191202,-0.63899,-0.305657,0.706505,0.285494,0.955395,0.855333,-0.594738,-0.903934,-0.199263,-1.684842,-1.326846,-0.002064,yes
-30.66981,-0.758427,-7.722216,-1.493411,-6.101296,4.77223,13.83117,4.526854,16.64816,9.757121,0.917558,2.227861,26.35647,0.04916,0.092803,0.906,2.211447,-2.279896,0.524216,7.837041,-0.962016,-0.666303,-0.729886,-5.419104,-1.163699,-0.003849,-0.366323,-0.942141,-0.863515,-0.111133,1.092108,0.19818,-1.502073,-0.964552,-0.890189,0.104742,-0.070013,-0.558096,-0.000882,yes
-34.69096,-5.346371,3.383311,6.674597,-12.84269,3.885053,25.892,0.819053,3.622746,5.154888,-4.798261,-2.722935,26.34127,-0.318921,-1.576851,0.064236,1.291946,-0.270411,3.41299,3.309794,-0.333565,0.13255,-0.132854,-4.646389,-3.409159,-0.003643,-0.094555,-0.447481,-1.454745,-1.480383,1.354956,-0.229664,-3.221529,-0.41958,0.16287,0.161772,1.812112,0.535201,0.001446,yes
-34.42028,-8.23835,-5.948821,5.226749,-17.4797,3.845299,33.20143,-3.337871,14.90717,7.359034,-11.8361,-4.825015,26.33883,-0.501293,-1.311952,-1.837389,-1.202036,2.827946,-0.45357,-2.72178,-2.237106,-1.027802,0.7451,-0.148597,0.888772,0.000919,0.034193,0.135717,-0.390132,-1.453734,1.107335,-0.845473,-2.77129,0.366656,-0.312409,-0.443239,2.359842,1.090241,0.002132,yes
-33.24148,-8.079006,-7.754619,-1.357399,-1.075069,7.601261,7.447196,3.216187,13.08174,9.794433,1.204604,-3.806793,26.34766,0.270874,-0.110509,-3.196427,-4.414147,2.068356,-0.178381,-4.597934,-0.394259,1.218904,-0.456536,3.431494,2.079162,0.004761,-0.095773,0.368869,0.813813,-0.121528,-0.360286,-1.394296,-0.056073,0.696101,-0.463353,-0.988182,1.017303,0.8967,0.000552,yes
-33.90101,-5.951869,-11.34019,-3.487594,2.154625,0.646275,9.444669,-7.857243,6.77966,11.16285,-2.826859,7.213649,26.35787,-0.074772,0.038217,0.585672,-2.204175,2.087394,-1.907464,-2.065544,0.901609,-2.771524,-2.784241,2.341165,1.543347,0.002611,-0.110861,0.15087,1.354503,1.334366,-0.786677,-0.333318,1.05799,0.85985,-0.372041,-1.130866,-0.418303,-0.143458,-0.001541,yes
-33.59622,-7.042155,-9.903136,-11.03897,-12.31807,4.59266,14.78071,1.107444,13.78102,0.970301,7.854589,1.653542,26.35556,-1.011045,-0.40759,2.92177,1.185377,-1.701563,-2.831545,2.701312,1.577583,-1.312353,-3.309095,-0.804755,0.74705,-0.00173,-0.137025,0.02282,1.080321,2.127891,-0.155581,-0.112148,0.653579,-0.236858,-0.499899,0.08201,-1.044865,-0.381426,-0.002057,yes
-34.61677,-8.56569,-1.946203,-0.953342,-1.421226,-4.187722,19.20695,2.224546,0.699904,-2.150107,-3.455264,0.161553,26.34794,-0.414639,-0.409062,1.876027,2.670032,0.779519,-0.79358,-1.081451,1.076225,-1.622376,-3.48295,-0.121987,0.837536,-0.003541,0.226593,0.169798,-0.599523,0.819004,-0.262432,0.642691,-0.328397,-0.453872,1.075974,1.242619,-0.131081,-0.683999,-0.000698,yes
-37.93882,-8.810044,2.157236,3.302358,-7.794958,-4.139464,16.07261,6.063206,9.559852,-0.094565,-2.504968,3.454507,26.34398,-0.244318,0.227231,1.560002,3.788204,1.944388,-1.296062,-1.822083,-1.665859,-1.855165,0.302869,-0.561258,0.52494,-0.002449,0.572233,0.296885,-1.20285,-0.444416,-0.003676,0.680291,-0.84406,-0.366744,0.909398,1.333138,0.833818,-1.371907,0.000431,yes
-33.8029,-7.113233,-7.990245,2.691902,3.79066,1.044439,3.391466,-4.953999,0.778362,-5.719472,1.742988,10.50085,26.34595,0.674827,0.569796,-1.731058,0.589433,-1.047741,0.53825,-1.445833,0.253971,2.879751,1.622873,1.564013,-1.765594,-0.000518,0.338062,0.052415,-0.714047,-0.803401,-0.707313,0.397538,0.231023,-0.235175,0.966977,0.785458,0.466997,-1.89689,-0.003153,yes
-35.22475,-6.632226,0.918895,6.079429,-5.202079,-4.503728,13.57804,-3.632578,4.465966,4.269329,2.449175,-0.891408,26.34431,1.305386,0.587407,-1.288938,0.003595,-0.806312,-0.096003,-1.336798,0.15499,0.983575,0.803684,2.521334,-4.810922,-0.001089,-0.095947,-0.112544,-0.679344,-0.709406,-0.502706,0.407039,-0.085295,-0.585032,-0.059321,-1.292398,-0.441225,-1.208272,-0.013953,yes
-32.59967,-6.805622,-9.982325,0.605286,-7.956371,-1.31434,13.22507,8.342295,17.6456,3.782311,1.887729,-6.493461,26.34519,0.500818,-0.327074,-0.269736,0.545332,-1.381696,0.594083,-0.16898,-1.010076,1.793141,0.193933,0.671703,-5.978985,-0.019986,-0.536082,0.062494,-0.039152,0.076527,0.034194,-0.938165,-0.294793,-1.17869,-1.315161,-2.908881,-1.723234,0.473957,-0.024456,yes
-32.01351,-6.026816,-3.291415,4.363639,-5.953001,-3.440089,4.471822,0.190007,6.044108,-0.827035,10.02933,-12.10295,26.33891,-0.63705,0.112945,-2.56738,0.263223,-0.402162,0.711215,-2.886985,-3.958995,-1.608465,-5.444649,-2.321225,-3.409723,-0.062478,-0.484664,0.428115,-0.329215,-0.296812,-0.060391,-0.916255,0.378893,-0.785653,-0.711544,-2.299587,-1.573664,2.449488,-0.016834,yes
-32.90443,-9.051311,-7.233772,6.276458,-2.742358,3.483036,7.099678,-11.91567,8.954994,-2.201625,1.311423,-13.78831,26.24872,-1.034366,1.119494,-1.287598,0.842251,-1.078848,-4.556182,-2.144704,-3.582487,-2.400035,-9.797363,-4.630875,-0.09641,-0.092103,-0.124109,0.697033,-0.064807,-0.854317,-0.079425,-0.478005,0.678225,0.222727,-0.168413,-0.046084,0.442688,2.872763,0.007318,yes
-38.25762,-4.944657,-13.29228,4.559958,-9.819896,-3.346344,2.205814,-13.29857,0.768943,-19.96195,-8.868796,-14.2926,26.08015,-0.350341,2.004695,-2.426084,-1.628926,-1.259689,-2.102147,1.545528,-2.487068,-0.477557,-5.698604,-2.695696,4.495231,-0.049201,0.147792,-0.010278,0.715056,-0.812871,-0.246352,0.978285,0.859035,1.217294,1.171995,2.942537,2.228897,1.298599,0.03338,yes
-34.64945,-1.74923,-11.41988,4.718381,-11.41716,-24.14212,3.634556,-2.82585,8.283005,-35.63705,-11.81758,-5.880686,26.01405,-0.26308,2.212213,-0.664418,-2.780179,-1.350056,-0.389262,1.005889,-0.632408,0.385622,0.090488,3.072379,4.432356,0.009965,-0.181035,-1.036596,0.628524,-0.21905,0.152264,2.526959,0.26486,1.498952,1.58569,4.45908,2.838439,-0.557949,0.038569,yes
-32.8927,0.345622,-13.32878,-3.001952,-7.914042,-0.138244,13.93202,-16.79025,3.992316,-12.60234,3.115351,6.419398,26.21024,-0.283734,-0.484802,0.696312,-1.989915,-1.498316,3.51918,-0.167108,0.652435,2.858683,4.324108,4.971634,0.818888,0.053388,-0.439989,-1.448875,0.449544,0.784316,0.328893,0.839715,-0.571098,1.565511,1.434895,2.696334,1.23982,-2.393036,0.015811,yes
-36.90229,-0.635387,-10.53761,-3.843482,-10.44557,-0.067324,6.266019,-13.33187,9.271418,-5.428986,10.68124,-1.982522,26.2335,-1.972846,-2.818738,0.293826,-0.072504,-0.198212,5.267949,0.035912,2.342524,3.860294,7.48668,5.727657,-1.047981,0.049449,-0.153839,-0.879749,-0.500748,0.835288,0.45863,-0.605757,-0.509694,0.304751,0.430048,0.399672,-0.800884,-1.859089,-0.00555,yes
-38.54987,-7.925589,-10.25186,-1.108685,-17.79728,2.212159,0.054541,-4.783385,14.56815,-13.44544,4.739961,-12.14724,26.23737,-1.695402,-2.724205,-0.657489,0.938818,-0.191146,-0.732176,-0.824973,3.853022,4.959581,4.084974,2.175762,-4.72978,0.010114,0.397765,0.589493,-0.984868,0.029088,0.246523,-1.509815,-0.100375,-0.662346,-0.859869,-1.307214,-1.369901,0.007558,-0.014487,yes
-41.6851,-11.70731,-11.48921,3.409228,-7.46661,1.022421,10.75286,2.883338,22.29655,2.217894,16.0084,-1.83727,26.24773,-0.326438,-1.066832,-2.491257,-0.068108,0.28951,-1.292367,-1.21365,-0.708946,1.485415,2.208417,0.465897,-2.088753,0.003852,0.891239,1.249606,-0.724869,-0.589709,-0.70231,-1.515826,-0.451627,-1.13822,-1.942202,-2.575256,-1.198451,1.519437,-0.008771,yes
-38.97831,-7.739439,-16.14042,-1.934218,-10.35925,-4.343998,7.563742,-5.632743,22.27765,3.999086,11.33059,-17.30213,26.25369,0.881886,1.586709,-2.835487,-1.846674,-0.509561,-0.749736,-0.044201,-1.133563,-0.253223,0.427169,0.753008,1.377063,0.003752,0.699228,1.034258,0.32216,-0.214574,-0.608137,-0.044768,-0.281988,-0.205899,-1.968604,-2.058426,-0.309602,2.129788,0.001573,yes
-38.32026,-6.062623,-20.04962,-3.771253,-12.71703,-3.25108,-3.556831,-16.45192,12.84374,-3.109163,9.715415,-9.848844,26.2446,1.194707,1.273833,-2.24152,-1.628304,-3.550554,-2.3024,-2.612607,-0.855284,-3.244316,-3.560697,0.446779,3.495785,0.008774,0.269436,0.328479,1.162241,0.378463,0.281239,0.324044,0.335175,0.790155,-0.800324,-0.939304,-0.332936,0.48279,0.004552,yes
-35.82285,-2.814389,-20.14909,-6.751813,-17.71987,0.600229,6.988377,-0.783567,18.02845,-8.646065,11.65149,-1.25614,26.2577,1.040165,1.27675,0.828444,0.646048,-1.3118,-0.451002,-1.535435,2.896694,-2.518572,-3.3226,0.637313,3.126893,0.015517,-0.042333,-0.219117,1.45165,0.768934,1.14007,0.424475,0.531288,-0.244288,-0.238254,0.605983,-1.170985,-1.230743,0.003835,yes
-37.28929,-7.800675,-20.69248,-2.323493,-21.53907,-12.96169,-2.022495,-3.817671,8.199577,-9.263016,18.08184,7.618661,26.2896,0.9416,0.73054,1.48798,0.577848,2.096822,0.178484,1.207843,1.226703,-1.383531,-0.613216,-1.140934,-0.549716,0.020728,-0.133716,-0.12174,1.254748,0.601816,1.649465,0.776847,0.905648,-1.367136,0.964841,1.427107,-1.604903,-2.064179,-0.00042,yes
-34.29297,-0.486662,-11.67677,0.572144,-12.50723,-1.7437,-0.880601,2.5336,12.00687,-9.536987,10.33394,-10.40142,26.30877,0.796775,0.762768,2.558012,0.894923,2.367099,0.132194,0.702015,-3.395995,-2.374886,1.983341,-4.308059,-2.753902,0.016951,-0.417932,-0.464507,0.623655,0.288646,0.187137,0.214381,0.508671,-2.204758,0.781608,1.081151,-0.867447,-0.84422,-0.004996,yes
-34.3772,-3.573785,-16.84588,-4.543994,-4.83924,-1.186693,6.416874,-11.97699,8.936872,-5.729779,4.669523,-8.024787,26.3227,0.647824,0.922127,3.167435,1.256336,2.85732,1.290234,0.796906,-4.544621,1.508045,0.921866,-5.10505,-3.884711,0.005958,-0.653011,-0.670547,0.289907,0.46937,-0.852789,0.446327,0.287253,-0.167934,0.586928,0.296969,0.178128,0.316459,-0.00747,yes
-33.29502,-1.113991,-9.282332,-1.166949,-14.23429,-4.6263,6.278766,-13.68388,5.785367,-0.49598,-3.182647,-7.203927,26.3259,-0.902605,-1.141578,3.10699,1.750034,-0.756366,0.065027,1.213388,-5.241435,-0.056321,1.315614,-1.717863,0.573289,-0.002076,-0.706205,-0.897395,-0.933876,-0.070664,-0.634014,0.255088,0.240304,1.818258,0.865238,-0.386937,1.315052,0.746207,-0.005631,yes
-34.54914,-2.876377,-6.052525,4.827735,-6.388937,-5.069223,-1.617648,-18.43203,18.85055,-9.174192,-0.685119,-13.40364,26.31082,-1.473765,-1.670022,2.663025,2.497141,-0.60539,2.443701,2.388423,1.309752,0.391825,1.205492,-1.545392,-0.631017,-0.007109,-0.342363,-0.473673,-1.637165,-0.703351,-0.405207,0.028624,-0.011208,1.454702,-0.428692,0.571275,1.846692,0.86612,-0.00131,yes
-38.72002,-6.543254,-1.5385,4.63645,-15.51421,0.522697,9.203602,-20.44605,6.768425,-1.236714,4.421943,-4.845548,26.30433,-1.673454,-2.428131,-1.859166,-0.078798,0.928385,0.830901,1.107777,2.768106,2.509413,-0.093159,0.487371,-0.649713,-0.004671,0.472226,0.601078,-1.300579,-0.83131,0.405103,-0.054307,-0.732492,0.243743,-0.353978,0.448254,0.975214,-0.006859,0.002552,yes
-39.03353,-9.209265,-7.402667,5.040011,-7.226227,8.457312,16.89657,-2.047144,10.40447,0.668048,-6.85973,-12.35906,26.29794,-0.678566,-0.802961,-2.535313,-1.346002,-0.011088,1.050416,0.793673,-1.275882,-1.918284,4.482625,3.025793,1.057387,0.000707,0.896281,1.094572,-0.104421,-0.655234,0.296479,-0.485854,-1.169085,-1.946644,-1.396075,-0.343378,0.408018,0.638096,0.00467,yes
-39.4201,-10.0882,-17.90309,-1.667077,-9.17372,-7.235062,2.560541,-8.035798,22.55547,-5.882893,2.341513,-10.97478,26.30899,1.060923,1.430284,-0.796736,-0.484945,0.971997,0.490132,-1.651695,-2.729903,-0.671155,1.918318,0.872613,-0.305209,0.006775,0.833312,0.910827,1.14659,0.213568,0.845522,0.225877,-0.40093,-0.561144,-1.628637,-1.004903,-0.662994,1.00851,0.003982,yes
-37.59193,-5.11871,-10.54679,1.249489,-9.614626,4.061735,5.672249,-31.01657,1.36561,15.56202,15.48406,-5.052084,26.31203,1.640451,1.873628,1.609708,-0.575958,0.855199,0.184815,-2.077267,-5.674463,-4.998265,-1.517138,0.302078,2.38721,0.010518,0.311123,-0.124564,0.61776,-0.075741,1.007356,0.153435,0.154726,2.340213,0.285966,-1.999477,-1.009801,1.152846,0.002207,yes
-34.13621,-1.437113,-3.950118,4.106987,-9.46003,5.171148,6.557287,-19.61086,7.932078,0.90789,-2.386889,-10.02508,26.33116,1.333598,0.787709,1.801273,0.604019,4.722852,2.393087,0.538597,2.161677,-4.09378,-2.117793,-1.465741,3.727926,0.010335,-0.240177,-0.806162,-0.388543,-0.620516,0.37864,-0.434881,0.6598,2.864917,1.140094,0.155691,0.245608,0.818608,-0.000127,yes
-33.47322,-4.166667,-6.33061,-0.726811,-2.80708,3.178282,4.511864,-24.63193,-7.275161,-10.31303,-2.985141,-0.89786,26.33944,0.740712,-1.104494,-0.745518,-2.269187,3.150263,0.866112,0.472157,7.979394,1.222859,-3.496706,-0.854034,4.805048,0.009961,-0.407946,-0.556695,-0.655844,-0.404595,-0.567599,-0.911515,0.559796,2.586047,2.711773,1.861906,0.29839,-0.974345,-0.001694,yes
-34.81147,-6.625676,-11.00482,2.341166,11.03677,5.172099,5.833719,-0.419733,6.40696,-3.53433,4.24741,5.587734,26.34696,0.309906,-1.111464,-1.561837,-2.740908,1.717662,-2.02492,0.372593,4.767754,1.918754,3.686555,2.67871,2.578912,0.006417,-0.365575,-0.081096,0.216942,0.238268,-2.357014,-1.742206,-0.301074,-0.435009,2.092258,1.915009,0.461824,-1.617718,-0.002301,yes
-33.55074,-8.046899,-10.74703,-9.213534,-4.111708,8.39182,8.394819,-0.715162,8.242462,0.299599,7.896746,11.16675,26.35393,0.112565,0.039742,0.012045,-0.926471,-0.480204,-2.163759,0.804715,5.952732,5.554335,4.890216,-0.278199,-1.910008,0.004006,-0.191341,0.404849,1.127673,1.604854,-1.362074,-1.18545,-0.55438,-1.783027,0.248602,0.231544,-0.012227,-1.640051,-0.002587,yes
-32.54792,-5.054316,-9.551092,-5.354191,-0.219405,-7.560221,6.478776,-7.730471,9.767035,14.03435,5.565721,-3.162825,26.356,-0.180202,-0.189888,2.507201,1.123999,-5.246988,-4.803008,-1.13305,0.999964,4.201772,3.263792,0.555462,-1.003136,0.001807,-0.061817,0.233786,0.776638,1.291062,0.084145,0.418722,-0.695317,-1.271133,-0.924762,-1.92816,-0.46485,-0.2501,-0.002251,yes
-34.04217,-4.753635,-6.99725,-1.511488,0.419988,-1.27435,8.21291,8.787098,18.81648,5.353709,-5.035291,-6.07262,26.35495,0.02906,0.458965,2.85833,3.822629,-0.177781,-3.672096,-1.54692,0.948152,1.324358,-2.127603,0.146456,-1.604187,-0.000671,0.15594,0.111649,-0.362609,0.21785,1.547552,1.471663,-0.472369,-1.337787,-2.256352,-2.091228,0.152739,0.738493,-0.001893,yes
-35.46677,-9.221748,-0.343706,4.110137,-17.46402,-14.00986,0.259422,-0.171044,22.12881,10.25757,13.49074,9.191738,26.35548,0.042575,-0.152145,0.898209,1.339851,1.987178,0.822859,-1.928174,0.914377,-0.590067,-2.445333,0.142135,1.175501,-0.002497,0.181996,0.177195,-1.2733,-1.012859,1.849891,2.394224,0.552253,-0.012918,-1.624105,-1.275072,-0.235816,0.615157,-0.001519,yes
-31.94602,-3.668358,-1.059075,5.167446,3.621696,-6.743841,3.769897,0.245883,8.683362,-8.450029,4.666514,-3.031471,26.35084,0.780876,0.579114,-0.996502,0.054851,3.640474,2.381625,-1.159566,-0.693408,-3.331507,-2.711361,0.692157,0.693136,-0.003305,-0.166152,-0.322547,-1.091695,-1.608531,-0.776289,1.060755,1.132588,-0.031509,-0.24843,0.517412,0.19971,0.597337,-0.001651,yes
-33.38312,-6.357681,-8.029137,-1.994403,8.115633,-0.711179,-0.940588,1.11202,11.88326,8.70955,1.42549,1.194107,26.34557,0.353872,0.636013,-1.931882,-2.056406,2.09334,4.141253,1.434537,1.756156,-1.590821,-2.819689,-0.896466,0.923989,-0.00447,-0.334225,-0.589998,-0.139522,-0.849414,-2.60156,-1.004235,2.000807,0.297285,0.866089,1.300288,-0.040901,-0.281999,-0.002341,yes
-31.17962,-3.2901,-8.137045,1.815037,5.832532,3.984435,3.015085,4.678528,7.28172,-7.429085,4.458121,1.391877,26.34338,-0.957349,-1.547849,-1.185101,-2.521899,-4.112306,-0.027515,2.434662,0.369718,0.582585,0.646634,1.664308,1.508256,-0.007938,-0.406478,-0.74424,0.3528,-0.20117,-2.875471,-1.885257,1.648773,-0.020949,1.110307,2.096468,-1.176273,-0.580716,-0.004095,yes
-34.08061,-6.230814,-6.464128,-4.495687,-8.102736,1.332273,7.809511,6.393412,14.87553,-4.351347,9.112605,11.60001,26.33686,-0.759437,-2.038652,0.2949,-1.618842,-7.144233,-2.993745,6.278749,1.869239,1.78333,2.377108,-0.548448,-0.642054,-0.011885,-0.030446,-0.39072,0.277856,0.23091,-1.217272,-1.083129,0.514003,-1.487971,-0.621316,1.359666,-1.769408,-1.18865,-0.006756,yes
-36.38402,-11.47104,-7.767085,-6.191407,-8.830648,-7.903142,11.56816,-0.546226,10.10015,1.313588,9.144498,-0.69314,26.3155,-0.694861,-1.804752,-0.345894,-1.169781,-6.118096,-3.477163,4.662191,-0.854696,0.532955,5.172583,-5.363216,-1.42742,-0.020072,0.313386,0.55144,0.265027,0.368463,0.964613,0.912982,-0.049258,-1.447818,-1.378687,-0.106403,-2.119932,-0.870499,-0.008616,yes
-34.57811,-12.46047,-6.739618,-6.085394,-20.27394,-9.736115,26.17662,13.07059,19.39069,16.22375,-3.659937,-0.973653,26.30009,0.0704,-1.189137,-0.962207,-1.577916,-2.990126,0.450433,2.890788,-5.07149,-4.672585,1.715665,-6.229743,-3.551426,-0.032181,0.26902,0.874515,-0.064176,-0.121344,2.186679,1.627797,-1.487981,-1.037764,-1.0067,-0.898166,0.299192,0.049451,-0.006247,yes
-34.40517,-9.199032,-9.72877,-3.239016,-18.67234,-7.867187,17.14249,-2.933543,7.688911,8.14628,-15.97169,0.541605,26.26141,0.194661,0.784593,0.768588,-0.700045,-1.366296,2.815304,3.88235,-3.399008,-3.082892,0.445342,-6.094705,-1.38955,-0.040867,0.330533,0.598265,0.11367,-0.04986,1.519258,0.871842,-1.385044,0.873479,0.19152,-0.765156,2.546121,0.36329,0.000944,yes
-34.71803,-13.3125,-10.29432,-13.86146,-18.13252,3.56646,19.47629,-17.77038,-7.281775,0.810634,-9.478018,-6.774496,26.203,0.140903,1.039253,-0.583219,-2.460433,1.413261,1.999009,-0.771236,-2.047426,-1.442247,0.2499,1.313256,-0.413733,-0.032722,0.198662,0.253126,0.076111,0.494522,0.653226,-0.860666,-1.641858,1.669061,1.728087,0.350172,2.400473,0.383017,0.010218,yes
-35.34075,-7.122058,-2.146794,-5.803597,-16.73284,-0.477908,34.33007,-2.120778,8.021923,11.24686,-18.41999,-4.740468,26.15971,0.922555,0.072376,0.032964,-0.977823,-0.723501,0.107761,-0.432017,2.000665,-0.124615,2.079684,3.595888,-1.179816,-0.015084,0.05814,-0.44103,-0.672194,0.116831,0.108797,-1.361352,-1.723262,0.457387,0.77021,0.248686,1.461341,-0.195442,0.012986,yes
