@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-30.9431,4.525404,0.305654,11.92896,11.36201,14.89155,-1.428451,0.764788,10.55844,9.865911,3.775913,1.564008,11.09437,14.80748,-0.104679,-6.674146,-10.93459,-10.77335,-5.623137,-2.26041,-7.754729,-1.755777,-5.158702,-7.0325,-3.840806,2.810355,-0.85003,-2.850756,-1.361388,0.516923,0.814821,-0.209506,-0.320684,-2.460305,0.300269,-0.400766,-0.183857,1.490948,0.092574,yes
5.70325,21.97124,-2.925076,-11.84762,-23.06694,-4.529842,0.822368,3.309714,3.359849,3.420833,-6.90125,-3.089152,18.02354,15.98517,-5.196866,-10.38584,-13.19669,-11.48185,-6.77569,-3.646441,-14.80502,-0.635685,-6.897929,-9.820299,-2.799807,3.3914,-3.778758,-4.62017,-0.944309,3.269026,2.899757,0.311355,-0.414335,-1.574144,0.873963,1.230757,2.024875,3.239566,-0.233012,yes
24.77115,-4.720909,-31.44971,-30.8557,-25.29027,-3.513436,-13.85591,-39.28132,5.378851,-12.70506,-26.048,-15.31344,21.68157,9.968489,-11.81236,-11.62524,-7.218928,-6.344993,-6.094391,-3.170816,-16.53111,-0.814478,-6.292916,-6.557885,3.093435,2.982704,-6.159769,-3.759101,1.169019,6.088781,4.271209,0.499138,0.360524,1.645725,0.857165,3.055978,4.775009,3.960861,-0.564929,yes
21.12565,-16.83577,-35.74586,-32.66216,-27.72112,-9.784397,-13.44693,-53.23727,9.969811,-13.33825,-30.41362,-3.9963,22.75778,-1.666808,-17.35169,-8.920145,3.552708,1.511254,-3.830737,-3.876882,-11.23726,2.143387,1.56219,2.854568,8.889903,1.559122,-6.288036,-0.745815,3.526847,7.235425,4.056049,0.620975,1.337537,4.718724,0.454827,3.710574,6.583941,2.737988,-0.765742,yes
11.18815,-35.13292,-41.41015,-13.75841,-18.03587,-12.95312,-10.14788,-53.61726,3.181069,-13.21913,-17.25733,17.48476,23.64077,-7.16537,-12.82277,-1.5619,11.13462,4.086143,-4.599923,-0.342571,-1.309987,1.140509,5.891128,10.50511,10.11864,0.901851,-3.628474,2.418134,4.390781,4.648238,1.444218,-0.072527,2.209389,4.953754,0.141718,2.706481,4.723622,-0.385806,-0.643776,yes
4.160714,-49.58118,-42.54558,-2.632727,-19.13787,-18.96368,-20.41606,-45.7086,15.17568,11.48882,2.97625,24.96126,24.83954,-6.888078,-8.420736,2.216729,13.80366,3.582828,-4.418051,1.62712,1.178036,0.660957,5.562917,14.56791,7.377531,0.603117,-0.520889,3.89289,3.423867,0.81726,-1.437144,-0.763475,2.627195,2.975085,-0.570272,-0.204554,0.731201,-2.574864,-0.394103,yes
-2.573229,-52.46208,-35.85935,9.80267,-9.151175,-21.92341,-12.0842,-49.59559,8.478465,4.337047,9.782619,20.80099,25.14994,-5.563249,-4.187169,4.760231,10.89678,-0.15969,-6.163367,5.124131,2.030017,0.635327,5.239123,11.20355,1.920589,0.241828,0.841141,2.793101,1.600181,-2.056627,-2.301711,-0.043237,1.433977,1.175748,0.055333,-1.602263,-2.703671,-3.29698,-0.283623,yes
-6.434047,-50.27487,-27.43762,24.5756,-14.24932,-27.38951,-4.343163,-49.35792,10.6259,5.69825,28.90597,31.23324,25.01878,-5.072312,-2.205037,5.038125,7.757924,-3.551548,-6.866391,6.525742,1.968164,-0.455383,0.865423,6.161351,0.114611,-0.081382,0.781341,1.27237,0.310831,-3.530373,-1.741714,0.947036,0.116585,1.026141,0.641894,-2.274118,-5.109965,-3.410242,-0.202624,yes
-11.33071,-55.72192,-25.16298,27.12134,-21.27859,-39.55705,7.436326,-41.64252,8.632593,15.87177,25.79558,23.95172,24.76029,-3.867547,-1.965119,5.028306,3.874348,-3.855222,-3.591938,4.378005,4.173688,1.975346,0.22856,1.19004,-2.734798,-0.174014,0.68235,0.215384,-0.363129,-3.421714,-0.323885,1.874881,-1.455487,0.814446,0.913943,-2.929085,-4.923886,-2.239287,-0.109334,yes
-16.8221,-58.97645,-22.70314,27.49756,-30.8319,-44.47882,2.452386,-39.84432,12.8217,10.04857,25.77653,23.95895,24.62746,-3.829223,-3.16991,3.636845,-0.336989,-3.277978,-0.968587,2.583109,5.236907,3.200418,-3.302389,-5.975158,-7.345985,-0.202081,1.06931,0.103857,-0.097753,-2.26982,1.334643,2.097713,-1.665663,0.489239,0.750981,-2.079771,-3.817342,-1.321982,-0.045617,yes
